NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	6.727	23.027	2.757	22.968	0.067	0.964	6000.0
450	7.952	27.219	3.41	26.6	0.079	0.959	6000.0
451	10.091	34.644	4.243	33.358	0.123	0.918	6000.0
452	7.541	25.892	3.256	26.676	0.073	0.956	6000.0
453	8.353	28.725	3.373	26.517	0.085	0.954	6000.0
454	7.41	25.332	2.931	23.496	0.079	0.966	6000.0
455	6.323	21.687	2.57	20.589	0.056	0.974	6000.0
456	6.979	23.987	2.953	24.228	0.065	0.96	6000.0
457	8.618	29.471	3.638	27.453	0.091	0.957	6000.0
458	7.455	25.593	3.146	25.497	0.067	0.958	6000.0
459	8.427	29.081	3.528	28.932	0.083	0.939	6000.0
460	7.352	25.208	3.081	24.479	0.069	0.965	6000.0
461	8.394	28.765	3.624	28.404	0.084	0.943	6000.0
462	8.982	30.773	3.829	31.357	0.098	0.932	6000.0
463	8.26	28.305	3.524	27.976	0.084	0.954	6000.0
464	7.281	25.011	2.876	22.863	0.088	0.966	6000.0
465	7.898	27.031	3.448	28.039	0.075	0.947	6000.0
466	6.905	23.685	2.845	22.665	0.067	0.966	6000.0
467	6.725	23.106	2.831	23.248	0.069	0.968	6000.0
468	8.029	27.449	3.566	28.078	0.071	0.955	6000.0
469	7.44	25.53	3.209	25.443	0.078	0.958	6000.0
470	8.646	29.664	3.783	30.949	0.111	0.933	6000.0
471	7.04	24.045	3.025	24.111	0.071	0.964	8000.0
472	7.622	26.035	3.055	23.965	0.087	0.965	6000.0
473	7.777	26.655	3.19	25.186	0.09	0.961	6000.0
474	6.8	23.277	2.76	21.252	0.068	0.973	6000.0
475	7.062	24.212	3.096	24.486	0.08	0.962	6000.0
476	7.442	25.26	3.093	24.834	0.072	0.96	6000.0
477	7.609	26.096	3.206	25.671	0.076	0.961	6000.0
478	7.179	24.727	3.096	24.497	0.075	0.96	6000.0
479	8.572	29.323	3.624	28.007	0.102	0.952	6000.0
480	6.909	23.68	3.052	24.204	0.083	0.963	6000.0
481	7.433	25.624	2.978	25.561	0.078	0.957	6000.0
482	6.883	23.447	2.935	22.593	0.071	0.97	6000.0
483	7.373	25.178	3.103	24.872	0.074	0.964	6000.0
484	7.271	24.865	3.006	24.038	0.085	0.957	6000.0
485	7.746	26.7	3.096	26.54	0.08	0.955	6000.0
486	6.294	21.525	2.72	21.723	0.056	0.97	6000.0
487	5.969	20.444	2.399	19.572	0.066	0.975	6000.0
488	9.04	30.97	3.67	30.273	0.112	0.94	6000.0
489	7.688	26.383	3.414	26.861	0.07	0.956	6000.0
490	7.732	26.586	3.081	25.167	0.101	0.953	6000.0
491	7.315	25.028	3.03	24.884	0.069	0.959	6000.0
492	5.442	18.713	2.152	18.267	0.045	0.978	6000.0
493	8.823	30.21	3.561	28.778	0.091	0.949	6000.0
494	7.337	25.061	3.299	26.679	0.067	0.955	6000.0
495	8.069	27.668	3.342	26.789	0.104	0.95	6000.0
496	6.902	23.679	3.091	24.145	0.073	0.961	6000.0
497	8.703	30.054	3.635	29.088	0.113	0.934	6000.0
498	7.081	24.286	3.035	24.062	0.067	0.967	6000.0
499	7.729	26.45	3.26	26.148	0.074	0.963	6000.0
500	7.251	24.885	3.108	25.942	0.076	0.953	6000.0
501	7.415	25.447	3.198	25.17	0.083	0.956	6000.0
502	6.386	21.913	2.75	22.405	0.051	0.967	6000.0
503	5.886	20.212	2.505	20.851	0.038	0.974	6000.0
504	7.258	24.868	2.826	22.119	0.076	0.968	6000.0
505	7.434	25.375	2.921	24.661	0.064	0.96	7000.0
506	7.194	24.763	3.077	24.768	0.094	0.96	6000.0
507	7.662	26.242	3.21	26.689	0.091	0.95	6000.0
508	6.915	23.658	2.852	23.068	0.076	0.968	8000.0
509	7.395	25.194	3.113	25.102	0.088	0.955	6000.0
510	7.277	24.988	3.113	24.577	0.068	0.964	6000.0
511	7.78	26.832	3.143	23.919	0.085	0.966	6000.0
512	8.031	27.43	3.431	27.165	0.087	0.951	6000.0
513	7.661	26.232	3.105	24.879	0.077	0.966	6000.0
514	8.551	29.337	3.562	28.845	0.087	0.947	6000.0
515	7.026	24.047	2.847	21.815	0.076	0.973	6000.0
516	7.531	25.849	3.13	24.995	0.08	0.962	6000.0
517	6.351	21.871	2.809	22.123	0.079	0.967	6000.0
518	8.67	29.699	3.77	29.845	0.083	0.946	6000.0
519	8.117	27.605	3.289	25.865	0.089	0.961	6000.0
520	6.781	23.247	2.617	22.337	0.063	0.966	6000.0
521	5.871	20.094	2.469	19.554	0.063	0.98	6000.0
522	6.244	21.402	2.639	21.755	0.061	0.97	6000.0
523	6.54	22.339	2.683	21.002	0.078	0.968	6000.0
524	6.271	21.428	2.58	21.1	0.055	0.969	6000.0
525	7.48	25.735	2.967	23.376	0.083	0.968	6000.0
526	7.136	24.474	3.055	24.68	0.075	0.96	6000.0
527	7.416	25.307	3.203	24.868	0.077	0.961	9000.0
528	7.555	25.886	3.084	24.809	0.076	0.959	6000.0
529	6.806	23.353	2.678	21.614	0.085	0.968	6000.0
530	7.719	26.413	3.178	25.179	0.09	0.961	6000.0
531	7.54	25.783	3.25	25.457	0.073	0.96	6000.0
532	8.782	30.01	3.616	28.366	0.094	0.951	6000.0
533	8.849	30.269	3.835	30.219	0.095	0.945	6000.0
534	7.361	25.214	2.909	23.263	0.079	0.968	6000.0
535	7.096	24.336	2.995	22.99	0.071	0.967	6000.0
536	6.782	23.097	2.85	22.323	0.074	0.969	6000.0
537	8.156	28.015	3.515	26.499	0.099	0.96	6000.0
538	7.176	24.656	3.069	25.083	0.08	0.961	6000.0
539	8.96	30.575	4.067	30.512	0.1	0.94	6000.0
540	7.817	26.891	3.484	28.18	0.086	0.947	6000.0
541	8.349	28.69	3.549	29.648	0.087	0.944	6000.0
542	7.163	24.585	2.925	22.947	0.086	0.969	6000.0
543	7.665	26.299	3.24	25.748	0.099	0.958	6000.0
544	8.162	27.826	3.56	28.311	0.071	0.949	6000.0
545	9.139	31.284	3.886	30.846	0.116	0.939	6000.0
546	6.558	22.404	2.89	22.452	0.06	0.968	6000.0
547	6.089	20.877	2.563	19.104	0.07	0.976	7000.0
548	7.121	24.368	2.763	22.154	0.089	0.969	6000.0
549	8.82	30.143	3.556	28.204	0.087	0.953	6000.0
550	7.787	26.684	3.207	26.51	0.075	0.954	6000.0
551	7.123	24.376	3.01	24.322	0.068	0.964	6000.0
552	8.208	28.24	3.409	28.533	0.082	0.95	6000.0
553	7.576	25.958	3.125	24.903	0.096	0.957	6000.0
554	8.806	30.263	3.79	29.068	0.099	0.943	6000.0
555	6.419	21.87	2.549	21.244	0.056	0.969	6000.0
556	6.973	23.812	3.131	24.638	0.07	0.96	6000.0
557	7.002	23.861	2.874	23.997	0.062	0.961	6000.0
558	7.35	25.194	3.107	24.557	0.081	0.964	6000.0
559	6.707	22.936	2.78	23.279	0.06	0.965	6000.0
560	7.499	25.751	3.204	26.186	0.081	0.953	6000.0
561	7.618	26.046	3.258	26.717	0.086	0.956	6000.0
562	6.588	22.586	2.691	22.371	0.064	0.966	6000.0
563	6.846	23.423	2.822	23.077	0.071	0.967	6000.0
564	6.094	20.92	2.555	21.016	0.059	0.967	6000.0
565	6.862	23.527	3.065	24.335	0.067	0.964	6000.0
566	8.845	30.296	3.793	29.969	0.103	0.946	6000.0
567	6.588	22.449	2.693	21.279	0.067	0.974	6000.0
568	8.911	30.48	3.607	27.976	0.097	0.952	6000.0
569	8.25	28.333	3.538	26.683	0.081	0.96	6000.0
570	8.747	29.943	3.892	31.344	0.098	0.939	6000.0
571	6.333	21.679	2.505	20.069	0.057	0.97	6000.0
572	7.23	24.81	3.046	24.372	0.076	0.963	6000.0
573	6.378	21.758	2.835	23.237	0.048	0.966	6000.0
574	6.202	21.337	2.546	20.968	0.06	0.971	7000.0
575	7.19	24.54	2.895	24.235	0.067	0.96	6000.0
576	6.38	21.939	2.57	20.508	0.07	0.974	6000.0
577	7.969	27.289	3.121	26.191	0.083	0.958	6000.0
578	9.526	32.715	4.101	32.393	0.121	0.93	6000.0
579	5.248	17.958	2.108	17.241	0.045	0.981	6000.0
580	7.72	26.584	3.236	25.7	0.088	0.959	6000.0
581	7.026	24.067	3.152	24.364	0.07	0.963	6000.0
582	8.679	29.866	3.559	28.421	0.1	0.953	6000.0
583	5.794	19.873	2.385	18.78	0.054	0.976	6000.0
584	6.977	23.822	2.956	23.498	0.06	0.967	6000.0
585	7.506	25.794	3.061	25.311	0.07	0.958	6000.0
586	7.59	25.823	3.058	24.772	0.082	0.962	6000.0
587	8.255	28.107	3.416	26.843	0.091	0.956	6000.0
588	6.964	23.896	2.96	23.717	0.078	0.967	6000.0
589	6.118	21.047	2.583	21.29	0.046	0.971	6000.0
590	7.808	26.676	3.155	24.891	0.08	0.962	6000.0
591	7.03	23.94	2.941	22.61	0.073	0.967	6000.0
592	7.932	27.161	3.437	27.499	0.092	0.953	6000.0
593	8.007	27.44	3.538	27.73	0.089	0.944	6000.0
594	7.486	25.63	3.072	25.742	0.075	0.954	6000.0
595	8.836	29.996	4.168	30.782	0.097	0.94	6000.0
596	8.306	28.413	3.68	29.182	0.076	0.948	6000.0
597	9.819	33.624	4.175	32.332	0.106	0.936	6000.0
598	8.566	29.33	3.559	29.262	0.093	0.946	6000.0
599	7.625	26.068	3.433	27.372	0.068	0.954	6000.0
600	7.323	25.068	3.144	25.774	0.064	0.96	6000.0
601	7.987	27.28	3.459	27.292	0.082	0.948	6000.0
602	7.601	26.09	3.279	25.906	0.077	0.958	8000.0
603	9.934	33.997	4.198	32.269	0.102	0.933	6000.0
604	6.685	22.998	2.721	21.988	0.081	0.97	6000.0
605	9.638	33.091	4.1	33.154	0.105	0.939	6000.0
606	8.71	29.86	3.468	28.682	0.093	0.949	6000.0
607	6.616	22.593	2.716	20.574	0.076	0.974	9000.0
608	8.466	29.09	3.529	27.843	0.103	0.955	6000.0
609	7.999	27.277	3.38	27.401	0.083	0.957	6000.0
610	5.437	18.624	2.183	17.442	0.057	0.982	6000.0
611	7.514	25.815	3.053	25.343	0.071	0.962	6000.0
612	7.38	25.271	3.044	24.158	0.073	0.965	6000.0
613	6.879	23.54	2.791	23.434	0.072	0.965	6000.0
614	8.553	29.35	3.458	28.339	0.097	0.945	6000.0
615	8.262	28.347	3.483	27.656	0.094	0.953	6000.0
616	9.389	32.294	4.204	31.08	0.118	0.937	6000.0
617	6.818	23.376	2.736	21.907	0.082	0.971	6000.0
618	7.651	26.18	3.184	25.833	0.079	0.954	6000.0
619	7.627	26.172	3.153	25.587	0.087	0.963	6000.0
620	7.781	26.728	3.217	25.287	0.081	0.959	6000.0
621	6.565	22.464	2.77	21.367	0.083	0.973	6000.0
622	7.478	25.687	2.859	23.308	0.084	0.967	6000.0
623	9.056	30.939	3.836	30.412	0.108	0.944	6000.0
624	6.367	21.794	2.697	22.436	0.062	0.97	6000.0
625	9.049	31.002	3.66	29.738	0.102	0.948	6000.0
626	7.754	26.599	3.3	27.161	0.067	0.955	6000.0
627	7.137	24.433	3.06	24.799	0.063	0.956	6000.0
628	7.354	25.269	3.1	25.303	0.08	0.954	6000.0
629	7.744	26.514	3.151	24.868	0.083	0.952	6000.0
630	8.01	27.401	3.423	26.754	0.082	0.955	6000.0
631	6.618	22.787	2.775	22.788	0.064	0.962	6000.0
632	7.866	27.081	3.286	26.321	0.08	0.957	6000.0
633	8.553	29.266	3.785	29.959	0.082	0.948	6000.0
634	8.124	27.805	3.489	27.248	0.081	0.953	6000.0
635	8.002	27.459	3.263	26.954	0.076	0.956	6000.0
636	7.082	24.316	2.805	23.109	0.076	0.968	6000.0
637	7.319	24.957	3.413	25.074	0.07	0.966	6000.0
638	7.067	24.092	2.826	23.379	0.062	0.966	6000.0
639	7.473	25.537	3.045	24.2	0.083	0.961	6000.0
640	8.742	29.834	3.787	29.732	0.097	0.938	6000.0
641	6.749	23.074	2.848	22.244	0.076	0.971	6000.0
642	8.84	30.291	3.776	31.432	0.087	0.939	6000.0
643	6.33	21.689	2.617	21.324	0.057	0.966	6000.0
644	8.158	28.036	3.314	26.55	0.09	0.956	6000.0
645	5.718	19.605	2.584	19.389	0.053	0.977	6000.0
646	7.34	25.076	3.115	24.46	0.066	0.963	7000.0
647	8.035	27.462	3.41	27.041	0.086	0.958	6000.0
648	7.669	26.378	3.221	26.055	0.08	0.957	6000.0
649	8.292	28.509	3.432	27.784	0.088	0.945	6000.0
650	8.848	30.182	3.972	29.593	0.112	0.94	6000.0
651	7.694	26.27	3.584	27.31	0.087	0.96	6000.0
652	8.79	30.009	3.784	29.215	0.096	0.947	6000.0
653	7.016	24.013	2.86	23.726	0.068	0.963	6000.0
654	8.587	29.373	3.486	28.466	0.085	0.953	6000.0
655	7.727	26.482	3.118	24.484	0.076	0.964	6000.0
656	7.284	24.926	3.166	25.921	0.063	0.954	6000.0
657	7.549	25.824	3.139	27.522	0.075	0.95	6000.0
658	7.875	27.035	3.407	28.481	0.09	0.949	6000.0
659	6.771	23.276	2.803	21.109	0.082	0.969	10000.0
660	7.791	26.851	3.245	26.943	0.074	0.957	6000.0
661	7.75	26.601	3.052	25.758	0.094	0.958	6000.0
662	6.402	21.941	2.718	22.638	0.063	0.965	6000.0
663	7.87	26.909	3.13	25.479	0.098	0.96	6000.0
664	7.154	24.569	3.051	24.588	0.082	0.965	6000.0
665	9.128	31.3	3.627	30.415	0.092	0.937	6000.0
666	6.426	22.037	2.769	22.48	0.056	0.969	6000.0
667	6.286	21.532	2.703	21.771	0.068	0.968	6000.0
668	7.227	24.778	3.056	24.479	0.057	0.966	6000.0
669	8.598	29.389	3.508	27.832	0.086	0.959	6000.0
670	6.838	23.329	3.132	22.336	0.066	0.969	6000.0
671	7.276	24.926	3.046	24.139	0.093	0.965	6000.0
672	8.233	28.34	3.457	26.595	0.105	0.955	6000.0
673	7.977	27.424	3.477	27.675	0.087	0.956	6000.0
674	8.264	28.304	3.771	28.852	0.094	0.947	6000.0
675	6.91	23.678	2.917	23.392	0.064	0.967	6000.0
676	7.414	25.442	2.924	22.786	0.084	0.969	6000.0
677	7.489	25.638	3.046	24.724	0.073	0.962	6000.0
678	8.491	29.085	3.635	27.572	0.085	0.957	9000.0
679	5.686	19.508	2.387	18.576	0.073	0.975	6000.0
680	6.408	21.832	2.692	21.151	0.067	0.969	6000.0
681	8.05	27.605	3.425	26.93	0.08	0.958	6000.0
682	9.225	31.586	3.91	32.024	0.095	0.931	6000.0
683	6.545	22.436	2.79	22.312	0.062	0.968	6000.0
684	6.648	22.698	2.851	22.822	0.055	0.966	6000.0
685	8.103	27.692	3.422	27.723	0.084	0.951	6000.0
686	7.352	25.135	2.973	23.548	0.071	0.965	6000.0
687	7.942	27.305	3.326	26.797	0.067	0.957	6000.0
688	7.816	26.761	3.341	26.321	0.075	0.961	6000.0
689	8.937	30.509	3.797	29.986	0.104	0.949	6000.0
690	9.108	31.28	3.566	28.514	0.109	0.945	6000.0
691	7.038	24.139	2.734	22.961	0.075	0.965	6000.0
692	7.516	25.79	2.975	23.953	0.079	0.965	6000.0
693	8.587	29.555	3.817	29.218	0.109	0.946	6000.0
694	7.571	26.002	3.261	26.449	0.079	0.959	6000.0
695	7.872	26.861	3.432	26.119	0.072	0.96	6000.0
696	8.212	28.179	3.511	27.573	0.08	0.954	6000.0
697	8.036	27.548	3.52	27.322	0.07	0.951	6000.0
698	8.49	29.195	3.513	28.153	0.099	0.944	6000.0
699	6.955	23.886	2.852	22.151	0.066	0.973	6000.0
700	8.479	29.054	3.576	28.239	0.093	0.951	6000.0
701	7.29	24.82	2.985	23.786	0.091	0.962	6000.0
702	5.105	17.561	2.018	15.903	0.057	0.984	6000.0
703	9.082	31.166	3.741	27.496	0.097	0.961	6000.0
704	6.605	22.648	2.738	21.88	0.071	0.968	6000.0
705	8.159	27.957	3.708	27.535	0.084	0.954	6000.0
706	8.29	28.366	3.456	27.429	0.087	0.952	6000.0
707	7.553	25.935	3.292	26.985	0.07	0.957	6000.0
708	6.237	21.352	2.634	20.993	0.059	0.973	6000.0
709	6.432	22.21	2.692	20.942	0.08	0.972	6000.0
710	8.603	29.54	3.539	28.299	0.098	0.948	6000.0
711	8.898	30.476	3.782	29.76	0.091	0.944	6000.0
712	7.496	25.648	3.274	24.754	0.083	0.965	6000.0
713	6.6	22.724	2.651	21.332	0.065	0.973	6000.0
714	8.575	29.574	3.445	27.108	0.101	0.955	6000.0
715	7.768	26.535	3.301	26.026	0.08	0.96	6000.0
716	10.298	35.331	4.587	35.232	0.116	0.926	6000.0
717	6.727	23.085	2.979	24.25	0.05	0.965	6000.0
718	7.282	24.953	2.969	23.881	0.084	0.961	6000.0
719	6.938	23.683	2.98	24.035	0.072	0.968	6000.0
720	6.895	23.523	3.041	24.523	0.055	0.962	6000.0
721	5.851	20.107	2.601	22.525	0.046	0.966	6000.0
722	7.157	24.614	3.118	24.705	0.083	0.961	6000.0
723	8.406	28.72	3.634	29.285	0.081	0.943	6000.0
724	8.231	28.298	3.485	27.295	0.077	0.955	6000.0
725	7.59	26.054	3.167	25.754	0.066	0.957	6000.0
726	7.404	25.368	3.034	25.115	0.087	0.96	6000.0
727	7.028	23.937	2.86	23.231	0.077	0.967	6000.0
728	6.909	23.701	2.749	21.726	0.065	0.973	6000.0
729	8.305	28.4	3.306	27.288	0.09	0.958	6000.0
730	6.944	23.84	2.961	23.236	0.083	0.963	6000.0
731	8.352	28.518	3.624	27.645	0.093	0.955	6000.0
732	7.937	27.246	3.313	27.315	0.086	0.952	6000.0
733	7.875	26.978	3.408	26.778	0.079	0.957	6000.0
734	7.637	26.199	3.352	27.014	0.086	0.957	6000.0
735	6.709	22.907	2.763	21.53	0.074	0.971	6000.0
736	8.604	29.473	3.656	29.756	0.076	0.944	6000.0
737	8.252	28.304	3.555	28.17	0.088	0.952	6000.0
738	8.444	28.933	3.627	29.405	0.076	0.952	6000.0
739	8.771	30.124	4.029	31.952	0.109	0.923	6000.0
740	8.815	30.171	3.513	28.317	0.108	0.949	6000.0
741	6.796	23.361	2.806	22.727	0.074	0.966	7000.0
742	8.151	27.957	3.348	26.894	0.089	0.955	6000.0
743	6.227	21.294	2.625	21.793	0.058	0.968	7000.0
744	8.121	27.661	3.482	26.935	0.074	0.959	7000.0
745	8.711	29.691	3.93	29.87	0.107	0.944	6000.0
746	7.023	24.119	3.015	22.998	0.068	0.968	6000.0
747	7.524	25.792	3.033	23.774	0.087	0.966	6000.0
748	7.724	26.586	3.346	27.116	0.082	0.956	6000.0
749	7.663	26.243	3.248	25.516	0.063	0.958	6000.0
750	7.76	26.549	3.372	25.714	0.093	0.956	6000.0
751	6.526	22.496	2.643	22.246	0.061	0.966	6000.0
752	6.547	22.372	2.85	22.157	0.071	0.968	6000.0
753	7.8	26.772	3.247	23.922	0.082	0.966	6000.0
754	7.084	24.285	2.921	23.925	0.067	0.96	6000.0
755	8.582	29.358	3.578	29.23	0.101	0.95	6000.0
756	8.878	30.484	3.635	30.356	0.114	0.944	6000.0
757	8.805	30.119	3.903	32.436	0.089	0.934	6000.0
758	7.625	25.989	3.322	26.494	0.073	0.958	6000.0
759	5.928	20.312	2.385	19.205	0.053	0.977	6000.0
760	7.58	25.99	3.167	25.351	0.075	0.963	6000.0
761	5.747	19.769	2.377	19.04	0.053	0.976	6000.0
762	7.875	26.927	3.287	26.592	0.083	0.956	6000.0
763	6.921	23.712	3.003	24.963	0.07	0.96	6000.0
764	7.94	27.287	3.41	26.978	0.084	0.959	6000.0
765	7.579	25.847	3.187	24.452	0.087	0.958	6000.0
766	6.857	23.592	2.75	23.253	0.071	0.962	6000.0
767	7.627	26.1	3.039	25.186	0.087	0.955	6000.0
768	7.171	24.436	3.182	24.025	0.081	0.955	6000.0
769	8.112	27.89	3.51	28.451	0.079	0.947	6000.0
770	7.909	27.137	3.342	25.85	0.091	0.963	6000.0
771	8.164	28.116	3.519	26.546	0.104	0.952	6000.0
772	7.742	26.576	3.388	28.381	0.074	0.95	6000.0
773	7.602	26.073	3.261	27.5	0.065	0.951	6000.0
774	7.513	25.674	3.29	26.311	0.072	0.957	6000.0
775	7.647	26.044	3.11	25.444	0.077	0.958	6000.0
776	7.187	24.72	3.019	24.051	0.084	0.962	6000.0
777	7.027	23.899	2.971	22.979	0.07	0.961	6000.0
778	7.605	26.142	2.92	24.701	0.094	0.957	6000.0
779	8.108	27.766	3.52	27.557	0.077	0.951	6000.0
780	7.665	26.12	3.471	26.275	0.076	0.956	6000.0
781	7.627	26.231	3.188	25.065	0.075	0.961	6000.0
782	7.838	26.792	3.071	25.496	0.079	0.96	6000.0
783	7.506	25.803	2.914	23.574	0.077	0.965	6000.0
784	7.451	25.648	3.178	24.586	0.071	0.964	6000.0
785	6.456	22.096	2.781	22.872	0.067	0.967	6000.0
786	6.746	23.126	2.82	22.643	0.06	0.971	6000.0
787	7.722	26.487	3.303	26.114	0.081	0.96	6000.0
788	8.42	28.704	3.638	29.186	0.095	0.944	6000.0
789	8.322	28.507	3.623	30.971	0.078	0.939	6000.0
790	7.229	24.651	3.17	25.211	0.077	0.959	6000.0
791	9.076	31.19	3.891	30.135	0.103	0.947	6000.0
792	6.16	21.094	2.464	20.446	0.069	0.973	6000.0
793	7.252	24.908	2.98	24.522	0.074	0.956	6000.0
794	6.632	22.706	2.722	22.354	0.064	0.966	6000.0
795	8.217	28.325	3.267	26.897	0.093	0.95	6000.0
796	6.942	23.867	3.218	25.446	0.077	0.964	6000.0
797	6.491	22.247	2.824	20.983	0.07	0.97	6000.0
798	8.53	29.125	3.572	28.211	0.093	0.952	6000.0
799	7.372	25.227	3.195	24.549	0.075	0.963	6000.0
800	6.396	21.829	2.482	19.644	0.07	0.975	6000.0
801	7.406	25.557	3.132	24.694	0.079	0.955	6000.0
802	5.703	19.469	2.513	21.304	0.045	0.973	6000.0
803	7.235	24.786	3.038	24.844	0.07	0.959	6000.0
804	8.72	29.911	3.483	28.54	0.113	0.945	6000.0
805	6.396	21.923	2.743	22.081	0.068	0.97	6000.0
806	6.864	23.504	2.824	22.795	0.082	0.971	6000.0
807	7.102	24.343	2.991	23.484	0.069	0.964	6000.0
808	7.326	25.152	2.962	23.333	0.079	0.967	6000.0
809	7.84	26.902	3.212	26.349	0.085	0.953	6000.0
810	7.144	24.376	3.066	23.918	0.08	0.964	6000.0
811	7.998	27.422	3.352	26.797	0.075	0.949	6000.0
812	7.204	24.589	3.263	25.652	0.067	0.957	6000.0
813	6.786	23.288	3.001	24.705	0.068	0.958	6000.0
814	8.929	30.738	3.791	29.914	0.106	0.945	6000.0
815	6.695	22.941	2.81	22.082	0.057	0.971	6000.0
816	7.254	24.816	3.065	24.883	0.066	0.958	6000.0
817	8.206	28.049	3.597	28.967	0.087	0.946	6000.0
818	6.698	22.978	2.652	21.622	0.082	0.97	6000.0
819	6.421	21.939	2.785	21.934	0.063	0.973	6000.0
820	7.31	24.995	2.991	24.42	0.071	0.96	6000.0
821	7.151	24.444	2.899	21.874	0.093	0.972	6000.0
822	7.804	26.758	3.277	26.665	0.082	0.958	6000.0
823	7.486	25.783	3.095	25.571	0.072	0.959	6000.0
824	5.604	19.232	2.482	19.257	0.06	0.976	6000.0
825	7.072	24.311	3.03	23.474	0.063	0.964	6000.0
826	6.567	22.646	2.782	22.377	0.065	0.966	6000.0
827	7.859	26.827	3.433	27.152	0.07	0.954	6000.0
828	8.326	28.647	3.588	29.625	0.078	0.944	6000.0
829	6.954	23.888	2.882	24.143	0.065	0.966	6000.0
830	7.984	27.334	3.197	26.384	0.095	0.955	6000.0
831	7.609	25.975	2.962	23.783	0.074	0.964	6000.0
832	8.132	27.804	3.166	25.095	0.094	0.962	6000.0
833	7.72	26.649	3.161	26.612	0.077	0.954	6000.0
834	7.991	27.389	3.419	27.667	0.076	0.95	7000.0
835	6.503	22.302	2.571	21.099	0.08	0.971	6000.0
836	8.089	27.688	3.463	28.341	0.073	0.952	6000.0
837	7.909	27.068	3.472	27.808	0.078	0.954	6000.0
838	7.66	26.141	3.096	25.233	0.068	0.957	6000.0
839	5.706	19.334	2.415	18.095	0.048	0.977	6000.0
840	7.157	24.62	2.908	24.392	0.075	0.96	6000.0
841	7.735	26.612	3.176	24.391	0.093	0.96	6000.0
842	7.86	26.943	3.244	26.248	0.087	0.96	6000.0
843	8.586	29.392	3.641	30.066	0.087	0.948	6000.0
844	9.008	30.934	4.0	32.295	0.105	0.935	6000.0
845	7.108	24.344	3.081	25.103	0.072	0.96	6000.0
846	7.543	25.801	3.15	25.825	0.082	0.958	6000.0
847	7.747	26.461	3.206	25.174	0.09	0.955	6000.0
848	6.984	23.872	2.947	24.546	0.06	0.966	6000.0
849	8.46	28.897	3.543	29.017	0.079	0.95	6000.0
850	7.161	24.493	3.027	23.957	0.077	0.961	6000.0
851	7.659	26.15	3.246	26.322	0.074	0.955	6000.0
852	7.595	26.033	3.203	26.96	0.071	0.953	6000.0
853	7.504	25.625	3.107	25.088	0.079	0.955	6000.0
854	8.04	27.706	3.518	28.625	0.102	0.947	6000.0
855	7.049	24.142	2.867	23.886	0.072	0.963	6000.0
856	6.707	22.975	2.733	21.935	0.061	0.969	6000.0
857	7.382	25.339	2.976	24.675	0.069	0.963	6000.0
858	8.585	29.614	3.637	28.523	0.101	0.949	6000.0
859	8.621	29.434	3.575	28.874	0.092	0.944	6000.0
860	8.352	28.609	3.465	26.527	0.107	0.958	6000.0
861	7.305	25.076	3.037	25.331	0.07	0.96	6000.0
862	7.192	24.744	2.945	24.312	0.064	0.962	6000.0
863	6.862	23.5	2.655	21.574	0.072	0.973	6000.0
864	8.486	29.033	3.546	27.779	0.08	0.956	6000.0
865	7.809	26.624	3.44	25.71	0.078	0.962	6000.0
866	6.421	21.986	2.571	20.505	0.058	0.974	6000.0
867	7.536	25.831	3.292	26.937	0.079	0.952	6000.0
868	7.681	26.31	3.437	27.48	0.085	0.95	6000.0
869	6.579	22.536	2.824	23.292	0.06	0.964	6000.0
870	8.633	29.551	3.557	27.185	0.091	0.958	6000.0
871	7.178	24.572	2.95	22.695	0.083	0.967	6000.0
872	8.64	29.532	3.637	29.4	0.091	0.946	6000.0
873	9.06	31.029	3.76	30.817	0.111	0.938	6000.0
874	7.994	27.372	3.318	25.712	0.091	0.958	6000.0
875	7.741	26.477	3.23	25.374	0.102	0.955	6000.0
876	6.707	23.019	2.785	21.938	0.074	0.97	7000.0
877	7.91	27.172	3.339	25.908	0.095	0.956	6000.0
878	8.669	29.772	3.622	29.547	0.089	0.949	6000.0
879	7.033	23.935	3.01	23.417	0.07	0.962	6000.0
880	8.156	27.977	3.295	25.486	0.087	0.962	6000.0
881	6.78	23.15	2.962	22.823	0.063	0.962	6000.0
882	8.726	29.928	3.742	27.441	0.097	0.946	6000.0
883	7.14	24.493	2.919	23.696	0.071	0.962	6000.0
884	7.911	27.001	3.342	26.359	0.076	0.955	6000.0
885	6.767	23.165	2.806	22.881	0.064	0.969	6000.0
886	8.169	27.979	3.711	29.234	0.082	0.942	6000.0
887	7.086	24.253	2.765	22.529	0.075	0.967	6000.0
888	6.341	21.753	2.521	20.005	0.066	0.976	6000.0
889	5.831	19.976	2.443	19.929	0.056	0.973	6000.0
890	8.524	29.396	3.534	29.029	0.103	0.947	7000.0
891	7.963	27.293	3.476	27.804	0.084	0.951	6000.0
892	7.986	27.305	3.454	27.505	0.086	0.955	6000.0
893	8.392	28.727	3.721	31.381	0.09	0.939	6000.0
894	6.771	23.232	2.702	21.67	0.07	0.974	6000.0
895	6.867	23.578	2.788	22.565	0.073	0.961	6000.0
896	8.462	28.972	3.717	28.58	0.084	0.951	6000.0
897	7.826	26.862	3.228	25.607	0.083	0.959	6000.0
898	8.529	29.27	3.474	28.242	0.085	0.951	6000.0
