NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	1.51	5.192	0.776	6.645	0.004	0.996	9000.0
450	1.626	5.598	0.733	5.888	0.01	0.998	8000.0
451	2.105	7.26	1.091	8.937	0.011	0.992	6000.0
452	1.516	5.18	0.726	6.013	0.009	0.997	6000.0
453	1.404	4.795	0.669	5.214	0.003	0.997	8000.0
454	1.066	3.63	0.445	3.383	0.004	0.999	8000.0
455	1.624	5.531	0.721	5.594	0.005	0.998	7000.0
456	0.935	3.19	0.417	3.323	0.001	1.0	6000.0
457	1.517	5.169	0.755	5.59	0.007	0.998	6000.0
458	1.242	4.26	0.537	4.384	0.003	0.998	7000.0
459	1.441	4.934	0.669	5.404	0.007	0.998	8000.0
460	1.872	6.465	0.807	6.552	0.007	0.997	6000.0
461	0.823	2.802	0.463	3.587	0.008	0.999	6000.0
462	1.672	5.739	0.892	7.34	0.006	0.996	6000.0
463	1.383	4.754	0.625	5.024	0.004	0.998	14000.0
464	1.925	6.607	0.778	6.203	0.007	0.997	6000.0
465	1.921	6.54	0.887	7.053	0.006	0.995	7000.0
466	1.432	4.954	0.679	5.748	0.004	0.996	6000.0
467	1.347	4.623	0.614	5.084	0.005	0.998	6000.0
468	0.532	1.841	0.277	2.4	0.002	0.999	20000.0
469	0.944	3.247	0.502	3.794	0.002	0.999	6000.0
470	1.084	3.715	0.474	3.819	0.003	0.999	13000.0
471	1.441	4.893	0.718	5.988	0.007	0.997	8000.0
472	1.708	5.815	0.85	6.751	0.007	0.996	6000.0
473	0.624	2.149	0.322	2.598	0.002	0.999	7000.0
474	1.869	6.368	0.877	6.53	0.015	0.997	11000.0
475	1.427	4.877	0.665	5.012	0.006	0.998	6000.0
476	0.946	3.234	0.429	3.479	0.003	0.999	6000.0
477	0.136	0.464	0.071	0.56	0.0	1.0	6000.0
478	0.617	2.13	0.295	2.435	0.003	1.0	6000.0
479	2.359	8.096	1.131	9.002	0.016	0.994	6000.0
480	0.99	3.383	0.436	3.346	0.003	0.999	8000.0
481	0.576	1.988	0.271	2.319	0.001	1.0	12000.0
482	1.361	4.703	0.678	5.41	0.003	0.998	6000.0
483	1.372	4.621	0.622	4.951	0.007	0.997	6000.0
484	0.936	3.216	0.412	3.342	0.002	0.999	6000.0
485	1.473	5.048	0.686	5.918	0.007	0.997	6000.0
486	1.196	4.108	0.504	4.09	0.002	0.998	6000.0
487	0.734	2.516	0.351	2.937	0.003	1.0	6000.0
488	1.058	3.588	0.498	3.813	0.003	0.999	6000.0
489	0.969	3.279	0.423	3.332	0.005	0.999	9000.0
490	0.876	3.036	0.377	3.036	0.002	0.999	6000.0
491	1.104	3.781	0.476	3.963	0.003	0.999	6000.0
492	0.726	2.495	0.309	2.644	0.001	1.0	9000.0
493	1.278	4.412	0.593	4.968	0.007	0.998	6000.0
494	0.902	3.048	0.44	3.537	0.002	0.999	8000.0
495	0.593	2.016	0.295	2.212	0.004	1.0	6000.0
496	1.011	3.48	0.51	3.97	0.002	0.999	7000.0
497	1.294	4.421	0.612	4.636	0.004	0.998	6000.0
498	0.987	3.361	0.469	3.399	0.003	0.999	8000.0
499	0.973	3.344	0.464	3.847	0.002	0.999	7000.0
500	0.27	0.912	0.159	1.351	0.001	1.0	6000.0
501	1.056	3.635	0.612	4.885	0.006	0.998	8000.0
502	1.046	3.597	0.482	3.695	0.003	0.999	22000.0
503	0.642	2.205	0.314	2.659	0.001	0.999	9000.0
504	1.4	4.742	0.582	4.524	0.005	0.998	10000.0
505	1.841	6.314	0.847	7.189	0.004	0.996	6000.0
506	0.684	2.323	0.35	2.804	0.003	0.999	6000.0
507	2.265	7.73	1.03	8.221	0.012	0.995	14000.0
508	0.769	2.633	0.406	3.453	0.001	0.999	6000.0
509	0.815	2.787	0.377	3.209	0.004	0.999	6000.0
510	1.132	3.864	0.521	4.139	0.005	0.999	7000.0
511	1.359	4.637	0.62	4.761	0.004	0.999	6000.0
512	1.663	5.682	0.794	6.301	0.006	0.997	6000.0
513	1.289	4.407	0.571	4.541	0.004	0.998	11000.0
514	1.406	4.827	0.603	5.049	0.003	0.998	12000.0
515	1.312	4.534	0.616	4.871	0.006	0.997	7000.0
516	0.963	3.318	0.447	3.566	0.005	0.999	10000.0
517	1.108	3.817	0.512	4.204	0.006	0.999	6000.0
518	1.165	3.953	0.622	4.878	0.008	0.997	7000.0
519	1.464	5.011	0.746	5.81	0.005	0.997	6000.0
520	0.994	3.417	0.46	3.947	0.004	0.999	9000.0
521	2.079	7.108	0.905	7.224	0.013	0.997	6000.0
522	0.318	1.092	0.156	1.312	0.0	1.0	16000.0
523	1.397	4.755	0.768	5.679	0.003	0.998	10000.0
524	0.786	2.666	0.388	3.158	0.003	0.999	7000.0
525	1.572	5.347	0.665	5.064	0.007	0.998	6000.0
526	1.109	3.815	0.512	4.111	0.002	0.999	12000.0
527	1.015	3.505	0.475	3.867	0.001	0.999	13000.0
528	1.834	6.241	0.889	7.01	0.006	0.996	7000.0
529	1.955	6.666	0.887	7.046	0.013	0.995	6000.0
530	0.863	2.931	0.374	2.967	0.003	0.999	8000.0
531	1.334	4.556	0.59	4.614	0.004	0.999	9000.0
532	1.884	6.449	0.889	7.096	0.006	0.996	6000.0
533	1.032	3.487	0.492	3.936	0.003	0.999	12000.0
534	0.393	1.327	0.175	1.396	0.0	1.0	6000.0
535	0.719	2.445	0.349	2.723	0.001	1.0	7000.0
536	1.144	3.916	0.589	4.504	0.009	0.998	6000.0
537	1.94	6.627	0.89	6.814	0.012	0.997	6000.0
538	0.857	2.946	0.397	3.294	0.001	0.999	6000.0
539	1.034	3.566	0.482	3.74	0.003	0.999	6000.0
540	2.071	7.073	0.96	7.472	0.005	0.996	11000.0
541	1.309	4.529	0.694	5.828	0.003	0.997	7000.0
542	0.733	2.494	0.332	2.621	0.002	0.999	6000.0
543	1.208	4.145	0.625	4.942	0.008	0.998	6000.0
544	0.788	2.732	0.39	3.152	0.001	0.999	9000.0
545	1.27	4.326	0.673	5.363	0.006	0.998	6000.0
546	0.848	2.922	0.395	3.3	0.001	0.999	7000.0
547	0.765	2.616	0.427	3.128	0.002	0.999	11000.0
548	1.681	5.742	0.753	5.867	0.004	0.998	7000.0
549	2.303	7.949	1.105	8.853	0.009	0.995	8000.0
550	0.661	2.27	0.309	2.567	0.001	0.999	6000.0
551	1.068	3.651	0.488	3.97	0.004	0.999	6000.0
552	0.451	1.526	0.215	1.706	0.0	1.0	6000.0
553	1.759	5.995	0.859	6.82	0.008	0.997	6000.0
554	1.498	5.107	0.764	5.863	0.014	0.996	7000.0
555	0.961	3.282	0.426	3.603	0.002	0.999	6000.0
556	0.866	2.947	0.427	3.342	0.002	0.999	7000.0
557	1.18	4.093	0.538	4.647	0.008	0.998	9000.0
558	0.531	1.814	0.264	2.048	0.001	1.0	6000.0
559	0.362	1.244	0.174	1.448	0.0	1.0	9000.0
560	1.318	4.498	0.585	4.713	0.002	0.998	12000.0
561	0.963	3.299	0.49	3.941	0.005	0.999	6000.0
562	0.693	2.39	0.315	2.715	0.001	1.0	7000.0
563	0.717	2.45	0.346	2.892	0.001	0.999	10000.0
564	0.657	2.246	0.301	2.439	0.001	1.0	6000.0
565	0.836	2.873	0.401	3.326	0.001	0.999	7000.0
566	1.414	4.827	0.749	5.983	0.006	0.997	6000.0
567	1.056	3.625	0.534	4.443	0.003	0.998	7000.0
568	1.435	4.864	0.698	5.236	0.006	0.998	8000.0
569	1.384	4.818	0.651	5.076	0.01	0.998	11000.0
570	1.006	3.443	0.469	3.813	0.002	0.999	6000.0
571	1.669	5.733	0.78	6.176	0.008	0.997	6000.0
572	1.399	4.777	0.61	4.913	0.002	0.999	6000.0
573	0.952	3.26	0.455	3.648	0.001	0.999	8000.0
574	2.069	7.079	0.97	7.901	0.007	0.996	6000.0
575	1.497	5.142	0.712	5.958	0.004	0.997	6000.0
576	1.965	6.725	0.883	7.208	0.011	0.996	10000.0
577	1.202	4.138	0.606	5.185	0.005	0.998	6000.0
578	1.422	4.86	0.656	5.371	0.005	0.997	10000.0
579	0.336	1.14	0.147	1.158	0.0	1.0	25000.0
580	1.228	4.195	0.546	4.258	0.005	0.998	7000.0
581	1.118	3.858	0.501	4.107	0.003	0.998	6000.0
582	2.333	8.072	1.037	8.464	0.011	0.994	6000.0
583	0.828	2.824	0.425	3.433	0.007	0.999	12000.0
584	0.644	2.173	0.308	2.367	0.003	1.0	7000.0
585	1.084	3.721	0.542	4.512	0.004	0.999	9000.0
586	1.392	4.782	0.59	4.84	0.004	0.999	6000.0
587	1.406	4.77	0.603	4.837	0.006	0.998	6000.0
588	0.906	3.112	0.432	3.423	0.001	0.999	15000.0
589	0.776	2.651	0.39	3.249	0.002	0.999	30000.0
590	1.489	5.087	0.666	5.476	0.004	0.998	8000.0
591	0.831	2.854	0.452	3.635	0.007	0.999	6000.0
592	1.55	5.358	0.734	5.968	0.005	0.997	9000.0
593	1.33	4.56	0.595	4.809	0.007	0.998	6000.0
594	1.378	4.716	0.62	5.219	0.005	0.998	6000.0
595	1.01	3.486	0.522	4.272	0.004	0.998	6000.0
596	0.584	1.999	0.274	2.178	0.002	1.0	13000.0
597	1.559	5.347	0.708	5.582	0.009	0.998	6000.0
598	2.834	9.667	1.345	10.94	0.013	0.993	6000.0
599	2.246	7.738	1.172	9.41	0.011	0.993	7000.0
600	1.089	3.686	0.496	4.008	0.002	0.999	11000.0
601	0.761	2.589	0.406	3.048	0.004	0.999	6000.0
602	1.368	4.669	0.742	5.666	0.006	0.997	8000.0
603	1.525	5.216	0.715	5.717	0.007	0.998	8000.0
604	0.948	3.287	0.447	3.563	0.007	0.999	6000.0
605	1.807	6.19	0.812	6.639	0.006	0.997	6000.0
606	2.244	7.763	0.954	7.752	0.013	0.995	8000.0
607	1.735	5.941	0.78	6.117	0.014	0.997	9000.0
608	1.556	5.294	0.737	5.801	0.004	0.997	6000.0
609	1.147	3.926	0.479	3.991	0.002	0.999	14000.0
610	1.668	5.724	0.801	6.421	0.008	0.997	7000.0
611	1.411	4.876	0.683	5.957	0.008	0.997	6000.0
612	1.572	5.415	0.777	6.187	0.005	0.997	9000.0
613	1.767	6.072	0.791	6.662	0.005	0.997	6000.0
614	1.273	4.326	0.556	4.49	0.002	0.998	6000.0
615	2.805	9.607	1.385	11.128	0.017	0.992	7000.0
616	2.076	7.147	0.968	7.333	0.012	0.996	6000.0
617	0.576	1.966	0.31	2.478	0.004	1.0	13000.0
618	0.964	3.311	0.436	3.776	0.001	0.999	6000.0
619	1.294	4.463	0.625	5.152	0.006	0.998	12000.0
620	0.992	3.396	0.512	4.173	0.003	0.999	6000.0
621	0.904	3.086	0.391	3.005	0.001	0.999	9000.0
622	2.555	8.783	1.2	9.867	0.007	0.994	6000.0
623	2.04	6.982	1.101	8.668	0.007	0.995	6000.0
624	0.698	2.371	0.325	2.643	0.001	1.0	6000.0
625	2.35	7.977	1.12	8.874	0.009	0.994	10000.0
626	1.888	6.433	0.832	6.655	0.009	0.997	7000.0
627	0.566	1.916	0.3	2.229	0.001	0.999	6000.0
628	0.931	3.185	0.433	3.44	0.002	0.999	9000.0
629	1.385	4.749	0.667	5.37	0.005	0.997	8000.0
630	1.215	4.145	0.605	4.758	0.006	0.998	7000.0
631	1.251	4.228	0.693	5.442	0.004	0.996	6000.0
632	0.718	2.419	0.315	2.497	0.001	0.999	6000.0
633	1.352	4.636	0.64	5.399	0.004	0.997	6000.0
634	0.984	3.404	0.445	3.647	0.003	0.999	17000.0
635	1.291	4.412	0.59	4.905	0.007	0.998	8000.0
636	1.298	4.438	0.58	4.879	0.005	0.998	6000.0
637	0.676	2.338	0.32	2.649	0.002	0.999	14000.0
638	0.714	2.444	0.355	2.925	0.002	1.0	6000.0
639	1.343	4.62	0.665	5.644	0.004	0.997	11000.0
640	1.881	6.358	0.896	6.96	0.012	0.994	6000.0
641	0.539	1.841	0.278	2.256	0.002	1.0	6000.0
642	1.161	3.963	0.562	4.521	0.003	0.999	6000.0
643	0.691	2.361	0.326	2.571	0.002	1.0	15000.0
644	1.846	6.279	0.799	6.1	0.011	0.998	6000.0
645	1.019	3.501	0.47	3.551	0.002	0.999	8000.0
646	1.319	4.527	0.6	4.579	0.004	0.998	17000.0
647	1.357	4.664	0.659	5.139	0.005	0.998	6000.0
648	1.225	4.222	0.53	4.27	0.002	0.999	6000.0
649	1.257	4.307	0.616	4.898	0.003	0.998	13000.0
650	0.964	3.283	0.45	3.33	0.001	0.999	7000.0
651	1.594	5.528	0.797	6.423	0.009	0.996	11000.0
652	1.449	5.01	0.702	5.584	0.007	0.996	6000.0
653	1.249	4.294	0.606	5.14	0.005	0.997	13000.0
654	1.647	5.64	0.683	5.458	0.008	0.997	6000.0
655	0.918	3.141	0.414	3.371	0.002	0.999	7000.0
656	0.991	3.366	0.462	3.845	0.003	0.998	7000.0
657	0.894	3.037	0.436	3.688	0.002	0.999	7000.0
658	2.112	7.292	0.942	7.97	0.013	0.994	6000.0
659	1.672	5.712	0.786	5.791	0.009	0.998	10000.0
660	0.82	2.788	0.386	3.052	0.002	0.999	6000.0
661	1.135	3.872	0.595	4.911	0.008	0.998	9000.0
662	1.216	4.158	0.549	4.51	0.005	0.998	8000.0
663	1.562	5.362	0.759	6.466	0.015	0.996	6000.0
664	1.433	4.869	0.689	5.511	0.002	0.997	6000.0
665	2.532	8.693	1.08	8.958	0.008	0.995	6000.0
666	0.396	1.371	0.21	1.72	0.001	1.0	18000.0
667	1.161	3.958	0.481	3.699	0.005	0.999	6000.0
668	0.306	1.074	0.162	1.303	0.0	1.0	14000.0
669	1.663	5.784	0.894	7.712	0.009	0.993	6000.0
670	1.113	3.825	0.552	4.631	0.008	0.998	11000.0
671	1.135	3.835	0.612	4.495	0.011	0.998	6000.0
672	0.588	1.992	0.314	2.321	0.005	1.0	6000.0
673	0.675	2.307	0.347	2.73	0.001	0.999	7000.0
674	1.344	4.577	0.676	5.179	0.006	0.998	6000.0
675	1.262	4.261	0.685	5.044	0.004	0.997	6000.0
676	1.341	4.632	0.735	5.933	0.009	0.996	7000.0
677	1.294	4.438	0.66	5.133	0.004	0.998	10000.0
678	0.618	2.118	0.308	2.416	0.004	1.0	7000.0
679	1.355	4.689	0.68	5.307	0.006	0.998	6000.0
680	1.255	4.294	0.579	4.528	0.003	0.999	6000.0
681	1.925	6.668	0.912	7.154	0.008	0.996	6000.0
682	0.488	1.664	0.234	1.814	0.001	1.0	6000.0
683	0.77	2.638	0.367	2.938	0.002	1.0	8000.0
684	1.18	4.046	0.603	4.743	0.005	0.999	6000.0
685	1.422	4.915	0.643	5.416	0.003	0.997	6000.0
686	1.703	5.827	0.851	6.654	0.007	0.996	12000.0
687	0.961	3.298	0.456	3.564	0.002	0.999	17000.0
688	1.255	4.345	0.575	4.654	0.004	0.998	6000.0
689	1.623	5.521	0.713	5.626	0.006	0.997	6000.0
690	1.41	4.849	0.704	5.375	0.005	0.998	6000.0
691	1.521	5.204	0.64	5.407	0.004	0.998	10000.0
692	1.137	3.942	0.55	4.528	0.005	0.998	6000.0
693	0.827	2.855	0.429	3.321	0.006	0.999	9000.0
694	0.658	2.266	0.327	2.728	0.001	1.0	12000.0
695	1.076	3.688	0.481	3.742	0.006	0.999	6000.0
696	1.638	5.618	0.698	5.617	0.005	0.998	8000.0
697	0.893	3.028	0.402	3.179	0.003	0.999	6000.0
698	0.942	3.226	0.471	3.768	0.002	0.999	8000.0
699	1.491	5.088	0.69	5.471	0.009	0.998	6000.0
700	1.391	4.77	0.731	6.07	0.005	0.997	6000.0
701	1.173	4.038	0.575	4.678	0.008	0.999	6000.0
702	0.567	1.924	0.276	2.186	0.001	1.0	6000.0
703	1.136	3.858	0.579	4.279	0.004	0.998	6000.0
704	1.0	3.435	0.567	4.46	0.004	0.998	7000.0
705	1.02	3.487	0.528	3.858	0.008	0.998	7000.0
706	2.048	7.05	1.009	7.968	0.01	0.995	7000.0
707	0.698	2.374	0.304	2.449	0.003	1.0	8000.0
708	0.838	2.886	0.387	3.02	0.001	1.0	8000.0
709	1.065	3.624	0.509	4.105	0.006	0.998	6000.0
710	1.692	5.784	0.746	6.026	0.006	0.997	6000.0
711	0.842	2.901	0.443	3.562	0.006	0.999	11000.0
712	1.374	4.72	0.64	4.875	0.005	0.998	6000.0
713	1.115	3.846	0.478	3.857	0.002	0.999	6000.0
714	0.571	1.945	0.323	2.607	0.003	0.999	6000.0
715	0.939	3.21	0.454	3.751	0.002	0.998	9000.0
716	1.732	5.924	0.791	6.241	0.006	0.997	6000.0
717	1.304	4.505	0.708	5.54	0.004	0.997	7000.0
718	0.886	3.043	0.495	4.042	0.005	0.999	6000.0
719	0.383	1.306	0.187	1.475	0.001	1.0	20000.0
720	0.909	3.108	0.411	3.326	0.002	0.999	9000.0
721	0.426	1.457	0.185	1.614	0.0	1.0	11000.0
722	1.033	3.513	0.529	4.069	0.005	0.999	6000.0
723	1.523	5.2	0.724	6.0	0.006	0.997	7000.0
724	1.274	4.355	0.604	4.494	0.005	0.999	11000.0
725	0.426	1.456	0.218	1.644	0.001	1.0	10000.0
726	1.102	3.767	0.49	4.042	0.002	0.999	6000.0
727	1.506	5.101	0.688	5.497	0.007	0.997	6000.0
728	1.463	4.977	0.625	5.019	0.007	0.998	6000.0
729	1.019	3.505	0.423	3.626	0.002	0.999	7000.0
730	1.396	4.759	0.708	5.698	0.005	0.997	8000.0
731	0.281	0.958	0.138	0.973	0.002	1.0	6000.0
732	1.509	5.155	0.714	5.758	0.005	0.998	6000.0
733	0.493	1.684	0.244	1.903	0.0	1.0	6000.0
734	1.267	4.336	0.563	4.578	0.006	0.998	6000.0
735	0.338	1.172	0.158	1.274	0.0	1.0	8000.0
736	0.576	1.978	0.286	2.374	0.001	1.0	6000.0
737	2.166	7.477	0.988	7.929	0.014	0.995	6000.0
738	0.827	2.829	0.392	3.309	0.003	0.999	6000.0
739	1.406	4.801	0.66	5.214	0.004	0.997	7000.0
740	1.079	3.659	0.505	4.067	0.002	0.999	6000.0
741	1.276	4.401	0.593	4.774	0.005	0.998	6000.0
742	1.43	4.932	0.655	5.488	0.008	0.997	7000.0
743	1.22	4.205	0.694	5.899	0.01	0.996	6000.0
744	0.968	3.313	0.447	3.534	0.003	0.999	6000.0
745	1.669	5.743	0.84	6.728	0.008	0.996	6000.0
746	1.162	3.98	0.527	3.997	0.003	0.999	7000.0
747	1.236	4.274	0.568	4.518	0.003	0.998	6000.0
748	1.959	6.769	0.839	6.527	0.007	0.997	6000.0
749	1.031	3.549	0.474	3.834	0.003	0.999	7000.0
750	1.58	5.447	0.719	5.566	0.005	0.997	6000.0
751	0.827	2.852	0.387	3.191	0.001	0.999	9000.0
752	1.094	3.754	0.572	4.606	0.007	0.998	6000.0
753	1.497	5.12	0.747	5.492	0.006	0.998	6000.0
754	1.334	4.552	0.612	4.766	0.006	0.998	6000.0
755	1.314	4.5	0.612	4.825	0.005	0.998	6000.0
756	1.355	4.669	0.714	6.075	0.008	0.997	9000.0
757	0.895	3.055	0.396	3.424	0.003	0.998	6000.0
758	1.012	3.463	0.451	3.568	0.004	0.999	7000.0
759	1.413	4.793	0.651	5.246	0.007	0.998	7000.0
760	1.11	3.838	0.501	4.002	0.004	0.999	6000.0
761	0.42	1.43	0.218	1.658	0.001	1.0	13000.0
762	2.102	7.186	0.936	7.567	0.011	0.996	6000.0
763	1.434	4.917	0.637	5.222	0.003	0.998	6000.0
764	1.874	6.358	0.888	7.014	0.009	0.996	6000.0
765	0.988	3.38	0.459	3.586	0.005	0.999	6000.0
766	1.45	5.016	0.729	6.212	0.007	0.997	17000.0
767	0.824	2.836	0.357	2.947	0.002	0.999	7000.0
768	0.778	2.678	0.411	3.062	0.006	0.999	15000.0
769	0.833	2.872	0.392	3.125	0.002	0.999	6000.0
770	0.937	3.196	0.421	3.204	0.002	0.999	9000.0
771	1.363	4.664	0.615	4.53	0.004	0.999	7000.0
772	1.315	4.444	0.594	4.691	0.005	0.998	6000.0
773	0.448	1.523	0.235	1.958	0.0	1.0	9000.0
774	0.858	2.914	0.396	3.052	0.002	1.0	6000.0
775	1.601	5.487	0.773	6.469	0.005	0.997	6000.0
776	0.833	2.858	0.377	2.88	0.001	0.999	6000.0
777	1.69	5.767	0.841	6.463	0.007	0.997	6000.0
778	0.748	2.541	0.348	2.966	0.004	0.999	6000.0
779	0.896	3.087	0.41	3.286	0.004	0.999	14000.0
780	0.754	2.562	0.34	2.591	0.003	1.0	9000.0
781	0.331	1.135	0.173	1.331	0.0	1.0	13000.0
782	1.861	6.354	0.778	6.484	0.005	0.997	7000.0
783	1.302	4.451	0.584	4.786	0.004	0.998	6000.0
784	0.645	2.191	0.334	2.516	0.004	1.0	16000.0
785	1.392	4.751	0.638	5.071	0.003	0.998	12000.0
786	1.441	4.973	0.608	5.065	0.003	0.998	6000.0
787	1.521	5.228	0.74	5.955	0.008	0.998	6000.0
788	0.802	2.752	0.353	2.962	0.002	0.999	7000.0
789	0.787	2.673	0.368	3.048	0.001	0.999	6000.0
790	1.075	3.696	0.565	4.632	0.007	0.998	10000.0
791	1.678	5.758	0.829	6.672	0.013	0.996	7000.0
792	0.401	1.378	0.195	1.616	0.0	1.0	21000.0
793	1.747	6.028	0.788	5.956	0.005	0.997	9000.0
794	1.364	4.674	0.67	5.448	0.005	0.998	6000.0
795	1.264	4.338	0.617	5.169	0.004	0.998	6000.0
796	0.444	1.522	0.221	1.804	0.0	1.0	15000.0
797	1.407	4.791	0.612	4.532	0.006	0.999	7000.0
798	1.177	4.018	0.49	3.916	0.002	0.999	6000.0
799	0.715	2.462	0.345	2.864	0.003	0.999	12000.0
800	1.405	4.834	0.629	4.823	0.007	0.998	9000.0
801	0.82	2.806	0.443	3.527	0.002	0.999	7000.0
802	0.662	2.28	0.31	2.719	0.001	0.999	11000.0
803	1.467	5.023	0.647	5.255	0.005	0.998	9000.0
804	2.246	7.747	1.0	8.229	0.008	0.995	7000.0
805	0.713	2.444	0.366	2.999	0.001	0.999	11000.0
806	1.976	6.76	0.862	7.216	0.011	0.996	7000.0
807	1.617	5.548	0.782	6.338	0.005	0.997	6000.0
808	0.871	2.979	0.506	3.919	0.006	0.999	13000.0
809	1.594	5.44	0.72	5.754	0.003	0.997	8000.0
810	2.063	7.002	0.943	7.217	0.01	0.996	8000.0
811	0.904	3.077	0.407	3.155	0.002	0.999	7000.0
812	0.848	2.949	0.474	3.765	0.004	0.999	6000.0
813	1.132	3.874	0.519	4.238	0.005	0.999	7000.0
814	1.391	4.772	0.645	5.023	0.009	0.998	6000.0
815	0.718	2.473	0.321	2.488	0.001	1.0	10000.0
816	0.911	3.103	0.41	3.415	0.005	0.999	6000.0
817	1.344	4.567	0.669	5.32	0.008	0.998	6000.0
818	0.767	2.632	0.383	3.127	0.001	0.999	8000.0
819	1.216	4.135	0.559	4.587	0.004	0.998	6000.0
820	0.627	2.144	0.301	2.469	0.003	1.0	6000.0
821	0.32	1.114	0.161	1.15	0.001	1.0	6000.0
822	1.944	6.733	0.923	7.605	0.005	0.995	6000.0
823	0.474	1.635	0.236	1.936	0.001	1.0	7000.0
824	0.965	3.31	0.436	3.392	0.001	0.999	10000.0
825	0.405	1.379	0.187	1.44	0.001	1.0	15000.0
826	0.697	2.353	0.312	2.455	0.001	0.999	11000.0
827	0.653	2.241	0.304	2.53	0.001	1.0	6000.0
828	1.627	5.595	0.863	7.044	0.01	0.996	11000.0
829	1.645	5.623	0.713	6.017	0.004	0.997	6000.0
830	1.434	4.905	0.646	5.308	0.004	0.998	6000.0
831	1.563	5.338	0.699	5.518	0.006	0.997	6000.0
832	1.973	6.833	0.905	7.237	0.011	0.995	6000.0
833	1.096	3.749	0.496	4.159	0.004	0.999	6000.0
834	0.982	3.39	0.455	3.68	0.006	0.999	6000.0
835	0.758	2.59	0.392	3.182	0.003	0.999	6000.0
836	1.458	5.039	0.76	6.254	0.007	0.997	8000.0
837	0.387	1.31	0.214	1.71	0.001	1.0	6000.0
838	1.192	4.063	0.517	4.21	0.002	0.999	12000.0
839	0.329	1.124	0.178	1.35	0.002	1.0	9000.0
840	1.48	5.042	0.722	6.135	0.004	0.997	6000.0
841	1.276	4.383	0.576	4.051	0.006	0.999	6000.0
842	1.517	5.18	0.674	5.409	0.005	0.998	10000.0
843	1.081	3.706	0.513	4.281	0.002	0.999	6000.0
844	1.25	4.297	0.61	4.842	0.005	0.998	11000.0
845	1.29	4.381	0.553	4.49	0.003	0.999	6000.0
846	1.32	4.454	0.573	4.563	0.004	0.998	7000.0
847	1.371	4.715	0.618	4.839	0.007	0.998	9000.0
848	0.932	3.214	0.435	3.63	0.002	0.999	9000.0
849	1.834	6.241	0.791	6.696	0.012	0.996	6000.0
850	1.794	6.167	0.807	6.406	0.01	0.996	7000.0
851	0.671	2.295	0.366	3.085	0.004	0.999	15000.0
852	0.659	2.238	0.278	2.326	0.001	1.0	7000.0
853	0.917	3.118	0.403	3.377	0.001	0.999	13000.0
854	1.176	3.993	0.579	4.318	0.003	0.998	6000.0
855	1.222	4.205	0.572	4.795	0.003	0.998	6000.0
856	0.452	1.559	0.244	1.982	0.003	1.0	12000.0
857	1.024	3.506	0.517	4.435	0.003	0.998	13000.0
858	2.208	7.613	1.067	8.348	0.008	0.995	6000.0
859	2.091	7.156	1.033	8.946	0.02	0.992	6000.0
860	1.699	5.855	0.85	6.632	0.014	0.995	6000.0
861	0.644	2.201	0.284	2.268	0.001	1.0	8000.0
862	1.024	3.489	0.494	3.955	0.005	0.999	18000.0
863	1.953	6.712	0.874	7.043	0.005	0.997	6000.0
864	0.574	1.982	0.28	2.354	0.0	1.0	11000.0
865	0.396	1.373	0.221	1.86	0.001	1.0	6000.0
866	1.062	3.587	0.515	3.964	0.006	0.999	6000.0
867	1.116	3.89	0.555	4.679	0.003	0.997	6000.0
868	1.041	3.583	0.472	3.582	0.002	0.999	6000.0
869	0.641	2.207	0.301	2.497	0.001	1.0	11000.0
870	1.043	3.553	0.477	3.854	0.005	0.998	6000.0
871	1.167	3.998	0.528	3.894	0.004	0.999	6000.0
872	2.136	7.387	1.062	8.616	0.011	0.994	6000.0
873	1.854	6.34	0.981	7.965	0.006	0.995	6000.0
874	2.024	6.904	0.875	6.812	0.007	0.997	8000.0
875	1.749	5.925	0.776	5.864	0.006	0.997	7000.0
876	0.848	2.867	0.355	2.768	0.002	0.999	6000.0
877	1.715	5.869	0.818	6.195	0.009	0.998	10000.0
878	0.916	3.144	0.404	3.317	0.001	0.999	14000.0
879	1.235	4.219	0.543	4.099	0.004	0.999	13000.0
880	1.397	4.759	0.634	4.872	0.006	0.998	7000.0
881	0.41	1.395	0.183	1.407	0.0	1.0	11000.0
882	2.136	7.295	1.024	7.68	0.011	0.996	7000.0
883	1.274	4.411	0.586	4.648	0.003	0.999	12000.0
884	1.353	4.654	0.74	5.773	0.006	0.997	6000.0
885	1.137	3.868	0.517	4.311	0.004	0.998	10000.0
886	1.293	4.412	0.677	5.195	0.003	0.998	7000.0
887	1.773	6.104	0.752	6.178	0.009	0.997	6000.0
888	0.754	2.593	0.356	2.94	0.001	0.999	6000.0
889	0.428	1.448	0.231	1.788	0.001	1.0	13000.0
890	0.83	2.818	0.397	3.196	0.004	0.999	6000.0
891	2.133	7.332	0.947	7.681	0.008	0.996	6000.0
892	1.349	4.607	0.664	5.139	0.008	0.998	10000.0
893	1.434	4.95	0.612	5.111	0.004	0.998	8000.0
894	0.754	2.589	0.424	3.385	0.004	0.999	8000.0
895	1.798	6.216	0.808	6.449	0.008	0.997	6000.0
896	1.364	4.657	0.684	5.271	0.008	0.998	6000.0
897	1.024	3.508	0.533	4.192	0.004	0.998	7000.0
898	1.476	5.005	0.66	5.352	0.008	0.997	6000.0
