NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
83	2.791	9.558	1.227	10.385	0.022	0.991	6000.0
84	2.858	9.811	1.298	9.982	0.021	0.992	8000.0
85	2.661	9.101	1.16	9.442	0.012	0.994	12000.0
86	4.169	14.33	1.758	14.081	0.03	0.985	6000.0
87	3.494	11.986	1.42	11.88	0.025	0.991	6000.0
88	2.427	8.352	1.173	9.851	0.011	0.994	7000.0
89	2.668	9.17	1.152	9.668	0.018	0.992	6000.0
90	2.911	9.958	1.157	9.665	0.019	0.993	6000.0
91	2.515	8.579	1.056	8.135	0.019	0.996	6000.0
92	2.113	7.256	0.898	7.281	0.007	0.996	6000.0
93	2.847	9.788	1.269	10.656	0.016	0.991	6000.0
94	2.519	8.589	1.1	9.208	0.012	0.992	6000.0
95	3.017	10.292	1.397	10.894	0.016	0.989	6000.0
96	2.929	10.019	1.275	10.583	0.024	0.99	6000.0
97	2.808	9.61	1.222	9.77	0.019	0.992	6000.0
98	2.951	10.153	1.29	10.769	0.018	0.992	6000.0
99	2.514	8.662	1.113	8.962	0.018	0.995	6000.0
100	2.679	9.209	1.103	9.271	0.012	0.994	6000.0
101	3.55	12.213	1.46	12.404	0.017	0.989	6000.0
102	1.712	5.805	0.738	6.235	0.008	0.996	6000.0
103	4.044	13.917	1.66	13.792	0.028	0.988	6000.0
104	2.657	9.016	1.185	9.745	0.017	0.992	6000.0
105	2.534	8.65	1.083	9.093	0.013	0.995	7000.0
106	2.441	8.394	1.041	8.788	0.017	0.995	6000.0
107	3.706	12.631	1.443	12.237	0.027	0.987	6000.0
108	4.089	13.869	1.733	13.783	0.02	0.986	6000.0
109	3.272	11.142	1.457	11.466	0.022	0.991	6000.0
110	4.382	15.127	1.86	15.209	0.033	0.986	6000.0
111	3.675	12.584	1.716	13.792	0.029	0.984	6000.0
112	3.341	11.506	1.561	12.787	0.016	0.989	6000.0
113	3.367	11.515	1.509	12.384	0.024	0.988	6000.0
114	4.275	14.628	1.813	14.665	0.023	0.986	6000.0
115	3.471	11.795	1.667	12.658	0.017	0.989	6000.0
116	3.635	12.404	1.587	12.652	0.024	0.989	6000.0
117	3.998	13.664	1.786	13.68	0.026	0.988	6000.0
118	2.478	8.478	1.068	8.836	0.016	0.995	6000.0
119	4.122	14.147	1.739	13.994	0.023	0.985	6000.0
120	2.908	9.923	1.21	9.683	0.016	0.994	6000.0
121	3.139	10.754	1.369	11.057	0.016	0.99	6000.0
122	2.507	8.6	1.092	8.705	0.017	0.996	6000.0
123	3.004	10.306	1.321	11.021	0.015	0.991	6000.0
124	3.463	11.933	1.491	11.64	0.019	0.991	6000.0
125	2.557	8.749	1.073	8.735	0.018	0.994	6000.0
126	3.384	11.636	1.496	11.549	0.019	0.99	6000.0
127	2.591	8.841	1.146	8.97	0.011	0.995	6000.0
128	2.907	9.925	1.291	9.912	0.02	0.994	6000.0
129	2.629	9.036	1.147	8.831	0.01	0.995	6000.0
130	2.645	9.031	1.238	9.568	0.014	0.994	6000.0
131	3.041	10.416	1.396	11.016	0.018	0.991	6000.0
132	2.694	9.256	1.308	10.57	0.016	0.991	6000.0
133	3.565	12.191	1.623	12.976	0.023	0.991	6000.0
134	2.544	8.723	1.125	8.873	0.02	0.993	13000.0
135	3.292	11.285	1.502	12.724	0.022	0.988	6000.0
136	3.361	11.475	1.467	11.779	0.018	0.99	7000.0
137	2.482	8.458	0.994	7.753	0.014	0.996	6000.0
138	3.241	11.129	1.374	11.44	0.02	0.991	6000.0
139	2.986	10.311	1.322	11.247	0.018	0.988	6000.0
140	2.789	9.58	1.256	9.557	0.019	0.994	6000.0
141	2.212	7.604	1.003	7.719	0.009	0.996	8000.0
142	3.114	10.661	1.333	10.631	0.016	0.994	6000.0
143	2.416	8.295	0.995	7.938	0.012	0.996	6000.0
144	1.591	5.468	0.68	5.292	0.007	0.998	6000.0
145	3.322	11.352	1.48	11.545	0.024	0.99	6000.0
146	4.007	13.53	1.74	14.072	0.026	0.981	6000.0
147	4.453	15.266	2.034	15.241	0.027	0.986	6000.0
148	4.002	13.698	1.899	14.992	0.02	0.986	6000.0
149	3.267	11.221	1.402	11.736	0.019	0.991	6000.0
150	4.492	15.479	1.885	15.464	0.029	0.983	6000.0
151	3.404	11.765	1.437	12.355	0.023	0.989	6000.0
152	2.912	9.891	1.288	9.603	0.017	0.99	6000.0
153	2.837	9.664	1.325	10.354	0.016	0.992	7000.0
154	2.161	7.386	0.964	8.076	0.013	0.993	9000.0
155	2.312	7.966	1.027	8.307	0.015	0.996	6000.0
156	2.557	8.814	1.122	8.793	0.011	0.994	6000.0
157	2.853	9.726	1.225	9.665	0.014	0.994	7000.0
158	3.038	10.401	1.312	10.612	0.017	0.992	6000.0
159	3.309	11.321	1.517	12.449	0.022	0.987	9000.0
160	3.11	10.658	1.445	12.088	0.016	0.99	7000.0
161	2.222	7.58	0.969	7.781	0.01	0.996	6000.0
162	2.648	9.105	1.269	9.962	0.021	0.993	6000.0
163	3.511	12.059	1.452	11.777	0.022	0.99	6000.0
164	2.931	9.982	1.252	9.847	0.015	0.991	6000.0
165	3.969	13.594	1.741	14.245	0.026	0.988	6000.0
166	3.069	10.458	1.346	10.946	0.016	0.991	6000.0
167	3.339	11.363	1.47	11.316	0.023	0.99	6000.0
168	2.773	9.566	1.211	10.152	0.017	0.993	6000.0
169	3.161	10.886	1.4	11.121	0.026	0.991	6000.0
170	2.557	8.792	1.065	8.662	0.015	0.993	6000.0
171	4.245	14.424	1.826	14.605	0.031	0.984	6000.0
172	2.798	9.613	1.132	9.653	0.02	0.992	6000.0
173	2.398	8.208	1.031	8.502	0.015	0.995	6000.0
174	2.707	9.224	1.247	10.025	0.015	0.994	6000.0
175	3.329	11.406	1.526	12.854	0.022	0.987	6000.0
176	3.201	11.014	1.407	11.99	0.02	0.987	7000.0
177	2.063	7.089	0.99	8.075	0.01	0.995	7000.0
178	2.163	7.448	0.903	7.177	0.015	0.996	7000.0
179	2.556	8.748	1.041	8.467	0.013	0.996	6000.0
180	2.701	9.256	1.206	9.623	0.018	0.993	6000.0
181	3.669	12.529	1.734	13.67	0.036	0.985	6000.0
182	2.563	8.768	1.128	9.313	0.011	0.994	6000.0
183	3.484	11.941	1.395	11.309	0.026	0.989	9000.0
184	2.388	8.16	0.987	7.739	0.018	0.996	8000.0
185	3.394	11.596	1.549	12.202	0.019	0.988	6000.0
186	2.46	8.433	1.153	9.183	0.019	0.994	9000.0
187	2.361	8.06	1.167	8.875	0.008	0.995	6000.0
188	1.929	6.593	0.844	7.028	0.009	0.996	6000.0
189	3.134	10.739	1.455	11.574	0.012	0.991	7000.0
190	3.662	12.589	1.661	13.276	0.024	0.988	6000.0
191	2.792	9.566	1.256	9.841	0.016	0.995	6000.0
192	3.755	12.861	1.6	13.122	0.021	0.988	6000.0
193	3.867	13.285	1.713	13.812	0.024	0.988	6000.0
194	2.994	10.319	1.41	10.79	0.013	0.992	6000.0
195	4.4	15.036	1.896	15.152	0.026	0.985	6000.0
196	3.489	11.855	1.567	13.005	0.014	0.988	6000.0
197	3.771	12.98	1.717	13.561	0.02	0.989	6000.0
198	1.535	5.181	0.791	6.029	0.005	0.996	6000.0
199	2.981	10.163	1.263	9.944	0.023	0.992	6000.0
200	1.895	6.516	0.86	7.164	0.015	0.996	6000.0
201	3.797	12.984	1.865	15.159	0.023	0.981	6000.0
202	3.07	10.589	1.532	11.984	0.019	0.989	6000.0
203	2.987	10.26	1.475	11.61	0.017	0.992	6000.0
204	3.087	10.592	1.333	10.997	0.012	0.991	11000.0
205	2.335	8.007	0.961	7.955	0.018	0.995	6000.0
206	2.742	9.396	1.282	10.082	0.016	0.994	6000.0
207	2.094	7.218	0.954	7.401	0.01	0.996	12000.0
208	2.808	9.591	1.265	10.458	0.015	0.993	6000.0
209	2.849	9.69	1.366	10.701	0.011	0.992	6000.0
210	3.464	11.875	1.508	13.163	0.019	0.988	10000.0
211	3.474	11.947	1.499	12.417	0.018	0.99	6000.0
212	4.218	14.484	1.914	13.442	0.032	0.988	6000.0
213	3.424	11.713	1.537	11.976	0.016	0.991	6000.0
214	3.035	10.495	1.33	11.072	0.023	0.991	6000.0
215	2.464	8.427	1.091	8.298	0.018	0.996	6000.0
216	2.861	9.893	1.148	9.194	0.016	0.994	6000.0
217	2.63	8.983	1.173	9.275	0.016	0.994	6000.0
218	3.335	11.441	1.475	11.905	0.02	0.992	6000.0
219	3.477	11.904	1.547	11.842	0.029	0.991	6000.0
220	2.293	7.9	1.021	8.259	0.01	0.995	9000.0
221	2.17	7.437	0.958	7.26	0.009	0.996	6000.0
222	2.131	7.303	0.97	7.513	0.013	0.997	6000.0
223	3.308	11.312	1.41	11.265	0.017	0.991	6000.0
224	3.155	10.749	1.303	10.499	0.021	0.992	6000.0
225	3.056	10.536	1.269	10.054	0.018	0.993	6000.0
226	2.512	8.659	1.016	7.844	0.016	0.995	6000.0
227	2.579	8.78	1.166	9.495	0.011	0.992	6000.0
228	3.086	10.513	1.307	10.095	0.016	0.993	7000.0
229	3.071	10.521	1.341	11.038	0.013	0.993	6000.0
230	2.686	9.256	1.082	9.035	0.018	0.994	6000.0
231	3.554	12.194	1.589	12.214	0.028	0.989	6000.0
232	3.558	12.272	1.421	11.739	0.026	0.99	6000.0
233	3.2	10.936	1.387	10.658	0.018	0.993	9000.0
234	4.573	15.752	2.013	15.852	0.036	0.98	6000.0
235	2.744	9.38	1.205	9.62	0.016	0.993	6000.0
236	2.75	9.418	1.18	9.652	0.009	0.993	6000.0
237	4.701	16.132	2.27	17.922	0.033	0.979	6000.0
238	3.831	13.119	1.585	12.817	0.024	0.988	6000.0
239	3.094	10.566	1.343	10.883	0.021	0.991	6000.0
240	3.618	12.432	1.668	13.512	0.047	0.979	6000.0
241	2.655	9.155	1.156	9.411	0.014	0.993	6000.0
242	3.645	12.535	1.606	12.937	0.023	0.99	6000.0
243	3.169	10.724	1.371	11.138	0.017	0.99	7000.0
244	4.7	16.037	2.148	16.288	0.029	0.983	7000.0
245	4.253	14.589	1.86	15.105	0.019	0.984	6000.0
246	2.71	9.243	1.142	9.184	0.012	0.994	6000.0
247	3.991	13.692	1.775	15.053	0.035	0.983	6000.0
248	2.487	8.546	1.164	9.031	0.013	0.995	6000.0
249	3.064	10.478	1.242	10.241	0.017	0.993	6000.0
250	3.451	11.784	1.579	12.344	0.023	0.987	6000.0
251	3.533	12.124	1.636	12.991	0.023	0.986	10000.0
252	3.666	12.491	1.686	13.417	0.018	0.986	6000.0
253	4.706	16.08	1.857	14.852	0.039	0.985	6000.0
254	3.744	12.825	1.681	13.175	0.017	0.988	8000.0
255	2.807	9.556	1.198	9.509	0.013	0.993	6000.0
256	4.828	16.577	2.092	16.739	0.027	0.982	6000.0
257	3.54	12.126	1.533	11.915	0.031	0.989	6000.0
258	3.779	12.891	1.652	12.754	0.028	0.989	6000.0
259	3.282	11.31	1.443	12.085	0.021	0.991	6000.0
260	3.005	10.27	1.358	11.094	0.017	0.993	6000.0
261	3.418	11.804	1.527	12.356	0.022	0.989	9000.0
262	3.569	12.35	1.551	11.902	0.025	0.987	8000.0
263	3.99	13.69	1.757	13.935	0.03	0.987	6000.0
264	2.983	10.206	1.337	10.784	0.016	0.991	6000.0
265	3.313	11.286	1.399	10.857	0.021	0.993	6000.0
266	2.781	9.538	1.238	10.036	0.012	0.993	6000.0
267	2.933	10.019	1.232	9.682	0.016	0.994	8000.0
268	2.998	10.332	1.331	10.991	0.024	0.99	6000.0
269	3.046	10.473	1.446	11.446	0.019	0.991	6000.0
270	3.07	10.505	1.302	10.261	0.015	0.993	10000.0
271	3.357	11.533	1.52	11.978	0.02	0.99	6000.0
272	2.372	8.152	1.027	8.856	0.008	0.995	6000.0
273	2.869	9.892	1.346	10.428	0.024	0.992	9000.0
274	2.734	9.332	1.223	9.262	0.013	0.995	6000.0
275	3.184	10.954	1.463	12.089	0.017	0.989	6000.0
276	2.699	9.264	1.167	9.588	0.013	0.993	6000.0
277	2.957	10.095	1.39	11.396	0.015	0.991	6000.0
278	3.315	11.337	1.463	11.821	0.015	0.991	6000.0
279	3.223	11.014	1.411	11.634	0.022	0.991	10000.0
280	2.703	9.31	1.195	10.1	0.017	0.992	6000.0
281	3.802	13.139	1.635	13.593	0.03	0.983	6000.0
282	2.035	6.892	0.962	7.597	0.007	0.995	6000.0
283	3.281	11.109	1.394	11.176	0.016	0.991	6000.0
284	3.117	10.726	1.554	12.609	0.023	0.984	6000.0
285	4.046	13.828	1.813	14.175	0.032	0.986	7000.0
286	3.273	11.207	1.559	12.698	0.021	0.986	6000.0
287	3.226	11.079	1.398	11.324	0.021	0.992	6000.0
288	3.214	11.01	1.361	11.387	0.017	0.991	6000.0
289	1.94	6.626	0.892	7.196	0.006	0.996	7000.0
290	2.105	7.21	0.929	7.272	0.011	0.996	6000.0
291	3.204	10.91	1.435	10.976	0.015	0.992	6000.0
292	3.605	12.447	1.662	13.123	0.024	0.985	6000.0
293	2.275	7.801	1.014	8.494	0.007	0.995	6000.0
294	4.472	15.178	2.046	15.997	0.03	0.98	7000.0
295	3.735	12.698	1.623	13.611	0.019	0.986	6000.0
296	4.243	14.578	1.798	13.921	0.034	0.985	6000.0
297	2.763	9.468	1.158	9.349	0.016	0.994	6000.0
298	1.569	5.374	0.674	4.821	0.008	0.998	6000.0
299	3.036	10.446	1.336	10.998	0.02	0.991	6000.0
300	3.436	11.734	1.45	11.051	0.027	0.991	6000.0
301	2.62	8.998	1.116	8.334	0.015	0.995	6000.0
302	2.362	8.035	1.103	8.363	0.015	0.995	6000.0
303	3.27	11.092	1.615	11.901	0.019	0.986	6000.0
304	2.598	8.909	1.084	8.804	0.014	0.995	7000.0
305	3.64	12.491	1.737	13.9	0.023	0.988	6000.0
306	2.336	8.029	1.018	8.522	0.014	0.994	6000.0
307	4.541	15.564	1.924	15.224	0.033	0.985	6000.0
308	2.737	9.351	1.272	10.014	0.02	0.993	6000.0
309	3.866	13.391	1.711	13.711	0.031	0.987	6000.0
310	3.309	11.251	1.393	11.293	0.019	0.99	12000.0
311	3.298	11.227	1.481	11.852	0.017	0.991	6000.0
312	3.665	12.542	1.675	13.698	0.013	0.987	6000.0
313	4.233	14.55	1.858	14.707	0.029	0.987	6000.0
314	2.371	8.112	1.05	8.116	0.013	0.996	6000.0
315	3.815	12.982	1.699	13.831	0.023	0.987	6000.0
316	3.598	12.308	1.578	12.664	0.018	0.99	11000.0
317	3.63	12.434	1.559	12.431	0.024	0.99	6000.0
318	3.061	10.477	1.297	10.878	0.018	0.992	6000.0
319	3.549	12.136	1.435	11.642	0.023	0.99	7000.0
320	3.158	10.811	1.485	11.441	0.017	0.991	6000.0
321	4.105	14.026	1.757	14.781	0.023	0.986	6000.0
322	2.505	8.548	1.13	8.341	0.016	0.995	6000.0
323	2.218	7.53	1.064	7.974	0.015	0.996	6000.0
324	1.739	6.036	0.72	5.994	0.008	0.997	14000.0
325	4.378	14.985	1.966	16.433	0.027	0.98	6000.0
326	2.604	8.936	1.238	9.92	0.017	0.994	6000.0
327	2.714	9.325	1.268	9.399	0.025	0.995	6000.0
328	1.699	5.847	0.728	5.922	0.012	0.998	6000.0
329	4.174	14.39	1.754	13.645	0.028	0.987	6000.0
330	2.89	10.025	1.351	11.029	0.021	0.99	6000.0
331	3.556	12.259	1.441	11.475	0.022	0.989	9000.0
332	2.829	9.756	1.28	10.072	0.018	0.993	7000.0
333	2.83	9.726	1.243	10.205	0.014	0.992	6000.0
334	4.666	15.973	1.888	15.652	0.031	0.983	6000.0
335	2.369	8.114	1.044	8.468	0.01	0.995	6000.0
336	3.639	12.512	1.663	13.511	0.025	0.986	6000.0
337	2.229	7.704	1.018	8.096	0.018	0.994	6000.0
338	2.932	9.967	1.381	10.444	0.017	0.994	6000.0
339	4.593	15.711	2.0	15.61	0.033	0.985	7000.0
340	3.269	11.219	1.485	12.298	0.026	0.987	6000.0
341	2.176	7.459	0.98	7.985	0.012	0.995	6000.0
342	3.456	11.821	1.418	11.527	0.015	0.993	7000.0
343	2.522	8.661	1.124	9.183	0.011	0.994	6000.0
344	2.419	8.225	1.066	8.714	0.012	0.995	6000.0
345	3.797	12.977	1.665	13.335	0.037	0.984	6000.0
346	3.377	11.53	1.544	12.526	0.019	0.988	6000.0
347	3.069	10.461	1.348	10.08	0.02	0.994	6000.0
348	4.128	14.061	1.761	13.302	0.024	0.989	6000.0
349	3.517	12.051	1.618	13.407	0.022	0.988	7000.0
350	3.555	12.162	1.576	12.837	0.024	0.987	8000.0
351	2.231	7.684	0.957	7.725	0.011	0.995	6000.0
352	2.873	9.771	1.189	9.095	0.016	0.994	8000.0
353	2.717	9.23	1.246	10.079	0.014	0.993	6000.0
354	2.769	9.498	1.22	9.739	0.016	0.992	6000.0
355	3.033	10.426	1.409	10.996	0.021	0.992	6000.0
356	3.311	11.256	1.495	11.794	0.02	0.988	6000.0
357	2.854	9.743	1.231	10.21	0.021	0.993	6000.0
358	3.265	11.142	1.391	11.053	0.019	0.993	6000.0
359	2.798	9.563	1.43	10.741	0.025	0.993	11000.0
360	3.251	11.105	1.312	10.728	0.02	0.992	6000.0
361	4.095	14.03	1.841	14.857	0.027	0.987	6000.0
362	2.792	9.556	1.259	10.323	0.018	0.99	6000.0
363	4.313	14.776	1.955	15.496	0.034	0.982	6000.0
364	1.983	6.827	0.871	7.255	0.008	0.996	6000.0
365	3.229	11.089	1.392	11.365	0.014	0.992	7000.0
366	2.654	9.141	1.117	9.177	0.012	0.995	7000.0
367	2.816	9.668	1.23	10.391	0.013	0.992	6000.0
368	3.726	12.82	1.617	13.677	0.019	0.988	6000.0
369	3.216	11.028	1.461	11.751	0.022	0.988	6000.0
370	2.826	9.695	1.229	9.619	0.017	0.993	6000.0
371	3.037	10.476	1.319	10.939	0.019	0.991	6000.0
372	4.11	14.184	1.662	13.173	0.029	0.987	6000.0
373	2.79	9.589	1.259	9.795	0.025	0.994	8000.0
374	3.332	11.359	1.424	11.887	0.016	0.989	6000.0
375	2.779	9.542	1.244	9.629	0.012	0.994	6000.0
376	2.938	10.0	1.35	11.493	0.019	0.991	6000.0
377	3.251	11.153	1.412	10.831	0.021	0.992	6000.0
378	3.145	10.828	1.376	10.899	0.026	0.992	6000.0
379	2.826	9.635	1.207	9.272	0.018	0.995	6000.0
380	1.874	6.421	0.806	6.61	0.005	0.997	6000.0
381	3.968	13.538	1.689	13.324	0.027	0.988	6000.0
382	3.43	11.746	1.519	12.471	0.02	0.989	8000.0
383	3.014	10.337	1.327	11.101	0.015	0.992	6000.0
384	3.757	12.92	1.67	13.145	0.024	0.987	6000.0
385	2.866	9.797	1.234	9.949	0.013	0.994	6000.0
386	3.689	12.597	1.674	13.582	0.02	0.989	6000.0
387	2.482	8.467	1.114	8.957	0.02	0.995	6000.0
388	2.558	8.752	1.144	9.226	0.014	0.994	9000.0
389	4.074	13.87	1.837	14.462	0.028	0.983	6000.0
390	2.772	9.534	1.217	10.059	0.013	0.993	6000.0
391	2.689	9.152	1.162	9.15	0.013	0.994	6000.0
392	2.989	10.218	1.397	10.472	0.02	0.994	6000.0
393	2.8	9.554	1.27	10.423	0.014	0.992	8000.0
394	2.546	8.715	1.217	9.196	0.018	0.995	6000.0
395	2.424	8.27	1.026	7.946	0.01	0.996	6000.0
396	2.57	8.778	1.162	9.024	0.015	0.996	10000.0
397	3.97	13.67	1.861	15.326	0.031	0.984	6000.0
398	3.2	10.868	1.564	11.438	0.015	0.988	6000.0
399	2.918	9.992	1.236	9.978	0.016	0.992	6000.0
400	2.799	9.6	1.187	9.873	0.012	0.993	6000.0
401	2.737	9.41	1.187	9.812	0.018	0.993	7000.0
402	2.982	10.252	1.295	10.787	0.02	0.992	6000.0
403	2.405	8.31	1.061	8.534	0.021	0.993	6000.0
404	3.307	11.297	1.422	11.473	0.016	0.991	6000.0
405	2.966	10.171	1.304	10.856	0.027	0.992	6000.0
406	3.752	12.992	1.601	13.367	0.035	0.984	6000.0
407	2.187	7.477	0.94	7.58	0.012	0.996	6000.0
408	3.629	12.457	1.526	13.304	0.021	0.984	8000.0
409	2.641	9.063	1.095	8.907	0.019	0.995	6000.0
410	2.72	9.353	1.204	9.258	0.013	0.995	6000.0
411	3.912	13.517	1.778	14.285	0.028	0.986	6000.0
412	3.323	11.39	1.539	12.477	0.019	0.99	6000.0
413	2.783	9.56	1.266	10.357	0.015	0.993	6000.0
414	1.97	6.762	0.868	7.37	0.012	0.995	7000.0
415	2.285	7.851	0.988	7.913	0.007	0.995	7000.0
416	3.115	10.685	1.317	11.207	0.017	0.989	6000.0
417	2.88	9.803	1.307	9.961	0.02	0.994	6000.0
418	4.72	16.231	2.111	16.903	0.026	0.982	6000.0
419	1.804	6.147	0.807	6.39	0.009	0.997	6000.0
420	3.049	10.432	1.34	10.749	0.021	0.992	6000.0
421	3.179	10.936	1.37	11.131	0.02	0.991	6000.0
422	2.588	8.822	1.121	8.642	0.013	0.996	6000.0
423	2.17	7.413	1.005	8.405	0.012	0.993	6000.0
424	3.763	12.87	1.597	12.813	0.024	0.989	13000.0
425	2.903	9.903	1.175	8.909	0.018	0.994	6000.0
426	3.452	11.842	1.413	11.374	0.017	0.992	6000.0
427	2.78	9.477	1.214	9.102	0.017	0.995	6000.0
428	3.547	12.094	1.564	11.993	0.024	0.99	6000.0
429	1.794	6.186	0.788	6.658	0.014	0.997	7000.0
430	3.103	10.598	1.316	10.55	0.017	0.993	7000.0
431	3.65	12.522	1.587	12.898	0.017	0.991	6000.0
432	2.236	7.632	1.003	7.96	0.015	0.996	6000.0
433	2.131	7.279	0.893	7.251	0.011	0.996	6000.0
434	2.861	9.74	1.337	10.711	0.016	0.992	6000.0
435	3.699	12.644	1.587	12.484	0.026	0.99	6000.0
436	4.432	15.078	1.94	14.793	0.03	0.986	6000.0
437	2.374	8.118	1.085	8.509	0.008	0.996	7000.0
438	4.104	14.104	1.684	13.308	0.031	0.986	6000.0
439	3.309	11.364	1.451	11.317	0.019	0.991	6000.0
440	3.95	13.537	1.621	13.067	0.031	0.99	6000.0
441	2.971	10.233	1.379	10.884	0.015	0.992	6000.0
442	3.169	10.806	1.44	10.96	0.023	0.991	8000.0
443	4.139	14.161	1.818	14.116	0.029	0.989	6000.0
444	4.508	15.416	1.884	15.676	0.03	0.986	6000.0
445	3.288	11.296	1.463	11.577	0.019	0.99	6000.0
446	2.413	8.177	0.994	7.441	0.014	0.994	6000.0
447	3.13	10.675	1.3	10.1	0.016	0.992	6000.0
448	4.049	13.885	1.74	14.581	0.027	0.984	7000.0
