NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
37	1.022	5.794	0.626	5.724	0.026	0.997	6000.0
38	1.082	5.549	0.506	4.369	0.012	0.998	6000.0
39	1.261	7.122	0.709	6.382	0.024	0.997	8000.0
40	0.568	3.065	0.333	2.811	0.012	0.999	6000.0
41	0.526	2.663	0.278	2.364	0.008	0.999	6000.0
42	1.311	7.546	0.745	6.695	0.017	0.997	6000.0
43	1.973	11.275	1.021	9.82	0.032	0.993	6000.0
44	1.599	8.791	0.794	7.39	0.028	0.995	6000.0
45	1.643	9.491	0.891	8.661	0.043	0.995	6000.0
46	1.376	7.463	0.74	6.721	0.026	0.996	6000.0
47	0.695	3.808	0.419	4.056	0.014	0.998	6000.0
48	1.539	8.976	0.876	7.946	0.02	0.994	6000.0
49	1.771	10.14	0.885	8.398	0.032	0.995	6000.0
50	1.324	7.659	0.809	7.661	0.017	0.996	6000.0
51	0.767	4.324	0.504	4.267	0.019	0.999	6000.0
52	1.941	11.234	1.036	10.15	0.033	0.994	6000.0
53	1.271	6.868	0.727	6.827	0.033	0.992	6000.0
54	1.323	7.196	0.813	7.495	0.027	0.995	6000.0
55	1.097	6.153	0.636	6.004	0.016	0.997	6000.0
56	1.693	8.969	0.906	8.339	0.011	0.994	6000.0
57	0.785	4.424	0.431	4.185	0.015	0.999	14000.0
58	0.62	3.377	0.388	3.17	0.011	1.0	6000.0
59	2.287	13.081	1.211	11.942	0.047	0.984	6000.0
60	0.941	5.379	0.561	5.154	0.018	0.998	6000.0
61	0.881	4.909	0.507	4.616	0.012	0.998	6000.0
62	1.914	10.634	0.988	8.377	0.032	0.996	6000.0
63	1.096	6.073	0.585	5.361	0.02	0.997	8000.0
64	1.065	5.857	0.555	5.114	0.013	0.998	6000.0
65	0.971	5.508	0.532	5.042	0.018	0.998	6000.0
66	1.041	5.685	0.567	4.682	0.013	0.998	6000.0
67	1.965	10.944	1.0	9.433	0.026	0.993	6000.0
68	1.106	5.854	0.616	5.593	0.021	0.996	6000.0
69	0.907	5.001	0.514	4.61	0.009	0.998	8000.0
70	1.617	8.967	0.82	7.181	0.025	0.996	7000.0
71	1.153	6.382	0.633	5.976	0.016	0.997	6000.0
72	1.205	6.668	0.714	6.065	0.01	0.998	6000.0
73	1.233	6.514	0.616	5.552	0.018	0.997	6000.0
74	0.991	5.574	0.541	5.007	0.02	0.998	6000.0
75	1.174	6.415	0.682	6.049	0.031	0.997	7000.0
76	0.343	1.903	0.22	1.913	0.008	1.0	6000.0
77	1.105	6.139	0.6	5.371	0.011	0.998	6000.0
78	0.917	5.177	0.51	4.761	0.014	0.998	6000.0
79	1.269	7.259	0.708	6.631	0.015	0.996	6000.0
80	1.769	9.451	0.884	8.472	0.034	0.99	6000.0
81	1.918	11.055	1.004	9.313	0.028	0.994	6000.0
82	1.537	8.422	0.984	9.51	0.043	0.992	6000.0
83	0.45	2.541	0.281	2.702	0.012	0.998	6000.0
84	2.768	15.668	1.608	14.735	0.025	0.985	6000.0
85	1.298	6.938	0.748	6.376	0.013	0.996	6000.0
86	1.447	8.587	0.773	7.24	0.015	0.996	6000.0
87	1.996	11.344	1.049	10.42	0.028	0.993	6000.0
88	1.76	9.825	0.968	8.204	0.022	0.995	6000.0
89	0.784	4.324	0.443	3.932	0.011	0.999	6000.0
90	0.873	5.062	0.544	5.049	0.026	0.997	6000.0
91	0.429	2.289	0.252	2.206	0.008	0.999	6000.0
92	1.748	10.13	0.989	9.48	0.032	0.994	6000.0
93	1.28	7.07	0.671	6.704	0.023	0.996	6000.0
94	1.661	9.315	0.793	6.894	0.033	0.997	6000.0
95	1.11	6.319	0.588	5.068	0.021	0.998	6000.0
96	1.312	7.385	0.727	6.252	0.018	0.998	6000.0
97	0.895	5.121	0.494	4.795	0.018	0.998	6000.0
98	0.687	3.971	0.44	4.115	0.008	0.998	6000.0
99	1.682	9.36	0.95	8.737	0.011	0.995	7000.0
100	2.115	11.716	1.034	9.813	0.021	0.995	6000.0
101	1.582	9.242	0.876	8.123	0.041	0.995	6000.0
102	1.025	5.894	0.581	5.139	0.012	0.999	6000.0
103	1.528	8.293	0.852	7.954	0.025	0.996	6000.0
104	0.801	4.521	0.56	4.924	0.025	0.998	6000.0
105	0.578	3.231	0.353	3.332	0.014	0.999	6000.0
106	2.03	10.891	1.093	9.455	0.031	0.994	6000.0
107	1.026	5.732	0.563	5.428	0.022	0.997	6000.0
108	0.761	4.315	0.41	3.711	0.012	0.999	6000.0
109	0.939	4.904	0.522	4.579	0.015	0.998	6000.0
110	1.305	7.436	0.723	6.809	0.023	0.997	6000.0
111	1.277	7.158	0.724	6.533	0.017	0.998	6000.0
112	1.347	7.533	0.794	6.869	0.022	0.997	6000.0
113	0.898	4.886	0.548	4.765	0.011	0.998	20000.0
114	0.646	3.412	0.425	3.68	0.015	0.997	6000.0
115	1.312	7.456	0.727	7.616	0.03	0.995	6000.0
116	2.092	11.942	1.18	10.896	0.029	0.994	6000.0
117	1.197	6.721	0.703	6.341	0.017	0.997	6000.0
118	1.123	6.203	0.598	5.177	0.017	0.998	6000.0
119	1.208	6.757	0.68	6.918	0.023	0.996	6000.0
120	1.164	6.519	0.628	5.714	0.025	0.998	6000.0
121	1.077	5.916	0.639	6.104	0.027	0.996	6000.0
122	1.329	7.468	0.708	6.366	0.021	0.998	6000.0
123	0.859	4.81	0.462	4.226	0.013	0.999	6000.0
124	1.406	7.864	0.696	6.625	0.024	0.996	6000.0
125	1.361	7.667	0.787	6.635	0.017	0.996	6000.0
126	2.155	11.856	1.255	11.253	0.045	0.991	6000.0
127	0.658	3.622	0.438	3.726	0.022	0.998	6000.0
128	1.176	6.816	0.623	5.901	0.024	0.998	6000.0
129	1.002	5.603	0.558	5.329	0.013	0.998	6000.0
130	1.136	6.349	0.614	5.344	0.019	0.998	7000.0
131	2.109	11.987	1.2	11.034	0.028	0.992	6000.0
132	1.72	9.857	0.948	8.753	0.024	0.994	6000.0
133	2.157	12.322	1.106	10.759	0.022	0.993	6000.0
134	2.094	12.068	1.055	10.037	0.036	0.994	6000.0
135	1.353	7.57	0.721	6.952	0.024	0.998	6000.0
136	2.425	13.795	1.352	12.635	0.041	0.981	6000.0
137	2.037	11.918	1.062	10.729	0.033	0.992	6000.0
138	1.295	7.341	0.851	7.819	0.037	0.995	6000.0
139	1.916	10.34	0.977	8.856	0.036	0.995	7000.0
140	1.2	6.751	0.651	5.74	0.023	0.998	6000.0
141	1.241	6.885	0.805	7.092	0.033	0.997	6000.0
142	0.28	1.593	0.198	2.205	0.002	0.999	6000.0
143	1.143	6.746	0.636	6.193	0.014	0.997	6000.0
144	0.973	5.551	0.545	4.937	0.022	0.998	6000.0
145	0.902	4.96	0.511	4.957	0.018	0.998	6000.0
146	0.991	5.709	0.605	5.785	0.013	0.998	6000.0
147	0.796	4.559	0.433	4.106	0.009	0.999	11000.0
148	1.409	7.776	0.746	7.039	0.022	0.996	6000.0
149	1.064	5.967	0.593	5.406	0.011	0.998	6000.0
150	1.04	5.878	0.609	5.718	0.026	0.997	6000.0
151	1.838	10.408	1.041	9.868	0.025	0.993	7000.0
152	0.822	4.436	0.463	4.327	0.022	0.998	6000.0
153	1.251	7.035	0.753	6.698	0.026	0.997	6000.0
154	1.586	8.679	0.855	7.613	0.02	0.996	6000.0
155	0.997	5.618	0.589	5.862	0.022	0.997	6000.0
156	1.487	8.463	0.824	7.314	0.025	0.997	6000.0
157	1.207	6.629	0.645	6.436	0.027	0.996	6000.0
158	2.084	12.269	1.104	10.373	0.029	0.991	6000.0
159	1.632	9.385	0.876	7.542	0.038	0.997	6000.0
160	1.051	6.044	0.525	5.0	0.016	0.997	6000.0
161	1.205	6.784	0.626	6.235	0.012	0.996	6000.0
162	0.61	3.362	0.365	3.432	0.01	0.999	6000.0
163	1.547	8.531	0.956	8.582	0.028	0.994	6000.0
164	0.643	3.69	0.352	3.07	0.009	0.999	6000.0
165	1.242	7.007	0.736	6.852	0.033	0.996	6000.0
166	1.247	6.678	0.697	6.239	0.027	0.996	6000.0
167	1.042	5.734	0.698	6.535	0.02	0.995	6000.0
168	0.937	5.266	0.573	4.948	0.011	0.998	9000.0
169	1.171	6.749	0.738	6.841	0.028	0.996	10000.0
170	0.991	5.525	0.547	5.501	0.024	0.997	11000.0
171	1.554	9.166	0.852	7.668	0.023	0.995	6000.0
172	1.598	8.67	0.9	8.422	0.027	0.995	6000.0
173	1.19	6.842	0.668	5.898	0.016	0.998	6000.0
174	1.136	6.198	0.609	5.347	0.012	0.997	6000.0
175	1.574	8.766	0.787	7.231	0.021	0.997	6000.0
176	1.456	8.398	0.736	6.634	0.025	0.997	6000.0
177	0.944	5.497	0.523	4.719	0.008	0.999	6000.0
178	0.619	3.447	0.409	3.764	0.01	0.999	6000.0
179	0.456	2.541	0.279	2.558	0.011	0.999	6000.0
180	0.806	4.734	0.482	4.43	0.014	0.998	6000.0
181	0.863	4.896	0.516	4.785	0.017	0.997	6000.0
182	1.001	5.786	0.565	5.514	0.016	0.998	6000.0
183	0.96	5.588	0.586	5.052	0.016	0.998	8000.0
184	1.545	8.79	0.862	7.801	0.031	0.996	6000.0
185	0.855	4.702	0.543	5.462	0.015	0.996	6000.0
186	1.137	6.558	0.661	6.195	0.008	0.998	6000.0
187	1.392	7.698	0.761	7.411	0.024	0.996	6000.0
188	0.943	5.342	0.514	4.784	0.016	0.998	6000.0
189	2.09	12.67	1.084	10.061	0.038	0.993	6000.0
190	0.744	4.108	0.459	3.976	0.01	0.999	7000.0
191	1.073	6.089	0.547	4.968	0.013	0.998	6000.0
192	1.399	7.846	0.749	6.848	0.028	0.997	6000.0
193	1.6	8.438	0.98	8.81	0.043	0.992	6000.0
194	1.869	10.55	0.909	8.876	0.031	0.995	6000.0
195	1.446	8.354	0.815	7.87	0.031	0.995	6000.0
196	1.978	10.909	1.221	12.234	0.065	0.988	6000.0
197	0.633	3.39	0.419	3.737	0.009	0.999	6000.0
198	1.135	6.434	0.592	5.391	0.026	0.998	6000.0
199	1.283	7.446	0.649	5.799	0.02	0.998	6000.0
200	1.551	8.684	0.864	7.663	0.032	0.996	6000.0
201	0.48	2.624	0.339	3.122	0.012	0.999	6000.0
202	1.062	5.685	0.546	5.406	0.021	0.998	6000.0
203	1.015	5.931	0.535	4.72	0.02	0.999	6000.0
204	1.655	9.328	0.96	8.444	0.02	0.995	6000.0
205	1.58	9.215	0.946	8.528	0.016	0.995	6000.0
206	1.158	6.905	0.684	6.288	0.024	0.997	6000.0
207	1.622	8.967	0.826	7.711	0.017	0.996	6000.0
208	0.998	5.519	0.612	5.654	0.025	0.996	6000.0
209	1.33	7.541	0.678	6.589	0.015	0.997	6000.0
210	1.125	6.239	0.566	5.061	0.015	0.998	6000.0
211	1.32	7.551	0.678	6.132	0.034	0.997	6000.0
212	1.209	6.939	0.721	6.196	0.03	0.998	6000.0
213	1.011	5.674	0.565	5.174	0.016	0.997	14000.0
214	1.168	6.753	0.674	6.342	0.01	0.997	6000.0
215	1.532	8.6	0.759	7.115	0.028	0.996	6000.0
216	1.122	5.999	0.626	5.88	0.031	0.997	6000.0
217	1.445	8.083	0.759	7.548	0.017	0.995	6000.0
218	2.409	13.518	1.214	10.755	0.044	0.994	6000.0
219	1.339	7.511	0.728	6.682	0.027	0.997	6000.0
220	1.272	6.921	0.728	6.547	0.008	0.997	6000.0
221	1.534	8.737	0.86	8.426	0.036	0.994	6000.0
222	0.77	4.247	0.479	4.677	0.022	0.998	6000.0
223	1.747	9.768	0.851	7.401	0.034	0.996	6000.0
224	0.909	5.056	0.519	4.82	0.01	0.999	6000.0
225	0.505	2.786	0.317	2.966	0.008	0.999	6000.0
226	0.689	3.955	0.44	4.224	0.014	0.998	6000.0
227	1.714	9.614	0.84	7.917	0.019	0.996	6000.0
228	1.724	9.505	0.954	8.895	0.022	0.994	6000.0
229	1.115	6.143	0.621	5.567	0.016	0.998	6000.0
230	1.557	8.843	0.774	7.205	0.019	0.997	6000.0
231	1.301	6.889	0.742	6.949	0.026	0.996	6000.0
232	2.245	12.56	1.081	11.251	0.035	0.993	6000.0
233	1.947	10.932	1.086	9.436	0.029	0.994	6000.0
234	2.155	12.04	1.049	9.576	0.036	0.993	6000.0
235	0.636	3.514	0.389	3.597	0.01	0.999	6000.0
236	1.064	6.14	0.566	4.982	0.014	0.998	12000.0
237	0.593	3.351	0.375	3.26	0.011	0.999	6000.0
238	1.613	9.104	0.835	8.033	0.024	0.996	6000.0
239	1.88	10.463	0.908	8.602	0.039	0.994	7000.0
240	2.139	11.788	1.145	11.151	0.035	0.991	6000.0
241	0.939	5.172	0.63	5.602	0.021	0.998	6000.0
242	1.194	6.534	0.713	6.039	0.022	0.997	6000.0
243	1.814	10.375	0.992	9.294	0.021	0.995	6000.0
244	1.988	11.377	0.98	9.381	0.037	0.995	6000.0
245	1.513	8.166	0.815	7.41	0.022	0.996	6000.0
246	1.756	9.727	0.926	8.641	0.025	0.994	6000.0
247	0.936	5.541	0.573	5.042	0.011	0.998	6000.0
248	1.1	6.204	0.692	6.19	0.01	0.997	6000.0
249	2.379	12.957	1.294	12.326	0.027	0.988	6000.0
250	1.789	9.724	0.906	8.429	0.013	0.994	6000.0
251	1.314	7.196	0.732	7.085	0.026	0.996	6000.0
252	0.87	4.969	0.474	4.245	0.011	0.999	6000.0
253	1.747	9.703	0.891	8.139	0.022	0.996	9000.0
254	2.238	12.945	1.238	10.943	0.031	0.991	6000.0
255	0.652	3.669	0.377	3.457	0.019	0.999	6000.0
256	1.191	6.694	0.636	5.903	0.022	0.997	6000.0
257	0.804	4.493	0.444	3.821	0.01	0.999	6000.0
258	1.419	8.089	0.781	7.255	0.016	0.996	6000.0
259	0.692	3.621	0.39	3.707	0.014	0.998	6000.0
260	0.2	1.146	0.141	1.337	0.008	1.0	6000.0
261	1.711	9.571	0.989	8.595	0.03	0.996	6000.0
262	1.588	8.849	0.887	9.118	0.043	0.99	6000.0
263	1.381	7.806	0.737	6.953	0.022	0.996	6000.0
264	1.826	10.494	0.915	8.656	0.035	0.993	6000.0
265	1.375	7.816	0.856	8.088	0.043	0.994	6000.0
266	0.9	5.16	0.585	5.555	0.024	0.997	6000.0
267	1.159	6.477	0.619	5.206	0.023	0.998	6000.0
268	0.978	5.458	0.575	5.256	0.013	0.998	6000.0
269	0.78	4.45	0.505	5.032	0.019	0.997	6000.0
270	0.953	5.309	0.529	4.502	0.008	0.999	6000.0
271	1.466	8.518	0.823	7.61	0.032	0.996	6000.0
272	1.067	6.087	0.609	5.839	0.024	0.997	6000.0
273	0.525	2.814	0.317	2.866	0.014	0.999	6000.0
274	2.466	13.725	1.254	11.707	0.032	0.991	6000.0
275	0.7	4.061	0.441	4.825	0.019	0.996	6000.0
276	2.399	13.705	1.27	12.384	0.034	0.991	6000.0
277	1.225	6.944	0.642	5.893	0.019	0.998	6000.0
278	2.296	13.095	1.317	11.954	0.043	0.992	6000.0
279	1.653	9.134	0.817	7.276	0.024	0.996	6000.0
280	0.979	5.641	0.624	5.23	0.014	0.997	6000.0
281	1.119	6.225	0.592	5.442	0.013	0.998	6000.0
282	0.134	0.726	0.094	0.725	0.003	1.0	6000.0
283	1.438	8.255	0.765	6.727	0.026	0.997	6000.0
284	1.009	5.654	0.581	5.831	0.025	0.997	6000.0
285	0.998	5.61	0.61	5.477	0.012	0.998	6000.0
286	1.101	6.291	0.644	5.917	0.031	0.998	6000.0
287	1.154	6.555	0.612	5.609	0.019	0.998	6000.0
288	1.931	10.688	0.966	8.883	0.036	0.995	7000.0
289	1.447	8.128	0.764	6.677	0.026	0.997	6000.0
290	1.691	9.542	0.957	8.687	0.017	0.996	6000.0
291	1.357	7.664	0.901	8.16	0.027	0.995	6000.0
292	1.794	10.227	0.952	8.216	0.023	0.996	6000.0
293	1.288	7.169	0.757	6.966	0.023	0.996	7000.0
294	0.868	4.905	0.544	4.957	0.018	0.998	6000.0
295	2.39	13.641	1.375	13.375	0.043	0.988	6000.0
296	1.702	9.474	0.922	9.308	0.021	0.994	6000.0
297	0.595	3.316	0.356	3.073	0.007	0.999	20000.0
298	0.725	4.018	0.416	3.844	0.015	0.999	6000.0
299	2.223	12.518	1.309	12.42	0.024	0.99	6000.0
300	0.887	5.28	0.561	4.733	0.008	0.998	6000.0
301	1.528	8.987	0.854	7.567	0.028	0.996	6000.0
302	1.301	7.185	0.688	5.525	0.025	0.998	6000.0
303	1.485	8.298	0.801	7.225	0.037	0.996	6000.0
304	1.763	9.906	0.951	9.654	0.028	0.993	6000.0
305	1.66	9.778	0.962	8.386	0.021	0.995	6000.0
306	1.053	5.819	0.588	5.045	0.012	0.998	6000.0
307	1.619	9.17	0.958	10.309	0.035	0.989	6000.0
308	0.937	5.241	0.584	5.821	0.023	0.997	6000.0
309	1.186	6.57	0.612	5.462	0.01	0.998	6000.0
310	0.806	4.355	0.466	4.228	0.024	0.998	6000.0
311	1.264	7.065	0.713	6.243	0.02	0.997	6000.0
312	0.63	3.374	0.399	3.532	0.014	0.999	6000.0
313	0.805	4.903	0.507	4.717	0.009	0.997	6000.0
314	0.748	4.103	0.431	3.821	0.011	0.999	6000.0
315	0.711	3.896	0.398	3.794	0.008	0.998	6000.0
316	0.827	4.677	0.555	4.603	0.008	0.998	6000.0
317	1.1	5.922	0.641	5.756	0.01	0.998	6000.0
318	2.187	11.755	1.16	10.716	0.035	0.991	6000.0
319	1.227	6.846	0.587	5.825	0.017	0.997	6000.0
320	1.697	9.587	1.019	10.639	0.042	0.988	6000.0
321	0.847	4.932	0.477	4.491	0.006	0.998	6000.0
322	1.021	5.769	0.581	5.591	0.012	0.998	6000.0
323	1.076	5.932	0.644	5.386	0.022	0.998	12000.0
324	0.962	5.34	0.6	5.616	0.021	0.998	6000.0
325	0.922	5.167	0.517	4.731	0.015	0.999	6000.0
326	1.454	8.15	0.87	8.144	0.035	0.996	6000.0
327	0.658	3.798	0.428	3.683	0.008	0.999	6000.0
328	0.624	3.391	0.38	3.473	0.015	0.998	6000.0
329	1.385	7.97	0.79	7.014	0.017	0.997	6000.0
330	1.159	6.735	0.711	6.545	0.035	0.997	6000.0
331	0.539	3.168	0.381	3.756	0.016	0.998	6000.0
332	1.291	7.418	0.729	6.601	0.017	0.996	6000.0
333	1.387	7.883	0.784	7.328	0.037	0.994	6000.0
334	0.874	5.163	0.508	4.495	0.005	0.998	7000.0
335	1.989	11.421	1.012	8.917	0.035	0.992	6000.0
336	0.731	3.918	0.435	3.865	0.019	0.998	6000.0
337	0.893	4.964	0.511	4.403	0.017	0.999	6000.0
338	1.586	8.828	0.915	8.691	0.018	0.995	6000.0
339	1.515	8.1	0.806	7.43	0.03	0.996	6000.0
340	0.79	4.456	0.426	4.039	0.012	0.999	6000.0
341	1.576	8.7	0.842	7.786	0.037	0.996	6000.0
342	0.927	4.865	0.512	4.696	0.017	0.998	6000.0
343	1.207	6.267	0.592	5.234	0.022	0.998	6000.0
344	1.147	6.269	0.65	5.516	0.015	0.997	6000.0
345	1.569	8.546	0.782	7.325	0.025	0.996	6000.0
346	1.063	5.899	0.577	5.141	0.016	0.998	6000.0
347	0.591	3.491	0.392	3.515	0.014	0.998	6000.0
348	0.777	4.126	0.505	4.576	0.019	0.998	6000.0
349	1.373	7.799	0.808	7.384	0.015	0.994	6000.0
350	2.012	11.14	1.026	10.136	0.036	0.993	6000.0
351	1.717	9.767	0.987	9.407	0.026	0.993	6000.0
352	1.343	7.578	0.846	7.714	0.041	0.995	6000.0
353	1.248	6.974	0.72	6.615	0.042	0.996	6000.0
354	0.922	4.962	0.568	5.019	0.027	0.998	6000.0
355	2.145	11.897	1.035	9.283	0.039	0.992	6000.0
356	1.858	10.41	1.019	9.158	0.027	0.993	6000.0
357	0.428	2.511	0.275	2.614	0.011	0.999	6000.0
358	0.881	4.847	0.553	4.861	0.021	0.998	7000.0
359	1.456	8.104	0.689	6.879	0.024	0.996	8000.0
360	1.377	7.898	0.734	6.437	0.012	0.997	6000.0
361	1.655	9.214	0.862	7.901	0.014	0.997	6000.0
362	0.938	5.286	0.529	5.01	0.02	0.998	6000.0
363	1.618	9.358	0.872	8.337	0.019	0.993	6000.0
364	1.862	10.479	1.091	9.204	0.025	0.995	8000.0
365	1.633	8.887	0.919	8.138	0.03	0.996	6000.0
366	1.442	8.186	0.693	6.683	0.019	0.997	6000.0
367	0.516	2.827	0.339	2.694	0.006	1.0	6000.0
368	1.845	10.467	0.934	8.566	0.036	0.994	6000.0
369	0.814	4.662	0.42	3.508	0.013	0.999	6000.0
370	1.04	5.916	0.661	6.158	0.023	0.997	6000.0
371	0.779	4.277	0.428	3.64	0.01	0.999	6000.0
372	1.416	7.903	0.888	8.174	0.037	0.996	7000.0
373	1.575	8.776	0.835	7.152	0.019	0.997	6000.0
374	0.615	3.501	0.378	3.68	0.016	0.999	6000.0
375	1.102	6.369	0.591	5.514	0.025	0.998	6000.0
376	0.94	5.178	0.541	5.17	0.021	0.998	6000.0
377	0.985	5.37	0.55	4.938	0.01	0.997	6000.0
378	2.467	14.157	1.235	12.003	0.039	0.99	6000.0
379	1.915	10.887	0.946	9.275	0.03	0.994	6000.0
380	0.6	3.248	0.391	3.839	0.015	0.998	7000.0
381	1.711	10.036	0.953	8.906	0.033	0.995	6000.0
382	1.355	7.404	0.708	6.296	0.024	0.997	6000.0
383	1.457	8.151	0.865	7.537	0.022	0.996	6000.0
384	1.631	9.062	0.951	8.135	0.018	0.995	6000.0
385	0.966	5.23	0.538	5.008	0.013	0.997	8000.0
386	2.101	12.05	1.101	10.155	0.033	0.991	6000.0
387	1.152	6.286	0.686	7.102	0.028	0.994	6000.0
388	1.276	7.006	0.66	5.99	0.024	0.997	6000.0
389	1.828	10.308	0.952	8.966	0.028	0.995	6000.0
390	1.123	6.178	0.628	5.951	0.028	0.996	6000.0
391	0.98	5.252	0.55	5.115	0.029	0.997	6000.0
392	1.579	8.824	0.858	7.71	0.018	0.996	6000.0
393	0.802	4.477	0.499	5.134	0.025	0.997	6000.0
394	0.852	4.909	0.46	4.144	0.007	0.999	6000.0
395	1.344	7.667	0.714	6.694	0.015	0.997	6000.0
396	1.274	7.092	0.701	6.333	0.013	0.998	6000.0
397	0.813	4.632	0.443	4.065	0.008	0.999	6000.0
398	1.492	8.275	0.794	7.483	0.039	0.996	6000.0
399	0.916	5.154	0.591	5.423	0.022	0.997	6000.0
400	1.103	6.454	0.669	6.362	0.024	0.997	6000.0
401	1.094	6.126	0.571	4.939	0.014	0.998	6000.0
402	1.909	10.793	0.938	9.006	0.037	0.994	6000.0
403	1.458	8.351	0.751	6.844	0.026	0.997	6000.0
404	1.09	6.153	0.605	5.706	0.02	0.997	6000.0
405	0.55	3.092	0.376	3.206	0.014	0.999	6000.0
406	1.67	9.769	0.965	8.886	0.017	0.995	6000.0
407	1.168	6.368	0.622	5.911	0.017	0.997	11000.0
408	1.626	9.358	0.894	7.86	0.023	0.996	6000.0
409	1.277	7.136	0.751	6.607	0.031	0.997	6000.0
410	0.926	5.31	0.56	5.166	0.02	0.998	6000.0
411	1.595	8.655	0.957	8.314	0.041	0.994	6000.0
412	1.734	9.209	0.849	8.44	0.036	0.993	6000.0
413	1.183	6.465	0.632	5.877	0.017	0.997	6000.0
414	1.553	8.67	0.85	7.259	0.024	0.997	6000.0
415	0.812	4.545	0.48	4.925	0.021	0.997	7000.0
416	1.065	5.778	0.585	4.923	0.01	0.998	6000.0
417	0.977	5.46	0.494	4.713	0.008	0.998	6000.0
418	0.883	4.798	0.535	5.211	0.015	0.998	6000.0
419	0.805	4.799	0.546	4.911	0.023	0.997	6000.0
420	1.677	9.155	0.882	8.189	0.041	0.994	6000.0
421	0.921	5.069	0.508	4.556	0.017	0.999	6000.0
422	1.38	7.671	0.827	7.639	0.026	0.997	6000.0
423	1.613	9.466	0.773	8.318	0.032	0.993	7000.0
424	0.97	5.215	0.587	5.258	0.005	0.998	8000.0
425	0.233	1.295	0.163	1.523	0.005	1.0	6000.0
426	1.219	6.914	0.732	6.524	0.038	0.996	6000.0
427	1.419	8.093	0.809	7.779	0.03	0.995	6000.0
428	1.484	8.303	0.797	6.986	0.023	0.996	6000.0
429	2.675	15.101	1.333	12.452	0.038	0.991	6000.0
430	1.283	7.416	0.675	6.128	0.018	0.998	6000.0
431	1.075	5.53	0.652	5.684	0.03	0.997	6000.0
432	1.746	10.076	0.938	8.849	0.029	0.995	6000.0
433	1.885	10.496	0.966	8.692	0.02	0.995	6000.0
434	1.718	9.338	0.949	8.479	0.019	0.995	6000.0
435	1.799	10.087	0.975	9.022	0.024	0.994	6000.0
436	1.818	9.754	0.991	8.241	0.023	0.995	6000.0
437	1.817	10.478	0.898	8.087	0.045	0.995	6000.0
438	1.457	7.904	0.824	7.207	0.024	0.997	6000.0
439	0.8	4.51	0.535	5.061	0.02	0.996	6000.0
440	0.869	4.9	0.504	4.375	0.005	0.999	6000.0
441	2.203	12.536	1.073	10.89	0.029	0.992	6000.0
442	1.719	9.288	0.834	8.112	0.023	0.994	6000.0
443	0.8	4.396	0.566	5.405	0.023	0.994	6000.0
444	1.649	9.269	0.999	9.398	0.037	0.995	6000.0
445	2.078	11.737	1.096	10.297	0.052	0.992	6000.0
446	1.792	10.143	0.904	8.631	0.035	0.992	7000.0
447	1.089	6.087	0.664	6.198	0.024	0.997	6000.0
448	0.644	3.552	0.413	3.829	0.015	0.999	6000.0
