NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
248	1.96	10.794	1.0	9.15	0.056	0.993	6000.0
249	3.725	20.426	1.878	17.424	0.082	0.982	6000.0
250	3.079	17.599	1.601	15.418	0.07	0.985	6000.0
251	3.498	20.04	1.562	14.864	0.09	0.988	6000.0
252	2.277	12.714	1.098	9.816	0.052	0.994	6000.0
253	3.867	21.261	1.865	17.243	0.095	0.983	6000.0
254	3.023	17.075	1.443	12.862	0.076	0.99	6000.0
255	3.097	17.324	1.503	13.55	0.046	0.989	6000.0
256	2.792	15.812	1.458	13.981	0.081	0.985	6000.0
257	2.112	11.92	1.029	8.942	0.035	0.996	6000.0
258	3.962	22.559	2.041	18.472	0.088	0.985	6000.0
259	2.037	11.186	1.069	9.939	0.049	0.992	6000.0
260	2.436	13.71	1.278	11.72	0.031	0.992	6000.0
261	3.967	22.991	1.887	16.978	0.103	0.982	6000.0
262	2.854	15.947	1.388	12.926	0.055	0.989	6000.0
263	2.556	13.576	1.256	11.258	0.075	0.989	6000.0
264	2.64	14.635	1.288	12.076	0.066	0.99	6000.0
265	3.724	20.789	1.786	17.045	0.088	0.983	6000.0
266	3.816	21.349	1.947	18.287	0.068	0.982	6000.0
267	2.743	15.582	1.392	12.375	0.07	0.987	6000.0
268	2.569	14.125	1.438	13.053	0.055	0.989	6000.0
269	2.756	15.424	1.473	14.316	0.054	0.986	6000.0
270	1.985	10.839	1.03	8.729	0.03	0.996	6000.0
271	3.135	17.343	1.555	13.468	0.069	0.988	6000.0
272	2.866	16.406	1.475	13.682	0.055	0.99	6000.0
273	2.437	12.901	1.175	10.116	0.05	0.993	6000.0
274	4.036	22.714	1.931	17.997	0.08	0.984	6000.0
275	3.032	17.004	1.465	13.278	0.058	0.991	6000.0
276	4.554	25.736	2.273	22.323	0.092	0.973	6000.0
277	3.044	17.311	1.516	13.562	0.06	0.991	6000.0
278	3.509	19.756	1.625	14.748	0.085	0.987	6000.0
279	2.675	14.882	1.218	10.93	0.057	0.993	6000.0
280	2.751	15.958	1.487	13.433	0.036	0.99	6000.0
281	2.987	17.067	1.646	15.148	0.068	0.988	6000.0
282	2.024	11.074	1.029	9.219	0.037	0.995	6000.0
283	2.979	16.719	1.523	13.265	0.06	0.991	6000.0
284	3.356	18.854	1.805	16.742	0.059	0.984	6000.0
285	2.187	12.273	1.094	9.777	0.033	0.995	6000.0
286	3.529	19.896	1.723	15.562	0.074	0.988	6000.0
287	2.644	14.539	1.317	12.06	0.048	0.991	8000.0
288	2.961	16.825	1.42	12.999	0.069	0.992	6000.0
289	2.493	13.97	1.193	10.37	0.059	0.995	6000.0
290	3.231	18.378	1.55	15.018	0.065	0.988	6000.0
291	3.45	19.618	1.847	16.341	0.055	0.985	6000.0
292	3.079	17.182	1.452	12.658	0.064	0.992	6000.0
293	2.37	13.081	1.193	10.369	0.058	0.994	6000.0
294	2.399	13.612	1.226	11.41	0.062	0.992	6000.0
295	3.386	19.273	1.773	17.011	0.059	0.984	6000.0
296	2.866	15.447	1.476	14.513	0.063	0.987	6000.0
297	2.478	14.362	1.422	12.486	0.042	0.99	6000.0
298	2.057	11.761	1.066	9.306	0.043	0.994	6000.0
299	3.54	19.807	1.745	16.124	0.069	0.986	6000.0
300	2.043	11.457	1.073	9.776	0.039	0.993	6000.0
301	2.769	15.715	1.447	13.148	0.056	0.99	6000.0
302	2.201	12.163	1.06	9.302	0.06	0.994	6000.0
303	2.937	16.483	1.397	12.623	0.055	0.991	6000.0
304	3.184	17.866	1.446	13.599	0.061	0.99	6000.0
305	3.607	19.84	1.858	17.828	0.103	0.971	6000.0
306	2.215	12.803	1.026	9.37	0.053	0.994	6000.0
307	4.085	22.994	2.067	21.537	0.095	0.967	6000.0
308	3.812	20.802	1.841	18.395	0.079	0.975	6000.0
309	2.616	14.897	1.252	11.834	0.054	0.992	6000.0
310	2.381	13.301	1.155	10.311	0.052	0.993	6000.0
311	3.476	19.499	1.799	15.366	0.076	0.99	6000.0
312	2.001	10.784	0.933	8.293	0.054	0.995	6000.0
313	2.346	12.887	1.294	11.79	0.049	0.989	6000.0
314	2.648	15.102	1.352	12.625	0.044	0.988	6000.0
315	1.821	10.286	0.985	9.06	0.031	0.994	7000.0
316	1.893	10.681	1.119	9.985	0.037	0.994	6000.0
317	2.66	14.7	1.324	11.625	0.049	0.992	6000.0
318	3.735	20.605	1.77	16.469	0.066	0.985	6000.0
319	3.203	18.076	1.521	14.228	0.065	0.989	6000.0
320	3.631	20.717	1.891	17.099	0.059	0.987	6000.0
321	1.774	9.893	0.933	8.652	0.042	0.995	6000.0
322	3.05	17.13	1.542	14.236	0.061	0.991	6000.0
323	2.314	13.161	1.254	11.827	0.053	0.989	6000.0
324	2.125	12.24	1.117	10.383	0.029	0.993	6000.0
325	2.805	16.064	1.415	13.552	0.056	0.987	6000.0
326	2.679	15.15	1.247	11.398	0.054	0.992	6000.0
327	2.282	12.863	1.21	10.805	0.059	0.991	6000.0
328	1.771	9.742	0.877	7.717	0.031	0.996	6000.0
329	2.763	15.44	1.436	12.479	0.051	0.992	6000.0
330	3.102	17.092	1.477	14.096	0.058	0.988	6000.0
331	2.174	11.904	1.16	11.272	0.037	0.988	6000.0
332	3.27	18.076	1.661	15.54	0.068	0.98	6000.0
333	2.128	11.762	1.128	10.106	0.046	0.994	6000.0
334	2.631	14.279	1.271	11.681	0.055	0.991	6000.0
335	2.932	17.009	1.353	11.833	0.086	0.993	6000.0
336	3.585	20.27	1.788	16.368	0.078	0.984	6000.0
337	1.498	8.235	0.784	6.709	0.041	0.997	6000.0
338	3.403	18.472	1.769	16.783	0.06	0.98	6000.0
339	3.732	21.042	1.881	17.066	0.085	0.984	6000.0
340	1.816	9.849	0.87	8.545	0.048	0.994	6000.0
341	3.192	18.128	1.554	15.078	0.067	0.984	6000.0
342	2.447	13.321	1.138	9.949	0.046	0.995	6000.0
343	2.338	13.216	1.141	10.345	0.041	0.993	6000.0
344	2.397	13.451	1.27	10.979	0.035	0.994	6000.0
345	2.911	16.308	1.528	13.789	0.058	0.989	6000.0
346	1.838	10.185	0.981	8.243	0.048	0.996	6000.0
347	2.064	11.422	1.068	9.195	0.05	0.994	6000.0
348	2.661	14.699	1.435	13.382	0.042	0.989	6000.0
349	4.013	22.504	2.119	19.499	0.069	0.978	6000.0
350	3.339	18.294	1.559	14.801	0.087	0.987	6000.0
351	3.913	22.096	2.101	19.868	0.074	0.98	6000.0
352	3.242	18.078	1.751	16.127	0.048	0.988	6000.0
353	3.482	19.182	1.675	15.295	0.066	0.987	6000.0
354	2.344	13.111	1.183	10.096	0.057	0.994	7000.0
355	4.211	23.851	2.096	19.647	0.104	0.978	6000.0
356	3.365	18.698	1.775	16.205	0.074	0.983	6000.0
357	2.217	12.462	1.003	9.107	0.057	0.995	6000.0
358	1.558	8.364	0.86	7.407	0.031	0.997	6000.0
359	2.243	13.002	1.128	10.791	0.043	0.993	6000.0
360	2.801	15.534	1.478	13.2	0.049	0.988	6000.0
361	2.759	15.43	1.423	13.074	0.05	0.993	6000.0
362	2.532	14.272	1.245	11.307	0.056	0.993	6000.0
363	3.078	16.715	1.491	14.138	0.061	0.987	6000.0
364	2.613	14.454	1.292	11.927	0.061	0.989	7000.0
365	2.691	15.241	1.398	12.568	0.055	0.992	6000.0
366	2.057	11.57	0.987	9.54	0.04	0.994	6000.0
367	1.831	10.257	1.098	8.795	0.05	0.993	6000.0
368	4.332	23.625	2.048	19.457	0.091	0.971	6000.0
369	2.083	11.811	1.058	9.363	0.048	0.994	6000.0
370	2.676	14.783	1.246	10.843	0.058	0.994	6000.0
371	2.525	14.192	1.372	12.612	0.04	0.99	6000.0
372	3.413	19.455	1.847	17.05	0.054	0.981	6000.0
373	2.821	15.406	1.307	11.334	0.063	0.991	6000.0
374	2.18	12.509	1.126	10.434	0.047	0.993	6000.0
375	2.863	16.15	1.416	12.123	0.083	0.991	6000.0
376	2.249	12.645	1.125	10.724	0.041	0.993	6000.0
377	2.359	13.533	1.268	10.663	0.035	0.994	6000.0
378	3.572	20.306	1.744	16.886	0.069	0.982	6000.0
379	3.777	21.225	1.899	18.304	0.061	0.98	6000.0
380	2.592	14.697	1.356	13.296	0.059	0.985	6000.0
381	2.922	16.513	1.499	13.963	0.074	0.988	6000.0
382	2.726	14.815	1.379	11.816	0.049	0.99	6000.0
383	3.159	18.057	1.696	14.622	0.05	0.989	6000.0
384	2.918	16.24	1.533	13.122	0.058	0.991	6000.0
385	3.078	17.458	1.593	14.604	0.079	0.984	6000.0
386	3.272	18.641	1.591	14.896	0.066	0.986	6000.0
387	2.616	14.577	1.326	12.86	0.048	0.988	8000.0
388	3.613	21.133	1.949	18.338	0.075	0.979	6000.0
389	2.308	12.999	1.106	10.482	0.045	0.994	6000.0
390	2.874	15.929	1.453	12.225	0.056	0.993	6000.0
391	2.956	16.391	1.609	14.389	0.041	0.989	6000.0
392	2.372	13.266	1.23	10.738	0.067	0.993	6000.0
393	3.196	17.865	1.736	16.622	0.061	0.982	6000.0
394	3.534	20.429	1.944	17.104	0.064	0.983	6000.0
395	2.531	14.352	1.256	11.662	0.05	0.992	6000.0
396	2.317	12.709	1.089	9.836	0.052	0.995	6000.0
397	2.022	11.328	1.087	10.201	0.038	0.993	6000.0
398	5.192	30.118	2.556	25.017	0.11	0.957	6000.0
399	2.151	11.807	1.126	10.148	0.038	0.991	6000.0
400	2.655	15.209	1.264	11.509	0.053	0.992	6000.0
401	2.801	16.079	1.48	12.712	0.051	0.99	6000.0
402	4.353	24.297	2.242	20.89	0.071	0.971	6000.0
403	2.959	16.451	1.346	12.236	0.063	0.992	6000.0
404	3.835	21.84	2.046	19.151	0.083	0.97	6000.0
405	2.376	13.348	1.377	11.589	0.034	0.991	6000.0
406	2.303	12.486	1.108	10.457	0.064	0.99	8000.0
407	3.109	17.599	1.53	13.681	0.057	0.99	6000.0
408	2.988	17.0	1.54	13.747	0.051	0.99	6000.0
409	2.903	15.417	1.468	12.17	0.063	0.99	6000.0
410	2.386	13.205	1.191	11.421	0.056	0.991	6000.0
411	3.665	20.576	1.9	17.035	0.077	0.983	6000.0
412	3.523	19.545	1.692	16.093	0.094	0.982	6000.0
413	2.757	15.946	1.32	12.557	0.062	0.991	6000.0
414	2.109	11.635	1.066	8.869	0.046	0.996	6000.0
415	2.958	16.079	1.546	14.292	0.06	0.987	6000.0
416	2.386	13.205	1.198	10.23	0.038	0.994	6000.0
417	1.824	10.327	0.951	8.478	0.036	0.995	6000.0
418	2.922	16.54	1.456	14.072	0.044	0.986	6000.0
419	2.079	11.426	1.234	10.62	0.042	0.992	6000.0
420	2.804	16.027	1.319	12.123	0.061	0.993	6000.0
421	3.143	17.571	1.513	13.022	0.069	0.992	6000.0
422	2.348	12.878	1.174	11.035	0.047	0.993	6000.0
423	3.667	20.804	1.877	18.562	0.063	0.979	6000.0
424	1.726	9.711	1.006	9.162	0.034	0.994	6000.0
425	1.635	9.366	0.894	8.503	0.028	0.995	7000.0
426	3.382	19.311	1.731	14.923	0.082	0.989	6000.0
427	2.527	13.763	1.317	11.667	0.047	0.992	6000.0
428	2.172	12.25	1.092	9.644	0.037	0.994	6000.0
429	3.111	17.437	1.487	14.166	0.063	0.988	6000.0
430	2.796	15.625	1.407	12.528	0.042	0.994	6000.0
431	1.982	10.851	1.012	8.936	0.054	0.994	6000.0
432	2.505	14.341	1.225	11.767	0.042	0.991	6000.0
433	3.286	18.727	1.556	15.034	0.075	0.984	6000.0
434	2.754	15.087	1.302	13.012	0.071	0.983	6000.0
435	3.011	16.805	1.469	13.528	0.049	0.99	6000.0
436	3.352	19.221	1.735	15.375	0.08	0.988	6000.0
437	3.754	20.446	1.9	17.474	0.09	0.98	6000.0
438	3.947	22.131	1.977	18.298	0.072	0.985	6000.0
439	3.29	18.317	1.816	15.452	0.066	0.984	6000.0
440	1.93	10.993	1.062	9.662	0.043	0.994	7000.0
441	3.861	21.809	1.885	18.759	0.077	0.982	6000.0
442	3.297	18.314	1.597	15.234	0.069	0.987	6000.0
443	3.025	16.96	1.651	14.596	0.042	0.987	6000.0
444	3.466	19.422	1.831	17.792	0.07	0.982	6000.0
445	3.163	17.589	1.516	13.16	0.073	0.991	6000.0
446	2.129	11.727	1.128	9.903	0.055	0.993	18000.0
447	1.853	10.209	0.878	8.291	0.039	0.996	7000.0
448	2.498	13.67	1.238	11.323	0.061	0.99	10000.0
