NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
165	0.365	2.065	0.229	2.123	0.003	1.0	6000.0
166	0.429	2.392	0.256	2.33	0.009	0.999	7000.0
167	0.493	2.978	0.297	2.741	0.004	0.999	11000.0
168	0.509	2.788	0.36	3.137	0.013	0.998	6000.0
169	0.24	1.419	0.15	1.514	0.009	0.999	6000.0
170	0.472	2.676	0.293	3.042	0.01	0.999	6000.0
171	0.916	5.059	0.522	4.976	0.019	0.996	7000.0
172	0.807	4.393	0.502	4.635	0.016	0.998	6000.0
173	0.0	0.001	0.0	0.0	0.0	1.0	6000.0
174	0.578	3.256	0.369	3.388	0.012	0.998	6000.0
175	0.374	2.022	0.234	2.027	0.007	1.0	8000.0
176	0.76	4.213	0.456	3.807	0.02	0.998	6000.0
177	0.2	1.06	0.141	1.118	0.004	1.0	6000.0
178	0.2	1.144	0.141	1.434	0.002	1.0	6000.0
179	0.329	1.827	0.211	1.88	0.007	1.0	6000.0
180	0.842	4.472	0.477	4.18	0.015	0.998	7000.0
181	0.08	0.485	0.057	0.487	0.002	1.0	6000.0
182	0.467	2.466	0.33	3.311	0.011	0.997	6000.0
183	0.5	2.697	0.315	2.51	0.002	0.999	6000.0
184	0.627	3.639	0.424	3.824	0.009	0.999	6000.0
185	0.237	1.383	0.168	1.608	0.003	1.0	6000.0
186	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
187	0.52	2.786	0.285	2.895	0.004	0.999	6000.0
188	0.444	2.446	0.281	2.608	0.009	0.999	6000.0
189	0.657	3.932	0.362	3.26	0.01	0.999	6000.0
190	0.362	2.009	0.256	2.325	0.009	0.999	6000.0
191	0.39	2.168	0.249	2.229	0.008	1.0	6000.0
192	1.211	6.599	0.606	5.766	0.012	0.997	6000.0
193	0.476	2.76	0.337	3.279	0.012	0.998	6000.0
194	0.732	3.77	0.398	3.875	0.009	0.998	6000.0
195	0.937	5.372	0.568	5.539	0.017	0.996	6000.0
196	0.695	3.723	0.423	4.085	0.009	0.997	6000.0
197	0.229	1.182	0.146	1.344	0.004	0.999	6000.0
198	0.523	2.906	0.26	2.235	0.004	0.999	10000.0
199	0.48	2.548	0.289	2.488	0.008	0.999	6000.0
200	1.099	6.103	0.618	5.738	0.021	0.997	6000.0
201	0.25	1.338	0.17	1.625	0.004	1.0	6000.0
202	1.464	7.785	0.866	8.633	0.034	0.992	6000.0
203	0.246	1.401	0.157	1.325	0.008	1.0	11000.0
204	0.333	1.831	0.236	2.023	0.007	1.0	6000.0
205	0.437	2.414	0.308	3.24	0.01	0.998	6000.0
206	0.268	1.535	0.19	1.752	0.006	0.999	6000.0
207	0.4	2.334	0.283	2.228	0.016	0.999	6000.0
208	0.476	2.718	0.337	3.264	0.011	0.998	6000.0
209	0.343	1.908	0.2	1.868	0.003	1.0	6000.0
210	0.158	0.865	0.09	0.781	0.0	1.0	6000.0
211	0.351	1.941	0.217	1.815	0.005	1.0	6000.0
212	0.648	3.581	0.357	3.202	0.006	0.999	9000.0
213	0.773	4.274	0.474	4.17	0.017	0.998	8000.0
214	0.378	2.032	0.262	2.461	0.006	0.999	6000.0
215	0.513	2.917	0.309	2.954	0.005	0.999	6000.0
216	0.399	2.053	0.246	2.308	0.007	0.999	6000.0
217	0.16	0.827	0.098	0.962	0.003	1.0	6000.0
218	0.617	3.566	0.376	3.174	0.009	1.0	6000.0
219	0.238	1.338	0.154	1.437	0.005	1.0	6000.0
220	0.225	1.238	0.14	1.294	0.002	1.0	6000.0
221	0.737	4.11	0.395	3.791	0.008	0.999	7000.0
222	0.16	0.943	0.113	1.119	0.003	1.0	6000.0
223	0.486	2.651	0.31	2.65	0.01	0.999	6000.0
224	0.26	1.544	0.145	1.494	0.0	1.0	6000.0
225	0.213	1.159	0.151	1.352	0.002	1.0	6000.0
226	0.689	3.956	0.44	4.223	0.014	0.998	8000.0
227	0.576	3.108	0.329	2.939	0.008	1.0	6000.0
228	0.2	1.08	0.141	1.384	0.004	1.0	12000.0
229	0.35	1.929	0.243	2.103	0.007	1.0	6000.0
230	0.274	1.454	0.194	1.714	0.003	1.0	6000.0
231	0.31	1.836	0.195	1.712	0.007	1.0	7000.0
232	1.015	5.359	0.561	5.683	0.013	0.997	6000.0
233	0.228	1.294	0.139	1.155	0.001	1.0	7000.0
234	0.61	3.328	0.356	3.135	0.012	0.999	6000.0
235	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
236	0.49	2.732	0.246	2.266	0.002	1.0	7000.0
237	0.08	0.437	0.057	0.432	0.001	1.0	6000.0
238	0.924	5.217	0.511	4.786	0.015	0.998	6000.0
239	0.48	2.621	0.307	2.852	0.009	0.999	6000.0
240	1.125	5.959	0.644	6.354	0.027	0.995	6000.0
241	0.382	2.246	0.27	2.401	0.007	0.999	6000.0
242	0.76	4.22	0.458	4.413	0.018	0.998	6000.0
243	0.637	3.488	0.45	4.302	0.015	0.997	6000.0
244	0.691	3.813	0.377	3.571	0.01	0.999	6000.0
245	0.4	2.258	0.245	2.29	0.011	0.999	6000.0
246	0.11	0.613	0.068	0.589	0.0	1.0	8000.0
247	0.014	0.08	0.009	0.08	0.0	1.0	7000.0
248	0.747	4.018	0.467	4.321	0.012	0.997	6000.0
249	0.785	4.548	0.517	5.16	0.017	0.997	6000.0
250	0.63	3.301	0.393	3.226	0.015	0.998	6000.0
251	0.712	3.942	0.446	4.304	0.011	0.998	6000.0
252	0.385	2.104	0.243	2.161	0.003	1.0	6000.0
253	1.133	6.373	0.642	6.216	0.027	0.996	12000.0
254	0.935	5.459	0.543	4.789	0.007	0.998	8000.0
255	0.3	1.744	0.185	1.858	0.01	0.999	6000.0
256	0.673	3.909	0.475	4.971	0.015	0.996	6000.0
257	0.134	0.752	0.094	0.899	0.001	1.0	6000.0
258	0.374	2.108	0.242	2.261	0.004	1.0	6000.0
259	0.229	1.18	0.14	1.259	0.004	1.0	6000.0
260	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
261	0.906	5.17	0.478	4.352	0.005	0.998	6000.0
262	0.349	2.009	0.234	2.231	0.01	0.999	6000.0
263	0.629	3.428	0.444	3.796	0.016	0.997	6000.0
264	0.56	3.11	0.396	3.861	0.014	0.998	10000.0
265	0.874	4.94	0.536	5.294	0.019	0.997	6000.0
266	0.233	1.322	0.165	1.53	0.005	1.0	6000.0
267	0.796	4.511	0.434	3.688	0.011	0.999	6000.0
268	0.1	0.571	0.071	0.594	0.002	1.0	6000.0
269	0.294	1.58	0.206	2.027	0.006	0.999	6000.0
270	0.0	0.001	0.0	0.0	0.0	1.0	6000.0
271	0.463	2.61	0.287	2.365	0.001	1.0	6000.0
272	0.223	1.225	0.152	1.364	0.004	1.0	6000.0
273	0.219	1.213	0.145	1.424	0.008	1.0	6000.0
274	0.592	3.287	0.376	3.746	0.019	0.998	6000.0
275	0.51	2.927	0.347	3.722	0.008	0.998	6000.0
276	1.121	6.167	0.67	6.022	0.019	0.997	6000.0
277	0.255	1.438	0.173	1.702	0.003	1.0	6000.0
278	0.333	1.875	0.222	2.131	0.008	0.999	6000.0
279	0.536	3.113	0.339	2.887	0.012	0.999	6000.0
280	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
281	0.24	1.386	0.17	1.452	0.006	1.0	6000.0
282	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
283	0.16	0.966	0.113	1.054	0.004	1.0	6000.0
284	0.689	3.912	0.385	4.008	0.018	0.997	10000.0
285	0.335	1.905	0.22	2.175	0.004	1.0	6000.0
286	0.647	3.762	0.339	3.035	0.008	0.999	6000.0
287	0.486	2.855	0.316	3.041	0.005	0.999	6000.0
288	0.645	3.637	0.406	4.196	0.019	0.998	6000.0
289	0.98	5.431	0.551	4.645	0.006	0.999	6000.0
290	0.5	2.862	0.245	2.24	0.006	0.999	6000.0
291	0.28	1.58	0.198	1.811	0.006	1.0	6000.0
292	0.461	2.53	0.326	2.901	0.006	0.999	6000.0
293	0.4	2.268	0.247	2.302	0.01	0.999	6000.0
294	0.471	2.443	0.246	2.111	0.003	0.999	9000.0
295	0.08	0.39	0.057	0.54	0.001	1.0	6000.0
296	0.833	4.814	0.481	4.656	0.009	0.997	6000.0
297	0.133	0.651	0.094	0.775	0.002	1.0	6000.0
298	0.133	0.726	0.094	0.663	0.003	1.0	6000.0
299	1.183	6.628	0.691	6.554	0.007	0.997	7000.0
300	0.1	0.563	0.071	0.632	0.002	1.0	6000.0
301	0.533	3.136	0.311	2.935	0.006	0.999	7000.0
302	0.139	0.842	0.097	0.925	0.002	1.0	6000.0
303	0.283	1.669	0.2	1.871	0.007	1.0	6000.0
304	0.644	3.794	0.371	3.644	0.01	0.998	6000.0
305	0.18	0.997	0.127	1.134	0.002	1.0	6000.0
306	0.394	2.345	0.248	2.04	0.001	1.0	6000.0
307	0.596	3.241	0.357	3.438	0.005	0.999	6000.0
308	0.134	0.763	0.094	0.84	0.003	1.0	6000.0
309	0.607	3.414	0.405	4.187	0.014	0.997	6000.0
310	0.32	1.703	0.196	1.665	0.008	0.999	6000.0
311	0.114	0.641	0.081	0.777	0.002	1.0	6000.0
312	0.446	2.332	0.297	2.425	0.008	0.999	6000.0
313	0.171	0.971	0.121	1.121	0.003	1.0	6000.0
314	0.35	1.992	0.233	2.128	0.008	0.999	6000.0
315	0.1	0.55	0.071	0.682	0.002	1.0	6000.0
316	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
317	0.246	1.369	0.168	1.596	0.005	1.0	6000.0
318	0.386	2.228	0.272	2.604	0.011	0.999	6000.0
319	0.216	1.179	0.131	1.32	0.004	1.0	6000.0
320	0.327	1.841	0.228	2.226	0.006	0.999	6000.0
321	0.75	4.017	0.454	4.307	0.026	0.997	7000.0
322	0.16	0.916	0.113	1.017	0.003	1.0	6000.0
323	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
324	0.2	1.084	0.141	1.371	0.004	1.0	6000.0
325	0.577	3.254	0.341	3.137	0.008	0.999	6000.0
326	0.446	2.478	0.251	2.489	0.004	0.999	6000.0
327	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
328	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
329	0.601	3.338	0.394	3.652	0.012	0.999	6000.0
330	0.477	2.605	0.337	3.08	0.006	0.999	6000.0
331	0.286	1.59	0.202	1.749	0.008	1.0	7000.0
332	0.301	1.719	0.212	1.72	0.013	0.999	6000.0
333	0.6	3.347	0.386	3.664	0.017	0.998	6000.0
334	0.193	1.066	0.131	1.21	0.002	1.0	6000.0
335	0.6	3.375	0.37	3.109	0.013	0.999	6000.0
336	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
337	0.481	2.65	0.277	2.46	0.007	0.999	6000.0
338	0.529	3.046	0.316	3.096	0.003	0.999	6000.0
339	1.163	6.278	0.599	5.217	0.011	0.997	6000.0
340	0.691	3.917	0.398	4.229	0.015	0.998	6000.0
341	0.573	3.159	0.323	3.115	0.005	0.999	6000.0
342	0.398	2.038	0.237	2.186	0.006	0.999	6000.0
343	0.919	4.728	0.528	4.577	0.019	0.998	6000.0
344	0.0	0.001	0.0	0.0	0.0	1.0	6000.0
345	0.4	2.063	0.283	2.844	0.008	0.998	6000.0
346	0.178	0.956	0.126	1.158	0.003	1.0	6000.0
347	0.133	0.778	0.094	0.913	0.003	1.0	6000.0
348	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
349	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
350	1.168	6.334	0.637	6.244	0.022	0.996	6000.0
351	0.343	2.08	0.242	2.534	0.009	0.998	6000.0
352	0.44	2.494	0.311	2.77	0.01	0.999	8000.0
353	0.446	2.294	0.289	2.702	0.007	0.999	6000.0
354	0.602	3.15	0.39	3.698	0.013	0.998	6000.0
355	0.775	4.427	0.499	4.619	0.02	0.998	6000.0
356	0.578	3.129	0.409	3.565	0.01	0.999	6000.0
357	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
358	0.489	2.655	0.302	2.708	0.011	0.998	6000.0
359	0.597	3.473	0.345	3.408	0.009	0.999	6000.0
360	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
361	0.453	2.543	0.225	2.171	0.006	0.999	6000.0
362	0.3	1.752	0.212	2.008	0.007	0.999	6000.0
363	0.534	3.0	0.326	3.592	0.015	0.996	6000.0
364	0.6	3.438	0.424	3.515	0.018	0.998	7000.0
365	0.48	2.559	0.339	2.929	0.018	0.998	6000.0
366	0.423	2.358	0.285	2.381	0.012	0.999	6000.0
367	0.347	1.811	0.22	1.946	0.006	0.999	6000.0
368	0.381	2.154	0.269	2.404	0.012	0.999	6000.0
369	0.523	2.867	0.359	3.068	0.012	0.998	7000.0
370	0.412	2.315	0.225	2.14	0.009	0.999	6000.0
371	0.171	0.932	0.099	0.92	0.004	1.0	6000.0
372	0.2	1.052	0.141	1.183	0.004	1.0	6000.0
373	0.307	1.899	0.173	1.672	0.004	1.0	6000.0
374	0.317	1.823	0.2	1.9	0.005	1.0	12000.0
375	0.916	5.171	0.619	5.826	0.022	0.997	6000.0
376	0.171	0.932	0.107	1.056	0.004	1.0	6000.0
377	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
378	0.903	5.0	0.493	4.358	0.009	0.998	6000.0
379	0.838	4.612	0.505	4.914	0.018	0.998	6000.0
380	0.2	1.055	0.141	1.315	0.005	1.0	10000.0
381	0.694	3.957	0.4	3.55	0.008	0.999	8000.0
382	0.252	1.376	0.15	1.267	0.003	1.0	10000.0
383	0.441	2.464	0.311	2.801	0.009	0.999	6000.0
384	0.72	3.888	0.389	3.275	0.003	0.999	6000.0
385	0.16	0.864	0.113	1.178	0.003	1.0	6000.0
386	0.693	3.767	0.406	3.535	0.005	0.999	6000.0
387	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
388	0.548	2.854	0.289	2.668	0.007	0.999	6000.0
389	0.533	3.116	0.377	3.696	0.009	0.998	8000.0
390	0.16	0.825	0.113	0.941	0.003	1.0	6000.0
391	0.333	1.864	0.236	2.042	0.011	0.999	6000.0
392	0.421	2.257	0.222	2.016	0.002	1.0	6000.0
393	0.213	1.171	0.151	1.473	0.002	1.0	6000.0
394	0.24	1.383	0.17	1.563	0.005	1.0	6000.0
395	0.384	2.18	0.246	2.185	0.007	1.0	6000.0
396	0.234	1.26	0.165	1.565	0.005	1.0	6000.0
397	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
398	0.415	2.168	0.236	2.278	0.005	0.999	6000.0
399	0.263	1.431	0.186	1.688	0.003	1.0	6000.0
400	0.08	0.413	0.057	0.562	0.001	1.0	6000.0
401	0.2	0.976	0.141	1.127	0.007	1.0	6000.0
402	0.3	1.7	0.184	1.955	0.006	0.999	6000.0
403	0.566	3.145	0.367	3.338	0.006	0.999	6000.0
404	0.24	1.365	0.155	1.343	0.005	1.0	6000.0
405	0.067	0.367	0.047	0.415	0.001	1.0	6000.0
406	0.431	2.316	0.265	2.611	0.008	0.999	6000.0
407	0.01	0.06	0.006	0.053	0.0	1.0	9000.0
408	0.544	3.152	0.279	2.675	0.005	0.999	6000.0
409	0.204	1.128	0.121	1.078	0.004	1.0	6000.0
410	0.267	1.473	0.188	1.59	0.007	1.0	6000.0
411	0.443	2.428	0.258	2.194	0.009	1.0	6000.0
412	0.499	2.709	0.328	3.066	0.01	0.999	6000.0
413	0.377	2.162	0.247	2.311	0.006	0.999	6000.0
414	0.649	3.746	0.446	4.168	0.015	0.998	6000.0
415	0.2	1.18	0.141	1.692	0.004	0.999	6000.0
416	0.343	1.932	0.242	2.166	0.008	0.999	6000.0
417	0.353	2.033	0.229	1.787	0.004	1.0	8000.0
418	0.281	1.495	0.199	1.85	0.003	1.0	6000.0
419	0.165	0.867	0.116	1.018	0.001	1.0	6000.0
420	0.839	4.431	0.428	3.965	0.009	0.998	6000.0
421	0.154	0.921	0.107	0.86	0.001	1.0	6000.0
422	0.2	1.033	0.122	1.163	0.005	1.0	6000.0
423	0.465	2.619	0.276	2.709	0.005	0.999	6000.0
424	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
425	0.029	0.166	0.018	0.185	0.0	1.0	29000.0
426	0.207	1.124	0.113	0.909	0.003	1.0	6000.0
427	0.594	3.325	0.332	2.942	0.008	0.999	6000.0
428	0.446	2.617	0.315	2.988	0.007	0.999	6000.0
429	0.794	4.481	0.427	4.098	0.015	0.999	6000.0
430	0.5	2.865	0.326	3.046	0.011	0.999	6000.0
431	0.49	2.454	0.336	2.82	0.008	0.999	8000.0
432	0.2	1.065	0.141	1.247	0.007	1.0	6000.0
433	0.771	4.378	0.509	4.927	0.018	0.996	6000.0
434	0.115	0.665	0.081	0.913	0.002	1.0	6000.0
435	0.5	2.792	0.298	2.693	0.003	0.999	6000.0
436	0.708	4.184	0.395	4.217	0.019	0.995	6000.0
437	0.328	1.816	0.162	1.401	0.003	1.0	6000.0
438	0.416	2.155	0.246	2.238	0.002	1.0	11000.0
439	0.165	1.036	0.116	0.994	0.003	1.0	6000.0
440	0.16	0.783	0.113	0.951	0.003	1.0	6000.0
441	0.343	1.865	0.231	2.39	0.005	0.999	6000.0
442	0.695	3.653	0.367	3.103	0.005	0.999	6000.0
443	0.0	0.001	0.0	0.0	0.0	1.0	6000.0
444	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
445	0.489	2.905	0.321	2.796	0.007	0.999	6000.0
446	0.221	1.154	0.149	1.329	0.004	1.0	6000.0
447	0.264	1.417	0.149	1.394	0.0	1.0	6000.0
448	0.25	1.37	0.174	1.685	0.004	1.0	6000.0
