NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	8.841	49.091	3.873	34.656	0.294	0.931	6000.0
450	8.153	46.819	3.971	36.075	0.29	0.92	6000.0
451	10.26	57.265	4.593	40.999	0.36	0.904	6000.0
452	8.068	44.718	3.798	33.183	0.25	0.936	6000.0
453	8.834	49.822	4.22	36.794	0.279	0.926	6000.0
454	9.085	49.85	4.2	37.338	0.326	0.93	6000.0
455	8.097	46.065	3.961	34.144	0.271	0.935	6000.0
456	9.388	52.945	4.026	37.188	0.309	0.928	6000.0
457	10.269	57.802	4.429	43.437	0.375	0.892	6000.0
458	8.085	45.518	3.849	33.586	0.228	0.94	6000.0
459	8.684	48.379	3.874	35.55	0.285	0.935	6000.0
460	8.304	46.429	3.6	34.673	0.265	0.942	6000.0
461	10.537	59.14	4.747	44.912	0.366	0.89	6000.0
462	9.548	53.749	4.365	39.49	0.342	0.918	6000.0
463	9.384	52.932	4.03	36.808	0.326	0.935	6000.0
464	8.635	48.901	3.466	33.311	0.354	0.938	6000.0
465	9.648	53.603	4.212	37.478	0.328	0.917	6000.0
466	9.295	51.895	4.36	40.785	0.313	0.906	6000.0
467	8.192	46.708	3.703	33.539	0.283	0.932	6000.0
468	10.669	59.469	5.129	42.83	0.336	0.888	6000.0
469	11.12	62.501	4.926	46.943	0.385	0.897	6000.0
470	9.883	55.003	4.495	41.112	0.338	0.911	6000.0
471	8.665	48.9	3.533	34.627	0.338	0.933	6000.0
472	9.078	51.99	4.09	35.626	0.342	0.907	6000.0
473	8.138	45.667	4.072	35.701	0.287	0.932	6000.0
474	8.049	45.239	3.723	33.848	0.287	0.937	6000.0
475	8.226	45.908	3.556	32.185	0.315	0.933	6000.0
476	12.09	67.728	5.423	48.694	0.424	0.86	6000.0
477	9.542	52.778	4.403	39.98	0.312	0.919	6000.0
478	8.906	50.937	4.489	36.43	0.277	0.913	6000.0
479	10.751	60.18	4.855	42.759	0.358	0.894	6000.0
480	9.949	55.954	4.636	43.141	0.332	0.903	6000.0
481	9.366	52.682	4.566	39.672	0.334	0.928	6000.0
482	10.057	57.15	4.791	42.642	0.341	0.902	6000.0
483	8.994	50.471	4.109	36.683	0.302	0.925	6000.0
484	8.706	49.051	4.311	36.254	0.295	0.918	6000.0
485	9.764	55.754	4.539	41.508	0.345	0.896	6000.0
486	8.216	45.467	4.046	34.443	0.248	0.934	6000.0
487	8.633	49.077	3.984	35.355	0.302	0.928	6000.0
488	9.249	52.179	4.128	37.66	0.331	0.926	6000.0
489	9.864	55.659	4.562	41.885	0.341	0.91	6000.0
490	10.247	56.844	4.818	43.319	0.322	0.894	6000.0
491	9.126	51.301	4.224	37.431	0.325	0.915	6000.0
492	7.849	43.867	3.514	32.056	0.24	0.947	6000.0
493	8.438	47.842	3.83	34.0	0.309	0.932	6000.0
494	10.786	60.324	4.931	43.598	0.383	0.887	6000.0
495	8.638	48.182	3.766	35.065	0.274	0.937	6000.0
496	10.448	58.395	4.383	40.029	0.376	0.906	6000.0
497	7.874	45.087	3.519	32.403	0.281	0.945	6000.0
498	9.137	51.086	4.268	39.419	0.295	0.927	6000.0
499	9.287	52.06	4.435	40.41	0.317	0.903	6000.0
500	9.488	53.253	4.056	37.465	0.37	0.92	6000.0
501	9.49	53.439	4.085	39.637	0.343	0.909	6000.0
502	8.734	49.053	4.143	35.733	0.295	0.927	6000.0
503	8.791	49.102	3.878	36.463	0.311	0.927	6000.0
504	8.209	46.614	3.515	33.375	0.294	0.944	6000.0
505	9.264	51.965	3.941	37.563	0.324	0.922	6000.0
506	9.629	54.816	4.773	41.499	0.326	0.896	6000.0
507	7.555	42.083	3.437	31.065	0.232	0.946	6000.0
508	9.304	52.026	3.979	37.817	0.307	0.915	6000.0
509	9.132	51.016	4.233	37.25	0.297	0.927	6000.0
510	10.449	58.288	4.574	43.216	0.364	0.894	6000.0
511	9.018	51.326	4.245	36.114	0.303	0.918	6000.0
512	9.538	53.241	4.508	40.103	0.319	0.911	6000.0
513	10.99	62.108	5.137	45.55	0.354	0.884	6000.0
514	9.479	53.34	4.178	37.984	0.334	0.914	6000.0
515	8.286	46.222	3.819	35.764	0.296	0.932	6000.0
516	10.16	56.947	4.391	40.553	0.34	0.912	6000.0
517	8.514	48.206	3.715	34.285	0.319	0.933	6000.0
518	8.699	49.611	4.299	36.199	0.298	0.914	6000.0
519	8.632	49.82	4.014	36.587	0.325	0.913	6000.0
520	11.664	65.031	5.213	50.418	0.438	0.866	6000.0
521	9.474	52.556	4.166	37.992	0.331	0.928	6000.0
522	8.211	47.227	3.47	33.681	0.316	0.928	6000.0
523	10.512	59.142	5.002	43.206	0.381	0.879	6000.0
524	8.112	45.426	3.575	31.291	0.258	0.952	6000.0
525	10.737	61.058	4.934	46.379	0.434	0.874	6000.0
526	8.928	49.783	4.02	36.731	0.309	0.926	6000.0
527	8.459	47.139	3.812	35.408	0.316	0.934	6000.0
528	8.913	51.15	4.319	36.675	0.303	0.921	6000.0
529	9.686	55.058	4.393	38.613	0.388	0.894	6000.0
530	8.43	47.689	3.397	32.102	0.296	0.949	6000.0
531	8.516	47.645	3.889	33.466	0.302	0.939	6000.0
532	8.904	49.417	4.096	36.472	0.291	0.934	6000.0
533	10.469	57.723	4.987	44.794	0.363	0.904	6000.0
534	9.576	53.991	4.451	39.496	0.329	0.907	6000.0
535	9.83	54.213	4.542	38.585	0.341	0.912	6000.0
536	7.065	39.838	2.998	27.549	0.243	0.96	6000.0
537	10.576	60.291	4.605	41.96	0.377	0.912	6000.0
538	9.525	53.74	4.391	39.288	0.309	0.915	6000.0
539	9.822	54.14	4.553	39.194	0.313	0.92	6000.0
540	9.072	51.979	4.344	37.888	0.298	0.916	6000.0
541	8.437	48.254	4.1	36.22	0.283	0.923	6000.0
542	9.857	54.784	3.996	40.643	0.334	0.917	6000.0
543	9.905	55.741	4.283	40.403	0.362	0.91	6000.0
544	9.002	51.031	4.288	37.249	0.317	0.915	6000.0
545	10.094	56.669	4.634	42.955	0.366	0.898	6000.0
546	8.909	50.855	4.112	36.827	0.323	0.921	6000.0
547	10.248	56.915	4.279	40.526	0.363	0.91	6000.0
548	9.742	55.256	4.817	41.413	0.34	0.896	6000.0
549	9.819	54.87	4.237	36.847	0.344	0.924	6000.0
550	8.988	50.366	3.776	35.264	0.315	0.935	6000.0
551	8.696	48.654	4.344	36.474	0.313	0.915	6000.0
552	9.696	55.031	4.051	40.344	0.327	0.901	6000.0
553	6.864	37.579	3.19	27.567	0.212	0.958	6000.0
554	10.986	61.695	5.54	48.023	0.371	0.87	6000.0
555	10.642	59.023	5.17	46.906	0.377	0.898	6000.0
556	10.657	59.857	4.843	42.342	0.4	0.888	6000.0
557	7.552	41.672	3.253	26.985	0.296	0.965	6000.0
558	10.295	58.135	4.669	44.059	0.337	0.903	6000.0
559	6.297	35.143	2.956	24.783	0.222	0.968	6000.0
560	8.337	46.847	3.576	31.845	0.317	0.942	6000.0
561	10.406	59.272	4.672	42.157	0.385	0.879	6000.0
562	8.56	48.227	4.0	35.964	0.261	0.928	6000.0
563	8.738	50.007	4.043	34.734	0.311	0.924	6000.0
564	9.934	56.1	4.28	40.715	0.388	0.906	6000.0
565	9.606	53.946	4.448	39.121	0.329	0.91	6000.0
566	10.65	59.068	4.587	42.82	0.401	0.903	6000.0
567	11.49	63.522	5.444	45.981	0.42	0.886	6000.0
568	8.298	46.094	3.558	32.534	0.296	0.946	6000.0
569	10.324	57.561	4.782	39.881	0.338	0.901	6000.0
570	9.861	55.262	4.271	39.324	0.338	0.913	6000.0
571	9.512	52.909	4.051	38.76	0.338	0.903	6000.0
572	8.703	48.791	3.737	34.627	0.323	0.936	6000.0
573	9.099	51.69	4.288	37.316	0.332	0.911	6000.0
574	9.352	52.922	4.375	39.05	0.328	0.918	6000.0
575	10.377	59.321	4.833	43.498	0.35	0.884	6000.0
576	10.995	61.713	4.37	43.244	0.39	0.9	6000.0
577	11.977	67.323	5.728	49.336	0.432	0.856	6000.0
578	9.727	54.558	4.179	38.027	0.349	0.931	6000.0
579	8.925	49.924	3.852	34.267	0.307	0.933	6000.0
580	10.362	57.517	5.144	45.22	0.318	0.881	6000.0
581	8.118	45.861	3.712	33.584	0.294	0.924	6000.0
582	9.193	51.641	4.121	37.421	0.292	0.927	6000.0
583	9.716	53.805	4.692	41.652	0.315	0.9	6000.0
584	10.222	57.767	4.769	41.493	0.329	0.905	6000.0
585	11.069	61.772	5.212	47.363	0.353	0.886	6000.0
586	9.013	50.179	4.006	35.367	0.311	0.932	6000.0
587	10.106	56.267	4.558	40.217	0.372	0.91	6000.0
588	8.38	46.756	3.682	33.668	0.288	0.936	6000.0
589	9.186	50.947	3.962	35.315	0.31	0.935	6000.0
590	9.368	52.821	4.311	38.343	0.331	0.926	6000.0
591	9.39	52.735	4.635	39.369	0.333	0.907	6000.0
592	10.263	58.761	4.569	40.751	0.377	0.898	6000.0
593	8.424	46.871	3.486	30.625	0.321	0.952	6000.0
594	10.766	60.122	4.626	44.126	0.411	0.898	6000.0
595	7.366	41.952	3.203	28.763	0.247	0.944	6000.0
596	8.643	48.352	4.033	36.368	0.309	0.93	6000.0
597	8.633	48.4	4.231	37.868	0.309	0.929	6000.0
598	8.753	49.992	3.726	35.769	0.31	0.924	6000.0
599	8.779	49.04	3.739	35.957	0.293	0.922	6000.0
600	10.599	59.714	4.674	41.985	0.381	0.906	6000.0
601	9.746	54.085	4.209	38.592	0.349	0.921	6000.0
602	9.903	56.285	4.66	39.61	0.349	0.905	6000.0
603	10.475	58.828	4.838	42.342	0.362	0.89	6000.0
604	9.447	53.193	4.131	38.731	0.33	0.918	6000.0
605	9.879	55.509	4.455	38.913	0.328	0.918	6000.0
606	9.417	52.083	4.238	39.162	0.304	0.928	6000.0
607	8.483	47.602	3.609	34.858	0.32	0.934	6000.0
608	10.022	57.035	4.376	40.22	0.335	0.894	6000.0
609	8.114	45.155	3.884	33.166	0.254	0.942	6000.0
610	8.18	46.615	3.761	33.309	0.307	0.939	6000.0
611	8.174	46.577	3.68	33.967	0.274	0.937	6000.0
612	9.537	53.893	4.361	40.415	0.317	0.914	6000.0
613	8.651	47.742	3.89	34.641	0.289	0.932	6000.0
614	8.516	47.322	3.694	34.551	0.313	0.94	6000.0
615	10.097	57.119	4.989	43.964	0.342	0.888	6000.0
616	9.698	53.995	4.498	39.233	0.341	0.915	6000.0
617	10.08	57.11	4.689	40.936	0.357	0.898	6000.0
618	9.986	55.641	4.541	40.349	0.33	0.926	6000.0
619	8.712	48.654	3.588	32.36	0.335	0.939	6000.0
620	8.013	44.796	3.406	31.743	0.253	0.953	6000.0
621	8.709	48.806	3.64	34.016	0.3	0.94	6000.0
622	9.008	50.377	4.028	36.6	0.306	0.937	6000.0
623	8.238	45.618	3.73	34.162	0.29	0.935	6000.0
624	9.403	52.292	3.993	35.291	0.346	0.938	6000.0
625	10.691	59.706	4.759	42.451	0.365	0.889	6000.0
626	8.92	49.758	3.788	36.467	0.305	0.93	6000.0
627	10.634	59.61	4.587	43.015	0.355	0.893	6000.0
628	11.297	64.427	5.234	46.892	0.407	0.879	6000.0
629	9.907	55.605	4.792	40.836	0.34	0.911	6000.0
630	8.619	48.538	3.841	36.77	0.311	0.92	6000.0
631	8.872	49.998	3.923	35.521	0.275	0.937	6000.0
632	7.924	44.127	3.439	31.263	0.28	0.95	6000.0
633	8.273	46.777	3.709	32.377	0.286	0.933	6000.0
634	10.151	56.565	5.066	44.425	0.316	0.905	6000.0
635	9.36	52.45	4.132	37.979	0.311	0.905	6000.0
636	8.321	46.112	3.902	32.942	0.279	0.945	6000.0
637	8.676	48.064	3.844	35.26	0.283	0.939	6000.0
638	9.265	51.905	4.208	36.42	0.285	0.936	6000.0
639	8.632	48.87	3.582	33.636	0.298	0.934	6000.0
640	10.579	59.63	4.627	42.504	0.363	0.906	6000.0
641	8.67	49.226	4.111	34.376	0.296	0.94	6000.0
642	9.17	51.43	4.294	36.565	0.325	0.934	6000.0
643	8.594	48.113	4.064	35.275	0.27	0.926	6000.0
644	8.916	50.9	4.012	36.894	0.325	0.912	6000.0
645	9.818	54.689	4.703	40.512	0.336	0.912	6000.0
646	9.664	54.151	4.693	42.103	0.293	0.903	6000.0
647	7.725	43.344	3.49	31.044	0.239	0.943	6000.0
648	10.015	56.273	4.666	39.922	0.364	0.897	6000.0
649	9.269	52.039	4.18	36.668	0.358	0.905	6000.0
650	8.718	49.74	3.843	34.786	0.308	0.929	6000.0
651	10.351	57.299	4.487	40.395	0.346	0.911	6000.0
652	8.966	50.404	3.657	34.28	0.327	0.936	6000.0
653	9.981	57.006	4.407	41.692	0.343	0.898	6000.0
654	9.896	55.627	4.187	38.853	0.359	0.904	6000.0
655	7.533	42.285	3.36	31.162	0.277	0.946	6000.0
656	8.753	49.233	4.053	35.998	0.303	0.927	6000.0
657	9.583	53.952	4.34	37.234	0.369	0.928	6000.0
658	9.217	51.618	4.128	37.421	0.33	0.921	6000.0
659	8.047	45.219	3.65	31.344	0.241	0.942	6000.0
660	9.204	51.49	4.092	39.862	0.295	0.914	6000.0
661	9.413	53.162	4.272	39.06	0.307	0.917	6000.0
662	7.889	45.324	3.499	31.399	0.294	0.929	6000.0
663	9.58	53.125	4.012	36.861	0.356	0.927	6000.0
664	9.003	50.908	3.926	37.375	0.335	0.907	6000.0
665	9.303	52.266	3.856	36.201	0.328	0.924	6000.0
666	8.098	45.374	3.475	31.025	0.305	0.948	6000.0
667	9.893	55.813	4.903	43.093	0.323	0.893	6000.0
668	9.737	55.345	4.378	40.698	0.364	0.897	6000.0
669	8.518	48.625	4.018	35.07	0.293	0.927	6000.0
670	8.5	47.294	3.805	33.958	0.281	0.94	6000.0
671	9.285	52.186	4.015	38.88	0.363	0.909	6000.0
672	7.953	44.89	3.282	30.624	0.28	0.952	6000.0
673	8.321	47.883	3.848	33.715	0.262	0.946	6000.0
674	8.356	47.983	3.848	34.026	0.287	0.932	6000.0
675	11.338	64.044	5.481	47.424	0.411	0.88	6000.0
676	10.789	59.882	4.961	44.634	0.408	0.895	6000.0
677	9.143	52.032	3.997	36.338	0.32	0.928	6000.0
678	9.843	54.641	4.475	39.312	0.347	0.935	6000.0
679	10.352	57.343	4.773	42.423	0.332	0.902	6000.0
680	8.953	49.958	4.194	36.761	0.253	0.928	6000.0
681	10.728	59.134	4.78	42.893	0.374	0.905	6000.0
682	10.367	58.912	4.561	40.836	0.383	0.907	6000.0
683	10.953	62.059	4.924	46.66	0.374	0.876	6000.0
684	9.793	55.106	4.346	40.858	0.327	0.908	6000.0
685	8.649	48.844	3.866	35.453	0.286	0.934	6000.0
686	9.355	52.507	4.363	40.006	0.311	0.917	6000.0
687	8.963	51.043	4.083	37.842	0.291	0.918	6000.0
688	9.504	54.074	4.322	38.944	0.347	0.904	6000.0
689	8.554	48.654	3.853	34.729	0.282	0.936	6000.0
690	8.431	47.038	3.599	34.01	0.309	0.937	6000.0
691	8.324	46.188	3.775	32.326	0.277	0.943	6000.0
692	7.926	45.151	3.426	31.498	0.254	0.942	6000.0
693	9.429	52.852	4.156	38.883	0.331	0.916	6000.0
694	9.306	52.351	4.007	38.055	0.32	0.913	6000.0
695	8.653	48.729	3.838	33.718	0.291	0.947	6000.0
696	8.122	45.565	3.749	32.874	0.271	0.944	6000.0
697	9.272	52.951	4.251	38.291	0.317	0.93	6000.0
698	7.937	44.263	3.343	31.031	0.292	0.951	6000.0
699	9.661	55.306	4.5	40.4	0.319	0.904	6000.0
700	9.838	55.111	4.392	38.93	0.328	0.922	6000.0
701	8.369	47.434	3.874	34.417	0.296	0.932	6000.0
702	10.132	56.341	4.311	39.776	0.356	0.912	6000.0
703	8.571	48.962	3.802	33.362	0.334	0.939	6000.0
704	11.538	64.812	5.468	45.245	0.473	0.87	6000.0
705	7.977	44.296	3.744	34.868	0.263	0.936	6000.0
706	7.64	43.476	3.22	30.68	0.256	0.943	6000.0
707	9.219	50.834	4.209	37.385	0.294	0.923	6000.0
708	7.34	40.527	3.355	29.92	0.259	0.943	6000.0
709	9.334	52.727	4.4	39.607	0.303	0.916	6000.0
710	10.166	57.36	4.642	40.707	0.366	0.902	6000.0
711	10.239	57.229	4.765	42.471	0.343	0.899	6000.0
712	10.507	59.579	4.687	42.113	0.371	0.909	6000.0
713	10.276	58.427	4.53	43.203	0.39	0.89	6000.0
714	8.785	48.644	3.85	35.647	0.31	0.931	6000.0
715	10.372	57.69	4.743	41.035	0.36	0.89	6000.0
716	8.484	47.614	3.807	34.925	0.299	0.933	6000.0
717	8.479	48.541	4.017	36.84	0.29	0.913	6000.0
718	8.861	48.858	4.137	34.768	0.305	0.929	6000.0
719	9.162	50.912	4.27	39.097	0.332	0.917	6000.0
720	9.085	51.548	4.269	39.42	0.368	0.896	6000.0
721	9.253	52.429	4.33	38.589	0.308	0.926	6000.0
722	8.906	49.824	4.153	35.1	0.326	0.922	6000.0
723	10.069	56.814	4.589	40.86	0.33	0.909	6000.0
724	9.768	54.541	4.351	37.137	0.321	0.921	6000.0
725	9.174	51.353	4.004	37.645	0.306	0.924	6000.0
726	9.906	54.576	4.479	39.764	0.336	0.898	6000.0
727	9.763	54.897	4.002	38.661	0.368	0.916	6000.0
728	10.627	59.297	4.968	46.21	0.361	0.9	6000.0
729	9.84	55.724	4.454	40.355	0.356	0.912	6000.0
730	9.19	52.105	4.077	35.861	0.327	0.926	6000.0
731	10.087	55.977	4.08	40.864	0.359	0.913	6000.0
732	9.94	55.663	4.406	39.903	0.369	0.907	6000.0
733	9.352	51.102	4.125	36.44	0.336	0.913	6000.0
734	7.925	44.141	3.696	32.749	0.282	0.947	6000.0
735	10.063	56.64	4.637	41.728	0.335	0.914	6000.0
736	8.935	50.447	4.034	36.653	0.311	0.935	6000.0
737	9.361	52.043	4.317	38.425	0.305	0.911	6000.0
738	9.759	55.007	4.139	39.769	0.393	0.904	6000.0
739	10.507	59.409	4.872	42.637	0.372	0.893	6000.0
740	9.055	50.537	4.018	36.15	0.315	0.922	6000.0
741	9.032	50.973	4.071	37.466	0.329	0.916	6000.0
742	10.348	57.964	4.709	40.535	0.346	0.897	6000.0
743	9.909	55.213	4.257	40.939	0.348	0.922	6000.0
744	9.499	53.343	4.018	40.364	0.333	0.915	6000.0
745	10.672	60.329	5.088	43.865	0.339	0.89	6000.0
746	8.981	50.886	4.102	37.153	0.306	0.913	6000.0
747	9.821	55.967	4.615	39.219	0.401	0.909	6000.0
748	8.432	47.341	3.632	30.345	0.292	0.955	6000.0
749	9.427	52.674	4.466	38.929	0.344	0.908	6000.0
750	10.953	60.837	5.003	44.516	0.373	0.894	6000.0
751	8.014	45.236	3.948	32.708	0.239	0.936	6000.0
752	9.628	54.135	4.486	38.259	0.315	0.902	6000.0
753	9.954	56.636	4.522	40.596	0.349	0.923	6000.0
754	10.388	58.657	4.459	41.646	0.341	0.898	6000.0
755	8.375	46.95	3.796	36.093	0.3	0.939	6000.0
756	9.214	51.957	4.262	40.898	0.316	0.899	6000.0
757	8.533	48.696	3.479	32.974	0.31	0.933	6000.0
758	9.166	51.781	4.244	40.344	0.297	0.92	6000.0
759	10.003	56.012	3.935	40.548	0.38	0.897	6000.0
760	8.706	49.198	3.857	34.319	0.27	0.936	6000.0
761	9.099	50.482	3.945	39.642	0.301	0.91	6000.0
762	8.923	49.985	4.151	34.579	0.257	0.95	6000.0
763	9.331	52.529	3.915	37.189	0.322	0.915	6000.0
764	9.372	52.514	4.426	38.341	0.326	0.92	6000.0
765	7.869	45.13	3.477	31.292	0.285	0.946	6000.0
766	9.542	53.057	4.317	38.75	0.324	0.919	6000.0
767	8.16	46.275	3.731	33.644	0.283	0.933	6000.0
768	7.997	43.762	3.688	30.844	0.289	0.945	6000.0
769	10.334	57.798	4.461	40.655	0.368	0.905	6000.0
770	8.525	48.378	4.114	36.737	0.315	0.915	6000.0
771	8.391	47.491	4.056	36.205	0.263	0.917	6000.0
772	9.81	55.278	4.697	42.755	0.327	0.901	6000.0
773	9.152	51.304	4.17	36.148	0.292	0.943	6000.0
774	8.68	48.972	4.171	35.002	0.304	0.938	6000.0
775	9.945	56.813	4.842	43.058	0.327	0.897	6000.0
776	10.507	59.933	4.853	42.839	0.399	0.902	6000.0
777	8.186	46.223	3.688	33.299	0.306	0.941	6000.0
778	8.995	50.156	3.883	35.792	0.328	0.934	6000.0
779	8.018	45.341	3.558	31.331	0.295	0.942	6000.0
780	9.295	52.186	4.367	37.932	0.312	0.923	6000.0
781	9.851	54.79	4.53	39.294	0.32	0.912	6000.0
782	8.394	48.094	3.805	34.818	0.296	0.931	6000.0
783	10.479	59.384	4.382	40.565	0.406	0.906	6000.0
784	9.153	51.76	4.302	36.125	0.281	0.918	6000.0
785	7.561	42.614	3.399	30.919	0.236	0.957	6000.0
786	9.699	54.174	4.037	39.387	0.315	0.911	6000.0
787	10.189	56.684	4.697	43.318	0.325	0.898	6000.0
788	10.517	58.826	4.783	42.724	0.376	0.89	6000.0
789	9.635	53.494	4.191	39.774	0.326	0.911	6000.0
790	8.322	46.619	3.627	33.403	0.305	0.941	6000.0
791	8.465	48.491	3.979	36.844	0.25	0.932	6000.0
792	9.715	54.377	4.352	39.444	0.335	0.909	6000.0
793	8.643	48.626	3.851	35.002	0.281	0.94	6000.0
794	10.21	57.356	4.923	41.63	0.364	0.906	6000.0
795	9.403	52.859	4.089	37.533	0.318	0.921	6000.0
796	9.603	53.616	4.678	39.752	0.336	0.903	6000.0
797	9.783	55.254	4.337	39.436	0.371	0.911	6000.0
798	8.928	50.194	3.804	34.971	0.334	0.926	6000.0
799	8.114	45.929	3.893	34.178	0.255	0.93	6000.0
800	11.349	63.609	4.881	45.559	0.421	0.884	6000.0
801	9.345	53.496	4.26	36.866	0.333	0.921	6000.0
802	10.135	58.05	4.934	42.454	0.394	0.88	6000.0
803	9.636	54.279	4.331	37.779	0.361	0.913	6000.0
804	9.574	53.785	3.994	39.037	0.334	0.926	6000.0
805	9.414	52.692	4.258	38.332	0.304	0.927	6000.0
806	8.134	44.8	3.797	34.073	0.251	0.937	6000.0
807	10.59	58.626	4.837	41.943	0.379	0.899	6000.0
808	8.996	49.925	4.115	37.094	0.324	0.917	6000.0
809	8.561	47.358	3.958	35.679	0.262	0.93	6000.0
810	6.851	37.803	3.307	28.145	0.219	0.958	6000.0
811	7.884	43.316	3.745	33.378	0.264	0.942	6000.0
812	9.325	51.856	4.504	39.302	0.305	0.914	6000.0
813	9.223	52.246	4.532	39.699	0.317	0.909	6000.0
814	10.257	58.898	4.926	40.763	0.389	0.899	6000.0
815	9.044	50.565	4.014	36.594	0.291	0.923	6000.0
816	6.689	37.719	3.028	27.426	0.245	0.957	6000.0
817	9.227	52.096	4.104	37.683	0.319	0.916	6000.0
818	8.561	48.061	3.96	34.218	0.277	0.94	6000.0
819	8.262	46.314	3.783	33.446	0.261	0.945	6000.0
820	8.589	47.822	4.127	35.088	0.294	0.923	6000.0
821	8.758	49.306	4.052	36.558	0.249	0.922	6000.0
822	9.875	55.293	4.662	40.674	0.357	0.903	6000.0
823	8.155	46.446	3.82	32.328	0.296	0.928	6000.0
824	10.91	61.15	4.645	43.213	0.381	0.889	6000.0
825	8.198	46.406	3.639	33.513	0.284	0.936	6000.0
826	10.62	58.197	4.887	43.014	0.409	0.89	6000.0
827	8.221	46.162	3.891	36.027	0.294	0.93	6000.0
828	10.362	58.075	4.415	41.434	0.381	0.908	6000.0
829	7.277	40.449	3.491	29.473	0.223	0.952	6000.0
830	10.593	58.682	4.582	42.32	0.425	0.889	6000.0
831	9.213	52.171	4.351	39.918	0.318	0.911	6000.0
832	7.82	44.358	3.539	31.796	0.265	0.954	6000.0
833	8.811	50.071	4.311	36.838	0.297	0.93	6000.0
834	10.565	60.149	4.621	45.329	0.427	0.877	6000.0
835	9.859	55.41	4.392	38.945	0.347	0.918	6000.0
836	9.604	53.382	4.259	39.991	0.354	0.905	6000.0
837	10.185	57.261	4.539	42.028	0.322	0.91	6000.0
838	9.325	52.897	4.508	39.874	0.296	0.912	6000.0
839	9.671	54.234	3.998	38.738	0.359	0.92	6000.0
840	8.379	47.54	4.125	36.917	0.281	0.914	6000.0
841	10.149	57.665	4.879	43.378	0.336	0.894	6000.0
842	8.844	49.026	4.503	37.606	0.284	0.93	6000.0
843	8.767	49.969	4.088	37.575	0.336	0.908	6000.0
844	10.014	56.579	4.376	41.612	0.347	0.9	6000.0
845	9.875	56.467	4.78	41.561	0.345	0.898	6000.0
846	9.663	54.578	4.328	39.979	0.337	0.91	6000.0
847	8.887	49.887	3.821	34.482	0.3	0.935	6000.0
848	9.046	50.33	4.292	38.727	0.296	0.917	6000.0
849	9.393	52.741	4.077	38.675	0.311	0.918	6000.0
850	9.076	50.714	4.051	38.221	0.329	0.92	6000.0
851	11.008	62.128	5.185	47.361	0.381	0.872	6000.0
852	9.365	53.098	4.402	39.068	0.337	0.906	6000.0
853	7.667	43.084	3.288	28.229	0.28	0.964	6000.0
854	10.043	55.784	4.987	43.17	0.333	0.889	6000.0
855	9.042	50.675	4.136	37.234	0.307	0.904	6000.0
856	8.114	45.669	3.366	30.968	0.329	0.941	6000.0
857	8.362	46.899	4.076	35.432	0.25	0.93	6000.0
858	11.557	64.296	5.224	45.44	0.426	0.874	6000.0
859	8.534	48.829	4.06	34.171	0.275	0.934	6000.0
860	8.85	48.596	3.746	32.799	0.321	0.948	6000.0
861	6.772	37.747	3.126	27.574	0.235	0.95	6000.0
862	10.643	59.578	4.997	43.298	0.345	0.893	6000.0
863	6.938	38.553	3.039	27.25	0.236	0.965	6000.0
864	8.152	45.99	3.929	35.24	0.286	0.93	6000.0
865	9.82	55.709	4.908	42.48	0.381	0.875	6000.0
866	8.25	46.503	3.624	32.74	0.282	0.941	6000.0
867	10.76	59.454	4.814	44.979	0.376	0.89	6000.0
868	7.181	40.237	3.127	29.245	0.245	0.958	6000.0
869	8.381	47.385	3.742	35.03	0.275	0.935	6000.0
870	9.059	50.418	3.769	34.533	0.352	0.935	6000.0
871	7.937	45.199	3.289	28.507	0.29	0.957	6000.0
872	9.574	54.186	4.911	40.336	0.305	0.897	6000.0
873	8.485	47.717	4.044	34.866	0.277	0.934	6000.0
874	8.413	47.694	3.469	31.753	0.286	0.952	6000.0
875	10.64	59.354	4.705	44.477	0.375	0.886	6000.0
876	8.937	49.39	3.867	36.156	0.317	0.92	6000.0
877	10.274	56.713	4.267	40.717	0.364	0.911	6000.0
878	7.683	43.139	3.486	31.847	0.255	0.938	6000.0
879	8.12	46.228	3.817	33.374	0.289	0.925	6000.0
880	7.25	41.504	3.241	31.004	0.273	0.948	6000.0
881	9.437	53.038	4.602	41.235	0.296	0.914	6000.0
882	9.774	54.025	4.558	38.962	0.302	0.908	6000.0
883	9.214	52.122	4.113	38.934	0.308	0.919	6000.0
884	10.273	58.156	4.971	43.073	0.371	0.893	6000.0
885	8.455	47.712	3.996	36.571	0.246	0.924	6000.0
886	8.679	48.251	4.182	37.0	0.265	0.926	6000.0
887	9.615	53.209	4.538	38.804	0.307	0.93	6000.0
888	7.765	43.579	3.34	30.386	0.255	0.956	6000.0
889	9.524	53.131	4.293	38.661	0.311	0.919	6000.0
890	9.443	53.137	4.128	38.629	0.328	0.914	6000.0
891	10.254	57.703	4.348	39.284	0.384	0.904	6000.0
892	8.576	47.938	3.824	36.065	0.294	0.931	6000.0
893	9.822	55.45	4.099	39.982	0.378	0.909	6000.0
894	10.855	61.176	5.003	44.165	0.445	0.886	6000.0
895	7.458	41.87	3.044	28.529	0.277	0.954	6000.0
896	8.362	46.576	4.036	34.379	0.285	0.931	6000.0
897	9.517	53.172	4.657	41.033	0.332	0.91	6000.0
898	9.683	54.32	4.514	41.65	0.308	0.897	6000.0
