NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
43	18.287	62.673	6.991	55.578	0.335	0.81	6000.0
44	18.971	65.0	7.65	57.654	0.378	0.785	6000.0
45	20.689	70.841	7.863	60.468	0.413	0.764	6000.0
46	18.699	64.002	7.461	56.125	0.347	0.797	6000.0
47	19.142	65.669	7.264	57.811	0.352	0.789	6000.0
48	19.774	67.777	7.729	57.856	0.406	0.791	6000.0
49	18.388	62.901	7.805	59.175	0.373	0.779	6000.0
50	19.638	67.319	7.632	60.125	0.378	0.774	6000.0
51	17.699	60.612	6.775	54.048	0.348	0.815	6000.0
52	19.113	65.419	7.511	59.068	0.382	0.779	6000.0
53	18.464	63.214	6.815	55.986	0.337	0.798	6000.0
54	16.271	55.708	6.375	52.289	0.296	0.828	6000.0
55	16.794	57.61	6.345	51.681	0.293	0.833	6000.0
56	18.577	63.546	7.396	57.566	0.375	0.791	6000.0
57	18.768	64.298	7.948	58.888	0.381	0.788	6000.0
58	18.226	62.564	6.857	54.661	0.346	0.814	6000.0
59	17.627	60.314	6.688	53.953	0.336	0.819	6000.0
60	16.549	56.723	6.898	53.265	0.306	0.821	6000.0
61	19.778	67.619	7.72	58.573	0.389	0.785	6000.0
62	17.139	58.655	6.631	52.158	0.319	0.834	6000.0
63	17.236	59.07	6.633	53.874	0.322	0.815	6000.0
64	16.697	57.332	6.733	53.627	0.334	0.813	6000.0
65	19.687	67.462	7.348	57.246	0.364	0.8	6000.0
66	19.145	65.676	7.208	57.683	0.394	0.79	6000.0
67	18.072	61.869	7.157	55.748	0.334	0.805	6000.0
68	18.517	63.453	6.998	57.304	0.372	0.784	6000.0
69	17.299	59.248	6.726	53.456	0.334	0.818	6000.0
70	18.548	63.653	7.53	57.458	0.35	0.791	6000.0
71	17.629	60.542	6.932	56.091	0.346	0.799	6000.0
72	18.114	62.175	6.863	55.171	0.341	0.804	6000.0
73	17.722	60.764	7.057	54.76	0.335	0.809	6000.0
74	18.414	63.092	7.204	57.807	0.357	0.787	6000.0
75	18.62	63.629	7.052	55.728	0.374	0.798	6000.0
76	18.836	64.653	7.154	56.742	0.379	0.796	6000.0
77	18.475	63.434	7.355	57.055	0.362	0.797	6000.0
78	19.732	67.634	7.745	60.518	0.397	0.773	6000.0
79	17.66	60.448	6.588	54.453	0.322	0.817	6000.0
80	19.201	65.815	7.271	56.494	0.379	0.792	6000.0
81	17.432	59.636	6.66	53.975	0.313	0.819	6000.0
82	17.851	61.212	6.613	53.229	0.345	0.822	6000.0
83	17.384	59.686	6.641	53.575	0.318	0.828	6000.0
84	18.951	64.997	7.425	57.316	0.389	0.794	6000.0
85	18.123	62.096	7.085	56.558	0.345	0.798	6000.0
86	19.12	65.524	7.618	57.76	0.394	0.788	6000.0
87	16.312	55.979	6.384	51.795	0.311	0.835	6000.0
88	16.974	58.017	6.539	53.492	0.319	0.818	6000.0
89	18.426	62.981	7.142	55.956	0.334	0.803	6000.0
90	18.151	62.252	6.981	56.971	0.328	0.796	6000.0
91	17.933	61.286	6.979	54.317	0.35	0.81	6000.0
92	15.116	51.713	5.998	48.414	0.261	0.854	6000.0
93	16.57	56.655	6.157	50.508	0.301	0.844	6000.0
94	16.037	55.01	6.365	51.53	0.316	0.826	6000.0
95	19.622	67.205	7.549	58.564	0.395	0.789	6000.0
96	17.574	60.064	7.015	55.112	0.335	0.812	6000.0
97	18.538	63.621	7.24	56.651	0.369	0.794	6000.0
98	15.979	54.749	6.004	49.022	0.285	0.851	6000.0
99	17.393	59.608	6.913	54.144	0.319	0.811	6000.0
100	16.733	57.333	6.237	50.512	0.3	0.834	6000.0
101	17.905	61.203	6.769	54.725	0.342	0.806	6000.0
102	17.603	60.462	6.682	54.966	0.338	0.799	6000.0
103	19.016	64.954	7.393	57.001	0.372	0.795	6000.0
104	16.182	55.485	6.057	49.377	0.312	0.852	6000.0
105	15.9	54.514	6.075	50.404	0.266	0.841	6000.0
106	17.946	61.478	6.581	54.049	0.314	0.82	6000.0
107	18.562	63.582	6.893	56.669	0.373	0.792	6000.0
108	16.159	55.444	6.374	49.94	0.288	0.847	6000.0
109	19.775	67.781	7.423	58.572	0.378	0.781	6000.0
110	17.981	61.48	6.831	54.139	0.368	0.811	6000.0
111	18.017	61.561	6.935	56.159	0.352	0.8	6000.0
112	18.092	61.914	7.052	56.703	0.36	0.797	6000.0
113	21.359	73.119	8.081	62.624	0.425	0.755	6000.0
114	17.795	60.885	6.663	53.091	0.356	0.823	6000.0
115	19.525	66.984	7.582	58.107	0.407	0.787	6000.0
116	17.721	60.706	6.654	53.549	0.342	0.818	6000.0
117	19.373	66.437	7.368	56.334	0.404	0.799	6000.0
118	15.951	54.653	5.777	47.819	0.266	0.862	6000.0
119	17.798	61.003	6.766	53.286	0.342	0.823	6000.0
120	18.119	62.169	6.805	54.981	0.347	0.808	6000.0
121	16.329	55.959	6.102	50.24	0.296	0.844	6000.0
122	18.366	62.958	7.271	57.476	0.353	0.784	6000.0
123	15.733	53.898	6.06	48.326	0.27	0.857	6000.0
124	18.866	64.608	7.268	56.062	0.349	0.809	6000.0
125	16.769	57.478	6.946	53.777	0.347	0.812	6000.0
126	19.058	65.256	7.656	58.915	0.378	0.779	6000.0
127	18.679	64.006	7.193	56.342	0.37	0.805	6000.0
128	20.205	69.283	7.945	59.31	0.381	0.774	6000.0
129	15.987	54.709	6.203	48.975	0.274	0.86	6000.0
130	17.806	60.929	7.168	54.159	0.311	0.824	6000.0
131	17.912	61.295	7.057	55.017	0.326	0.813	6000.0
132	17.411	59.581	7.154	55.874	0.335	0.805	6000.0
133	18.842	64.438	7.092	56.836	0.368	0.794	6000.0
134	19.266	65.999	7.937	58.912	0.355	0.783	6000.0
135	16.31	56.063	6.186	51.53	0.331	0.831	6000.0
136	17.68	60.674	6.682	54.053	0.334	0.816	6000.0
137	18.029	61.86	6.947	54.588	0.334	0.811	6000.0
138	17.668	60.457	6.533	53.0	0.337	0.822	6000.0
139	19.455	66.561	7.668	58.517	0.381	0.79	6000.0
140	19.812	67.826	7.862	58.415	0.366	0.783	6000.0
141	18.798	64.403	7.516	56.858	0.351	0.796	6000.0
142	18.334	62.862	7.008	55.297	0.347	0.816	6000.0
143	17.875	61.12	7.3	56.82	0.345	0.799	6000.0
144	17.896	61.106	7.198	54.964	0.316	0.81	6000.0
145	18.196	62.276	6.731	54.734	0.335	0.809	6000.0
146	18.44	63.349	7.252	56.258	0.369	0.797	6000.0
147	20.53	70.384	8.184	62.536	0.429	0.751	6000.0
148	18.026	61.823	7.147	55.78	0.318	0.806	6000.0
149	16.735	57.184	6.641	53.528	0.312	0.818	6000.0
150	20.422	69.785	7.882	60.495	0.401	0.764	6000.0
151	17.928	61.391	6.663	53.922	0.341	0.814	6000.0
152	20.136	68.81	7.786	59.622	0.401	0.764	6000.0
153	16.57	56.518	6.441	51.536	0.304	0.831	6000.0
154	18.213	62.427	7.265	56.712	0.358	0.799	6000.0
155	17.199	58.724	6.632	51.75	0.317	0.829	6000.0
156	16.639	56.952	6.9	53.068	0.281	0.824	6000.0
157	17.485	59.764	6.832	53.146	0.316	0.825	6000.0
158	18.03	61.835	6.723	54.649	0.325	0.813	6000.0
159	18.872	64.764	7.413	58.831	0.362	0.782	6000.0
160	18.003	61.629	6.792	54.823	0.348	0.809	6000.0
161	17.704	60.484	7.083	55.727	0.33	0.807	6000.0
162	19.913	68.358	7.719	58.485	0.388	0.775	6000.0
163	18.348	62.827	7.321	56.865	0.373	0.798	6000.0
164	17.397	59.656	6.956	54.427	0.314	0.818	6000.0
165	18.757	64.328	7.291	58.792	0.339	0.778	6000.0
166	16.413	56.122	6.125	49.514	0.307	0.846	6000.0
167	19.099	65.263	7.309	54.871	0.386	0.812	6000.0
168	16.331	55.84	6.024	48.584	0.29	0.856	6000.0
169	20.033	68.653	7.53	59.174	0.381	0.785	6000.0
170	18.869	64.667	7.067	55.177	0.368	0.811	6000.0
171	17.828	61.22	6.663	53.209	0.346	0.828	6000.0
172	16.297	55.872	6.386	51.552	0.325	0.83	6000.0
173	16.542	56.663	6.344	51.569	0.29	0.833	6000.0
174	18.643	63.908	7.072	55.622	0.349	0.808	6000.0
175	15.544	53.239	5.711	47.791	0.292	0.857	6000.0
176	18.001	61.542	6.736	55.18	0.358	0.803	6000.0
177	17.515	59.951	6.834	54.554	0.337	0.819	6000.0
178	18.387	63.119	6.849	53.971	0.375	0.809	6000.0
179	16.41	56.225	6.251	50.466	0.297	0.842	6000.0
180	17.597	60.09	6.796	54.169	0.314	0.817	6000.0
181	17.539	60.125	6.765	52.899	0.365	0.829	6000.0
182	16.879	57.888	6.442	52.57	0.315	0.826	6000.0
183	18.796	64.443	7.194	56.699	0.36	0.797	6000.0
184	18.603	63.715	7.272	56.657	0.337	0.8	6000.0
185	18.422	63.054	7.078	56.496	0.379	0.796	6000.0
186	17.753	60.836	6.998	53.487	0.347	0.823	6000.0
187	18.912	64.601	7.776	57.227	0.356	0.794	6000.0
188	16.987	58.241	6.153	50.077	0.313	0.842	6000.0
189	17.515	60.041	6.687	54.365	0.339	0.81	6000.0
190	18.499	63.329	7.029	56.27	0.339	0.81	6000.0
191	17.67	60.534	7.085	54.495	0.328	0.815	6000.0
192	17.701	60.642	6.992	55.519	0.333	0.799	6000.0
193	19.412	66.441	7.16	56.753	0.347	0.799	6000.0
194	16.948	58.219	6.454	49.008	0.298	0.856	6000.0
195	19.692	67.452	7.417	58.718	0.404	0.781	6000.0
196	16.746	57.45	6.856	54.519	0.306	0.819	6000.0
197	19.072	65.239	7.412	56.664	0.389	0.796	6000.0
198	18.082	62.191	6.996	54.74	0.355	0.805	6000.0
199	19.355	66.206	7.671	58.449	0.368	0.782	6000.0
200	16.53	56.43	6.428	50.584	0.294	0.85	6000.0
201	18.272	62.732	7.105	55.383	0.367	0.806	6000.0
202	18.362	62.998	7.236	56.218	0.387	0.792	6000.0
203	18.479	63.42	7.486	56.684	0.35	0.795	6000.0
204	16.593	56.919	6.427	52.169	0.302	0.83	6000.0
205	17.202	59.117	6.606	52.421	0.343	0.816	6000.0
206	19.038	65.124	7.423	57.112	0.356	0.799	6000.0
207	18.224	62.428	7.423	56.237	0.369	0.803	6000.0
208	18.413	63.154	7.201	56.253	0.366	0.793	6000.0
209	18.395	63.129	7.077	55.199	0.347	0.806	6000.0
210	15.396	52.927	5.95	50.761	0.286	0.829	6000.0
211	18.544	63.687	6.788	55.341	0.37	0.807	6000.0
212	20.363	69.664	8.426	61.488	0.426	0.768	6000.0
213	18.106	62.107	6.947	54.85	0.348	0.814	6000.0
214	17.683	60.5	6.81	54.5	0.338	0.811	6000.0
215	19.066	65.327	7.396	56.234	0.371	0.793	6000.0
216	17.703	60.514	6.858	54.04	0.301	0.817	6000.0
217	17.314	59.385	7.044	55.297	0.322	0.806	6000.0
218	18.66	63.938	6.965	56.518	0.357	0.798	6000.0
219	19.373	66.128	7.524	57.448	0.377	0.794	6000.0
220	16.496	56.392	6.604	52.126	0.297	0.832	6000.0
221	19.689	67.349	7.949	59.562	0.385	0.771	6000.0
222	19.435	66.62	7.711	58.679	0.388	0.774	6000.0
223	19.413	66.58	7.543	59.83	0.395	0.772	6000.0
224	18.033	61.924	7.017	55.858	0.352	0.792	6000.0
225	17.768	61.038	6.704	53.751	0.324	0.818	6000.0
226	17.377	59.477	7.082	54.063	0.315	0.812	6000.0
227	15.243	52.19	6.238	49.297	0.263	0.855	6000.0
228	17.098	58.517	6.69	53.988	0.33	0.82	6000.0
229	16.346	55.931	6.318	50.816	0.292	0.829	6000.0
230	17.773	60.78	6.858	53.884	0.314	0.82	6000.0
231	18.383	63.115	7.327	54.208	0.327	0.817	6000.0
232	19.096	65.384	7.368	58.158	0.37	0.778	6000.0
233	18.451	63.356	7.425	55.812	0.329	0.809	6000.0
234	19.478	66.703	7.754	59.361	0.359	0.775	6000.0
235	19.296	66.169	7.566	57.936	0.37	0.787	6000.0
236	18.796	64.305	7.203	56.914	0.364	0.799	6000.0
237	19.214	65.721	7.173	56.948	0.373	0.792	6000.0
238	17.392	59.537	6.925	53.827	0.335	0.815	6000.0
239	17.872	61.343	6.834	54.374	0.316	0.809	6000.0
240	21.408	73.165	9.009	64.629	0.446	0.734	6000.0
241	17.878	61.219	6.974	56.129	0.33	0.803	6000.0
242	18.434	63.084	7.182	57.305	0.356	0.798	6000.0
243	17.504	59.944	6.74	53.811	0.328	0.812	6000.0
244	21.39	73.344	8.54	63.71	0.461	0.735	6000.0
245	18.122	62.164	6.947	55.733	0.328	0.803	6000.0
246	18.099	62.066	7.13	55.683	0.341	0.804	6000.0
247	18.499	63.354	7.084	57.249	0.383	0.796	6000.0
248	19.801	67.78	7.516	57.703	0.364	0.789	6000.0
249	18.004	61.734	6.76	54.701	0.338	0.81	6000.0
250	18.957	64.976	7.722	58.832	0.389	0.777	6000.0
251	17.055	58.469	6.997	54.589	0.31	0.813	6000.0
252	18.585	63.621	6.955	55.866	0.339	0.808	6000.0
253	17.881	61.256	6.944	53.492	0.329	0.821	6000.0
254	18.341	62.817	6.889	54.362	0.345	0.821	6000.0
255	18.001	61.704	6.647	54.144	0.339	0.812	6000.0
256	19.425	66.454	7.416	57.011	0.393	0.793	6000.0
257	17.266	59.197	7.084	52.634	0.325	0.834	6000.0
258	17.859	61.272	7.109	56.37	0.351	0.794	6000.0
259	17.955	61.446	6.785	54.708	0.341	0.808	6000.0
260	18.291	62.676	6.827	54.698	0.364	0.811	6000.0
261	19.664	67.21	7.464	58.63	0.394	0.782	6000.0
262	17.57	60.107	6.892	51.461	0.337	0.834	6000.0
263	20.115	68.919	7.646	59.872	0.407	0.766	6000.0
264	18.53	63.665	7.465	57.76	0.372	0.784	6000.0
265	19.113	65.607	7.833	60.111	0.372	0.767	6000.0
266	18.928	64.815	7.413	58.442	0.373	0.787	6000.0
267	18.799	64.428	7.239	57.776	0.344	0.79	6000.0
268	17.974	61.536	7.132	55.213	0.343	0.803	6000.0
269	18.255	62.379	7.135	53.888	0.345	0.82	6000.0
270	18.349	62.95	7.294	56.989	0.345	0.791	6000.0
271	18.828	64.451	7.017	55.7	0.348	0.799	6000.0
272	17.427	59.598	6.517	54.1	0.33	0.814	6000.0
273	19.294	65.912	8.094	58.355	0.383	0.785	6000.0
274	16.979	58.132	6.813	52.886	0.326	0.822	6000.0
275	17.743	60.907	6.855	54.982	0.334	0.814	6000.0
276	17.568	60.182	6.98	53.556	0.346	0.813	6000.0
277	15.968	54.717	6.183	50.455	0.299	0.847	6000.0
278	16.071	55.167	6.334	51.295	0.299	0.839	6000.0
279	17.501	60.096	6.548	53.686	0.324	0.817	6000.0
280	17.474	59.771	6.632	53.371	0.347	0.825	6000.0
281	18.889	64.708	7.367	58.226	0.376	0.78	6000.0
282	17.542	60.313	6.876	55.386	0.343	0.801	6000.0
283	17.968	61.533	6.944	54.759	0.344	0.807	6000.0
284	18.507	63.567	7.562	56.882	0.38	0.786	6000.0
285	19.253	65.992	7.485	57.8	0.382	0.788	6000.0
286	18.2	62.422	6.861	56.16	0.364	0.797	6000.0
287	17.723	60.633	6.787	52.965	0.313	0.824	6000.0
288	17.292	59.204	6.528	53.015	0.305	0.822	6000.0
289	16.295	55.93	6.257	49.917	0.296	0.837	6000.0
290	16.283	55.829	6.373	50.1	0.299	0.84	6000.0
291	19.04	65.244	7.377	56.106	0.369	0.807	6000.0
292	17.814	61.147	6.873	55.501	0.343	0.805	6000.0
293	16.447	56.331	6.536	53.705	0.295	0.82	6000.0
294	18.663	63.884	7.311	58.04	0.382	0.777	6000.0
295	17.729	60.763	6.822	56.112	0.35	0.794	6000.0
296	19.943	68.181	8.17	60.597	0.413	0.773	6000.0
297	17.894	61.338	7.01	55.932	0.342	0.794	6000.0
298	17.992	61.656	7.101	52.826	0.343	0.841	6000.0
299	18.038	61.796	6.879	55.283	0.344	0.805	6000.0
300	20.59	70.535	8.562	63.396	0.438	0.741	6000.0
301	19.867	67.982	8.149	60.495	0.451	0.764	6000.0
302	20.612	70.775	7.797	59.114	0.408	0.778	6000.0
303	18.132	62.205	7.047	55.056	0.343	0.813	6000.0
304	18.372	62.869	6.864	55.771	0.364	0.804	6000.0
305	17.692	60.689	6.916	55.002	0.327	0.812	6000.0
306	17.169	58.843	6.381	51.726	0.31	0.831	6000.0
307	20.542	70.288	7.844	61.599	0.426	0.758	6000.0
308	16.633	57.019	6.354	50.036	0.303	0.845	6000.0
309	19.018	65.07	7.303	57.056	0.393	0.794	6000.0
310	16.281	55.897	6.224	50.457	0.284	0.841	6000.0
311	17.665	60.753	6.579	53.26	0.317	0.823	6000.0
312	18.922	64.725	7.27	58.081	0.37	0.78	6000.0
313	19.727	67.503	7.79	59.849	0.394	0.775	6000.0
314	19.208	65.947	7.649	59.467	0.367	0.779	6000.0
315	18.875	64.73	6.807	55.021	0.359	0.804	6000.0
316	17.363	59.566	6.414	52.266	0.318	0.829	6000.0
317	16.534	56.695	6.482	51.515	0.319	0.828	6000.0
318	16.318	55.989	6.293	50.56	0.305	0.843	6000.0
319	19.147	65.619	7.353	57.963	0.378	0.791	6000.0
320	18.942	65.01	7.544	56.952	0.384	0.8	6000.0
321	17.416	59.658	6.613	55.238	0.313	0.805	6000.0
322	19.344	66.248	7.499	56.696	0.38	0.802	6000.0
323	17.864	61.28	7.027	54.014	0.327	0.819	6000.0
324	17.741	60.703	7.15	55.129	0.302	0.81	6000.0
325	18.153	62.07	6.508	54.566	0.348	0.811	6000.0
326	18.799	64.256	7.166	55.627	0.337	0.805	6000.0
327	19.219	65.684	7.913	56.769	0.382	0.803	6000.0
328	17.787	60.837	7.162	54.645	0.355	0.807	6000.0
329	20.805	71.23	8.167	61.996	0.433	0.763	6000.0
330	19.203	65.761	7.635	57.614	0.368	0.789	6000.0
331	19.255	65.815	7.747	58.008	0.369	0.78	6000.0
332	18.386	62.894	7.308	56.445	0.359	0.792	6000.0
333	16.641	57.026	6.62	52.133	0.306	0.842	6000.0
334	17.253	59.052	6.418	53.003	0.325	0.827	6000.0
335	16.652	57.03	6.569	50.549	0.349	0.838	6000.0
336	18.726	63.93	7.323	58.087	0.383	0.786	6000.0
337	18.227	62.596	6.857	52.568	0.342	0.828	6000.0
338	18.07	61.867	7.429	56.469	0.355	0.796	6000.0
339	18.733	64.078	7.435	56.661	0.356	0.798	6000.0
340	17.811	61.109	6.998	55.983	0.339	0.802	6000.0
341	20.018	68.508	7.655	58.434	0.377	0.784	6000.0
342	17.216	58.957	6.768	55.485	0.314	0.807	6000.0
343	17.012	58.267	6.444	52.695	0.318	0.828	6000.0
344	15.533	53.293	6.29	51.717	0.264	0.832	6000.0
345	19.603	67.214	7.775	60.729	0.381	0.771	6000.0
346	17.691	60.594	6.701	53.64	0.343	0.82	6000.0
347	19.673	67.492	7.933	59.602	0.386	0.782	6000.0
348	17.231	59.011	6.689	50.762	0.318	0.843	6000.0
349	18.391	63.077	6.957	56.535	0.352	0.798	6000.0
350	18.303	62.761	6.943	54.994	0.368	0.808	6000.0
351	17.079	58.561	6.618	52.609	0.32	0.827	6000.0
352	20.169	69.199	7.421	56.843	0.381	0.79	6000.0
353	16.619	56.871	6.418	52.024	0.314	0.82	6000.0
354	16.316	55.749	6.229	49.674	0.311	0.843	6000.0
355	20.252	69.333	7.778	59.769	0.393	0.766	6000.0
356	17.84	61.102	6.793	53.665	0.319	0.817	6000.0
357	16.257	55.685	6.392	52.633	0.304	0.822	6000.0
358	17.129	58.733	6.686	53.47	0.317	0.816	6000.0
359	19.313	65.987	7.816	57.545	0.376	0.779	6000.0
360	17.374	59.464	6.672	51.853	0.313	0.839	6000.0
361	19.148	65.662	7.244	58.084	0.383	0.789	6000.0
362	18.401	63.026	6.745	54.06	0.342	0.816	6000.0
363	19.009	65.037	7.488	56.467	0.372	0.794	6000.0
364	17.268	58.972	6.552	51.527	0.323	0.83	6000.0
365	15.166	52.01	5.984	48.413	0.312	0.846	6000.0
366	17.347	59.342	6.672	52.937	0.327	0.818	6000.0
367	18.119	62.06	7.064	56.22	0.329	0.802	6000.0
368	18.236	62.306	6.946	55.74	0.342	0.799	6000.0
369	17.449	59.767	7.106	56.056	0.337	0.801	6000.0
370	18.121	62.124	7.244	56.613	0.351	0.79	6000.0
371	18.427	63.1	7.17	57.48	0.345	0.79	6000.0
372	18.229	62.456	6.889	53.288	0.372	0.822	6000.0
373	17.673	60.558	7.03	53.598	0.36	0.824	6000.0
374	18.242	62.579	7.215	56.997	0.329	0.794	6000.0
375	17.476	59.813	7.171	54.25	0.303	0.812	6000.0
376	17.153	58.852	6.473	53.649	0.355	0.811	6000.0
377	18.993	64.841	7.514	57.068	0.364	0.798	6000.0
378	19.883	68.132	7.843	60.282	0.389	0.764	6000.0
379	18.84	64.661	7.627	59.006	0.377	0.775	6000.0
380	16.292	55.838	5.984	49.318	0.295	0.849	6000.0
381	19.228	65.819	7.134	56.622	0.346	0.796	6000.0
382	17.288	59.354	6.564	53.543	0.32	0.824	6000.0
383	16.587	56.785	6.153	50.617	0.302	0.842	6000.0
384	18.596	63.542	7.365	55.876	0.387	0.789	6000.0
385	19.572	67.193	7.482	58.981	0.373	0.769	6000.0
386	17.882	61.336	7.023	55.857	0.345	0.796	6000.0
387	17.003	58.226	6.663	53.198	0.335	0.818	6000.0
388	16.974	58.111	6.499	52.698	0.331	0.82	6000.0
389	17.318	59.295	6.868	56.147	0.331	0.806	6000.0
390	17.694	60.597	6.786	54.351	0.329	0.806	6000.0
391	18.821	64.621	7.098	56.881	0.365	0.79	6000.0
392	20.985	71.912	8.266	61.128	0.406	0.766	6000.0
393	17.184	58.796	6.44	51.656	0.318	0.836	6000.0
394	19.277	66.028	7.747	58.411	0.372	0.779	6000.0
395	19.131	65.435	7.33	56.591	0.342	0.801	6000.0
396	16.651	57.171	6.642	50.304	0.297	0.843	6000.0
397	18.864	64.417	7.039	55.543	0.375	0.802	6000.0
398	19.292	66.062	7.899	57.831	0.385	0.794	6000.0
399	19.649	67.435	7.588	58.006	0.4	0.79	6000.0
400	17.422	59.712	6.669	53.871	0.336	0.809	6000.0
401	17.842	61.124	6.834	55.415	0.331	0.806	6000.0
402	18.429	63.208	7.053	56.7	0.371	0.793	6000.0
403	17.901	61.428	6.897	54.568	0.346	0.818	6000.0
404	19.632	67.369	7.25	56.68	0.424	0.792	6000.0
405	18.242	62.409	7.059	55.343	0.343	0.808	6000.0
406	17.268	59.107	6.636	53.218	0.338	0.826	6000.0
407	18.203	62.505	6.818	55.148	0.347	0.808	6000.0
408	17.714	60.488	6.746	55.057	0.339	0.811	6000.0
409	17.257	59.061	6.895	53.254	0.334	0.829	6000.0
410	17.674	60.444	7.21	54.441	0.322	0.82	6000.0
411	18.979	65.13	6.928	55.425	0.356	0.798	6000.0
412	19.15	65.54	7.477	58.248	0.354	0.788	6000.0
413	18.542	63.587	7.076	56.713	0.342	0.8	6000.0
414	16.7	57.223	6.412	52.219	0.293	0.833	6000.0
415	15.352	52.642	5.971	47.807	0.26	0.859	6000.0
416	19.225	65.884	7.321	59.021	0.368	0.782	6000.0
417	20.092	68.568	7.432	58.395	0.38	0.778	6000.0
418	17.68	60.619	6.798	54.408	0.353	0.815	6000.0
419	17.761	60.984	7.161	55.832	0.348	0.799	6000.0
420	18.035	61.814	6.828	54.448	0.358	0.808	6000.0
421	15.894	54.414	6.181	49.91	0.322	0.841	6000.0
422	18.962	65.121	7.154	55.362	0.349	0.805	6000.0
423	16.597	56.765	6.624	53.568	0.315	0.824	6000.0
424	17.919	61.35	6.759	53.778	0.345	0.818	6000.0
425	19.593	67.05	7.664	57.246	0.377	0.794	6000.0
426	19.504	67.008	7.226	57.116	0.375	0.788	6000.0
427	19.04	65.384	7.923	57.045	0.373	0.786	6000.0
428	19.411	66.672	7.309	56.843	0.39	0.794	6000.0
429	16.666	56.909	6.45	52.386	0.307	0.827	6000.0
430	16.992	58.195	6.653	53.048	0.31	0.819	6000.0
431	17.446	59.79	6.551	53.049	0.322	0.824	6000.0
432	18.721	64.238	7.274	56.859	0.355	0.796	6000.0
433	17.899	61.227	6.99	55.085	0.316	0.809	6000.0
434	17.375	59.486	6.703	53.292	0.3	0.826	6000.0
435	18.782	64.359	7.262	56.562	0.358	0.8	6000.0
436	21.246	72.889	7.912	59.626	0.463	0.762	6000.0
437	17.231	59.242	7.057	54.642	0.324	0.807	6000.0
438	19.319	66.072	7.124	55.863	0.394	0.801	6000.0
439	18.926	64.785	7.421	57.643	0.395	0.786	6000.0
440	17.671	60.537	6.854	54.948	0.338	0.811	6000.0
441	21.271	72.871	8.431	63.87	0.427	0.733	6000.0
442	20.28	69.596	7.809	60.155	0.424	0.768	6000.0
443	19.659	67.335	7.554	57.805	0.403	0.786	6000.0
444	18.069	61.89	6.617	54.855	0.334	0.809	6000.0
445	17.414	59.808	6.761	51.967	0.329	0.833	6000.0
446	19.007	65.254	7.753	59.64	0.392	0.779	6000.0
447	19.949	68.43	7.792	58.321	0.413	0.789	6000.0
448	19.513	66.931	7.36	59.008	0.361	0.783	6000.0
