NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	4.036	22.422	1.868	17.035	0.105	0.983	6000.0
450	3.005	16.652	1.549	14.311	0.069	0.986	6000.0
451	4.51	25.583	2.188	19.471	0.107	0.984	6000.0
452	3.578	19.823	1.892	16.654	0.082	0.987	7000.0
453	3.393	18.834	1.689	15.224	0.078	0.986	6000.0
454	3.383	18.995	1.768	15.026	0.059	0.989	6000.0
455	2.453	13.651	1.283	11.062	0.066	0.993	6000.0
456	4.304	23.539	1.978	18.282	0.098	0.985	6000.0
457	5.022	27.462	2.245	22.108	0.113	0.969	6000.0
458	2.942	16.689	1.414	12.524	0.065	0.994	6000.0
459	3.287	18.519	1.472	13.293	0.089	0.992	6000.0
460	3.571	19.658	1.758	17.115	0.068	0.98	6000.0
461	4.366	24.029	2.066	18.989	0.098	0.983	6000.0
462	4.384	24.276	2.188	20.152	0.123	0.974	6000.0
463	4.36	24.305	2.062	19.119	0.117	0.978	6000.0
464	4.555	25.505	2.228	21.274	0.096	0.973	6000.0
465	3.7	20.975	1.841	16.616	0.097	0.986	6000.0
466	3.183	17.973	1.43	13.561	0.078	0.988	6000.0
467	4.635	25.77	2.342	20.931	0.085	0.977	6000.0
468	3.696	20.705	1.83	15.183	0.083	0.99	6000.0
469	3.812	21.559	2.015	19.435	0.091	0.977	6000.0
470	4.241	23.377	2.1	19.143	0.085	0.978	6000.0
471	3.69	20.687	1.808	16.802	0.107	0.984	6000.0
472	4.394	24.657	2.13	18.457	0.114	0.984	6000.0
473	3.619	20.711	1.968	17.757	0.081	0.978	6000.0
474	3.321	18.772	1.692	15.329	0.061	0.989	6000.0
475	4.26	23.606	2.024	17.932	0.092	0.983	6000.0
476	5.064	28.239	2.378	21.854	0.114	0.974	6000.0
477	4.762	26.099	2.385	21.741	0.112	0.975	6000.0
478	3.132	17.504	1.495	12.468	0.074	0.991	6000.0
479	4.534	25.418	2.302	20.544	0.089	0.979	6000.0
480	4.304	23.67	1.98	19.144	0.1	0.977	6000.0
481	4.493	24.631	2.194	19.283	0.117	0.977	6000.0
482	3.427	19.358	1.736	15.464	0.091	0.986	6000.0
483	4.274	23.827	2.099	18.687	0.083	0.981	6000.0
484	2.688	14.612	1.328	11.244	0.064	0.992	6000.0
485	3.034	17.007	1.504	14.067	0.067	0.987	6000.0
486	3.308	17.824	1.983	16.746	0.068	0.986	6000.0
487	3.591	20.391	1.642	14.317	0.097	0.988	6000.0
488	5.204	29.725	2.599	23.999	0.11	0.967	6000.0
489	3.463	19.166	1.743	15.869	0.078	0.985	6000.0
490	3.0	16.797	1.419	12.907	0.07	0.99	6000.0
491	4.147	23.235	2.077	18.99	0.077	0.982	6000.0
492	4.147	22.831	2.082	18.519	0.074	0.98	6000.0
493	4.622	26.647	2.507	21.948	0.092	0.969	6000.0
494	3.943	21.64	1.902	17.333	0.102	0.979	6000.0
495	3.65	20.223	1.768	16.557	0.084	0.981	6000.0
496	5.226	30.025	2.493	22.988	0.159	0.965	6000.0
497	3.483	19.163	1.678	15.168	0.098	0.985	6000.0
498	4.166	23.31	2.107	18.958	0.08	0.98	6000.0
499	4.014	22.308	1.925	17.78	0.106	0.978	6000.0
500	5.052	28.207	2.5	23.468	0.126	0.968	6000.0
501	4.775	26.646	2.293	21.469	0.121	0.978	6000.0
502	2.854	16.065	1.379	12.875	0.069	0.988	6000.0
503	3.536	20.076	1.792	16.692	0.066	0.983	6000.0
504	4.085	22.859	1.995	18.791	0.092	0.982	6000.0
505	4.688	27.056	2.156	21.18	0.112	0.973	6000.0
506	3.686	20.885	2.029	17.454	0.07	0.983	6000.0
507	3.466	19.539	1.729	15.908	0.061	0.986	6000.0
508	3.35	18.434	1.615	15.364	0.079	0.987	6000.0
509	3.934	21.59	2.028	18.372	0.079	0.98	6000.0
510	3.909	21.876	1.776	16.879	0.099	0.985	6000.0
511	3.747	20.747	1.903	16.147	0.088	0.987	6000.0
512	3.972	22.104	2.163	19.728	0.085	0.971	6000.0
513	5.578	30.951	2.808	25.145	0.109	0.974	6000.0
514	4.714	26.83	2.371	22.474	0.099	0.971	6000.0
515	3.847	21.659	1.961	18.855	0.07	0.979	6000.0
516	6.076	34.455	3.228	30.276	0.113	0.953	6000.0
517	4.356	24.647	2.109	19.047	0.112	0.981	6000.0
518	3.459	18.506	1.651	13.708	0.086	0.989	6000.0
519	4.046	22.949	2.009	19.05	0.096	0.974	6000.0
520	4.211	23.766	2.109	20.636	0.097	0.973	6000.0
521	4.985	27.573	2.414	21.994	0.113	0.978	6000.0
522	3.8	21.385	1.899	17.697	0.076	0.982	6000.0
523	2.787	15.552	1.411	12.208	0.078	0.992	6000.0
524	2.83	15.726	1.43	12.748	0.083	0.99	6000.0
525	5.962	33.931	3.188	28.896	0.142	0.949	6000.0
526	4.203	24.227	2.072	19.783	0.09	0.979	6000.0
527	3.369	18.798	1.706	15.586	0.076	0.987	6000.0
528	3.284	17.851	1.51	12.563	0.082	0.993	6000.0
529	3.986	22.6	1.829	16.99	0.124	0.982	6000.0
530	4.673	26.252	2.153	20.367	0.096	0.975	6000.0
531	4.29	23.725	2.164	18.56	0.092	0.983	6000.0
532	3.622	20.443	1.795	15.997	0.08	0.986	6000.0
533	4.177	23.279	2.059	19.056	0.11	0.976	6000.0
534	3.74	20.97	1.838	16.783	0.085	0.986	6000.0
535	4.464	25.461	2.308	20.962	0.125	0.978	6000.0
536	3.898	21.995	1.97	18.092	0.079	0.98	6000.0
537	4.805	27.192	2.045	19.336	0.144	0.972	6000.0
538	4.705	26.286	2.399	21.507	0.098	0.973	6000.0
539	3.437	19.18	1.626	14.718	0.095	0.988	6000.0
540	3.276	18.296	1.61	14.383	0.088	0.988	6000.0
541	4.527	25.186	2.324	20.469	0.081	0.978	6000.0
542	5.092	29.016	2.333	24.294	0.116	0.967	6000.0
543	4.628	25.76	2.278	20.968	0.106	0.973	6000.0
544	3.388	19.079	1.708	15.081	0.072	0.988	9000.0
545	4.367	23.799	2.01	18.798	0.12	0.977	6000.0
546	3.956	21.483	1.899	17.608	0.089	0.982	6000.0
547	4.997	27.946	2.248	21.744	0.138	0.972	6000.0
548	3.735	21.007	1.815	15.207	0.096	0.988	6000.0
549	4.334	24.355	2.238	19.348	0.085	0.983	6000.0
550	3.916	21.359	1.746	16.466	0.085	0.979	6000.0
551	3.174	17.981	1.924	16.376	0.092	0.98	6000.0
552	3.934	22.046	1.791	18.022	0.102	0.98	6000.0
553	2.448	13.752	1.297	11.86	0.052	0.991	6000.0
554	3.723	21.315	1.842	16.109	0.082	0.988	6000.0
555	4.195	23.944	2.298	20.688	0.084	0.978	6000.0
556	3.711	20.679	1.762	16.415	0.104	0.982	6000.0
557	3.989	22.352	2.102	18.168	0.089	0.985	6000.0
558	3.116	17.432	1.595	15.556	0.107	0.981	6000.0
559	3.093	17.075	1.681	14.331	0.063	0.989	6000.0
560	3.435	19.171	1.868	16.979	0.061	0.982	6000.0
561	4.17	23.03	2.006	17.416	0.083	0.981	6000.0
562	3.238	17.715	1.428	12.985	0.083	0.99	6000.0
563	3.711	20.541	1.821	15.209	0.091	0.989	6000.0
564	4.171	23.609	1.951	19.188	0.114	0.978	6000.0
565	3.815	21.922	2.168	19.615	0.066	0.978	6000.0
566	3.817	21.343	1.875	17.361	0.092	0.981	6000.0
567	4.989	28.274	2.516	23.297	0.137	0.973	6000.0
568	4.606	25.554	2.368	21.554	0.085	0.979	6000.0
569	3.707	20.814	1.872	15.893	0.098	0.987	6000.0
570	4.951	27.133	2.298	21.378	0.116	0.971	6000.0
571	4.16	23.028	2.104	19.683	0.083	0.981	6000.0
572	4.5	24.72	2.073	19.63	0.111	0.979	6000.0
573	4.774	26.187	2.261	20.307	0.104	0.977	6000.0
574	3.589	20.306	1.93	17.19	0.098	0.981	6000.0
575	3.009	16.594	1.464	13.879	0.063	0.988	6000.0
576	4.827	27.187	2.244	22.787	0.126	0.972	6000.0
577	4.523	25.52	2.308	21.338	0.106	0.968	6000.0
578	4.65	26.108	2.509	23.506	0.09	0.966	6000.0
579	3.148	18.106	1.496	14.249	0.068	0.985	6000.0
580	2.767	15.379	1.428	12.827	0.056	0.992	6000.0
581	2.964	16.22	1.504	13.334	0.074	0.988	6000.0
582	3.056	17.113	1.44	13.125	0.071	0.991	6000.0
583	4.753	26.407	2.399	21.398	0.114	0.973	6000.0
584	3.432	19.29	1.719	15.546	0.095	0.986	6000.0
585	3.111	17.486	1.522	13.369	0.074	0.991	6000.0
586	4.463	25.108	2.139	19.094	0.098	0.979	6000.0
587	4.525	25.354	2.214	19.727	0.114	0.975	6000.0
588	2.971	16.64	1.457	13.561	0.07	0.988	6000.0
589	3.912	21.617	2.11	18.316	0.065	0.985	6000.0
590	4.46	25.609	2.306	19.859	0.109	0.978	6000.0
591	3.835	20.894	2.112	18.855	0.094	0.974	6000.0
592	4.143	22.964	1.935	16.937	0.098	0.986	6000.0
593	4.321	24.842	2.25	19.768	0.083	0.979	6000.0
594	5.853	33.078	2.778	28.03	0.143	0.953	6000.0
595	3.055	17.286	1.416	13.191	0.066	0.989	6000.0
596	3.45	19.3	1.789	15.47	0.08	0.986	6000.0
597	3.889	21.439	1.876	17.206	0.097	0.98	6000.0
598	3.894	21.783	1.94	18.541	0.11	0.983	6000.0
599	3.218	18.168	1.607	15.074	0.062	0.986	6000.0
600	4.2	23.634	2.149	19.3	0.094	0.982	6000.0
601	3.389	19.048	1.691	15.845	0.095	0.983	6000.0
602	3.606	20.14	1.831	16.111	0.082	0.985	6000.0
603	3.468	19.444	1.677	15.205	0.077	0.989	6000.0
604	4.157	24.031	2.131	19.826	0.088	0.98	6000.0
605	2.786	15.805	1.423	13.156	0.061	0.992	6000.0
606	3.48	19.471	1.491	13.908	0.085	0.989	6000.0
607	3.399	19.132	1.655	16.101	0.068	0.984	6000.0
608	5.248	29.783	2.53	23.348	0.116	0.973	6000.0
609	2.592	14.576	1.288	11.3	0.064	0.993	6000.0
610	3.244	17.78	1.507	13.441	0.083	0.988	6000.0
611	4.064	22.279	1.833	16.859	0.084	0.984	6000.0
612	3.938	22.189	1.956	18.376	0.103	0.979	6000.0
613	4.258	23.942	2.028	18.085	0.091	0.982	6000.0
614	3.485	19.502	1.732	16.467	0.094	0.984	6000.0
615	3.122	17.246	1.55	13.822	0.077	0.989	6000.0
616	3.478	19.361	1.702	15.061	0.098	0.988	6000.0
617	3.635	20.188	1.902	16.896	0.072	0.988	6000.0
618	3.421	19.063	1.647	15.131	0.093	0.984	6000.0
619	4.117	22.788	1.936	17.217	0.113	0.984	6000.0
620	3.321	18.761	1.685	15.931	0.063	0.988	6000.0
621	4.186	22.577	1.945	18.105	0.096	0.981	6000.0
622	4.328	24.137	2.231	20.754	0.091	0.976	6000.0
623	4.512	25.177	2.393	20.514	0.088	0.976	6000.0
624	4.113	22.856	2.171	18.882	0.075	0.981	6000.0
625	4.184	23.568	1.913	17.33	0.128	0.983	6000.0
626	4.282	24.017	2.106	19.79	0.087	0.977	6000.0
627	3.988	22.344	1.793	17.035	0.114	0.985	6000.0
628	4.489	25.209	2.064	19.044	0.113	0.981	6000.0
629	3.455	19.238	1.68	14.545	0.093	0.988	6000.0
630	4.475	25.444	2.177	20.255	0.106	0.975	6000.0
631	4.065	22.887	1.909	17.192	0.105	0.984	6000.0
632	3.862	21.412	1.848	16.519	0.096	0.986	6000.0
633	3.298	17.788	1.563	13.691	0.07	0.988	6000.0
634	3.589	19.528	1.76	15.215	0.094	0.986	8000.0
635	3.994	23.098	1.858	17.544	0.095	0.981	6000.0
636	3.34	19.404	1.671	15.684	0.088	0.983	6000.0
637	4.042	23.289	1.938	17.292	0.092	0.986	6000.0
638	3.156	17.731	1.478	12.978	0.078	0.991	6000.0
639	3.604	20.326	1.598	14.914	0.104	0.987	6000.0
640	4.332	24.328	2.118	19.262	0.107	0.981	6000.0
641	3.175	18.11	1.724	15.046	0.081	0.987	6000.0
642	3.488	19.659	1.889	16.854	0.081	0.984	6000.0
643	2.99	16.662	1.468	13.011	0.083	0.99	7000.0
644	4.559	25.365	2.245	20.326	0.085	0.978	6000.0
645	3.625	20.264	1.844	16.646	0.095	0.982	6000.0
646	2.733	15.145	1.27	11.504	0.07	0.993	6000.0
647	3.208	18.159	1.622	14.64	0.085	0.988	6000.0
648	3.828	21.702	1.992	17.685	0.095	0.983	6000.0
649	4.959	27.698	2.383	21.388	0.129	0.969	6000.0
650	4.427	24.474	2.237	19.894	0.098	0.981	6000.0
651	4.183	23.327	1.926	18.07	0.122	0.981	6000.0
652	3.887	21.51	1.709	16.048	0.095	0.985	6000.0
653	3.922	21.981	1.977	19.268	0.08	0.975	6000.0
654	3.597	20.249	1.738	16.099	0.086	0.988	6000.0
655	4.205	22.862	1.963	18.155	0.103	0.985	6000.0
656	3.659	20.225	1.826	15.414	0.082	0.988	6000.0
657	4.963	28.485	2.469	21.663	0.147	0.977	6000.0
658	3.677	20.924	1.7	16.157	0.108	0.984	6000.0
659	2.676	15.074	1.45	12.754	0.056	0.992	6000.0
660	3.702	20.307	1.72	16.437	0.083	0.984	6000.0
661	2.699	15.358	1.43	13.356	0.074	0.986	6000.0
662	3.726	20.289	1.71	15.326	0.1	0.986	6000.0
663	4.538	25.637	2.259	20.371	0.114	0.974	6000.0
664	4.457	24.993	2.23	20.666	0.088	0.978	6000.0
665	4.728	26.199	2.095	19.417	0.123	0.981	6000.0
666	4.245	23.215	1.873	16.651	0.097	0.984	6000.0
667	3.565	20.135	1.658	14.644	0.083	0.99	6000.0
668	3.753	20.906	1.682	15.06	0.103	0.989	6000.0
669	3.649	20.768	1.737	15.519	0.091	0.987	6000.0
670	3.998	22.785	2.026	17.501	0.084	0.985	6000.0
671	4.717	27.455	2.168	21.762	0.118	0.968	6000.0
672	4.232	24.027	1.844	16.176	0.112	0.987	6000.0
673	2.67	14.583	1.3	11.85	0.059	0.991	6000.0
674	3.794	21.311	1.848	16.328	0.086	0.986	6000.0
675	3.642	20.122	1.956	17.61	0.104	0.976	6000.0
676	4.817	26.732	2.262	21.168	0.132	0.972	6000.0
677	3.729	20.915	1.838	16.959	0.084	0.984	11000.0
678	3.791	21.16	1.964	17.678	0.095	0.98	6000.0
679	3.758	21.341	1.736	16.74	0.096	0.982	6000.0
680	2.966	16.668	1.436	12.36	0.056	0.991	6000.0
681	6.269	34.702	3.163	28.6	0.131	0.962	6000.0
682	3.135	17.478	1.488	12.99	0.088	0.991	6000.0
683	4.24	23.342	2.086	19.279	0.09	0.982	6000.0
684	4.151	23.642	2.061	19.612	0.093	0.98	6000.0
685	3.325	18.086	1.507	14.378	0.09	0.986	6000.0
686	4.628	25.694	2.442	22.586	0.067	0.97	6000.0
687	3.361	18.994	1.624	14.959	0.079	0.99	6000.0
688	4.831	26.377	2.384	21.123	0.121	0.976	6000.0
689	3.75	21.119	1.868	17.181	0.075	0.986	6000.0
690	4.56	25.521	2.287	21.725	0.092	0.972	6000.0
691	2.916	16.159	1.332	11.211	0.077	0.994	6000.0
692	3.685	20.455	1.792	16.013	0.083	0.988	6000.0
693	3.688	21.148	1.785	16.74	0.076	0.983	6000.0
694	3.896	21.697	1.895	18.125	0.073	0.983	6000.0
695	3.911	22.993	2.152	19.35	0.079	0.981	6000.0
696	3.885	22.208	1.754	16.627	0.095	0.983	6000.0
697	3.774	21.007	1.764	15.951	0.105	0.986	6000.0
698	4.255	23.983	2.016	18.82	0.09	0.981	6000.0
699	3.536	19.999	1.732	15.943	0.092	0.983	6000.0
700	3.52	19.904	1.583	14.57	0.088	0.988	6000.0
701	3.873	21.809	1.832	16.811	0.109	0.983	6000.0
702	5.218	29.943	2.474	23.131	0.122	0.969	6000.0
703	3.808	21.472	1.846	16.694	0.094	0.978	6000.0
704	5.425	29.744	2.647	23.392	0.158	0.97	6000.0
705	2.887	16.319	1.407	13.322	0.049	0.99	6000.0
706	3.081	17.056	1.571	14.524	0.06	0.985	6000.0
707	3.597	19.785	1.916	16.956	0.062	0.985	6000.0
708	3.926	22.171	1.876	17.028	0.09	0.984	6000.0
709	3.792	20.632	1.768	16.067	0.095	0.981	6000.0
710	4.144	23.31	1.924	17.596	0.119	0.98	6000.0
711	3.237	17.614	1.628	14.494	0.074	0.986	6000.0
712	3.862	21.533	1.921	17.709	0.087	0.982	6000.0
713	5.661	32.168	2.814	26.754	0.142	0.959	6000.0
714	3.904	22.326	1.986	18.562	0.087	0.984	6000.0
715	4.118	23.69	2.176	19.505	0.087	0.98	6000.0
716	4.375	24.943	2.163	20.131	0.095	0.978	6000.0
717	3.596	20.683	1.882	17.456	0.073	0.984	6000.0
718	4.135	23.069	2.09	17.86	0.115	0.983	6000.0
719	5.022	28.152	2.777	25.069	0.102	0.967	6000.0
720	4.353	24.455	2.201	20.527	0.104	0.975	6000.0
721	3.14	16.506	1.504	13.993	0.072	0.984	6000.0
722	4.128	23.153	2.244	19.7	0.086	0.981	6000.0
723	3.338	18.669	1.636	13.983	0.084	0.988	6000.0
724	3.284	18.308	1.458	12.692	0.075	0.992	6000.0
725	4.83	27.969	2.465	23.484	0.099	0.959	6000.0
726	3.722	20.952	1.871	17.578	0.087	0.982	6000.0
727	5.347	30.064	2.556	24.143	0.14	0.968	6000.0
728	4.375	24.78	2.493	21.135	0.076	0.972	6000.0
729	4.314	23.534	2.276	19.386	0.083	0.98	6000.0
730	3.268	18.514	1.516	13.288	0.088	0.99	6000.0
731	4.499	25.815	2.044	20.832	0.111	0.975	6000.0
732	4.658	25.939	2.185	19.922	0.115	0.981	6000.0
733	3.406	19.301	1.623	15.06	0.092	0.987	6000.0
734	4.499	24.63	2.171	19.374	0.118	0.982	6000.0
735	2.938	16.515	1.497	14.24	0.069	0.987	6000.0
736	4.626	25.836	2.414	21.543	0.104	0.97	6000.0
737	2.529	13.716	1.426	12.735	0.06	0.988	6000.0
738	5.585	31.452	2.625	25.545	0.147	0.965	6000.0
739	4.896	28.129	2.77	24.685	0.09	0.966	6000.0
740	4.48	25.0	2.228	20.109	0.101	0.978	6000.0
741	4.383	24.068	2.078	19.296	0.084	0.974	6000.0
742	3.744	20.795	1.765	15.724	0.088	0.988	6000.0
743	4.835	26.899	2.271	21.296	0.119	0.976	6000.0
744	4.433	24.589	2.097	20.039	0.088	0.981	6000.0
745	3.818	21.049	1.908	16.807	0.088	0.985	6000.0
746	3.794	21.767	1.952	17.593	0.089	0.982	6000.0
747	5.17	28.94	2.721	22.929	0.141	0.973	6000.0
748	4.099	22.425	1.948	16.447	0.092	0.984	6000.0
749	4.524	25.509	2.292	20.229	0.096	0.972	6000.0
750	5.104	28.36	2.612	22.389	0.119	0.975	6000.0
751	2.707	14.537	1.434	11.516	0.054	0.994	6000.0
752	4.127	23.074	2.043	17.679	0.101	0.983	6000.0
753	3.807	21.594	1.926	17.675	0.113	0.981	6000.0
754	4.587	26.102	2.165	20.203	0.112	0.979	6000.0
755	3.408	19.739	1.877	17.002	0.059	0.98	6000.0
756	3.944	22.461	1.895	18.541	0.097	0.981	6000.0
757	4.551	25.44	2.048	19.107	0.11	0.979	6000.0
758	4.377	24.76	2.108	20.12	0.081	0.974	6000.0
759	5.09	28.935	2.454	24.973	0.117	0.959	6000.0
760	4.52	25.293	2.235	19.89	0.085	0.98	6000.0
761	3.645	20.226	1.67	16.716	0.08	0.984	6000.0
762	2.63	14.825	1.18	10.302	0.075	0.994	6000.0
763	4.993	27.782	2.461	23.237	0.107	0.973	6000.0
764	3.298	18.471	1.732	14.925	0.075	0.985	6000.0
765	3.661	20.156	1.854	16.199	0.081	0.985	6000.0
766	4.62	26.281	2.205	20.827	0.104	0.975	6000.0
767	3.732	21.343	1.932	18.248	0.094	0.978	6000.0
768	4.082	22.622	2.038	17.64	0.093	0.975	6000.0
769	3.933	22.0	1.814	17.09	0.101	0.982	6000.0
770	3.359	19.002	1.809	16.614	0.078	0.981	6000.0
771	2.936	16.414	1.566	13.904	0.053	0.989	6000.0
772	3.372	18.368	1.645	15.251	0.075	0.986	8000.0
773	3.447	19.216	1.719	15.701	0.085	0.985	6000.0
774	3.494	19.707	1.903	16.257	0.074	0.983	6000.0
775	3.032	16.97	1.62	14.681	0.091	0.987	6000.0
776	4.198	23.107	2.046	19.45	0.105	0.976	6000.0
777	4.405	24.598	2.375	21.08	0.074	0.977	6000.0
778	4.82	27.303	2.329	21.493	0.111	0.975	6000.0
779	4.099	22.617	1.929	17.651	0.106	0.984	6000.0
780	3.173	17.605	1.609	13.593	0.088	0.991	6000.0
781	4.732	26.492	2.477	21.734	0.092	0.976	6000.0
782	3.708	20.346	1.744	15.734	0.086	0.985	6000.0
783	6.173	34.484	2.962	28.08	0.158	0.947	6000.0
784	3.025	16.8	1.359	11.878	0.077	0.992	6000.0
785	3.139	17.73	1.549	13.92	0.061	0.988	6000.0
786	4.242	23.894	1.951	18.824	0.096	0.979	6000.0
787	2.709	15.105	1.282	11.887	0.067	0.992	6000.0
788	4.289	23.581	1.964	18.08	0.112	0.982	6000.0
789	4.406	24.929	2.269	20.429	0.087	0.973	6000.0
790	3.894	21.837	1.92	17.718	0.088	0.979	6000.0
791	2.963	16.234	1.395	12.549	0.066	0.99	6000.0
792	3.792	20.675	1.729	15.805	0.114	0.983	6000.0
793	3.863	21.97	1.851	17.078	0.091	0.985	6000.0
794	3.523	19.429	1.709	15.46	0.085	0.983	6000.0
795	4.515	25.256	2.026	18.653	0.121	0.981	6000.0
796	2.84	15.645	1.588	13.657	0.081	0.988	6000.0
797	4.83	27.432	2.421	22.693	0.105	0.973	6000.0
798	4.884	27.039	2.449	22.644	0.095	0.973	6000.0
799	2.687	15.492	1.428	12.487	0.063	0.989	6000.0
800	4.17	22.942	1.99	18.342	0.093	0.98	6000.0
801	3.013	16.547	1.457	12.432	0.073	0.992	6000.0
802	3.904	22.061	1.934	17.469	0.107	0.984	6000.0
803	4.724	25.87	2.223	19.365	0.111	0.983	6000.0
804	4.618	25.897	2.22	21.08	0.096	0.975	6000.0
805	3.39	19.052	1.564	14.662	0.088	0.988	6000.0
806	3.675	20.109	1.894	17.078	0.063	0.984	6000.0
807	4.071	22.573	1.951	17.36	0.103	0.985	6000.0
808	4.448	24.449	2.312	20.35	0.081	0.977	6000.0
809	3.752	21.317	1.907	17.502	0.064	0.982	6000.0
810	3.456	19.792	1.834	16.274	0.07	0.985	6000.0
811	3.451	19.192	1.756	15.818	0.073	0.986	6000.0
812	4.362	24.494	2.32	20.079	0.082	0.978	6000.0
813	3.982	22.492	2.14	19.157	0.104	0.976	6000.0
814	4.302	23.923	2.192	18.102	0.109	0.985	6000.0
815	4.456	25.224	2.08	19.046	0.108	0.982	6000.0
816	2.99	17.353	1.58	14.166	0.063	0.986	6000.0
817	4.216	23.686	2.057	19.593	0.106	0.972	6000.0
818	3.692	20.593	1.76	15.359	0.09	0.985	6000.0
819	2.784	15.646	1.256	11.686	0.057	0.991	6000.0
820	3.013	16.855	1.438	12.865	0.085	0.989	6000.0
821	3.625	20.509	1.766	15.573	0.072	0.987	6000.0
822	4.685	26.282	2.391	20.695	0.112	0.977	6000.0
823	3.642	19.901	1.773	15.333	0.117	0.987	6000.0
824	4.321	24.8	1.873	18.362	0.127	0.979	6000.0
825	4.956	28.054	2.6	23.694	0.089	0.959	6000.0
826	4.517	25.472	2.169	20.616	0.126	0.969	6000.0
827	4.398	24.412	2.285	21.805	0.092	0.969	6000.0
828	5.051	28.536	2.577	23.634	0.103	0.968	6000.0
829	3.401	18.614	1.803	14.681	0.062	0.985	6000.0
830	4.815	27.076	2.319	22.22	0.144	0.966	6000.0
831	4.149	23.391	2.234	20.362	0.086	0.98	6000.0
832	3.001	16.739	1.527	13.542	0.06	0.989	6000.0
833	2.973	16.326	1.763	15.73	0.067	0.984	6000.0
834	5.855	32.678	2.841	27.812	0.167	0.959	6000.0
835	4.433	24.901	2.148	19.164	0.096	0.981	6000.0
836	5.23	28.87	2.706	25.563	0.13	0.961	6000.0
837	3.196	18.108	1.553	14.66	0.089	0.986	6000.0
838	2.898	16.105	1.635	15.162	0.063	0.985	6000.0
839	6.053	33.812	2.926	27.893	0.121	0.958	6000.0
840	3.753	21.278	1.921	17.42	0.085	0.975	9000.0
841	4.175	23.294	2.084	19.579	0.091	0.98	6000.0
842	2.653	14.842	1.433	12.548	0.062	0.99	6000.0
843	4.535	25.291	2.202	20.394	0.1	0.97	6000.0
844	5.864	32.903	3.215	30.161	0.108	0.946	6000.0
845	3.497	19.264	1.647	14.181	0.086	0.989	6000.0
846	3.652	20.382	1.738	15.894	0.087	0.988	6000.0
847	3.828	21.721	1.918	16.816	0.086	0.988	6000.0
848	2.596	14.616	1.352	12.345	0.06	0.99	6000.0
849	4.038	22.267	1.823	17.15	0.1	0.984	6000.0
850	4.132	22.844	1.913	18.508	0.116	0.978	6000.0
851	3.85	21.612	1.951	17.869	0.093	0.983	6000.0
852	3.593	20.2	1.92	16.845	0.091	0.986	6000.0
853	3.774	21.037	1.841	15.618	0.072	0.988	6000.0
854	3.145	17.209	1.523	13.69	0.069	0.991	6000.0
855	3.468	19.233	1.712	15.078	0.073	0.987	6000.0
856	4.503	25.337	2.191	20.596	0.098	0.976	6000.0
857	2.947	16.83	1.444	12.802	0.067	0.991	6000.0
858	5.413	30.539	2.574	22.857	0.149	0.975	6000.0
859	3.371	19.015	1.691	14.668	0.08	0.987	6000.0
860	4.404	25.024	2.112	19.231	0.1	0.981	6000.0
861	3.553	20.588	1.87	17.25	0.068	0.982	6000.0
862	4.428	25.01	2.063	17.801	0.121	0.984	6000.0
863	3.162	17.542	1.518	13.532	0.069	0.988	6000.0
864	2.519	13.931	1.204	10.809	0.071	0.991	6000.0
865	4.751	26.607	2.464	21.515	0.083	0.976	6000.0
866	3.763	21.216	1.832	17.09	0.074	0.984	6000.0
867	3.907	22.081	1.833	17.251	0.092	0.985	6000.0
868	3.656	20.864	1.87	17.131	0.064	0.983	6000.0
869	3.68	20.892	1.704	15.572	0.095	0.988	6000.0
870	4.764	26.407	2.156	20.632	0.127	0.969	6000.0
871	3.605	20.144	1.649	14.163	0.092	0.99	6000.0
872	2.262	12.487	1.165	9.741	0.059	0.994	6000.0
873	3.058	17.206	1.553	13.665	0.059	0.99	6000.0
874	3.527	20.596	1.771	16.146	0.069	0.985	6000.0
875	4.191	23.593	2.008	19.235	0.095	0.977	6000.0
876	3.216	18.33	1.607	14.265	0.066	0.985	6000.0
877	5.045	28.548	2.393	23.735	0.11	0.971	6000.0
878	3.199	18.239	1.734	15.927	0.048	0.985	6000.0
879	2.967	16.526	1.561	13.934	0.078	0.992	6000.0
880	2.736	14.909	1.289	12.117	0.068	0.99	6000.0
881	4.261	23.59	1.904	17.532	0.11	0.98	6000.0
882	3.922	22.219	1.995	17.666	0.083	0.987	6000.0
883	3.592	19.742	1.801	17.581	0.079	0.979	6000.0
884	3.082	17.472	1.808	16.899	0.081	0.979	6000.0
885	2.045	11.758	1.067	10.024	0.053	0.994	6000.0
886	3.545	19.699	1.963	17.305	0.062	0.982	6000.0
887	3.364	18.507	1.612	14.55	0.095	0.986	6000.0
888	3.273	18.553	1.509	13.823	0.091	0.989	6000.0
889	4.042	22.697	1.965	17.928	0.094	0.984	6000.0
890	5.548	31.585	2.786	26.213	0.117	0.958	6000.0
891	4.932	28.093	2.354	22.179	0.129	0.972	6000.0
892	4.252	23.753	2.02	19.097	0.086	0.976	6000.0
893	5.136	28.687	2.358	22.987	0.12	0.97	6000.0
894	4.491	25.289	2.335	21.18	0.097	0.974	6000.0
895	3.25	18.356	1.547	14.582	0.068	0.988	6000.0
896	2.192	12.302	1.064	9.319	0.051	0.994	6000.0
897	3.51	19.496	1.701	15.218	0.089	0.987	6000.0
898	3.583	20.132	1.927	17.902	0.059	0.983	6000.0
