NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
36	1.787	6.089	0.816	6.281	0.01	0.997	9000.0
37	2.286	7.688	0.99	8.063	0.018	0.992	6000.0
38	1.188	4.081	0.544	4.388	0.007	0.999	16000.0
39	1.562	5.347	0.713	5.987	0.007	0.996	6000.0
40	1.067	3.604	0.47	3.621	0.004	0.999	6000.0
41	2.695	9.241	1.397	11.38	0.011	0.991	7000.0
42	2.53	8.698	1.181	9.402	0.014	0.993	6000.0
43	2.167	7.442	0.915	7.228	0.012	0.997	6000.0
44	2.538	8.736	1.206	9.526	0.015	0.992	6000.0
45	1.496	5.158	0.68	5.283	0.009	0.998	6000.0
46	1.975	6.791	0.849	6.562	0.007	0.997	9000.0
47	3.095	10.64	1.35	10.998	0.016	0.989	6000.0
48	2.62	8.936	1.156	8.728	0.014	0.995	8000.0
49	1.51	5.174	0.706	5.718	0.004	0.997	6000.0
50	2.355	8.148	1.074	8.612	0.01	0.994	6000.0
51	1.732	5.923	0.781	6.233	0.013	0.996	8000.0
52	2.717	9.318	1.156	9.532	0.015	0.993	6000.0
53	2.706	9.323	1.323	10.985	0.015	0.991	6000.0
54	1.301	4.467	0.616	5.083	0.003	0.998	6000.0
55	1.147	3.9	0.584	4.787	0.002	0.998	10000.0
56	2.146	7.36	0.976	7.874	0.01	0.996	6000.0
57	1.628	5.558	0.746	5.598	0.008	0.997	6000.0
58	1.533	5.24	0.67	5.338	0.006	0.998	11000.0
59	2.473	8.496	1.078	8.509	0.012	0.994	10000.0
60	1.597	5.491	0.763	6.225	0.009	0.997	22000.0
61	2.886	9.862	1.33	10.42	0.016	0.993	6000.0
62	1.279	4.417	0.551	4.6	0.004	0.999	6000.0
63	2.933	10.057	1.263	10.205	0.017	0.994	6000.0
64	2.615	8.906	1.13	9.258	0.015	0.993	7000.0
65	2.789	9.586	1.23	9.789	0.018	0.993	6000.0
66	2.08	7.025	0.976	7.37	0.01	0.994	7000.0
67	1.913	6.58	0.81	6.493	0.005	0.997	6000.0
68	1.791	6.113	0.898	7.461	0.005	0.995	8000.0
69	1.456	4.985	0.653	5.322	0.005	0.998	9000.0
70	1.199	4.061	0.545	4.135	0.004	0.999	6000.0
71	1.505	5.145	0.678	5.626	0.004	0.997	8000.0
72	2.194	7.446	0.895	7.292	0.008	0.996	7000.0
73	1.072	3.678	0.502	3.911	0.004	0.999	16000.0
74	2.632	9.065	1.179	9.527	0.011	0.995	10000.0
75	3.186	10.907	1.491	12.081	0.023	0.987	6000.0
76	2.497	8.565	1.031	8.173	0.013	0.996	6000.0
77	2.035	7.016	0.891	7.049	0.012	0.997	8000.0
78	2.464	8.424	1.232	10.052	0.02	0.991	7000.0
79	1.764	6.057	0.762	6.404	0.009	0.997	7000.0
80	2.783	9.573	1.221	10.122	0.016	0.992	7000.0
81	2.802	9.655	1.177	9.667	0.013	0.995	6000.0
82	1.803	6.14	0.777	6.195	0.009	0.997	6000.0
83	1.424	4.938	0.737	5.673	0.01	0.996	6000.0
84	2.828	9.673	1.297	10.011	0.022	0.993	6000.0
85	1.223	4.214	0.539	4.31	0.004	0.999	6000.0
86	2.047	6.985	0.945	7.472	0.011	0.996	6000.0
87	1.92	6.563	0.857	7.075	0.006	0.996	6000.0
88	1.671	5.75	0.748	6.329	0.005	0.997	10000.0
89	2.613	9.003	1.233	10.155	0.014	0.993	9000.0
90	1.577	5.372	0.703	5.715	0.004	0.997	11000.0
91	1.806	6.218	0.812	6.39	0.007	0.997	6000.0
92	1.115	3.829	0.575	4.595	0.002	0.998	10000.0
93	1.291	4.436	0.583	4.836	0.005	0.998	6000.0
94	1.35	4.616	0.567	4.639	0.004	0.998	7000.0
95	1.995	6.805	0.913	7.087	0.01	0.996	6000.0
96	1.725	5.927	0.727	6.044	0.006	0.997	6000.0
97	1.335	4.532	0.605	4.627	0.003	0.998	6000.0
98	2.21	7.557	0.966	7.901	0.007	0.995	6000.0
99	2.638	9.059	1.127	9.204	0.014	0.994	17000.0
100	1.544	5.294	0.672	5.498	0.005	0.998	7000.0
101	2.359	8.123	0.994	8.435	0.009	0.994	7000.0
102	2.128	7.29	0.943	7.859	0.007	0.994	6000.0
103	2.854	9.811	1.126	9.24	0.011	0.994	6000.0
104	1.773	6.032	0.743	6.027	0.007	0.997	6000.0
105	1.569	5.354	0.661	5.43	0.003	0.998	6000.0
106	2.355	8.026	0.981	8.012	0.008	0.995	6000.0
107	3.475	11.853	1.483	12.147	0.017	0.99	13000.0
108	1.899	6.46	0.896	7.097	0.012	0.997	9000.0
109	2.516	8.675	1.134	9.025	0.015	0.995	6000.0
110	2.394	8.208	1.05	8.519	0.015	0.995	6000.0
111	2.478	8.537	1.087	8.759	0.013	0.995	6000.0
112	2.338	7.965	1.162	9.454	0.011	0.992	7000.0
113	2.768	9.455	1.268	10.125	0.022	0.993	6000.0
114	2.323	8.0	1.014	8.297	0.013	0.995	6000.0
115	2.298	7.81	1.081	8.17	0.009	0.995	6000.0
116	2.465	8.449	1.088	8.859	0.012	0.993	6000.0
117	1.736	5.954	0.837	6.647	0.014	0.997	6000.0
118	1.64	5.568	0.675	5.588	0.007	0.998	8000.0
119	3.358	11.546	1.477	11.823	0.018	0.991	6000.0
120	1.881	6.434	0.798	6.5	0.006	0.997	9000.0
121	1.348	4.614	0.623	5.186	0.003	0.998	8000.0
122	1.467	5.033	0.704	5.67	0.009	0.998	6000.0
123	1.873	6.445	0.829	6.956	0.005	0.997	7000.0
124	1.588	5.452	0.778	6.062	0.005	0.998	6000.0
125	1.556	5.36	0.666	5.4	0.009	0.998	6000.0
126	2.895	9.935	1.358	10.709	0.014	0.993	6000.0
127	2.344	8.036	1.031	8.036	0.012	0.996	6000.0
128	1.915	6.489	0.877	6.582	0.011	0.996	9000.0
129	1.403	4.81	0.65	5.156	0.005	0.998	6000.0
130	1.626	5.56	0.751	5.935	0.006	0.997	13000.0
131	2.672	9.109	1.223	9.599	0.014	0.993	11000.0
132	1.591	5.502	0.711	5.614	0.009	0.997	6000.0
133	3.279	11.201	1.494	12.201	0.017	0.988	6000.0
134	2.067	7.081	0.931	7.638	0.017	0.995	7000.0
135	2.174	7.33	1.074	8.805	0.009	0.994	6000.0
136	2.437	8.324	1.064	8.453	0.01	0.995	6000.0
137	2.359	8.055	0.958	7.709	0.011	0.996	7000.0
138	2.06	7.082	0.935	7.848	0.013	0.996	6000.0
139	2.404	8.273	1.078	9.075	0.015	0.991	6000.0
140	1.772	6.088	0.872	6.954	0.006	0.996	10000.0
141	1.266	4.323	0.616	4.647	0.004	0.998	15000.0
142	1.95	6.687	0.913	7.382	0.01	0.997	6000.0
143	1.643	5.65	0.688	5.909	0.007	0.997	6000.0
144	1.312	4.494	0.611	4.727	0.008	0.999	10000.0
145	2.393	8.226	1.045	8.449	0.009	0.995	6000.0
146	1.516	5.155	0.663	5.168	0.006	0.998	6000.0
147	2.26	7.766	1.076	8.496	0.011	0.994	6000.0
148	2.444	8.363	1.135	8.784	0.01	0.995	6000.0
149	2.483	8.544	1.038	8.667	0.013	0.994	6000.0
150	3.11	10.702	1.34	10.623	0.018	0.992	6000.0
151	2.435	8.339	1.127	9.452	0.009	0.994	10000.0
152	1.903	6.597	0.872	7.492	0.013	0.995	6000.0
153	0.805	2.773	0.42	3.501	0.001	0.999	8000.0
154	1.202	4.13	0.537	4.386	0.004	0.999	13000.0
155	1.19	4.135	0.544	4.465	0.004	0.998	6000.0
156	1.429	4.857	0.683	5.367	0.008	0.997	6000.0
157	1.423	4.854	0.623	5.052	0.009	0.998	6000.0
158	2.511	8.623	1.084	8.953	0.014	0.995	6000.0
159	3.479	12.003	1.639	13.504	0.021	0.985	9000.0
160	2.407	8.285	0.969	8.257	0.009	0.995	6000.0
161	1.922	6.571	0.82	6.794	0.007	0.996	6000.0
162	1.624	5.548	0.757	5.876	0.006	0.997	7000.0
163	2.135	7.325	0.929	7.513	0.014	0.997	6000.0
164	1.728	5.939	0.705	5.574	0.006	0.998	6000.0
165	2.455	8.377	1.032	8.339	0.015	0.996	8000.0
166	2.153	7.402	1.053	8.833	0.008	0.994	6000.0
167	1.938	6.578	0.869	6.791	0.013	0.996	6000.0
168	1.672	5.734	0.764	6.354	0.005	0.997	6000.0
169	2.996	10.221	1.431	11.011	0.018	0.991	6000.0
170	2.27	7.771	0.97	7.835	0.008	0.996	6000.0
171	1.471	4.986	0.67	5.098	0.008	0.997	6000.0
172	1.074	3.634	0.447	3.759	0.003	0.999	6000.0
173	1.844	6.299	0.957	7.633	0.008	0.996	6000.0
174	1.715	5.839	0.763	6.101	0.007	0.998	6000.0
175	2.222	7.556	1.049	8.626	0.007	0.994	6000.0
176	1.493	5.115	0.641	5.428	0.004	0.997	6000.0
177	1.587	5.43	0.69	5.763	0.008	0.997	10000.0
178	1.645	5.641	0.791	6.352	0.007	0.997	6000.0
179	2.11	7.228	1.022	8.375	0.011	0.995	6000.0
180	2.433	8.372	1.091	8.848	0.013	0.994	6000.0
181	1.572	5.392	0.645	5.14	0.013	0.998	14000.0
182	2.237	7.654	1.08	8.864	0.005	0.995	6000.0
183	1.449	4.922	0.636	4.977	0.008	0.998	6000.0
184	1.581	5.374	0.69	5.369	0.007	0.998	10000.0
185	3.371	11.643	1.519	13.134	0.028	0.985	8000.0
186	2.47	8.378	1.165	8.806	0.01	0.994	6000.0
187	0.742	2.559	0.377	2.963	0.003	0.999	10000.0
188	1.442	4.967	0.693	5.825	0.008	0.997	6000.0
189	1.769	6.064	0.909	7.106	0.007	0.996	10000.0
190	2.414	8.276	1.11	8.539	0.014	0.995	6000.0
191	2.372	8.095	1.101	8.489	0.013	0.995	7000.0
192	1.79	6.191	0.86	7.112	0.009	0.995	6000.0
193	2.042	6.967	0.95	7.191	0.007	0.996	6000.0
194	1.568	5.312	0.712	5.374	0.004	0.998	6000.0
195	2.718	9.268	1.175	9.32	0.015	0.994	6000.0
196	1.34	4.576	0.592	4.905	0.003	0.998	6000.0
197	2.26	7.745	1.075	8.526	0.012	0.995	6000.0
198	0.57	1.942	0.274	2.152	0.001	1.0	6000.0
199	2.489	8.524	1.166	9.283	0.017	0.994	6000.0
200	1.011	3.514	0.471	4.158	0.006	0.998	6000.0
201	1.722	5.861	0.761	6.088	0.007	0.997	14000.0
202	1.878	6.406	0.939	7.468	0.012	0.996	6000.0
203	1.606	5.497	0.706	5.539	0.005	0.998	6000.0
204	1.289	4.416	0.54	4.435	0.004	0.998	13000.0
205	1.65	5.649	0.787	6.473	0.009	0.996	6000.0
206	2.559	8.759	1.122	8.867	0.012	0.995	6000.0
207	1.723	5.949	0.753	5.81	0.007	0.997	8000.0
208	1.24	4.288	0.625	5.319	0.006	0.998	6000.0
209	1.229	4.236	0.571	4.462	0.002	0.998	7000.0
210	1.336	4.571	0.588	5.067	0.003	0.998	12000.0
211	1.813	6.198	0.874	7.068	0.013	0.996	7000.0
212	2.97	10.244	1.66	13.14	0.044	0.977	6000.0
213	2.767	9.503	1.211	9.397	0.01	0.994	6000.0
214	2.048	7.041	0.88	7.397	0.015	0.996	6000.0
215	2.132	7.221	1.036	7.789	0.008	0.995	6000.0
216	1.539	5.301	0.658	5.299	0.007	0.998	6000.0
217	1.817	6.183	0.853	6.732	0.007	0.997	6000.0
218	1.915	6.532	0.863	6.935	0.005	0.996	6000.0
219	2.388	8.202	1.161	9.143	0.018	0.995	6000.0
220	1.853	6.34	0.758	5.847	0.006	0.997	6000.0
221	1.05	3.621	0.454	3.538	0.005	0.999	10000.0
222	2.239	7.653	1.067	8.231	0.013	0.996	11000.0
223	2.057	7.04	0.871	7.305	0.01	0.995	6000.0
224	2.401	8.249	1.044	8.394	0.013	0.995	6000.0
225	2.479	8.514	1.069	8.682	0.016	0.995	6000.0
226	1.763	6.066	0.742	5.725	0.01	0.998	9000.0
227	2.337	8.02	1.145	9.192	0.01	0.993	6000.0
228	1.787	6.14	0.825	6.573	0.005	0.997	6000.0
229	2.02	6.963	0.954	8.058	0.008	0.994	6000.0
230	2.365	8.114	1.15	9.219	0.014	0.991	6000.0
231	2.501	8.568	1.164	8.781	0.015	0.996	9000.0
232	2.661	9.149	1.166	9.481	0.015	0.995	7000.0
233	2.476	8.496	1.036	8.12	0.01	0.995	6000.0
234	1.534	5.218	0.671	5.18	0.005	0.998	6000.0
235	2.334	7.977	0.943	7.513	0.012	0.996	6000.0
236	2.15	7.345	0.908	7.536	0.007	0.996	6000.0
237	3.882	13.358	1.748	13.713	0.016	0.988	6000.0
238	1.668	5.71	0.753	6.083	0.009	0.998	6000.0
239	1.749	6.016	0.769	6.232	0.01	0.998	7000.0
240	2.257	7.731	1.09	8.267	0.015	0.996	6000.0
241	1.648	5.627	0.777	6.253	0.007	0.997	7000.0
242	1.876	6.457	0.892	7.346	0.005	0.995	6000.0
243	3.087	10.558	1.316	10.849	0.014	0.992	10000.0
244	1.906	6.504	0.92	7.1	0.017	0.996	6000.0
245	1.236	4.207	0.558	4.434	0.006	0.999	6000.0
246	2.474	8.488	1.077	8.584	0.009	0.996	6000.0
247	2.154	7.368	1.044	8.701	0.011	0.994	7000.0
248	1.408	4.84	0.694	5.44	0.006	0.998	7000.0
249	1.848	6.345	0.84	7.05	0.009	0.997	6000.0
250	1.805	6.198	0.817	6.505	0.007	0.997	11000.0
251	2.474	8.492	1.145	9.032	0.017	0.995	6000.0
252	1.787	6.151	0.897	7.406	0.01	0.995	11000.0
253	1.749	5.947	0.796	6.15	0.007	0.997	6000.0
254	2.855	9.742	1.331	10.176	0.011	0.992	6000.0
255	2.365	8.158	1.035	8.581	0.008	0.994	6000.0
256	2.796	9.619	1.304	10.443	0.014	0.992	6000.0
257	2.946	9.917	1.301	9.865	0.014	0.992	6000.0
258	2.777	9.493	1.275	10.171	0.013	0.993	7000.0
259	2.128	7.311	0.972	8.261	0.01	0.995	6000.0
260	2.335	7.972	1.001	8.071	0.01	0.996	6000.0
261	2.393	8.23	1.133	8.857	0.01	0.994	6000.0
262	2.072	7.085	0.888	6.723	0.009	0.997	6000.0
263	3.235	10.988	1.389	10.888	0.026	0.992	6000.0
264	1.996	6.836	0.865	6.872	0.011	0.997	6000.0
265	2.03	6.877	0.963	7.258	0.01	0.996	6000.0
266	1.141	3.925	0.537	4.464	0.004	0.998	6000.0
267	1.607	5.49	0.704	5.536	0.006	0.997	8000.0
268	2.258	7.673	1.053	8.359	0.016	0.995	6000.0
269	2.272	7.786	1.063	8.175	0.009	0.996	6000.0
270	1.669	5.752	0.743	6.038	0.01	0.997	8000.0
271	2.304	7.819	1.161	9.201	0.01	0.994	6000.0
272	1.261	4.31	0.579	4.992	0.003	0.998	12000.0
273	1.771	6.078	0.838	6.399	0.009	0.997	9000.0
274	1.329	4.52	0.629	4.919	0.006	0.998	6000.0
275	1.299	4.469	0.579	4.784	0.004	0.999	6000.0
276	1.862	6.385	0.875	6.994	0.004	0.997	6000.0
277	1.917	6.594	0.844	6.932	0.011	0.996	9000.0
278	1.599	5.504	0.698	5.755	0.007	0.998	6000.0
279	1.508	5.112	0.647	5.316	0.005	0.998	10000.0
280	1.754	6.033	0.855	7.237	0.011	0.996	11000.0
281	2.825	9.654	1.264	10.473	0.023	0.99	6000.0
282	1.319	4.536	0.701	5.739	0.006	0.998	11000.0
283	1.816	6.245	0.822	6.542	0.007	0.997	6000.0
284	2.174	7.378	1.007	7.741	0.013	0.995	6000.0
285	2.01	6.826	0.937	7.084	0.011	0.996	6000.0
286	2.848	9.689	1.281	10.557	0.012	0.991	9000.0
287	1.948	6.676	0.854	7.0	0.012	0.997	10000.0
288	1.959	6.728	0.851	6.914	0.008	0.996	6000.0
289	1.512	5.149	0.775	6.314	0.005	0.997	6000.0
290	1.559	5.294	0.691	5.541	0.008	0.998	6000.0
291	1.988	6.778	0.93	7.308	0.008	0.996	6000.0
292	2.425	8.267	1.022	8.043	0.011	0.996	6000.0
293	1.67	5.724	0.802	6.763	0.007	0.997	26000.0
294	2.172	7.463	1.056	8.823	0.012	0.994	6000.0
295	1.94	6.594	0.904	7.538	0.009	0.996	6000.0
296	3.133	10.774	1.376	10.506	0.023	0.993	6000.0
297	2.422	8.264	1.089	8.621	0.01	0.995	8000.0
298	1.287	4.386	0.578	4.186	0.008	0.999	10000.0
299	2.59	8.842	1.132	9.273	0.013	0.992	9000.0
300	3.19	10.864	1.318	9.933	0.021	0.994	6000.0
301	2.468	8.458	1.09	8.144	0.014	0.995	6000.0
302	1.562	5.365	0.748	5.799	0.009	0.998	6000.0
303	2.063	7.094	0.929	7.261	0.009	0.997	6000.0
304	2.283	7.814	1.026	8.522	0.011	0.995	7000.0
305	2.597	8.932	1.124	9.295	0.011	0.994	6000.0
306	1.086	3.75	0.502	4.231	0.004	0.999	6000.0
307	2.242	7.736	1.022	8.406	0.012	0.994	6000.0
308	3.06	10.421	1.37	10.426	0.015	0.992	6000.0
309	2.303	7.954	1.079	8.725	0.009	0.994	6000.0
310	2.197	7.465	0.938	7.486	0.005	0.997	6000.0
311	2.263	7.696	1.039	8.347	0.008	0.995	6000.0
312	1.168	3.989	0.557	4.578	0.002	0.998	9000.0
313	2.877	9.891	1.278	10.156	0.014	0.992	6000.0
314	1.713	5.827	0.733	5.58	0.01	0.998	6000.0
315	2.576	8.826	1.14	9.202	0.009	0.995	6000.0
316	2.772	9.533	1.261	10.288	0.013	0.992	6000.0
317	2.522	8.578	1.078	8.699	0.022	0.995	6000.0
318	2.53	8.636	1.065	8.619	0.012	0.994	6000.0
319	2.754	9.361	1.323	10.55	0.01	0.992	6000.0
320	2.287	7.884	1.153	8.841	0.012	0.994	8000.0
321	2.289	7.943	1.007	9.021	0.011	0.993	6000.0
322	1.476	5.107	0.657	5.185	0.007	0.998	9000.0
323	1.558	5.33	0.684	5.341	0.01	0.998	9000.0
324	1.349	4.616	0.591	4.574	0.004	0.999	6000.0
325	2.839	9.777	1.257	10.819	0.014	0.991	9000.0
326	1.953	6.696	0.934	7.648	0.013	0.995	6000.0
327	2.047	6.997	0.941	7.263	0.011	0.996	6000.0
328	1.73	5.862	0.838	6.3	0.006	0.997	6000.0
329	2.968	10.121	1.276	9.434	0.017	0.993	6000.0
330	2.525	8.722	1.203	9.906	0.012	0.993	6000.0
331	2.822	9.724	1.343	10.576	0.015	0.991	6000.0
332	1.918	6.596	0.893	7.067	0.008	0.997	6000.0
333	1.406	4.792	0.615	4.752	0.003	0.999	6000.0
334	1.62	5.486	0.676	5.533	0.009	0.996	6000.0
335	1.075	3.685	0.53	4.136	0.004	0.999	6000.0
336	1.778	6.147	0.808	6.985	0.013	0.995	6000.0
337	2.161	7.336	1.066	7.956	0.007	0.996	8000.0
338	2.026	6.895	1.031	7.757	0.011	0.996	6000.0
339	2.211	7.58	0.959	7.434	0.013	0.996	6000.0
340	2.455	8.395	1.171	9.315	0.007	0.995	6000.0
341	2.256	7.791	1.062	9.044	0.015	0.992	6000.0
342	2.544	8.728	1.052	8.668	0.01	0.995	10000.0
343	2.201	7.543	0.961	7.773	0.009	0.996	6000.0
344	2.039	6.98	0.859	7.038	0.011	0.996	8000.0
345	3.289	11.235	1.401	10.844	0.019	0.993	6000.0
346	2.048	7.005	0.872	7.013	0.006	0.996	7000.0
347	2.458	8.44	1.204	9.489	0.018	0.99	6000.0
348	1.597	5.498	0.775	5.738	0.006	0.998	6000.0
349	2.843	9.736	1.362	11.31	0.017	0.991	6000.0
350	3.169	10.881	1.451	11.995	0.018	0.989	6000.0
351	1.915	6.642	0.868	6.973	0.008	0.995	9000.0
352	2.263	7.782	1.075	8.466	0.012	0.995	6000.0
353	1.207	4.11	0.536	4.411	0.003	0.998	11000.0
354	1.657	5.719	0.769	6.307	0.006	0.997	6000.0
355	2.238	7.605	0.986	7.421	0.013	0.997	6000.0
356	2.497	8.585	1.155	9.171	0.011	0.995	6000.0
357	1.855	6.325	0.869	7.254	0.005	0.996	6000.0
358	2.625	9.045	1.271	10.448	0.01	0.991	7000.0
359	2.098	7.282	0.969	7.701	0.007	0.996	6000.0
360	1.918	6.551	0.833	6.796	0.013	0.996	9000.0
361	3.683	12.657	1.684	14.067	0.031	0.985	6000.0
362	2.153	7.398	0.993	8.079	0.015	0.995	9000.0
363	2.211	7.58	1.092	8.203	0.011	0.995	6000.0
364	1.361	4.679	0.672	5.53	0.006	0.998	8000.0
365	1.903	6.494	0.902	7.349	0.006	0.996	7000.0
366	2.692	9.144	1.173	9.536	0.008	0.993	7000.0
367	2.002	6.886	0.836	6.788	0.008	0.996	6000.0
368	1.84	6.344	0.728	6.372	0.009	0.996	6000.0
369	2.192	7.495	1.015	7.973	0.012	0.997	6000.0
370	1.571	5.388	0.711	5.635	0.003	0.998	6000.0
371	2.456	8.463	1.053	8.722	0.01	0.994	6000.0
372	1.533	5.18	0.685	5.163	0.006	0.998	6000.0
373	1.928	6.632	0.887	7.071	0.01	0.996	6000.0
374	2.619	8.894	1.12	8.775	0.009	0.995	8000.0
375	2.046	7.044	0.924	7.07	0.009	0.996	11000.0
376	2.89	9.919	1.304	10.776	0.013	0.992	6000.0
377	1.9	6.531	0.838	6.42	0.01	0.997	6000.0
378	2.063	7.127	0.931	7.411	0.014	0.995	6000.0
379	2.192	7.526	1.064	8.144	0.007	0.996	6000.0
380	1.629	5.543	0.692	5.622	0.005	0.998	6000.0
381	1.618	5.573	0.718	5.801	0.009	0.997	6000.0
382	2.314	7.874	1.068	8.652	0.007	0.995	6000.0
383	1.776	6.165	0.737	6.16	0.005	0.996	8000.0
384	2.537	8.705	1.149	9.058	0.015	0.995	6000.0
385	1.735	5.903	0.829	6.522	0.005	0.997	6000.0
386	1.982	6.783	0.863	6.966	0.005	0.997	6000.0
387	2.375	8.139	0.973	8.145	0.01	0.995	6000.0
388	1.661	5.717	0.778	6.385	0.008	0.997	6000.0
389	3.033	10.322	1.347	10.701	0.012	0.993	6000.0
390	2.063	7.028	0.957	7.77	0.007	0.996	6000.0
391	2.332	7.994	1.015	7.948	0.011	0.995	6000.0
392	2.684	9.25	1.235	9.246	0.015	0.995	6000.0
393	2.401	8.192	1.038	8.28	0.006	0.996	6000.0
394	1.481	5.04	0.671	5.173	0.003	0.998	9000.0
395	2.394	8.205	0.991	7.783	0.01	0.996	6000.0
396	1.936	6.6	0.815	6.322	0.008	0.997	6000.0
397	1.766	6.083	0.781	6.291	0.006	0.997	7000.0
398	1.937	6.666	0.965	7.383	0.016	0.996	6000.0
399	1.407	4.828	0.657	5.611	0.006	0.996	7000.0
400	2.647	9.086	1.138	9.203	0.014	0.994	8000.0
401	2.396	8.262	1.059	8.84	0.017	0.995	7000.0
402	2.479	8.505	1.04	8.47	0.01	0.995	6000.0
403	1.482	5.04	0.676	5.307	0.003	0.998	6000.0
404	1.811	6.185	0.792	6.312	0.013	0.997	7000.0
405	2.548	8.758	1.151	9.379	0.014	0.994	6000.0
406	2.568	8.876	1.083	9.021	0.016	0.994	6000.0
407	1.346	4.576	0.574	4.606	0.004	0.998	8000.0
408	2.615	8.981	1.197	9.683	0.016	0.993	6000.0
409	2.079	7.091	0.99	7.538	0.007	0.996	6000.0
410	1.736	5.962	0.758	5.813	0.008	0.998	12000.0
411	2.324	7.935	1.106	8.784	0.01	0.995	9000.0
412	1.971	6.754	0.885	7.127	0.009	0.996	6000.0
413	1.748	6.011	0.744	6.259	0.006	0.997	8000.0
414	1.849	6.33	0.895	7.482	0.009	0.996	7000.0
415	1.405	4.742	0.617	4.912	0.003	0.998	6000.0
416	2.406	8.222	1.007	8.207	0.007	0.995	6000.0
417	2.358	8.152	1.048	8.632	0.013	0.994	7000.0
418	2.675	9.201	1.167	9.277	0.011	0.994	6000.0
419	1.354	4.611	0.677	5.066	0.004	0.998	6000.0
420	2.518	8.653	1.166	9.44	0.016	0.994	6000.0
421	2.022	6.897	0.995	8.039	0.01	0.995	6000.0
422	2.187	7.48	0.97	7.566	0.008	0.996	8000.0
423	1.93	6.622	0.851	7.302	0.005	0.996	6000.0
424	1.801	6.241	0.803	6.723	0.008	0.997	13000.0
425	1.393	4.75	0.627	4.8	0.008	0.998	6000.0
426	2.808	9.596	1.204	9.646	0.011	0.995	6000.0
427	1.625	5.579	0.745	5.33	0.008	0.998	7000.0
428	2.867	9.679	1.246	9.387	0.014	0.993	6000.0
429	1.899	6.47	0.844	6.903	0.01	0.997	6000.0
430	2.13	7.31	0.906	7.417	0.008	0.996	10000.0
431	2.726	9.355	1.125	9.25	0.013	0.994	6000.0
432	2.23	7.602	0.988	7.894	0.012	0.995	6000.0
433	1.605	5.49	0.693	5.609	0.005	0.998	6000.0
434	2.279	7.808	1.089	8.508	0.007	0.996	6000.0
435	2.17	7.46	0.994	7.962	0.008	0.996	6000.0
436	3.668	12.531	1.591	11.977	0.02	0.991	6000.0
437	1.734	5.951	0.772	6.315	0.009	0.997	7000.0
438	3.486	11.941	1.567	12.176	0.025	0.989	6000.0
439	2.125	7.31	1.078	8.606	0.014	0.994	6000.0
440	2.807	9.639	1.222	9.916	0.015	0.993	6000.0
441	2.999	10.334	1.375	10.654	0.012	0.992	6000.0
442	2.16	7.38	1.012	7.695	0.011	0.996	8000.0
443	2.351	8.014	1.082	8.308	0.011	0.996	6000.0
444	3.135	10.796	1.391	12.085	0.017	0.989	11000.0
445	1.313	4.503	0.706	5.617	0.008	0.997	7000.0
446	1.822	6.227	0.731	5.47	0.007	0.998	7000.0
447	2.548	8.671	1.201	8.799	0.016	0.995	6000.0
448	1.817	6.215	0.799	6.39	0.012	0.997	6000.0
