NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
250	12.458	42.727	5.365	42.249	0.182	0.89	6000.0
251	12.096	41.398	5.247	40.968	0.155	0.894	6000.0
252	11.431	39.046	4.678	38.034	0.147	0.917	6000.0
253	12.337	42.303	4.811	37.263	0.183	0.915	6000.0
254	11.679	39.949	4.745	37.598	0.162	0.91	6000.0
255	11.421	39.191	4.655	37.964	0.15	0.913	6000.0
256	12.131	41.654	4.941	38.623	0.177	0.919	6000.0
257	10.672	36.741	4.18	32.68	0.155	0.93	9000.0
258	11.888	40.796	4.736	37.637	0.167	0.917	6000.0
259	12.069	41.253	4.755	38.711	0.185	0.913	6000.0
260	11.1	38.009	4.715	38.256	0.15	0.908	6000.0
261	13.785	47.162	5.788	45.63	0.197	0.879	6000.0
262	11.91	40.708	5.178	38.773	0.165	0.916	6000.0
263	13.318	45.506	5.378	42.236	0.203	0.884	6000.0
264	12.437	42.631	5.001	39.196	0.178	0.894	6000.0
265	12.585	43.132	5.192	39.814	0.186	0.89	6000.0
266	10.752	36.846	4.147	33.669	0.149	0.923	6000.0
267	12.211	41.863	5.002	39.779	0.154	0.91	6000.0
268	12.117	41.585	4.953	39.007	0.171	0.901	6000.0
269	14.191	48.532	5.875	45.13	0.213	0.875	6000.0
270	11.668	39.962	4.762	37.476	0.134	0.916	6000.0
271	13.438	46.07	5.517	43.917	0.19	0.878	6000.0
272	10.917	37.249	4.363	36.72	0.134	0.92	6000.0
273	13.891	47.344	6.033	42.806	0.208	0.889	6000.0
274	11.174	38.306	4.383	34.713	0.155	0.922	6000.0
275	11.721	40.102	4.627	37.661	0.156	0.912	6000.0
276	10.722	36.569	4.295	34.08	0.151	0.926	6000.0
277	11.156	38.295	4.399	36.548	0.145	0.917	6000.0
278	10.844	37.221	4.514	36.912	0.147	0.919	6000.0
279	12.15	41.581	4.918	40.053	0.175	0.896	6000.0
280	10.876	37.162	4.281	34.764	0.145	0.928	6000.0
281	12.198	41.686	5.014	39.845	0.181	0.901	6000.0
282	10.807	37.014	4.393	35.568	0.144	0.921	6000.0
283	11.849	40.739	4.53	36.647	0.174	0.92	6000.0
284	12.961	44.513	5.712	44.0	0.2	0.878	6000.0
285	12.275	42.188	5.053	39.846	0.179	0.9	6000.0
286	12.856	44.172	5.151	42.313	0.179	0.893	6000.0
287	10.468	35.843	4.271	33.765	0.133	0.933	6000.0
288	11.752	40.316	4.64	38.266	0.161	0.903	6000.0
289	9.505	32.574	4.06	33.224	0.123	0.934	6000.0
290	11.139	38.202	4.403	35.131	0.137	0.921	6000.0
291	12.965	44.358	5.312	41.081	0.182	0.903	6000.0
292	11.966	41.11	4.704	38.772	0.172	0.904	6000.0
293	9.745	33.468	3.988	33.43	0.143	0.928	6000.0
294	12.772	43.647	5.073	40.683	0.177	0.899	6000.0
295	12.915	44.137	5.19	42.63	0.175	0.888	6000.0
296	14.664	50.141	6.327	46.865	0.234	0.872	6000.0
297	12.367	42.246	4.932	39.413	0.171	0.899	6000.0
298	11.508	39.423	4.591	34.6	0.157	0.925	6000.0
299	11.976	40.937	4.894	39.593	0.146	0.906	6000.0
300	14.34	49.091	5.913	45.007	0.213	0.865	6000.0
301	13.606	46.546	5.674	42.973	0.205	0.89	6000.0
302	12.172	41.82	5.031	38.147	0.195	0.909	6000.0
303	12.313	42.167	5.223	40.65	0.172	0.898	6000.0
304	13.018	44.618	5.075	41.698	0.19	0.891	6000.0
305	11.455	39.203	4.887	39.424	0.161	0.904	6000.0
306	11.155	38.22	4.196	33.965	0.136	0.93	6000.0
307	13.135	45.017	5.464	43.358	0.213	0.882	6000.0
308	11.759	40.338	4.742	37.659	0.161	0.91	6000.0
309	13.004	44.515	5.537	43.127	0.223	0.882	6000.0
310	11.299	38.776	4.495	36.791	0.153	0.917	6000.0
311	11.878	40.883	4.797	38.65	0.157	0.909	6000.0
312	11.247	38.714	4.621	38.009	0.148	0.906	6000.0
313	13.529	46.433	5.629	43.569	0.19	0.884	6000.0
314	11.55	39.472	4.617	35.857	0.155	0.921	6000.0
315	13.704	46.783	5.347	43.356	0.214	0.879	6000.0
316	11.598	39.69	4.516	36.885	0.163	0.917	6000.0
317	10.96	37.454	4.499	36.362	0.158	0.913	6000.0
318	10.974	37.633	4.375	35.712	0.139	0.921	6000.0
319	12.178	41.648	4.79	38.51	0.193	0.902	6000.0
320	11.962	41.168	4.901	38.365	0.172	0.904	6000.0
321	11.594	39.475	4.532	37.651	0.164	0.903	6000.0
322	11.684	40.255	4.521	34.873	0.163	0.924	6000.0
323	10.983	37.563	4.619	34.962	0.135	0.925	6000.0
324	10.662	36.549	4.412	34.06	0.13	0.925	6000.0
325	12.076	41.298	4.475	37.521	0.18	0.913	6000.0
326	11.487	39.366	4.737	37.284	0.163	0.915	6000.0
327	11.405	39.072	4.907	37.154	0.16	0.918	6000.0
328	13.469	46.023	5.815	44.568	0.209	0.88	6000.0
329	13.401	45.815	5.585	42.006	0.22	0.882	6000.0
330	11.896	40.808	4.861	38.184	0.165	0.908	6000.0
331	11.76	40.16	4.873	36.987	0.18	0.912	6000.0
332	12.901	44.244	5.313	41.068	0.183	0.887	6000.0
333	11.301	38.915	4.49	36.329	0.173	0.921	6000.0
334	12.313	42.043	4.87	40.07	0.179	0.905	6000.0
335	11.375	39.206	4.398	36.156	0.178	0.917	6000.0
336	13.318	45.638	5.261	42.211	0.202	0.891	6000.0
337	11.581	39.954	4.516	35.327	0.169	0.916	6000.0
338	12.662	43.35	5.337	41.28	0.168	0.892	6000.0
339	12.462	42.636	5.247	40.537	0.191	0.896	6000.0
340	11.403	39.059	4.802	38.252	0.158	0.912	6000.0
341	13.929	47.776	5.762	45.568	0.207	0.871	6000.0
342	11.916	40.837	4.371	36.075	0.156	0.923	7000.0
343	11.648	39.917	4.936	40.337	0.159	0.901	6000.0
344	11.191	38.325	4.505	37.278	0.126	0.915	6000.0
345	13.381	45.851	5.525	43.448	0.213	0.885	6000.0
346	12.503	42.881	5.182	41.598	0.169	0.892	6000.0
347	12.56	43.314	5.202	40.078	0.196	0.889	6000.0
348	11.717	40.199	4.741	36.729	0.164	0.919	6000.0
349	13.159	45.104	5.247	42.846	0.186	0.887	6000.0
350	11.587	39.841	4.505	37.78	0.171	0.908	6000.0
351	11.749	40.247	4.879	39.07	0.16	0.913	6000.0
352	12.847	44.092	5.092	39.591	0.181	0.906	6000.0
353	11.071	37.986	4.659	38.419	0.148	0.903	6000.0
354	10.818	37.04	4.112	33.191	0.136	0.939	6000.0
355	13.596	46.616	5.537	42.705	0.204	0.88	6000.0
356	11.222	38.49	4.464	35.352	0.158	0.914	6000.0
357	11.921	40.891	4.855	40.434	0.162	0.896	6000.0
358	10.635	36.542	4.272	34.39	0.14	0.925	6000.0
359	13.256	45.437	5.579	42.382	0.187	0.879	6000.0
360	11.9	40.799	4.593	36.251	0.153	0.929	6000.0
361	13.473	46.292	5.213	42.056	0.205	0.897	6000.0
362	12.355	42.397	4.884	39.64	0.168	0.902	6000.0
363	12.026	41.139	5.087	38.827	0.171	0.913	6000.0
364	12.005	40.917	4.921	38.631	0.165	0.907	6000.0
365	10.008	34.332	4.043	32.71	0.132	0.935	6000.0
366	11.427	39.186	4.571	37.133	0.147	0.913	6000.0
367	12.699	43.454	5.278	42.356	0.169	0.889	6000.0
368	11.866	40.539	4.601	37.026	0.175	0.911	6000.0
369	12.477	42.87	5.072	40.669	0.171	0.898	6000.0
370	11.22	38.563	4.575	36.99	0.159	0.915	6000.0
371	12.329	42.239	5.112	41.254	0.158	0.904	6000.0
372	11.699	40.1	4.613	35.86	0.172	0.927	6000.0
373	11.928	40.867	4.692	36.309	0.168	0.919	6000.0
374	11.879	40.806	5.048	40.683	0.154	0.897	6000.0
375	11.338	38.898	4.844	37.267	0.149	0.906	6000.0
376	10.981	37.69	4.278	35.513	0.152	0.922	6000.0
377	11.81	40.378	4.686	36.051	0.177	0.918	6000.0
378	11.778	40.39	5.004	39.049	0.172	0.9	6000.0
379	12.814	43.992	5.235	40.547	0.181	0.899	6000.0
380	11.67	40.058	4.893	40.278	0.148	0.905	6000.0
381	12.063	41.229	4.908	39.043	0.178	0.906	6000.0
382	11.698	40.171	4.481	37.374	0.164	0.907	6000.0
383	11.096	38.049	4.523	37.197	0.153	0.915	6000.0
384	11.758	40.248	4.877	37.987	0.175	0.906	6000.0
385	12.023	41.357	4.942	39.464	0.168	0.902	6000.0
386	12.183	41.862	5.175	41.552	0.174	0.895	6000.0
387	12.073	41.265	4.736	37.596	0.17	0.915	6000.0
388	11.021	37.8	4.394	36.086	0.143	0.92	6000.0
389	12.645	43.221	5.33	43.461	0.175	0.887	6000.0
390	11.634	39.83	4.549	37.253	0.148	0.912	6000.0
391	12.029	41.348	4.803	38.73	0.175	0.899	6000.0
392	12.85	44.116	5.474	41.35	0.195	0.89	6000.0
393	12.455	42.722	5.077	40.682	0.165	0.9	6000.0
394	12.391	42.587	5.417	41.682	0.173	0.889	6000.0
395	12.244	41.958	4.828	38.192	0.165	0.913	6000.0
396	10.749	36.895	4.597	35.907	0.146	0.921	6000.0
397	11.476	39.256	4.707	37.413	0.165	0.912	6000.0
398	12.731	43.581	5.629	42.411	0.179	0.888	6000.0
399	13.69	47.041	5.683	43.835	0.192	0.886	6000.0
400	11.236	38.506	4.685	37.85	0.175	0.912	6000.0
401	12.836	43.797	5.184	42.015	0.179	0.89	6000.0
402	11.569	39.625	4.606	37.411	0.193	0.905	6000.0
403	11.842	40.657	4.844	38.646	0.185	0.898	6000.0
404	12.312	41.952	5.093	39.591	0.21	0.898	6000.0
405	12.553	42.912	5.17	40.996	0.178	0.904	6000.0
406	12.683	43.425	5.049	40.382	0.176	0.904	6000.0
407	10.635	36.495	4.386	35.54	0.149	0.92	6000.0
408	12.466	42.665	4.877	40.228	0.185	0.9	6000.0
409	11.497	39.347	4.712	36.224	0.157	0.92	6000.0
410	10.819	37.046	4.323	33.284	0.149	0.935	6000.0
411	12.504	42.922	5.144	41.574	0.174	0.892	6000.0
412	13.635	46.725	5.739	45.152	0.2	0.878	6000.0
413	11.026	37.712	4.604	36.709	0.158	0.915	6000.0
414	10.588	36.243	4.511	36.684	0.139	0.916	6000.0
415	10.721	36.628	4.395	35.002	0.125	0.928	6000.0
416	12.928	44.464	5.056	40.487	0.174	0.898	6000.0
417	12.121	41.489	4.874	38.546	0.173	0.9	6000.0
418	12.398	42.443	5.099	41.058	0.179	0.896	6000.0
419	11.378	39.017	4.959	39.088	0.157	0.905	6000.0
420	11.877	40.676	4.799	38.867	0.165	0.903	6000.0
421	11.819	40.42	4.951	39.998	0.184	0.901	6000.0
422	11.955	41.177	4.89	37.756	0.175	0.908	6000.0
423	11.539	39.434	4.55	36.717	0.152	0.919	6000.0
424	10.953	37.506	4.185	34.191	0.155	0.927	6000.0
425	11.232	38.671	4.706	36.854	0.164	0.912	6000.0
426	12.23	41.913	4.743	38.064	0.199	0.907	6000.0
427	11.458	39.288	4.871	35.154	0.153	0.925	6000.0
428	12.488	42.887	5.388	42.056	0.188	0.889	6000.0
429	11.366	38.917	4.529	37.154	0.155	0.914	6000.0
430	12.614	43.089	5.019	40.024	0.154	0.903	6000.0
431	10.928	37.474	4.459	36.6	0.151	0.916	6000.0
432	12.573	43.194	5.182	41.1	0.178	0.891	6000.0
433	9.913	33.957	4.322	34.362	0.136	0.923	6000.0
434	12.094	41.251	5.094	40.834	0.147	0.894	6000.0
435	11.899	40.778	4.727	37.236	0.175	0.912	6000.0
436	14.548	49.887	5.944	45.0	0.239	0.88	6000.0
437	10.492	35.88	4.339	34.62	0.127	0.922	6000.0
438	12.918	44.305	5.272	42.087	0.202	0.893	6000.0
439	12.652	43.411	5.12	40.402	0.167	0.89	6000.0
440	11.889	40.705	4.948	39.912	0.164	0.903	6000.0
441	14.726	50.462	6.164	47.423	0.233	0.849	6000.0
442	12.755	43.762	5.195	41.064	0.204	0.89	6000.0
443	13.604	46.751	5.58	42.875	0.193	0.887	6000.0
444	12.364	42.312	5.022	41.376	0.179	0.894	6000.0
445	10.825	36.981	4.571	35.111	0.152	0.922	6000.0
446	12.819	43.973	4.934	39.363	0.209	0.897	6000.0
447	12.534	42.841	5.151	40.066	0.183	0.899	6000.0
448	12.404	42.448	5.269	42.037	0.186	0.894	6000.0
