NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
57	4.416	15.163	2.078	15.369	0.034	0.984	6000.0
58	4.283	14.639	1.998	16.276	0.027	0.978	6000.0
59	4.883	16.605	2.093	16.291	0.04	0.98	6000.0
60	4.12	14.085	1.896	14.734	0.029	0.985	6000.0
61	4.42	15.172	1.945	15.17	0.038	0.985	7000.0
62	4.006	13.834	1.887	15.895	0.025	0.981	6000.0
63	5.129	17.459	2.16	17.318	0.036	0.981	6000.0
64	3.967	13.554	1.628	13.478	0.029	0.988	6000.0
65	6.203	21.282	2.699	21.409	0.053	0.97	6000.0
66	4.809	16.418	2.129	17.012	0.034	0.98	6000.0
67	4.192	14.423	1.751	14.619	0.038	0.984	6000.0
68	4.912	16.82	2.245	18.565	0.026	0.975	7000.0
69	3.478	11.894	1.601	12.733	0.021	0.99	6000.0
70	4.744	15.996	2.211	16.535	0.037	0.972	6000.0
71	2.828	9.696	1.168	9.574	0.015	0.993	6000.0
72	4.136	14.192	1.625	13.744	0.028	0.986	6000.0
73	4.208	14.552	1.817	14.505	0.041	0.982	6000.0
74	4.971	17.074	2.221	18.007	0.03	0.98	6000.0
75	4.311	14.792	1.861	14.944	0.041	0.984	6000.0
76	4.096	14.03	1.742	13.95	0.041	0.989	8000.0
77	4.216	14.387	1.797	14.023	0.025	0.988	6000.0
78	4.639	15.871	2.094	16.649	0.03	0.983	6000.0
79	3.387	11.635	1.38	11.682	0.029	0.99	6000.0
80	4.757	16.259	2.181	16.84	0.043	0.981	6000.0
81	5.389	18.328	2.273	18.132	0.036	0.978	6000.0
82	4.745	16.149	1.922	15.253	0.038	0.986	9000.0
83	3.076	10.523	1.384	11.399	0.021	0.991	6000.0
84	4.527	15.519	1.988	15.704	0.046	0.983	6000.0
85	3.483	11.882	1.532	12.116	0.017	0.991	6000.0
86	4.329	14.845	1.83	14.441	0.041	0.985	6000.0
87	3.947	13.531	1.6	13.332	0.029	0.988	6000.0
88	3.714	12.788	1.622	13.913	0.022	0.986	6000.0
89	4.584	15.762	1.951	16.047	0.032	0.985	6000.0
90	4.18	14.286	1.918	15.749	0.028	0.984	6000.0
91	4.758	16.179	2.105	16.323	0.046	0.979	6000.0
92	2.993	10.247	1.286	10.468	0.02	0.992	6000.0
93	4.026	13.806	1.735	14.414	0.029	0.987	6000.0
94	4.296	14.697	1.959	16.247	0.039	0.975	6000.0
95	4.617	15.787	2.108	16.098	0.034	0.982	6000.0
96	5.146	17.674	2.11	17.631	0.04	0.976	6000.0
97	3.952	13.511	1.593	13.003	0.027	0.988	7000.0
98	5.277	18.105	2.11	17.94	0.038	0.98	6000.0
99	4.528	15.559	1.905	15.563	0.031	0.986	6000.0
100	3.933	13.559	1.649	13.834	0.019	0.987	6000.0
101	4.571	15.697	1.834	15.555	0.026	0.984	6000.0
102	3.986	13.657	1.657	13.974	0.028	0.987	8000.0
103	5.626	19.25	2.395	18.748	0.044	0.98	6000.0
104	4.114	14.086	1.819	15.52	0.033	0.98	6000.0
105	4.333	14.81	1.705	14.459	0.025	0.987	6000.0
106	3.715	12.694	1.637	13.278	0.026	0.989	6000.0
107	6.284	21.461	2.826	23.001	0.053	0.969	6000.0
108	4.658	15.941	2.147	16.743	0.036	0.978	6000.0
109	5.097	17.577	2.211	17.821	0.042	0.979	6000.0
110	6.104	20.939	2.567	20.559	0.055	0.973	6000.0
111	3.937	13.405	1.664	14.026	0.034	0.983	6000.0
112	4.769	16.304	2.155	17.278	0.033	0.974	6000.0
113	4.53	15.502	1.952	15.685	0.038	0.984	6000.0
114	4.61	15.817	1.905	15.586	0.028	0.984	6000.0
115	6.432	21.766	3.04	22.025	0.048	0.964	6000.0
116	4.431	15.202	1.81	14.883	0.037	0.986	6000.0
117	4.173	14.28	1.876	14.369	0.04	0.988	6000.0
118	3.298	11.317	1.354	11.51	0.019	0.99	6000.0
119	5.448	18.623	2.35	18.53	0.048	0.978	7000.0
120	5.383	18.346	2.309	18.436	0.037	0.98	6000.0
121	3.5	12.066	1.521	12.788	0.032	0.989	6000.0
122	4.028	13.741	1.723	13.474	0.026	0.989	6000.0
123	3.926	13.433	1.744	14.625	0.022	0.986	10000.0
124	3.888	13.446	1.798	14.509	0.029	0.985	6000.0
125	4.112	14.191	1.765	14.875	0.037	0.982	6000.0
126	5.035	17.299	2.138	16.941	0.034	0.982	7000.0
127	3.577	12.213	1.64	12.821	0.022	0.99	6000.0
128	4.563	15.533	1.945	14.389	0.039	0.987	6000.0
129	3.584	12.28	1.476	11.692	0.027	0.992	6000.0
130	3.944	13.525	1.888	14.788	0.035	0.985	6000.0
131	4.38	14.959	1.888	14.667	0.029	0.986	6000.0
132	4.353	14.914	1.97	15.762	0.036	0.982	9000.0
133	5.174	17.715	2.319	18.612	0.033	0.98	6000.0
134	3.388	11.647	1.353	10.879	0.039	0.991	6000.0
135	3.896	13.359	1.629	13.845	0.026	0.986	6000.0
136	4.757	16.269	1.949	15.785	0.033	0.983	6000.0
137	3.916	13.42	1.654	13.283	0.029	0.987	7000.0
138	4.143	14.208	1.843	15.425	0.024	0.984	6000.0
139	4.08	14.038	1.711	14.079	0.026	0.986	6000.0
140	3.534	12.178	1.535	11.732	0.023	0.991	6000.0
141	3.488	11.972	1.503	11.604	0.026	0.991	6000.0
142	5.007	17.218	2.243	17.856	0.032	0.978	6000.0
143	3.402	11.672	1.407	11.355	0.029	0.991	6000.0
144	2.925	10.079	1.262	10.168	0.019	0.994	6000.0
145	4.497	15.452	1.784	14.682	0.037	0.987	6000.0
146	4.421	14.981	1.923	15.628	0.029	0.978	6000.0
147	4.787	16.49	2.213	17.233	0.04	0.979	6000.0
148	4.638	15.734	1.982	15.253	0.04	0.984	6000.0
149	4.236	14.41	1.865	14.908	0.033	0.985	6000.0
150	7.029	24.046	3.076	23.515	0.055	0.967	6000.0
151	4.572	15.647	1.898	15.801	0.028	0.984	6000.0
152	4.834	16.671	2.101	17.246	0.033	0.981	7000.0
153	4.254	14.65	1.836	15.82	0.031	0.983	6000.0
154	2.996	10.267	1.254	10.246	0.02	0.991	10000.0
155	2.845	9.833	1.213	9.916	0.02	0.992	6000.0
156	3.542	12.217	1.549	12.044	0.027	0.991	6000.0
157	3.863	13.263	1.66	13.183	0.023	0.989	6000.0
158	4.25	14.533	1.817	14.749	0.027	0.986	6000.0
159	4.727	16.207	2.114	16.892	0.031	0.979	6000.0
160	3.746	12.801	1.407	11.7	0.027	0.99	6000.0
161	4.135	14.201	1.801	14.505	0.034	0.987	6000.0
162	3.795	13.001	1.671	12.86	0.029	0.99	6000.0
163	5.657	19.376	2.485	19.759	0.045	0.977	7000.0
164	4.414	15.187	1.956	15.396	0.028	0.985	6000.0
165	4.742	16.301	1.938	15.679	0.038	0.984	6000.0
166	4.165	14.311	1.694	14.229	0.022	0.987	6000.0
167	3.253	11.112	1.371	10.464	0.026	0.993	6000.0
168	3.536	12.084	1.447	11.794	0.019	0.991	6000.0
169	4.437	15.185	1.965	15.505	0.041	0.986	6000.0
170	3.654	12.532	1.56	12.83	0.021	0.989	6000.0
171	4.135	14.156	1.936	15.4	0.037	0.983	6000.0
172	4.808	16.533	2.136	17.257	0.036	0.981	6000.0
173	2.913	9.943	1.246	9.996	0.016	0.994	6000.0
174	4.343	14.776	1.766	14.524	0.033	0.982	6000.0
175	4.007	13.687	1.805	15.234	0.02	0.983	6000.0
176	5.306	18.156	2.197	18.391	0.041	0.974	6000.0
177	3.477	11.932	1.541	12.57	0.028	0.989	6000.0
178	5.327	18.326	2.358	18.824	0.038	0.978	6000.0
179	5.205	17.77	2.3	18.457	0.039	0.977	6000.0
180	3.86	13.352	1.668	13.822	0.034	0.985	6000.0
181	5.726	19.549	2.592	20.406	0.045	0.974	6000.0
182	4.204	14.322	1.884	15.316	0.024	0.984	6000.0
183	4.627	15.847	2.037	16.122	0.032	0.982	6000.0
184	4.22	14.553	1.803	14.868	0.039	0.98	6000.0
185	4.576	15.726	2.01	16.408	0.033	0.98	7000.0
186	4.082	13.947	1.758	13.424	0.027	0.989	6000.0
187	3.392	11.68	1.521	11.348	0.028	0.992	6000.0
188	3.654	12.523	1.5	12.678	0.02	0.989	6000.0
189	4.681	16.059	2.194	18.097	0.038	0.977	9000.0
190	4.23	14.502	1.818	14.766	0.035	0.986	6000.0
191	4.309	14.755	1.838	14.136	0.027	0.988	6000.0
192	4.049	13.868	1.79	14.245	0.035	0.987	6000.0
193	5.175	17.805	2.17	17.959	0.038	0.978	6000.0
194	4.453	15.266	2.008	15.802	0.03	0.985	6000.0
195	6.745	23.05	2.959	23.26	0.049	0.968	6000.0
196	3.903	13.307	1.725	14.284	0.025	0.984	6000.0
197	4.884	16.654	2.207	17.25	0.044	0.978	6000.0
198	2.831	9.634	1.371	10.511	0.01	0.993	6000.0
199	3.319	11.268	1.358	10.742	0.029	0.99	6000.0
200	4.95	16.9	2.201	17.423	0.029	0.981	6000.0
201	4.755	16.22	2.197	17.239	0.039	0.976	6000.0
202	3.611	12.43	1.616	12.791	0.024	0.989	6000.0
203	4.836	16.488	2.14	16.538	0.028	0.982	6000.0
204	3.826	13.139	1.68	13.705	0.028	0.989	6000.0
205	4.188	14.372	1.725	13.96	0.026	0.987	9000.0
206	3.91	13.496	1.614	12.43	0.03	0.99	6000.0
207	3.976	13.612	1.789	14.152	0.028	0.987	6000.0
208	3.198	10.945	1.33	11.128	0.019	0.991	6000.0
209	3.186	10.912	1.478	11.718	0.014	0.991	6000.0
210	3.161	10.803	1.402	12.061	0.016	0.99	6000.0
211	4.281	14.685	1.922	15.637	0.028	0.984	6000.0
212	5.649	19.362	2.556	18.947	0.062	0.974	6000.0
213	4.435	15.11	1.812	13.975	0.032	0.988	6000.0
214	4.773	16.427	2.067	16.866	0.036	0.982	6000.0
215	4.28	14.678	1.885	14.952	0.029	0.984	6000.0
216	3.612	12.392	1.498	12.012	0.024	0.99	6000.0
217	4.036	13.711	1.726	13.508	0.034	0.987	15000.0
218	4.876	16.718	2.211	18.125	0.032	0.979	6000.0
219	4.286	14.737	1.902	14.997	0.04	0.987	6000.0
220	4.637	15.921	2.031	16.36	0.029	0.983	6000.0
221	4.258	14.542	1.789	13.651	0.036	0.989	6000.0
222	3.889	13.31	1.681	12.791	0.021	0.989	6000.0
223	5.703	19.434	2.635	20.438	0.042	0.971	6000.0
224	3.789	12.885	1.627	12.842	0.026	0.989	6000.0
225	4.63	15.912	1.952	15.633	0.034	0.986	6000.0
226	3.789	13.065	1.489	11.622	0.029	0.989	6000.0
227	3.95	13.575	1.737	14.388	0.031	0.986	6000.0
228	4.297	14.683	1.999	15.655	0.028	0.983	6000.0
229	3.395	11.583	1.436	11.743	0.024	0.991	6000.0
230	4.535	15.6	1.967	15.566	0.038	0.985	9000.0
231	4.051	13.853	1.721	13.267	0.037	0.988	6000.0
232	4.274	14.663	1.806	14.942	0.036	0.983	6000.0
233	3.621	12.425	1.513	11.781	0.028	0.991	6000.0
234	5.665	19.403	2.53	19.292	0.043	0.98	6000.0
235	4.338	14.772	1.879	14.574	0.033	0.986	6000.0
236	4.107	14.048	1.695	13.475	0.028	0.989	6000.0
237	5.837	19.954	2.503	19.622	0.045	0.975	8000.0
238	4.17	14.392	1.789	14.87	0.033	0.983	6000.0
239	3.009	10.318	1.225	9.945	0.026	0.994	6000.0
240	4.622	15.787	2.007	14.757	0.05	0.985	6000.0
241	4.885	16.805	2.086	17.068	0.03	0.981	6000.0
242	4.694	16.177	1.973	16.198	0.036	0.984	8000.0
243	4.608	15.776	1.894	15.802	0.04	0.983	6000.0
244	6.781	23.285	3.028	22.952	0.066	0.968	6000.0
245	4.594	15.684	2.019	16.117	0.034	0.981	6000.0
246	4.721	16.215	2.119	16.942	0.031	0.98	6000.0
247	4.266	14.594	1.785	14.991	0.028	0.983	6000.0
248	4.086	14.045	1.846	14.635	0.033	0.985	6000.0
249	4.18	14.292	1.74	14.155	0.032	0.988	6000.0
250	4.089	13.979	1.865	14.556	0.03	0.985	7000.0
251	4.712	16.116	2.034	16.099	0.031	0.983	6000.0
252	4.644	15.871	1.999	16.274	0.031	0.983	6000.0
253	5.098	17.318	2.249	16.464	0.043	0.979	6000.0
254	4.902	16.766	2.105	16.592	0.032	0.983	6000.0
255	4.694	16.153	1.973	16.074	0.034	0.983	6000.0
256	6.328	21.633	2.704	20.845	0.046	0.974	6000.0
257	4.732	16.232	2.151	16.785	0.039	0.983	6000.0
258	4.195	14.366	1.905	15.121	0.031	0.985	6000.0
259	4.6	15.715	1.88	15.715	0.036	0.984	6000.0
260	4.066	13.993	1.961	16.217	0.035	0.984	6000.0
261	5.294	18.28	2.263	18.535	0.046	0.975	6000.0
262	5.222	18.015	2.208	16.879	0.038	0.981	6000.0
263	4.934	17.024	2.151	17.78	0.043	0.976	6000.0
264	5.862	20.038	2.619	20.301	0.041	0.977	6000.0
265	4.397	15.071	1.903	15.184	0.04	0.983	6000.0
266	4.359	14.917	1.828	14.82	0.033	0.985	6000.0
267	4.696	16.07	2.02	16.635	0.037	0.983	6000.0
268	3.874	13.222	1.692	13.353	0.029	0.989	6000.0
269	4.389	15.038	2.06	16.178	0.032	0.983	6000.0
270	4.349	14.867	1.758	13.995	0.027	0.988	6000.0
271	5.577	19.146	2.425	19.498	0.041	0.978	6000.0
272	2.987	10.23	1.335	11.473	0.018	0.991	6000.0
273	4.421	15.121	1.926	14.825	0.037	0.986	6000.0
274	4.738	16.213	2.036	16.381	0.037	0.983	7000.0
275	4.284	14.707	1.742	14.693	0.023	0.985	6000.0
276	4.309	14.756	1.878	15.042	0.037	0.987	6000.0
277	4.028	13.687	1.728	13.913	0.026	0.987	6000.0
278	4.673	16.007	2.004	16.522	0.039	0.983	6000.0
279	3.78	12.862	1.618	13.1	0.023	0.989	6000.0
280	3.595	12.384	1.609	13.442	0.038	0.987	6000.0
281	5.145	17.623	2.339	19.164	0.041	0.973	6000.0
282	3.806	13.077	1.824	14.723	0.021	0.986	6000.0
283	4.302	14.633	1.796	14.376	0.024	0.987	6000.0
284	5.44	18.521	2.576	19.746	0.038	0.972	6000.0
285	5.478	18.871	2.56	20.07	0.045	0.974	6000.0
286	4.445	15.206	1.857	15.322	0.037	0.986	6000.0
287	5.069	17.415	2.104	16.336	0.043	0.983	6000.0
288	4.583	15.573	1.899	14.865	0.029	0.986	6000.0
289	4.052	13.837	1.929	15.182	0.026	0.984	6000.0
290	4.179	14.302	1.879	15.287	0.029	0.982	6000.0
291	4.995	17.027	2.197	17.166	0.039	0.98	6000.0
292	5.37	18.518	2.232	18.368	0.044	0.975	6000.0
293	4.156	14.317	1.89	15.86	0.024	0.982	7000.0
294	5.708	19.474	2.512	20.372	0.04	0.974	6000.0
295	4.615	15.821	1.994	16.492	0.037	0.982	6000.0
296	4.792	16.499	2.161	16.92	0.045	0.981	7000.0
297	3.937	13.332	1.69	13.235	0.031	0.988	6000.0
298	3.376	11.623	1.407	11.507	0.021	0.988	6000.0
299	5.262	18.006	2.24	18.057	0.036	0.98	7000.0
300	5.445	18.622	2.268	17.295	0.042	0.983	6000.0
301	4.332	14.786	1.866	14.239	0.034	0.986	6000.0
302	4.339	14.94	1.901	14.551	0.036	0.985	6000.0
303	5.039	17.178	2.181	16.859	0.045	0.981	7000.0
304	6.424	21.994	2.743	22.382	0.047	0.965	6000.0
305	4.025	13.835	1.727	13.827	0.025	0.989	6000.0
306	3.864	13.299	1.696	14.041	0.026	0.987	7000.0
307	6.403	21.972	2.724	21.523	0.065	0.968	6000.0
308	4.182	14.322	1.81	14.156	0.033	0.988	6000.0
309	5.709	19.5	2.596	20.267	0.036	0.976	6000.0
310	4.47	15.294	1.884	15.234	0.029	0.984	6000.0
311	4.651	15.821	2.194	17.764	0.03	0.979	6000.0
312	4.27	14.651	1.945	16.272	0.022	0.982	6000.0
313	4.409	15.092	2.08	16.185	0.034	0.984	6000.0
314	4.37	15.017	1.906	15.332	0.034	0.984	6000.0
315	5.709	19.558	2.33	18.89	0.056	0.979	6000.0
316	4.632	15.843	2.126	17.119	0.032	0.98	7000.0
317	4.267	14.688	1.822	14.59	0.038	0.981	6000.0
318	4.104	14.119	1.737	14.454	0.031	0.986	6000.0
319	5.083	17.422	2.339	18.605	0.041	0.979	6000.0
320	5.185	17.725	2.37	18.224	0.035	0.978	6000.0
321	5.268	18.012	2.173	18.313	0.033	0.979	6000.0
322	4.553	15.776	1.83	14.615	0.036	0.985	7000.0
323	3.671	12.739	1.491	12.16	0.03	0.987	6000.0
324	3.108	10.714	1.331	10.843	0.019	0.991	8000.0
325	5.251	17.98	2.194	18.336	0.038	0.976	6000.0
326	4.557	15.7	1.973	15.974	0.044	0.984	6000.0
327	3.7	12.731	1.609	12.195	0.038	0.991	6000.0
328	4.177	14.275	1.847	14.443	0.03	0.986	6000.0
329	3.373	11.424	1.572	11.513	0.029	0.988	6000.0
330	5.391	18.504	2.294	17.864	0.044	0.978	6000.0
331	4.924	16.89	2.099	16.723	0.039	0.98	6000.0
332	3.267	11.212	1.46	11.377	0.026	0.992	6000.0
333	4.702	16.027	2.066	16.542	0.037	0.983	6000.0
334	5.651	19.438	2.387	20.02	0.043	0.975	6000.0
335	2.791	9.545	1.198	9.672	0.013	0.993	6000.0
336	5.218	17.904	2.381	19.967	0.063	0.968	6000.0
337	4.249	14.7	1.743	13.803	0.032	0.984	6000.0
338	3.9	13.364	1.793	13.996	0.028	0.988	6000.0
339	5.227	17.976	2.19	17.261	0.042	0.983	6000.0
340	4.647	15.795	1.947	15.6	0.03	0.983	6000.0
341	4.617	15.804	2.017	15.529	0.031	0.986	6000.0
342	4.32	14.83	1.81	14.947	0.027	0.985	6000.0
343	3.934	13.519	1.796	14.812	0.021	0.985	6000.0
344	4.306	14.753	1.932	15.756	0.024	0.984	6000.0
345	5.587	19.261	2.247	18.714	0.054	0.976	6000.0
346	4.674	15.998	2.093	17.043	0.032	0.979	6000.0
347	4.688	15.953	2.191	16.254	0.033	0.98	6000.0
348	4.691	16.076	1.999	15.277	0.031	0.986	6000.0
349	5.279	18.06	2.347	19.432	0.041	0.976	6000.0
350	4.754	16.233	2.121	17.843	0.041	0.973	6000.0
351	4.28	14.664	1.841	15.109	0.029	0.984	6000.0
352	5.312	18.187	2.274	17.444	0.033	0.983	6000.0
353	3.894	13.381	1.795	14.936	0.03	0.985	6000.0
354	4.352	14.902	1.791	13.942	0.028	0.984	6000.0
355	4.743	16.298	2.076	16.586	0.034	0.98	6000.0
356	4.859	16.646	2.006	15.865	0.037	0.985	6000.0
357	4.11	13.969	1.765	14.355	0.025	0.986	6000.0
358	4.994	17.109	2.145	17.193	0.031	0.982	6000.0
359	4.339	14.948	1.896	14.879	0.027	0.985	6000.0
360	4.387	14.91	1.798	14.172	0.034	0.987	6000.0
361	5.38	18.421	2.303	18.967	0.038	0.978	6000.0
362	4.689	16.07	2.004	16.04	0.031	0.986	9000.0
363	4.942	16.953	2.114	16.423	0.039	0.986	6000.0
364	3.826	13.152	1.686	13.664	0.026	0.989	6000.0
365	3.295	11.174	1.378	11.147	0.016	0.991	6000.0
366	4.224	14.453	1.798	14.53	0.024	0.986	6000.0
367	5.163	17.537	2.409	18.867	0.04	0.974	6000.0
368	5.328	18.279	2.365	19.607	0.041	0.976	6000.0
369	4.908	16.872	2.003	16.426	0.038	0.979	6000.0
370	4.161	14.294	1.687	13.364	0.033	0.99	6000.0
371	4.216	14.534	1.796	14.751	0.028	0.986	6000.0
372	5.244	18.075	2.354	18.57	0.042	0.977	6000.0
373	4.233	14.387	1.929	14.201	0.028	0.987	6000.0
374	4.741	16.195	2.048	16.801	0.044	0.981	6000.0
375	3.008	10.294	1.416	10.931	0.014	0.992	6000.0
376	4.837	16.529	2.138	17.615	0.033	0.98	6000.0
377	4.785	16.446	2.03	15.798	0.043	0.984	6000.0
378	4.919	16.85	2.079	16.237	0.04	0.984	6000.0
379	4.155	14.207	1.737	13.567	0.032	0.987	6000.0
380	3.417	11.67	1.442	11.807	0.021	0.99	6000.0
381	4.696	16.106	2.033	16.173	0.04	0.984	6000.0
382	5.247	17.854	2.134	17.285	0.042	0.98	6000.0
383	5.467	18.8	2.266	18.614	0.033	0.979	6000.0
384	4.076	13.886	1.704	13.37	0.031	0.988	6000.0
385	4.718	16.171	1.932	15.54	0.032	0.986	6000.0
386	4.377	14.89	1.975	15.616	0.02	0.984	6000.0
387	3.796	13.031	1.668	13.761	0.026	0.989	6000.0
388	3.86	13.192	1.651	13.391	0.02	0.988	6000.0
389	4.82	16.444	2.053	16.841	0.039	0.978	6000.0
390	3.685	12.684	1.479	12.536	0.025	0.988	6000.0
391	3.258	11.103	1.411	11.386	0.021	0.992	6000.0
392	3.818	13.113	1.645	12.566	0.032	0.99	6000.0
393	4.751	16.285	2.049	16.629	0.028	0.983	6000.0
394	4.097	13.987	1.908	14.478	0.034	0.982	6000.0
395	3.808	13.118	1.667	13.033	0.023	0.99	6000.0
396	3.987	13.641	1.681	13.437	0.028	0.988	9000.0
397	5.159	17.693	2.218	17.962	0.042	0.98	6000.0
398	3.443	11.811	1.562	12.142	0.032	0.989	6000.0
399	4.596	15.624	2.074	16.078	0.049	0.98	10000.0
400	4.379	15.053	1.904	15.643	0.028	0.985	6000.0
401	5.279	18.0	2.344	18.956	0.036	0.978	6000.0
402	4.423	15.066	1.937	15.316	0.033	0.984	6000.0
403	4.413	15.1	1.973	15.817	0.046	0.981	6000.0
404	4.907	16.783	2.157	16.967	0.035	0.981	6000.0
405	6.326	21.566	3.003	22.855	0.056	0.965	6000.0
406	5.501	18.851	2.243	18.192	0.042	0.979	6000.0
407	4.247	14.657	1.787	14.416	0.029	0.985	6000.0
408	4.934	16.883	2.267	18.555	0.04	0.978	6000.0
409	4.225	14.488	1.927	14.714	0.035	0.987	6000.0
410	3.197	11.022	1.382	10.973	0.022	0.992	6000.0
411	4.564	15.72	1.932	15.358	0.031	0.984	6000.0
412	5.38	18.358	2.366	18.515	0.044	0.976	6000.0
413	3.728	12.768	1.55	12.893	0.024	0.988	6000.0
414	3.591	12.275	1.525	12.593	0.02	0.988	17000.0
415	4.299	14.647	1.849	14.623	0.023	0.985	7000.0
416	4.943	16.935	2.14	17.103	0.046	0.98	6000.0
417	4.358	14.914	1.811	14.143	0.036	0.988	6000.0
418	5.912	20.418	2.452	20.334	0.054	0.969	6000.0
419	3.565	12.171	1.58	12.608	0.026	0.988	6000.0
420	3.989	13.641	1.685	13.526	0.028	0.99	6000.0
421	4.433	15.278	1.83	15.054	0.04	0.981	6000.0
422	4.042	13.934	1.899	14.734	0.023	0.987	6000.0
423	3.378	11.602	1.393	11.861	0.03	0.99	6000.0
424	4.953	17.006	2.088	17.254	0.035	0.979	6000.0
425	4.246	14.537	1.885	14.24	0.032	0.986	6000.0
426	3.918	13.444	1.748	13.901	0.03	0.987	6000.0
427	3.714	12.824	1.723	12.817	0.027	0.99	10000.0
428	4.523	15.367	1.991	15.128	0.043	0.985	6000.0
429	2.799	9.629	1.225	10.345	0.026	0.993	6000.0
430	3.45	11.842	1.405	11.41	0.028	0.99	6000.0
431	4.465	15.427	1.838	15.008	0.037	0.985	6000.0
432	4.946	17.012	2.407	18.909	0.044	0.972	6000.0
433	3.85	13.229	1.665	13.869	0.027	0.983	6000.0
434	3.898	13.39	1.687	13.391	0.016	0.99	6000.0
435	5.221	17.84	2.388	19.03	0.043	0.976	7000.0
436	4.85	16.701	2.175	16.755	0.052	0.983	6000.0
437	2.913	9.958	1.332	10.726	0.018	0.992	6000.0
438	5.161	17.711	2.141	16.944	0.049	0.979	6000.0
439	3.376	11.474	1.511	11.453	0.024	0.988	6000.0
440	5.411	18.564	2.501	19.872	0.042	0.974	6000.0
441	5.302	18.227	2.439	18.76	0.037	0.977	6000.0
442	3.961	13.472	1.818	13.751	0.029	0.988	6000.0
443	5.013	17.103	2.201	17.616	0.041	0.977	9000.0
444	5.262	18.041	2.164	18.291	0.043	0.976	6000.0
445	4.308	14.877	2.032	15.306	0.032	0.985	6000.0
446	4.298	14.594	1.817	14.288	0.031	0.985	6000.0
447	4.677	15.993	1.857	14.288	0.037	0.985	6000.0
448	4.48	15.284	1.923	15.692	0.03	0.982	6000.0
