NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
51	0.529	2.943	0.354	3.071	0.011	0.999	6000.0
52	1.042	5.999	0.61	6.012	0.009	0.998	6000.0
53	0.042	0.219	0.028	0.243	0.0	1.0	6000.0
54	1.178	6.289	0.689	6.359	0.016	0.995	6000.0
55	0.133	0.688	0.094	1.058	0.002	1.0	6000.0
56	0.145	0.815	0.094	0.86	0.002	1.0	12000.0
57	0.463	2.512	0.299	2.75	0.01	0.999	6000.0
58	0.65	3.69	0.388	3.135	0.008	1.0	6000.0
59	0.68	3.846	0.408	3.665	0.01	0.999	6000.0
60	1.09	6.099	0.664	5.998	0.026	0.998	6000.0
61	0.32	1.652	0.226	2.194	0.007	0.999	6000.0
62	0.733	3.777	0.432	3.728	0.018	0.998	6000.0
63	0.705	3.763	0.478	4.13	0.02	0.998	7000.0
64	0.52	2.907	0.295	2.681	0.005	1.0	7000.0
65	0.445	2.342	0.275	2.727	0.01	0.999	7000.0
66	0.662	3.567	0.415	4.272	0.017	0.996	6000.0
67	1.216	6.682	0.668	6.092	0.016	0.997	6000.0
68	0.5	2.862	0.316	3.126	0.015	0.998	6000.0
69	0.664	3.641	0.392	3.493	0.008	0.999	6000.0
70	0.606	3.293	0.402	3.663	0.014	0.998	6000.0
71	1.075	5.634	0.554	4.92	0.009	0.998	7000.0
72	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
73	1.076	5.822	0.635	5.846	0.008	0.997	6000.0
74	0.529	3.061	0.337	3.383	0.012	0.998	8000.0
75	0.503	2.874	0.339	2.985	0.017	0.999	6000.0
76	0.115	0.611	0.081	0.754	0.002	1.0	7000.0
77	0.704	3.852	0.443	3.917	0.01	0.999	6000.0
78	0.701	4.098	0.476	4.367	0.019	0.998	6000.0
79	1.017	5.712	0.538	5.283	0.011	0.997	6000.0
80	0.562	3.21	0.339	3.18	0.009	0.999	6000.0
81	1.434	7.792	0.78	7.676	0.024	0.993	7000.0
82	1.005	5.737	0.545	5.389	0.008	0.998	6000.0
83	0.343	1.891	0.242	1.99	0.011	1.0	6000.0
84	0.756	3.968	0.478	4.631	0.015	0.997	6000.0
85	0.2	1.049	0.141	1.217	0.005	1.0	6000.0
86	1.243	7.137	0.674	6.256	0.012	0.997	6000.0
87	1.758	10.096	0.903	8.615	0.024	0.995	7000.0
88	0.77	4.582	0.461	4.497	0.008	0.997	6000.0
89	0.505	2.744	0.323	2.961	0.011	0.999	6000.0
90	1.494	8.543	0.824	7.866	0.042	0.992	6000.0
91	0.209	1.164	0.134	1.204	0.0	1.0	6000.0
92	0.796	4.733	0.498	4.912	0.013	0.998	6000.0
93	0.36	1.962	0.255	2.694	0.008	0.999	6000.0
94	1.263	7.022	0.665	5.939	0.014	0.998	6000.0
95	0.85	4.732	0.519	4.717	0.02	0.997	7000.0
96	0.293	1.55	0.192	1.608	0.005	1.0	6000.0
97	0.908	4.836	0.537	5.088	0.024	0.997	6000.0
98	0.24	1.308	0.17	1.474	0.006	0.999	6000.0
99	0.786	4.241	0.525	5.221	0.015	0.996	6000.0
100	0.934	5.366	0.518	5.296	0.017	0.997	7000.0
101	1.407	8.06	0.793	7.638	0.029	0.994	6000.0
102	0.36	2.056	0.236	2.29	0.008	0.999	6000.0
103	1.004	5.514	0.568	5.475	0.013	0.997	6000.0
104	0.515	2.876	0.319	2.754	0.012	0.999	6000.0
105	0.557	3.053	0.331	3.183	0.014	0.999	6000.0
106	0.666	3.64	0.413	3.75	0.011	0.999	6000.0
107	1.08	6.007	0.56	5.314	0.01	0.998	6000.0
108	0.56	2.957	0.33	2.924	0.011	0.999	6000.0
109	0.272	1.628	0.177	1.603	0.001	1.0	6000.0
110	0.732	4.191	0.472	4.547	0.019	0.998	6000.0
111	0.178	1.003	0.126	1.315	0.004	1.0	6000.0
112	0.808	4.555	0.473	4.5	0.008	0.999	6000.0
113	0.146	0.805	0.103	0.939	0.003	1.0	6000.0
114	0.646	3.412	0.425	3.68	0.015	0.997	6000.0
115	0.809	4.806	0.442	4.498	0.01	0.998	6000.0
116	0.822	4.623	0.456	4.454	0.009	0.998	6000.0
117	0.555	3.18	0.343	3.201	0.006	0.999	7000.0
118	0.836	4.573	0.488	4.052	0.008	0.999	6000.0
119	0.362	2.111	0.2	1.924	0.005	1.0	6000.0
120	0.629	3.609	0.428	3.946	0.016	0.999	6000.0
121	0.98	5.857	0.569	5.219	0.009	0.997	6000.0
122	1.02	5.588	0.528	4.824	0.011	0.998	6000.0
123	0.736	4.2	0.437	4.189	0.01	0.998	6000.0
124	0.747	4.125	0.491	4.724	0.02	0.997	6000.0
125	0.222	1.333	0.157	1.713	0.005	0.999	6000.0
126	0.64	3.569	0.441	3.938	0.014	0.998	6000.0
127	0.234	1.264	0.165	1.419	0.005	1.0	6000.0
128	0.717	4.165	0.368	3.774	0.012	0.998	7000.0
129	0.578	3.2	0.362	3.796	0.012	0.999	7000.0
130	1.029	5.721	0.576	5.408	0.03	0.997	7000.0
131	0.436	2.208	0.265	2.54	0.008	0.999	7000.0
132	1.485	8.392	0.797	7.326	0.023	0.995	6000.0
133	1.105	6.236	0.569	5.702	0.014	0.998	6000.0
134	0.847	4.73	0.466	4.601	0.02	0.998	6000.0
135	0.635	3.361	0.375	3.62	0.013	0.999	6000.0
136	1.832	10.126	1.031	9.768	0.016	0.993	6000.0
137	0.776	4.326	0.493	5.055	0.024	0.997	6000.0
138	0.876	4.982	0.493	4.754	0.009	0.998	6000.0
139	0.992	5.621	0.5	4.763	0.011	0.998	6000.0
140	0.403	2.173	0.275	2.349	0.007	0.999	6000.0
141	0.808	4.298	0.511	4.535	0.016	0.998	6000.0
142	0.28	1.593	0.198	2.205	0.002	0.999	6000.0
143	0.445	2.606	0.314	3.155	0.01	0.998	6000.0
144	0.486	2.679	0.329	2.987	0.013	0.999	6000.0
145	0.432	2.482	0.263	2.426	0.007	0.999	6000.0
146	1.086	6.333	0.666	6.002	0.011	0.997	6000.0
147	0.2	1.081	0.141	1.483	0.004	1.0	6000.0
148	1.157	6.342	0.627	6.293	0.017	0.995	7000.0
149	0.63	3.689	0.349	3.355	0.005	0.999	6000.0
150	0.934	4.964	0.557	5.01	0.021	0.997	6000.0
151	0.608	3.314	0.379	3.384	0.005	0.999	7000.0
152	0.476	2.887	0.239	2.372	0.006	0.999	6000.0
153	0.491	2.831	0.264	2.847	0.007	0.999	11000.0
154	0.806	4.368	0.454	3.883	0.007	0.999	7000.0
155	0.818	4.641	0.416	3.909	0.009	0.999	13000.0
156	0.855	4.733	0.467	4.43	0.008	0.999	10000.0
157	0.57	3.163	0.333	2.997	0.006	0.999	6000.0
158	1.614	9.12	0.839	8.207	0.018	0.996	6000.0
159	1.071	6.179	0.564	5.034	0.022	0.998	6000.0
160	0.333	1.851	0.217	1.817	0.006	1.0	6000.0
161	0.591	3.192	0.388	3.876	0.01	0.998	6000.0
162	0.208	1.142	0.132	1.307	0.001	1.0	6000.0
163	1.153	6.552	0.683	6.282	0.009	0.995	6000.0
164	0.294	1.628	0.207	1.739	0.006	1.0	6000.0
165	0.8	4.395	0.401	3.727	0.011	0.999	6000.0
166	1.023	5.948	0.562	5.098	0.022	0.998	6000.0
167	1.314	6.902	0.856	7.85	0.027	0.994	6000.0
168	0.509	2.788	0.36	3.137	0.013	0.998	6000.0
169	0.833	4.484	0.532	4.74	0.02	0.998	6000.0
170	0.643	3.463	0.392	3.737	0.015	0.999	6000.0
171	0.828	4.388	0.505	4.83	0.018	0.997	6000.0
172	1.072	6.151	0.545	4.962	0.021	0.998	6000.0
173	0.897	5.024	0.5	4.478	0.007	0.998	6000.0
174	0.591	3.249	0.316	2.86	0.007	0.999	8000.0
175	0.714	3.834	0.434	3.943	0.017	0.999	6000.0
176	1.231	6.923	0.698	6.656	0.027	0.996	6000.0
177	0.714	4.242	0.389	3.634	0.004	0.999	6000.0
178	0.2	0.978	0.141	1.215	0.004	1.0	6000.0
179	0.328	1.825	0.211	1.88	0.007	1.0	6000.0
180	0.873	4.798	0.563	5.277	0.025	0.997	6000.0
181	0.4	2.22	0.263	2.399	0.01	0.999	10000.0
182	0.467	2.466	0.33	3.311	0.011	0.997	6000.0
183	0.593	3.417	0.367	3.082	0.01	0.999	6000.0
184	1.294	7.683	0.66	6.18	0.017	0.997	6000.0
185	0.317	1.884	0.204	1.969	0.005	1.0	6000.0
186	0.2	1.074	0.141	1.353	0.004	1.0	6000.0
187	1.234	6.859	0.632	5.865	0.017	0.998	6000.0
188	0.633	3.577	0.371	3.486	0.009	0.998	6000.0
189	1.26	7.158	0.799	7.41	0.047	0.994	6000.0
190	0.505	2.781	0.308	2.574	0.004	1.0	6000.0
191	0.39	2.169	0.249	2.23	0.008	1.0	6000.0
192	1.269	7.203	0.681	6.293	0.028	0.997	6000.0
193	0.774	4.384	0.547	4.974	0.019	0.997	6000.0
194	1.185	7.144	0.659	6.306	0.014	0.995	6000.0
195	1.055	5.988	0.557	5.08	0.012	0.998	6000.0
196	1.466	8.153	0.817	7.185	0.016	0.997	6000.0
197	0.64	3.59	0.388	3.394	0.007	0.999	15000.0
198	0.589	3.364	0.368	3.352	0.013	0.999	6000.0
199	0.964	5.442	0.502	4.548	0.01	0.999	6000.0
200	1.331	7.435	0.64	5.55	0.026	0.997	6000.0
201	0.626	3.469	0.366	3.541	0.002	0.999	9000.0
202	1.286	7.143	0.708	6.918	0.031	0.996	6000.0
203	0.91	5.279	0.512	4.494	0.017	0.999	6000.0
204	0.867	5.096	0.602	5.489	0.033	0.996	6000.0
205	0.4	1.924	0.283	2.436	0.008	0.999	6000.0
206	0.974	5.499	0.562	5.312	0.013	0.997	6000.0
207	0.881	5.133	0.587	5.437	0.035	0.996	6000.0
208	0.343	2.137	0.242	2.338	0.012	0.999	6000.0
209	0.84	4.77	0.459	4.41	0.012	0.999	6000.0
210	0.563	3.164	0.33	2.937	0.005	0.999	6000.0
211	1.065	6.048	0.576	4.964	0.018	0.998	7000.0
212	1.253	7.094	0.764	6.518	0.03	0.997	6000.0
213	1.145	6.313	0.63	5.68	0.027	0.997	7000.0
214	0.48	2.672	0.304	2.873	0.013	0.999	6000.0
215	1.195	6.688	0.702	6.667	0.027	0.995	6000.0
216	0.636	3.347	0.372	3.611	0.012	0.999	6000.0
217	0.412	2.318	0.24	2.213	0.004	1.0	6000.0
218	0.929	5.232	0.512	4.567	0.014	0.999	6000.0
219	0.413	2.34	0.234	2.11	0.005	1.0	6000.0
220	0.225	1.234	0.139	1.274	0.002	1.0	6000.0
221	0.399	2.2	0.263	2.482	0.008	0.999	6000.0
222	0.832	4.615	0.516	5.056	0.022	0.998	6000.0
223	1.019	5.608	0.508	4.442	0.018	0.999	6000.0
224	0.134	0.652	0.094	0.797	0.003	1.0	6000.0
225	0.214	1.16	0.151	1.352	0.002	1.0	6000.0
226	0.515	2.857	0.326	3.012	0.009	0.999	11000.0
227	0.851	4.584	0.451	4.219	0.01	0.999	6000.0
228	0.489	2.96	0.346	3.12	0.017	0.999	6000.0
229	0.946	5.206	0.539	4.823	0.015	0.998	6000.0
230	1.094	6.044	0.581	5.147	0.007	0.998	6000.0
231	0.775	4.381	0.461	4.146	0.013	0.999	6000.0
232	1.237	6.764	0.671	7.037	0.018	0.996	6000.0
233	0.783	4.172	0.46	4.074	0.01	0.998	6000.0
234	1.802	10.321	0.874	8.337	0.025	0.993	6000.0
235	0.473	2.637	0.278	2.485	0.004	1.0	10000.0
236	0.875	4.824	0.498	4.268	0.011	0.999	6000.0
237	0.878	5.037	0.543	4.926	0.024	0.998	6000.0
238	0.968	5.524	0.482	4.306	0.013	0.998	6000.0
239	1.398	7.867	0.74	6.867	0.013	0.996	6000.0
240	1.553	8.536	0.852	8.464	0.021	0.993	6000.0
241	0.6	3.319	0.391	3.299	0.016	0.998	13000.0
242	0.76	4.219	0.458	4.415	0.018	0.998	6000.0
243	0.781	4.342	0.527	5.105	0.022	0.997	6000.0
244	1.187	6.54	0.607	5.688	0.015	0.998	6000.0
245	0.343	1.787	0.21	1.887	0.008	0.999	6000.0
246	0.461	2.52	0.274	2.403	0.003	1.0	6000.0
247	0.322	1.779	0.214	1.76	0.001	1.0	6000.0
248	0.356	1.837	0.236	2.29	0.003	0.999	6000.0
249	1.19	7.031	0.656	6.218	0.009	0.998	6000.0
250	0.907	5.12	0.547	5.238	0.007	0.997	6000.0
251	1.209	6.599	0.594	5.928	0.02	0.996	6000.0
252	0.494	2.695	0.267	2.311	0.004	1.0	6000.0
253	1.488	8.24	0.855	7.823	0.025	0.994	6000.0
254	1.672	9.904	0.872	8.145	0.022	0.994	6000.0
255	0.434	2.437	0.265	2.438	0.009	0.999	6000.0
256	0.883	4.939	0.533	5.062	0.02	0.997	6000.0
257	0.638	3.478	0.38	3.435	0.002	0.999	8000.0
258	0.863	4.84	0.54	4.902	0.016	0.998	6000.0
259	0.692	3.62	0.39	3.707	0.014	0.998	7000.0
260	0.0	0.002	0.0	0.0	0.0	1.0	6000.0
261	0.81	4.273	0.543	4.89	0.024	0.996	6000.0
262	0.9	4.945	0.475	4.124	0.016	0.999	7000.0
263	0.876	5.229	0.501	4.741	0.014	0.997	6000.0
264	1.115	6.517	0.632	5.954	0.021	0.996	6000.0
265	0.44	2.453	0.311	2.98	0.008	0.999	7000.0
266	0.448	2.543	0.257	2.391	0.003	1.0	6000.0
267	1.573	8.505	0.974	8.796	0.047	0.992	6000.0
268	0.666	3.862	0.419	3.806	0.008	0.999	7000.0
269	0.78	4.449	0.505	5.032	0.019	0.997	6000.0
270	0.172	0.934	0.107	0.872	0.004	1.0	6000.0
271	0.902	5.195	0.496	4.558	0.011	0.998	6000.0
272	0.651	3.693	0.404	4.097	0.013	0.998	8000.0
273	0.459	2.836	0.299	2.52	0.003	1.0	6000.0
274	1.324	7.189	0.678	6.452	0.023	0.997	6000.0
275	0.709	4.148	0.451	4.46	0.009	0.998	6000.0
276	1.226	6.913	0.645	6.245	0.015	0.997	6000.0
277	1.217	6.661	0.692	6.371	0.024	0.997	11000.0
278	1.09	6.276	0.674	6.143	0.011	0.996	6000.0
279	0.816	4.859	0.435	4.026	0.019	0.998	6000.0
280	0.4	2.065	0.245	1.947	0.014	0.999	6000.0
281	0.65	3.446	0.361	3.146	0.008	0.999	6000.0
282	0.134	0.726	0.094	0.725	0.003	1.0	6000.0
283	0.968	5.565	0.561	4.671	0.016	0.998	6000.0
284	1.009	5.655	0.581	5.831	0.025	0.997	6000.0
285	0.72	3.818	0.363	3.103	0.008	0.999	6000.0
286	0.875	5.038	0.531	4.918	0.023	0.998	6000.0
287	0.667	3.69	0.42	3.929	0.012	0.999	6000.0
288	1.238	7.011	0.785	7.382	0.031	0.996	6000.0
289	0.874	4.832	0.461	4.228	0.009	0.999	9000.0
290	0.547	3.112	0.342	3.091	0.017	0.999	6000.0
291	0.957	5.324	0.677	6.065	0.017	0.996	6000.0
292	0.842	5.063	0.502	4.829	0.016	0.996	6000.0
293	0.973	5.475	0.607	5.593	0.025	0.998	6000.0
294	0.583	3.081	0.363	3.219	0.012	0.999	6000.0
295	1.147	6.24	0.58	5.697	0.013	0.998	6000.0
296	0.746	4.29	0.48	4.712	0.013	0.998	6000.0
297	0.101	0.554	0.071	0.591	0.002	1.0	9000.0
298	0.267	1.413	0.188	1.654	0.005	1.0	6000.0
299	1.836	10.232	1.011	9.409	0.024	0.994	6000.0
300	0.522	2.847	0.352	3.103	0.013	0.999	6000.0
301	0.88	5.02	0.558	5.233	0.014	0.998	6000.0
302	0.882	4.928	0.537	4.498	0.018	0.998	6000.0
303	0.941	5.11	0.545	4.988	0.017	0.998	6000.0
304	0.886	4.808	0.595	5.497	0.019	0.997	6000.0
305	0.6	3.439	0.377	3.784	0.016	0.997	6000.0
306	0.616	3.666	0.363	3.019	0.008	0.999	6000.0
307	1.255	7.224	0.654	6.01	0.015	0.998	6000.0
308	1.064	5.921	0.604	5.917	0.015	0.996	6000.0
309	0.701	3.961	0.375	3.413	0.007	0.999	6000.0
310	0.32	1.563	0.17	1.427	0.01	0.999	6000.0
311	0.533	2.935	0.358	3.092	0.01	0.999	6000.0
312	0.384	2.096	0.256	2.305	0.009	0.999	6000.0
313	0.217	1.224	0.136	1.245	0.003	1.0	6000.0
314	0.298	1.6	0.192	1.711	0.006	1.0	9000.0
315	0.673	3.622	0.382	3.721	0.015	0.999	6000.0
316	0.534	3.0	0.34	3.648	0.012	0.996	6000.0
317	0.502	2.907	0.325	3.145	0.011	0.999	6000.0
318	1.046	5.984	0.561	5.385	0.012	0.997	6000.0
319	0.836	4.663	0.461	4.644	0.015	0.997	9000.0
320	0.679	3.785	0.439	4.181	0.012	0.999	6000.0
321	0.643	3.457	0.371	3.652	0.013	0.998	6000.0
322	0.502	2.858	0.332	3.235	0.01	0.999	6000.0
323	0.623	3.72	0.38	3.705	0.005	0.999	6000.0
324	0.761	4.254	0.492	4.516	0.017	0.998	6000.0
325	0.886	4.911	0.481	4.407	0.006	0.999	6000.0
326	0.828	4.629	0.451	4.568	0.012	0.998	6000.0
327	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
328	0.6	3.077	0.374	3.223	0.021	0.998	7000.0
329	1.038	6.103	0.582	5.119	0.01	0.998	6000.0
330	1.05	6.083	0.64	5.945	0.011	0.997	6000.0
331	0.089	0.492	0.063	0.665	0.001	1.0	6000.0
332	0.526	2.952	0.344	3.424	0.011	0.999	6000.0
333	1.263	6.876	0.684	5.833	0.017	0.998	8000.0
334	0.193	1.067	0.131	1.21	0.002	1.0	6000.0
335	1.077	5.885	0.626	5.513	0.021	0.998	6000.0
336	0.543	3.065	0.355	3.207	0.016	0.998	6000.0
337	0.723	4.085	0.428	3.752	0.009	0.999	6000.0
338	1.045	5.862	0.553	5.125	0.015	0.998	6000.0
339	1.447	7.946	0.826	8.081	0.032	0.994	6000.0
340	0.571	3.238	0.352	3.806	0.015	0.998	6000.0
341	1.395	7.713	0.766	6.878	0.035	0.995	6000.0
342	0.681	3.505	0.374	3.597	0.011	0.998	6000.0
343	0.625	3.463	0.412	3.927	0.014	0.999	7000.0
344	0.495	2.648	0.259	2.257	0.003	1.0	14000.0
345	0.843	4.552	0.458	4.405	0.01	0.998	6000.0
346	0.178	0.957	0.126	1.158	0.003	1.0	6000.0
347	0.239	1.416	0.169	1.563	0.003	1.0	6000.0
348	0.437	2.391	0.308	3.164	0.01	0.998	6000.0
349	0.851	4.791	0.546	5.035	0.035	0.997	6000.0
350	1.37	7.892	0.731	7.055	0.022	0.997	6000.0
351	1.107	6.408	0.649	6.318	0.012	0.996	6000.0
352	0.36	2.058	0.255	2.277	0.009	0.999	6000.0
353	1.22	6.422	0.689	6.184	0.014	0.997	6000.0
354	0.801	4.363	0.511	4.674	0.017	0.998	6000.0
355	1.51	8.814	0.824	7.592	0.026	0.996	6000.0
356	0.994	5.517	0.623	5.845	0.026	0.997	6000.0
357	0.44	2.55	0.291	2.626	0.012	0.999	6000.0
358	0.217	1.184	0.153	1.314	0.004	1.0	6000.0
359	0.82	4.979	0.492	4.883	0.014	0.998	6000.0
360	0.674	3.862	0.39	3.174	0.005	0.999	13000.0
361	0.4	2.199	0.283	2.684	0.013	0.998	6000.0
362	0.6	3.319	0.389	3.687	0.013	0.999	6000.0
363	0.311	1.774	0.22	1.893	0.009	0.999	6000.0
364	0.632	3.783	0.376	3.139	0.016	0.999	6000.0
365	1.048	6.0	0.641	5.808	0.024	0.997	6000.0
366	0.637	3.753	0.365	3.417	0.009	0.998	6000.0
367	0.347	1.811	0.22	1.946	0.006	0.999	6000.0
368	0.91	5.326	0.436	3.99	0.015	0.998	6000.0
369	0.345	1.947	0.188	1.651	0.002	1.0	6000.0
370	1.109	6.271	0.63	5.596	0.006	0.997	6000.0
371	0.172	0.934	0.099	0.92	0.004	1.0	6000.0
372	0.943	5.397	0.622	5.804	0.022	0.997	6000.0
373	0.68	3.792	0.414	3.695	0.015	0.999	6000.0
374	0.413	2.374	0.28	2.702	0.007	0.999	6000.0
375	1.456	7.887	0.844	6.982	0.012	0.997	6000.0
376	0.503	2.734	0.32	3.082	0.012	0.998	6000.0
377	0.358	1.922	0.216	1.73	0.001	1.0	6000.0
378	1.056	6.142	0.532	4.998	0.015	0.998	6000.0
379	1.774	10.1	0.929	8.926	0.015	0.993	6000.0
380	0.2	1.057	0.141	1.315	0.005	1.0	6000.0
381	0.975	5.498	0.577	5.441	0.012	0.998	6000.0
382	0.783	4.301	0.504	4.487	0.018	0.998	6000.0
383	0.806	4.529	0.465	4.052	0.008	0.999	6000.0
384	0.667	3.754	0.425	3.895	0.016	0.998	6000.0
385	1.202	6.639	0.814	7.939	0.031	0.991	6000.0
386	1.065	5.906	0.617	5.313	0.012	0.997	8000.0
387	0.447	2.468	0.312	2.699	0.009	0.999	6000.0
388	1.969	10.953	1.037	9.933	0.025	0.993	6000.0
389	0.782	4.248	0.469	4.507	0.014	0.998	6000.0
390	0.845	4.886	0.488	4.207	0.006	0.999	6000.0
391	0.646	3.686	0.423	3.828	0.007	0.999	6000.0
392	0.763	4.094	0.417	3.532	0.006	0.999	6000.0
393	0.594	3.309	0.42	4.368	0.013	0.998	6000.0
394	0.24	1.384	0.17	1.563	0.005	1.0	6000.0
395	0.384	2.18	0.246	2.185	0.007	1.0	6000.0
396	0.26	1.436	0.184	1.715	0.005	1.0	6000.0
397	0.422	2.236	0.274	2.545	0.009	0.999	6000.0
398	1.483	8.438	0.885	8.99	0.032	0.99	6000.0
399	0.264	1.432	0.186	1.688	0.003	1.0	6000.0
400	0.604	3.334	0.399	3.548	0.01	0.999	6000.0
401	0.2	0.976	0.141	1.127	0.007	1.0	6000.0
402	0.831	4.544	0.471	4.455	0.014	0.998	6000.0
403	1.086	6.418	0.539	4.852	0.021	0.998	6000.0
404	0.402	2.272	0.224	1.924	0.005	1.0	6000.0
405	0.067	0.367	0.047	0.415	0.001	1.0	6000.0
406	0.773	4.234	0.405	4.048	0.015	0.998	6000.0
407	0.32	1.915	0.226	2.254	0.009	0.999	6000.0
408	0.788	4.345	0.447	4.061	0.022	0.999	6000.0
409	0.214	1.194	0.151	1.378	0.004	1.0	6000.0
410	0.4	2.228	0.283	2.708	0.01	0.999	6000.0
411	0.742	4.022	0.404	3.32	0.01	0.999	6000.0
412	0.771	4.352	0.416	4.214	0.012	0.998	6000.0
413	0.685	3.617	0.349	3.131	0.015	0.999	6000.0
414	0.834	4.679	0.414	3.504	0.014	0.999	8000.0
415	0.363	2.127	0.221	2.471	0.008	0.999	6000.0
416	0.267	1.417	0.189	1.671	0.003	1.0	6000.0
417	0.541	2.991	0.324	3.177	0.007	0.999	7000.0
418	1.069	5.67	0.525	4.934	0.008	0.998	6000.0
419	0.255	1.43	0.176	1.57	0.002	1.0	6000.0
420	0.895	4.852	0.491	4.579	0.013	0.998	9000.0
421	0.613	3.328	0.374	3.353	0.014	0.999	6000.0
422	0.976	5.337	0.516	4.816	0.011	0.998	6000.0
423	0.727	4.143	0.422	4.469	0.017	0.998	6000.0
424	0.122	0.665	0.083	0.774	0.001	1.0	6000.0
425	0.323	1.82	0.201	1.84	0.002	1.0	6000.0
426	0.685	3.949	0.386	3.537	0.01	0.999	6000.0
427	0.761	4.372	0.491	4.831	0.018	0.997	6000.0
428	0.72	4.185	0.452	4.045	0.009	0.999	6000.0
429	1.602	9.233	0.839	8.015	0.033	0.996	6000.0
430	1.894	10.196	0.968	8.67	0.045	0.991	6000.0
431	0.6	3.24	0.424	3.794	0.018	0.998	6000.0
432	0.739	4.229	0.452	4.168	0.009	0.999	13000.0
433	1.034	5.793	0.597	5.428	0.015	0.998	6000.0
434	0.492	2.733	0.278	2.542	0.007	1.0	6000.0
435	1.141	6.394	0.645	6.053	0.026	0.996	6000.0
436	0.648	3.735	0.378	3.403	0.018	0.998	6000.0
437	1.274	7.257	0.675	6.099	0.026	0.997	6000.0
438	1.303	7.334	0.707	6.287	0.011	0.998	6000.0
439	0.1	0.55	0.071	0.66	0.002	1.0	6000.0
440	0.396	2.068	0.272	2.193	0.008	0.999	6000.0
441	0.817	4.495	0.494	5.149	0.017	0.997	6000.0
442	1.118	6.308	0.597	5.962	0.016	0.997	6000.0
443	0.418	2.549	0.273	2.434	0.002	0.999	6000.0
444	1.387	7.807	0.831	7.987	0.021	0.997	6000.0
445	1.586	8.92	0.798	7.094	0.028	0.995	6000.0
446	0.823	4.351	0.548	4.431	0.024	0.998	6000.0
447	0.858	4.762	0.458	4.384	0.006	0.999	6000.0
448	0.574	3.185	0.353	2.946	0.009	1.0	10000.0
