NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
114	14.769	50.479	5.832	46.01	0.267	0.863	6000.0
115	16.614	57.114	6.519	50.908	0.291	0.84	6000.0
116	14.25	48.856	5.52	45.398	0.252	0.864	6000.0
117	15.329	52.637	6.102	47.068	0.273	0.863	6000.0
118	12.92	44.288	4.972	41.118	0.186	0.9	6000.0
119	12.428	42.452	4.866	38.564	0.225	0.907	6000.0
120	13.361	45.808	5.237	42.576	0.208	0.891	6000.0
121	13.7	46.954	5.385	44.565	0.207	0.88	6000.0
122	15.687	53.578	6.433	50.432	0.246	0.839	6000.0
123	12.493	42.828	5.156	42.499	0.185	0.893	6000.0
124	14.381	49.187	5.975	46.126	0.228	0.872	6000.0
125	12.63	43.32	5.265	41.961	0.225	0.888	6000.0
126	15.274	52.272	6.326	48.838	0.251	0.852	6000.0
127	14.789	50.645	5.847	45.756	0.239	0.873	6000.0
128	15.788	54.212	6.244	46.749	0.253	0.857	6000.0
129	13.015	44.553	5.201	41.344	0.185	0.904	6000.0
130	13.876	47.541	5.773	43.64	0.2	0.888	6000.0
131	14.103	48.309	5.684	44.632	0.219	0.875	6000.0
132	15.196	51.984	6.077	47.789	0.235	0.86	6000.0
133	15.111	51.729	6.221	49.932	0.26	0.841	6000.0
134	16.105	55.036	6.877	50.803	0.251	0.835	6000.0
135	12.629	43.296	5.051	42.11	0.208	0.891	6000.0
136	14.333	49.374	5.601	45.552	0.231	0.866	6000.0
137	13.834	47.43	5.445	42.88	0.217	0.883	6000.0
138	12.461	42.651	5.086	41.508	0.2	0.893	6000.0
139	15.116	51.697	6.244	47.724	0.265	0.858	6000.0
140	15.893	54.454	6.57	49.203	0.244	0.848	6000.0
141	15.024	51.497	5.991	45.648	0.236	0.868	6000.0
142	15.366	52.738	5.947	46.975	0.26	0.875	6000.0
143	15.848	54.191	6.53	50.821	0.254	0.839	6000.0
144	13.877	47.51	5.721	44.098	0.196	0.879	6000.0
145	14.907	50.883	5.708	46.302	0.225	0.873	6000.0
146	14.237	48.7	5.552	43.68	0.245	0.881	6000.0
147	16.209	55.587	6.779	52.247	0.286	0.832	6000.0
148	13.794	47.152	5.503	43.742	0.215	0.877	6000.0
149	14.146	48.407	5.565	45.227	0.218	0.875	6000.0
150	16.688	56.905	6.812	51.746	0.282	0.829	6000.0
151	14.529	49.797	5.314	43.061	0.245	0.886	6000.0
152	16.476	56.286	6.814	52.094	0.281	0.822	6000.0
153	13.676	46.721	5.642	45.205	0.211	0.87	6000.0
154	14.846	50.945	6.02	47.457	0.239	0.863	6000.0
155	14.537	49.541	5.678	44.53	0.233	0.877	6000.0
156	12.827	43.988	5.384	41.921	0.19	0.888	6000.0
157	14.481	49.471	5.583	43.395	0.218	0.879	6000.0
158	14.141	48.491	5.436	43.962	0.217	0.885	6000.0
159	15.533	53.301	6.145	48.905	0.258	0.847	6000.0
160	13.958	47.63	5.392	44.313	0.232	0.872	6000.0
161	15.715	53.678	6.438	50.737	0.232	0.844	6000.0
162	15.204	52.312	6.263	48.354	0.268	0.843	6000.0
163	14.402	49.276	5.702	44.745	0.239	0.882	6000.0
164	14.523	49.851	5.999	47.541	0.231	0.865	6000.0
165	15.849	54.291	6.29	50.776	0.252	0.839	6000.0
166	13.085	44.856	5.074	41.115	0.209	0.897	6000.0
167	13.957	47.812	5.654	43.474	0.246	0.874	6000.0
168	13.34	45.515	5.181	41.279	0.206	0.896	6000.0
169	16.413	56.226	6.619	51.922	0.281	0.836	6000.0
170	14.581	50.1	5.632	44.361	0.256	0.874	6000.0
171	14.976	51.257	5.74	46.098	0.254	0.865	6000.0
172	14.417	49.436	5.623	45.513	0.246	0.868	6000.0
173	11.979	40.938	4.762	38.262	0.19	0.914	6000.0
174	15.15	51.781	6.213	48.702	0.256	0.852	6000.0
175	12.525	42.995	4.826	40.412	0.202	0.9	6000.0
176	15.891	54.3	6.141	50.438	0.281	0.842	6000.0
177	13.612	46.685	5.205	42.306	0.217	0.892	6000.0
178	14.233	48.842	5.6	44.791	0.25	0.86	6000.0
179	13.348	45.733	5.272	42.486	0.205	0.892	6000.0
180	13.824	47.296	5.233	42.132	0.219	0.893	6000.0
181	14.811	50.916	5.704	44.767	0.263	0.876	6000.0
182	13.764	47.2	5.291	43.288	0.228	0.883	6000.0
183	15.927	54.524	6.327	49.613	0.262	0.851	6000.0
184	15.146	51.881	5.803	45.75	0.254	0.866	6000.0
185	14.843	50.841	5.774	46.376	0.253	0.869	6000.0
186	14.965	51.276	6.048	45.972	0.262	0.864	6000.0
187	13.753	47.048	5.332	40.555	0.217	0.898	6000.0
188	13.796	47.388	5.13	42.24	0.225	0.885	6000.0
189	14.292	49.012	5.821	47.537	0.239	0.85	6000.0
190	15.184	51.98	5.627	44.842	0.246	0.879	6000.0
191	13.387	45.823	5.388	42.092	0.218	0.886	6000.0
192	14.575	49.948	5.981	47.83	0.223	0.859	6000.0
193	15.229	52.158	5.878	47.0	0.246	0.868	6000.0
194	12.434	42.666	5.111	40.204	0.188	0.904	6000.0
195	15.53	53.154	6.464	50.913	0.281	0.84	6000.0
196	14.498	49.816	5.882	46.404	0.219	0.872	6000.0
197	14.753	50.37	6.184	48.197	0.266	0.857	6000.0
198	14.669	50.294	6.061	47.103	0.233	0.863	6000.0
199	15.557	53.303	6.562	49.969	0.251	0.834	6000.0
200	13.341	45.61	5.398	42.523	0.201	0.898	6000.0
201	15.91	54.638	6.366	49.929	0.262	0.847	6000.0
202	16.465	56.469	6.559	51.308	0.298	0.835	6000.0
203	16.422	56.419	6.599	51.114	0.264	0.839	6000.0
204	13.613	46.642	5.485	44.539	0.215	0.875	6000.0
205	12.782	43.963	5.089	41.145	0.218	0.891	6000.0
206	14.313	48.997	5.393	42.781	0.228	0.881	6000.0
207	14.205	48.811	6.049	46.418	0.25	0.872	6000.0
208	14.399	49.256	5.751	45.014	0.239	0.879	6000.0
209	14.613	50.073	5.704	44.642	0.225	0.878	6000.0
210	13.574	46.735	5.231	44.889	0.216	0.865	6000.0
211	14.268	48.945	5.715	46.708	0.24	0.861	6000.0
212	15.029	51.634	6.272	46.897	0.271	0.854	6000.0
213	15.437	53.01	6.087	48.458	0.257	0.858	6000.0
214	15.321	52.519	5.829	47.241	0.254	0.861	6000.0
215	14.898	51.074	6.18	48.113	0.265	0.85	6000.0
216	13.067	44.637	5.167	41.606	0.198	0.888	6000.0
217	14.294	49.109	5.894	46.478	0.219	0.866	6000.0
218	14.794	50.694	5.793	47.134	0.261	0.847	6000.0
219	15.175	51.837	6.34	48.731	0.265	0.856	6000.0
220	13.403	45.819	5.657	44.676	0.194	0.884	6000.0
221	15.893	54.395	6.537	49.491	0.269	0.852	6000.0
222	14.558	49.931	6.122	46.832	0.237	0.862	6000.0
223	15.984	54.798	6.566	52.493	0.272	0.83	6000.0
224	14.259	48.917	5.579	45.042	0.248	0.865	6000.0
225	14.026	47.97	5.658	45.453	0.224	0.869	6000.0
226	14.824	50.779	6.076	46.679	0.224	0.865	6000.0
227	13.13	44.999	5.138	40.79	0.198	0.901	6000.0
228	14.017	48.078	5.694	46.29	0.236	0.866	6000.0
229	13.612	46.599	5.188	41.985	0.195	0.893	6000.0
230	14.63	49.988	5.965	46.853	0.219	0.867	6000.0
231	13.937	47.636	5.951	44.065	0.216	0.888	6000.0
232	16.31	55.844	6.605	52.236	0.254	0.83	6000.0
233	14.764	50.697	5.809	44.157	0.221	0.884	6000.0
234	16.368	56.007	6.7	51.515	0.273	0.834	6000.0
235	16.221	55.623	6.713	51.636	0.271	0.834	6000.0
236	14.648	50.103	5.961	47.361	0.23	0.863	6000.0
237	16.261	55.72	6.273	49.93	0.263	0.847	6000.0
238	14.599	49.971	6.143	47.917	0.246	0.855	6000.0
239	13.914	47.75	5.601	44.554	0.204	0.87	6000.0
240	18.256	62.547	7.703	56.478	0.335	0.801	6000.0
241	14.135	48.424	5.706	45.976	0.211	0.871	6000.0
242	15.719	53.774	6.302	50.55	0.27	0.843	6000.0
243	14.21	48.625	5.583	44.137	0.223	0.869	6000.0
244	18.695	64.066	7.776	58.084	0.34	0.785	6000.0
245	14.83	50.84	5.994	48.277	0.231	0.853	6000.0
246	14.929	51.32	5.96	46.812	0.232	0.86	6000.0
247	16.842	57.707	6.443	52.395	0.283	0.839	6000.0
248	15.133	51.844	5.946	46.174	0.246	0.863	6000.0
249	13.434	46.053	5.433	44.092	0.229	0.876	6000.0
250	16.299	55.758	6.991	52.501	0.292	0.824	6000.0
251	14.703	50.39	6.08	47.555	0.215	0.861	6000.0
252	14.428	49.415	5.655	45.923	0.218	0.875	6000.0
253	14.806	50.797	5.773	44.721	0.248	0.877	6000.0
254	14.987	51.418	5.709	45.838	0.237	0.872	6000.0
255	14.233	48.849	5.63	46.337	0.246	0.858	6000.0
256	14.48	49.601	5.606	43.831	0.256	0.89	6000.0
257	14.81	50.762	6.083	45.689	0.232	0.879	6000.0
258	14.714	50.556	5.71	45.676	0.244	0.872	6000.0
259	14.423	49.422	5.586	45.118	0.249	0.873	6000.0
260	13.343	45.782	5.406	43.266	0.205	0.881	6000.0
261	17.507	59.816	6.975	54.746	0.314	0.813	6000.0
262	13.978	47.936	5.768	43.245	0.237	0.877	6000.0
263	16.655	57.105	6.687	52.367	0.295	0.825	6000.0
264	16.493	56.721	6.605	51.68	0.274	0.832	6000.0
265	16.997	58.307	7.076	54.154	0.292	0.819	6000.0
266	13.361	45.723	5.232	41.384	0.22	0.893	6000.0
267	15.949	54.657	6.378	50.827	0.245	0.845	6000.0
268	14.176	48.659	5.925	45.673	0.222	0.869	6000.0
269	14.636	50.064	5.8	44.358	0.242	0.884	6000.0
270	14.499	49.608	5.898	46.436	0.217	0.857	6000.0
271	15.968	54.503	6.158	48.901	0.242	0.852	6000.0
272	13.592	46.469	5.256	44.497	0.199	0.882	6000.0
273	17.273	58.997	7.189	52.052	0.295	0.841	6000.0
274	13.774	47.23	5.577	44.016	0.221	0.876	6000.0
275	14.808	50.714	6.064	49.372	0.233	0.855	6000.0
276	14.438	49.446	5.566	43.712	0.227	0.887	6000.0
277	13.709	46.991	5.218	43.17	0.208	0.889	6000.0
278	12.845	44.094	5.068	41.967	0.214	0.893	6000.0
279	14.735	50.681	5.663	46.586	0.242	0.861	6000.0
280	13.805	47.202	5.171	41.872	0.232	0.894	6000.0
281	15.227	52.092	5.99	47.744	0.255	0.858	6000.0
282	13.657	46.745	5.368	43.24	0.219	0.88	6000.0
283	15.579	53.416	6.009	47.525	0.254	0.858	6000.0
284	15.497	53.294	6.317	48.13	0.267	0.851	6000.0
285	14.219	48.85	5.943	45.971	0.251	0.867	6000.0
286	15.004	51.518	5.893	48.557	0.239	0.859	6000.0
287	13.49	46.224	5.613	43.421	0.214	0.879	6000.0
288	13.57	46.562	5.431	44.391	0.205	0.874	6000.0
289	13.057	44.696	5.377	43.09	0.184	0.885	6000.0
290	13.095	44.926	5.064	40.156	0.2	0.905	6000.0
291	15.032	51.399	5.858	45.488	0.242	0.878	6000.0
292	14.898	51.239	5.642	46.084	0.248	0.861	6000.0
293	13.476	46.055	5.359	43.825	0.209	0.88	6000.0
294	15.61	53.525	6.137	49.392	0.263	0.844	6000.0
295	15.721	53.905	6.074	50.231	0.277	0.833	6000.0
296	16.748	57.32	7.169	52.975	0.295	0.826	6000.0
297	15.159	51.979	6.175	49.537	0.241	0.847	6000.0
298	14.502	49.655	5.599	42.161	0.232	0.889	6000.0
299	14.927	51.048	5.76	46.223	0.226	0.871	6000.0
300	17.345	59.491	7.142	54.443	0.307	0.815	6000.0
301	16.575	56.655	6.759	50.193	0.287	0.846	6000.0
302	14.94	51.227	5.944	44.957	0.264	0.869	6000.0
303	14.687	50.335	5.927	46.254	0.249	0.873	6000.0
304	15.086	51.691	5.832	47.614	0.26	0.855	6000.0
305	14.458	49.444	6.034	48.169	0.223	0.854	6000.0
306	13.199	45.224	5.128	41.328	0.198	0.887	6000.0
307	17.463	59.806	6.91	54.635	0.302	0.82	6000.0
308	13.688	47.006	5.216	41.035	0.219	0.893	6000.0
309	15.366	52.65	6.334	49.752	0.294	0.846	6000.0
310	13.584	46.619	5.188	42.681	0.199	0.884	6000.0
311	13.802	47.346	5.354	42.981	0.214	0.884	6000.0
312	14.841	50.91	5.939	48.088	0.241	0.859	6000.0
313	16.179	55.452	6.358	49.046	0.276	0.847	6000.0
314	15.502	53.122	6.134	47.436	0.237	0.865	6000.0
315	15.488	53.097	5.933	48.174	0.273	0.857	6000.0
316	13.645	46.705	5.324	43.817	0.22	0.877	6000.0
317	13.666	46.865	5.386	43.347	0.204	0.884	6000.0
318	12.765	43.666	5.013	40.559	0.181	0.903	6000.0
319	15.059	51.729	6.025	48.434	0.279	0.852	6000.0
320	15.643	53.653	6.42	49.164	0.254	0.855	6000.0
321	13.897	47.358	5.361	44.759	0.219	0.866	6000.0
322	15.165	51.902	5.934	44.051	0.24	0.883	6000.0
323	15.018	51.618	5.977	46.027	0.229	0.866	6000.0
324	13.381	45.876	5.527	42.594	0.19	0.879	6000.0
325	14.019	48.096	5.37	45.252	0.23	0.87	6000.0
326	14.612	49.875	5.914	45.463	0.224	0.868	6000.0
327	16.277	55.652	6.824	49.417	0.253	0.86	6000.0
328	15.964	54.694	6.398	49.196	0.272	0.847	6000.0
329	16.983	58.032	7.009	53.18	0.3	0.823	6000.0
330	15.0	51.405	6.236	47.508	0.244	0.86	6000.0
331	15.154	51.669	6.109	45.515	0.263	0.859	6000.0
332	15.915	54.545	6.531	50.445	0.267	0.836	6000.0
333	13.717	46.894	5.686	45.012	0.214	0.883	6000.0
334	14.916	51.124	5.759	48.167	0.257	0.857	6000.0
335	14.583	49.855	5.859	45.128	0.241	0.88	6000.0
336	16.06	55.03	6.208	50.05	0.282	0.841	6000.0
337	15.061	51.802	5.92	45.46	0.237	0.876	6000.0
338	15.327	52.501	6.476	49.186	0.25	0.852	6000.0
339	14.854	50.867	5.826	45.303	0.254	0.875	6000.0
340	13.838	47.415	5.43	43.782	0.209	0.88	6000.0
341	16.717	57.052	6.733	51.101	0.272	0.837	6000.0
342	14.304	48.895	5.731	46.909	0.219	0.864	6000.0
343	14.276	48.935	5.682	46.543	0.226	0.866	6000.0
344	13.492	46.253	5.487	45.21	0.186	0.873	6000.0
345	16.451	56.323	6.511	51.194	0.285	0.836	6000.0
346	15.694	53.599	6.096	48.47	0.256	0.858	6000.0
347	16.149	55.552	6.585	50.123	0.266	0.848	6000.0
348	14.004	48.087	5.536	42.138	0.227	0.896	6000.0
349	16.333	56.09	6.14	50.039	0.269	0.838	6000.0
350	14.541	50.04	5.308	44.426	0.259	0.865	6000.0
351	14.181	48.552	5.626	44.829	0.218	0.879	6000.0
352	15.432	53.097	5.934	46.074	0.269	0.865	6000.0
353	14.056	48.114	5.727	46.219	0.214	0.865	6000.0
354	13.762	47.061	5.292	42.504	0.231	0.879	6000.0
355	16.47	56.492	6.547	50.432	0.279	0.834	6000.0
356	15.063	51.651	5.912	46.872	0.236	0.863	6000.0
357	14.937	51.151	5.863	48.265	0.239	0.858	6000.0
358	13.852	47.486	5.597	44.823	0.229	0.874	6000.0
359	16.334	55.822	6.891	51.07	0.263	0.838	6000.0
360	14.192	48.644	5.334	42.256	0.217	0.901	6000.0
361	15.57	53.454	5.935	47.575	0.266	0.862	6000.0
362	14.457	49.576	5.583	45.228	0.242	0.869	6000.0
363	15.002	51.317	6.146	46.79	0.26	0.868	6000.0
364	13.485	45.954	5.602	44.285	0.22	0.875	6000.0
365	12.155	41.74	4.827	39.255	0.209	0.903	6000.0
366	13.964	47.884	5.417	43.836	0.219	0.879	6000.0
367	15.036	51.417	6.072	48.468	0.225	0.856	6000.0
368	14.546	49.761	5.661	45.425	0.23	0.872	6000.0
369	14.808	50.722	5.952	47.55	0.233	0.866	6000.0
370	15.804	54.269	6.299	49.672	0.257	0.846	6000.0
371	15.054	51.508	6.165	49.627	0.24	0.845	6000.0
372	14.734	50.412	5.632	43.279	0.246	0.886	6000.0
373	13.658	46.885	5.486	42.566	0.255	0.889	6000.0
374	15.046	51.682	6.118	48.447	0.222	0.852	6000.0
375	13.882	47.465	5.827	44.87	0.217	0.871	6000.0
376	13.349	45.84	5.128	42.474	0.221	0.88	6000.0
377	15.91	54.369	6.432	49.187	0.254	0.857	6000.0
378	15.775	54.173	6.422	49.958	0.255	0.841	6000.0
379	14.815	50.731	6.006	46.66	0.255	0.859	6000.0
380	13.129	45.111	5.217	42.8	0.205	0.885	6000.0
381	15.892	54.28	6.335	49.913	0.257	0.841	6000.0
382	14.08	48.356	5.318	43.979	0.215	0.876	6000.0
383	14.258	48.951	5.513	45.693	0.22	0.868	6000.0
384	15.521	53.089	6.332	49.088	0.295	0.841	6000.0
385	15.01	51.547	5.977	47.404	0.24	0.855	6000.0
386	14.341	48.939	5.866	46.363	0.235	0.866	6000.0
387	14.569	49.882	5.603	44.972	0.224	0.875	6000.0
388	13.525	46.345	5.343	43.439	0.234	0.879	6000.0
389	14.534	49.791	5.862	48.19	0.232	0.855	6000.0
390	15.008	51.463	5.759	46.781	0.23	0.863	6000.0
391	15.933	54.662	6.149	49.158	0.261	0.853	6000.0
392	17.089	58.48	7.03	52.752	0.292	0.834	6000.0
393	14.291	48.928	5.596	44.906	0.224	0.874	6000.0
394	16.74	57.236	6.966	52.427	0.292	0.83	6000.0
395	15.334	52.494	5.942	46.403	0.23	0.861	6000.0
396	13.334	45.828	5.687	43.658	0.203	0.886	6000.0
397	15.175	51.857	6.092	47.891	0.248	0.856	6000.0
398	15.92	54.449	6.804	50.052	0.265	0.858	6000.0
399	15.144	52.009	6.272	47.659	0.256	0.86	6000.0
400	14.3	49.108	5.745	46.598	0.245	0.861	6000.0
401	15.419	52.72	6.057	49.046	0.247	0.854	6000.0
402	16.831	57.609	6.441	51.772	0.277	0.832	6000.0
403	13.765	47.188	5.366	42.311	0.231	0.886	6000.0
404	15.796	54.18	6.045	47.332	0.279	0.859	6000.0
405	15.545	53.285	6.327	50.542	0.259	0.842	6000.0
406	15.081	51.711	5.964	47.886	0.252	0.86	6000.0
407	14.255	48.804	5.713	46.255	0.229	0.87	6000.0
408	14.448	49.449	5.876	48.14	0.246	0.857	6000.0
409	13.872	47.58	5.603	43.563	0.222	0.882	6000.0
410	13.866	47.556	5.611	43.744	0.229	0.883	6000.0
411	14.254	48.997	5.568	44.809	0.235	0.873	6000.0
412	15.909	54.525	6.457	50.662	0.257	0.846	6000.0
413	13.857	47.402	5.537	44.312	0.205	0.881	6000.0
414	13.824	47.352	5.419	44.523	0.197	0.883	6000.0
415	12.273	42.133	5.012	40.308	0.188	0.902	6000.0
416	15.594	53.477	6.26	49.851	0.252	0.844	6000.0
417	15.208	52.038	6.149	48.518	0.254	0.849	6000.0
418	15.221	52.152	5.912	47.649	0.255	0.86	6000.0
419	15.812	54.172	6.52	50.76	0.25	0.84	6000.0
420	14.928	51.157	5.915	47.34	0.232	0.864	6000.0
421	12.922	44.33	5.165	41.884	0.231	0.895	6000.0
422	14.46	49.786	5.634	43.637	0.231	0.88	6000.0
423	13.79	47.137	5.623	45.826	0.224	0.873	6000.0
424	14.324	48.971	5.526	44.611	0.236	0.877	6000.0
425	14.661	50.208	6.213	46.314	0.248	0.86	6000.0
426	15.348	52.58	5.773	46.048	0.256	0.861	6000.0
427	14.892	51.113	6.238	45.492	0.241	0.865	6000.0
428	15.23	52.323	6.062	47.488	0.272	0.855	6000.0
429	13.901	47.533	5.589	45.545	0.227	0.871	6000.0
430	14.666	50.196	5.803	46.101	0.225	0.867	6000.0
431	14.823	50.89	5.778	46.868	0.249	0.861	6000.0
432	15.851	54.503	6.206	49.053	0.266	0.844	6000.0
433	12.22	41.84	5.21	41.752	0.183	0.89	6000.0
434	13.92	47.681	5.639	45.343	0.204	0.875	6000.0
435	15.045	51.476	5.887	45.834	0.244	0.875	6000.0
436	16.704	57.383	6.637	50.302	0.318	0.83	6000.0
437	13.999	48.107	6.126	47.818	0.201	0.86	6000.0
438	16.346	56.017	6.149	48.735	0.301	0.848	6000.0
439	14.737	50.46	5.88	46.454	0.239	0.864	6000.0
440	14.094	48.199	5.579	45.111	0.227	0.876	6000.0
441	18.525	63.403	7.667	58.045	0.317	0.79	6000.0
442	16.183	55.498	6.534	50.835	0.297	0.827	6000.0
443	16.088	55.238	6.471	49.388	0.272	0.85	6000.0
444	14.26	48.777	5.401	44.859	0.229	0.874	6000.0
445	12.861	44.063	5.549	42.662	0.2	0.89	6000.0
446	17.28	59.26	6.942	53.881	0.298	0.817	6000.0
447	15.999	54.904	6.388	48.41	0.283	0.855	6000.0
448	15.208	52.074	6.056	48.803	0.255	0.85	6000.0
