NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	8.347	28.621	3.561	29.223	0.087	0.945	6000.0
450	9.759	33.453	4.162	32.563	0.119	0.936	6000.0
451	12.169	41.628	5.085	38.938	0.158	0.904	6000.0
452	9.609	32.854	4.053	33.091	0.107	0.932	6000.0
453	11.042	37.841	4.575	34.46	0.129	0.928	6000.0
454	9.764	33.448	4.258	33.537	0.12	0.935	6000.0
455	8.355	28.64	3.265	26.299	0.094	0.956	6000.0
456	9.635	33.171	3.8	31.015	0.11	0.937	6000.0
457	11.068	37.828	4.89	36.719	0.136	0.925	6000.0
458	9.641	33.013	3.796	30.304	0.094	0.946	6000.0
459	11.286	38.731	4.359	35.1	0.124	0.918	6000.0
460	9.575	32.723	3.958	31.374	0.111	0.94	6000.0
461	9.68	33.172	4.094	32.62	0.13	0.932	6000.0
462	11.005	37.737	4.456	36.315	0.14	0.914	6000.0
463	10.576	36.287	4.464	35.393	0.125	0.923	6000.0
464	10.88	37.341	4.447	34.644	0.138	0.926	6000.0
465	9.298	31.82	4.049	32.887	0.103	0.929	6000.0
466	8.758	29.939	3.706	29.448	0.103	0.945	6000.0
467	8.71	29.972	3.52	29.037	0.108	0.944	6000.0
468	8.914	30.358	4.028	31.128	0.103	0.944	6000.0
469	8.897	30.522	3.698	29.284	0.105	0.946	6000.0
470	10.813	37.06	4.669	38.09	0.139	0.905	6000.0
471	9.202	31.404	3.816	30.252	0.104	0.942	6000.0
472	11.024	37.796	4.782	37.731	0.138	0.917	6000.0
473	9.276	31.699	3.846	30.635	0.108	0.94	6000.0
474	8.044	27.569	3.185	25.005	0.103	0.958	6000.0
475	10.852	37.021	4.65	35.322	0.159	0.922	6000.0
476	8.903	30.398	3.51	28.318	0.109	0.947	6000.0
477	9.388	32.172	3.845	30.872	0.105	0.947	6000.0
478	9.275	31.925	3.948	31.152	0.12	0.938	6000.0
479	10.155	34.786	4.299	33.913	0.134	0.93	6000.0
480	10.026	34.126	4.366	33.514	0.121	0.93	6000.0
481	9.178	31.522	3.857	32.228	0.11	0.932	6000.0
482	8.607	29.418	3.474	27.148	0.095	0.957	6000.0
483	9.579	32.898	3.891	31.282	0.123	0.94	6000.0
484	9.096	31.064	3.736	29.61	0.107	0.942	6000.0
485	9.33	31.857	3.678	30.864	0.114	0.941	6000.0
486	9.215	31.444	3.791	30.13	0.09	0.941	6000.0
487	8.455	28.91	3.498	28.577	0.085	0.954	6000.0
488	10.523	36.1	4.533	36.792	0.143	0.917	6000.0
489	9.313	31.944	4.109	32.309	0.101	0.935	6000.0
490	9.85	33.903	3.726	30.326	0.129	0.938	6000.0
491	9.235	31.644	3.808	31.096	0.106	0.933	6000.0
492	7.264	24.92	3.037	25.818	0.072	0.956	6000.0
493	10.292	35.381	4.061	33.576	0.129	0.925	6000.0
494	9.964	34.093	4.168	33.414	0.108	0.925	6000.0
495	11.248	38.491	5.099	38.927	0.155	0.9	6000.0
496	9.185	31.587	3.882	30.57	0.115	0.939	7000.0
497	10.715	36.779	4.49	35.587	0.144	0.917	6000.0
498	8.069	27.625	3.38	26.966	0.103	0.955	6000.0
499	10.225	35.086	4.288	34.128	0.116	0.932	6000.0
500	9.313	31.866	3.734	31.504	0.118	0.943	6000.0
501	10.476	35.842	4.653	35.471	0.143	0.927	6000.0
502	8.301	28.589	3.374	27.024	0.088	0.949	6000.0
503	7.367	25.432	3.307	26.989	0.066	0.954	6000.0
504	9.476	32.547	3.735	29.675	0.12	0.935	6000.0
505	8.848	30.181	3.459	29.011	0.084	0.945	6000.0
506	9.387	32.336	4.009	31.984	0.108	0.938	6000.0
507	9.455	32.36	3.767	30.893	0.109	0.942	6000.0
508	8.752	29.949	3.486	28.658	0.112	0.942	6000.0
509	9.564	32.711	4.068	32.813	0.125	0.933	6000.0
510	9.32	31.965	3.908	31.226	0.102	0.947	6000.0
511	9.483	32.35	3.768	28.66	0.116	0.953	6000.0
512	9.237	31.719	3.815	30.581	0.118	0.943	6000.0
513	8.46	28.939	3.448	27.824	0.098	0.955	6000.0
514	10.138	34.641	4.157	34.207	0.112	0.925	6000.0
515	9.698	33.349	3.978	31.078	0.119	0.938	6000.0
516	9.315	31.852	3.844	30.378	0.113	0.942	6000.0
517	8.196	28.253	3.391	27.001	0.116	0.952	6000.0
518	10.312	35.308	4.255	33.956	0.123	0.927	6000.0
519	10.136	34.725	4.144	32.596	0.119	0.936	6000.0
520	8.363	28.696	3.311	27.547	0.088	0.953	6000.0
521	8.535	29.311	3.607	28.233	0.108	0.954	6000.0
522	8.779	30.263	3.503	28.798	0.094	0.945	6000.0
523	7.5	25.743	3.086	24.009	0.105	0.962	6000.0
524	8.997	30.742	3.667	30.251	0.097	0.938	6000.0
525	9.686	33.232	4.047	31.512	0.129	0.938	6000.0
526	9.156	31.355	3.852	30.733	0.114	0.939	6000.0
527	9.811	33.615	4.136	32.71	0.121	0.933	6000.0
528	8.808	30.067	3.606	29.057	0.109	0.941	6000.0
529	9.426	32.322	3.938	31.326	0.116	0.944	6000.0
530	9.571	32.78	3.79	30.271	0.109	0.94	6000.0
531	9.272	31.746	3.826	29.965	0.103	0.947	6000.0
532	10.695	36.583	4.412	34.9	0.136	0.932	6000.0
533	10.921	37.45	4.444	35.046	0.156	0.919	6000.0
534	9.972	34.171	4.016	31.993	0.107	0.939	6000.0
535	9.519	32.842	4.039	31.325	0.12	0.934	6000.0
536	8.389	28.716	3.438	27.183	0.099	0.957	6000.0
537	9.886	33.798	4.098	31.016	0.145	0.94	6000.0
538	9.52	32.641	3.821	31.01	0.119	0.939	9000.0
539	10.973	37.469	4.895	36.77	0.137	0.92	6000.0
540	10.02	34.421	4.168	33.095	0.121	0.927	6000.0
541	10.886	37.261	4.449	36.316	0.139	0.922	6000.0
542	8.623	29.502	3.67	28.935	0.109	0.948	6000.0
543	10.735	36.732	4.585	36.557	0.136	0.919	6000.0
544	9.454	32.31	4.024	32.322	0.096	0.936	6000.0
545	11.603	39.656	4.938	39.225	0.156	0.904	6000.0
546	7.998	27.466	3.272	25.618	0.092	0.959	6000.0
547	8.318	28.532	3.464	26.285	0.092	0.959	6000.0
548	9.415	32.331	3.741	30.125	0.126	0.944	7000.0
549	10.223	35.131	4.178	32.875	0.132	0.929	7000.0
550	8.552	29.261	3.425	27.943	0.106	0.951	6000.0
551	9.092	31.209	3.599	29.332	0.104	0.947	6000.0
552	9.468	32.499	3.728	31.179	0.109	0.937	6000.0
553	8.478	29.032	3.759	29.423	0.126	0.941	6000.0
554	10.139	34.727	4.189	33.714	0.122	0.929	6000.0
555	7.737	26.478	3.109	26.268	0.088	0.954	6000.0
556	8.829	30.285	3.862	30.624	0.106	0.943	6000.0
557	8.274	28.257	3.186	26.735	0.086	0.952	6000.0
558	9.715	33.23	4.087	31.764	0.108	0.933	6000.0
559	9.086	31.01	3.7	30.594	0.093	0.941	6000.0
560	9.286	31.79	3.774	31.078	0.114	0.933	6000.0
561	9.134	31.291	3.678	29.712	0.116	0.947	6000.0
562	7.907	27.225	3.27	27.401	0.093	0.949	6000.0
563	8.889	30.52	3.834	31.57	0.088	0.936	6000.0
564	8.426	28.774	3.466	27.519	0.095	0.954	6000.0
565	9.264	31.812	3.947	31.529	0.113	0.934	6000.0
566	9.594	32.781	3.814	29.683	0.124	0.951	6000.0
567	8.665	29.678	3.368	26.665	0.114	0.963	6000.0
568	10.416	35.905	4.461	33.21	0.156	0.932	6000.0
569	10.88	37.172	4.657	35.461	0.129	0.928	6000.0
570	9.961	33.932	4.227	33.435	0.122	0.93	6000.0
571	8.737	29.846	3.49	27.915	0.101	0.94	6000.0
572	9.161	31.452	3.817	30.726	0.106	0.944	6000.0
573	8.068	27.685	3.426	28.373	0.09	0.95	6000.0
574	8.132	28.015	3.247	27.017	0.102	0.944	6000.0
575	9.295	31.841	3.617	30.447	0.104	0.94	6000.0
576	9.983	34.139	4.325	32.604	0.112	0.932	6000.0
577	9.607	32.926	3.857	32.379	0.115	0.934	6000.0
578	11.128	38.133	4.511	36.242	0.158	0.916	6000.0
579	7.955	27.233	3.199	26.678	0.09	0.953	6000.0
580	10.125	34.7	4.175	33.39	0.128	0.933	6000.0
581	9.88	33.843	4.289	33.03	0.114	0.934	6000.0
582	10.464	35.935	4.372	34.808	0.14	0.919	6000.0
583	7.586	25.997	3.145	24.621	0.083	0.964	6000.0
584	9.023	30.88	3.699	29.588	0.102	0.945	6000.0
585	9.602	32.909	3.955	32.509	0.114	0.935	6000.0
586	9.437	32.343	3.728	30.627	0.117	0.949	6000.0
587	10.637	36.479	4.2	33.251	0.136	0.932	6000.0
588	9.559	32.755	3.821	30.536	0.121	0.94	6000.0
589	8.451	29.05	3.434	28.411	0.079	0.951	6000.0
590	9.39	32.168	3.662	29.502	0.112	0.946	6000.0
591	10.003	34.266	4.012	31.661	0.125	0.944	6000.0
592	9.792	33.442	4.156	33.196	0.126	0.93	6000.0
593	10.781	36.84	4.822	37.603	0.128	0.915	6000.0
594	9.163	31.223	3.646	29.574	0.111	0.944	6000.0
595	11.021	37.703	5.01	38.03	0.133	0.915	6000.0
596	10.335	35.362	4.284	33.956	0.111	0.928	6000.0
597	11.576	39.604	4.925	38.028	0.156	0.913	6000.0
598	11.295	38.588	4.575	37.121	0.136	0.914	6000.0
599	9.63	32.909	4.089	32.842	0.1	0.932	6000.0
600	9.55	32.726	3.843	31.852	0.108	0.939	6000.0
601	11.872	40.686	4.817	37.664	0.155	0.912	6000.0
602	9.882	33.828	4.03	31.524	0.117	0.938	6000.0
603	11.535	39.529	4.682	36.907	0.141	0.913	6000.0
604	9.352	31.982	3.795	29.508	0.12	0.948	6000.0
605	11.242	38.606	4.629	37.492	0.144	0.919	6000.0
606	10.108	34.74	4.019	32.822	0.121	0.935	6000.0
607	8.986	30.682	3.482	26.544	0.119	0.958	6000.0
608	10.046	34.504	4.06	32.141	0.138	0.938	6000.0
609	10.069	34.511	4.037	32.872	0.124	0.936	6000.0
610	6.899	23.614	2.636	21.054	0.089	0.973	6000.0
611	9.499	32.536	4.075	33.604	0.132	0.922	6000.0
612	9.461	32.227	3.893	29.823	0.115	0.947	6000.0
613	9.125	31.363	3.715	31.242	0.111	0.932	6000.0
614	10.754	36.67	4.231	34.106	0.141	0.923	6000.0
615	11.494	39.343	4.869	38.234	0.162	0.914	6000.0
616	10.757	36.851	4.731	36.015	0.162	0.91	6000.0
617	8.103	27.813	3.305	26.586	0.108	0.956	6000.0
618	9.591	32.923	3.814	31.5	0.117	0.934	6000.0
619	9.618	33.054	3.854	31.257	0.128	0.939	6000.0
620	9.328	32.082	3.914	30.655	0.115	0.943	6000.0
621	9.863	33.697	4.388	32.326	0.138	0.933	6000.0
622	8.592	29.49	3.393	27.937	0.101	0.953	6000.0
623	10.853	37.18	4.184	33.533	0.153	0.927	6000.0
624	8.178	28.013	3.492	29.106	0.1	0.944	6000.0
625	10.898	37.218	4.284	34.542	0.143	0.929	6000.0
626	9.244	31.667	3.66	29.957	0.102	0.946	6000.0
627	9.281	31.922	3.779	30.548	0.108	0.937	6000.0
628	9.723	33.439	4.129	33.541	0.118	0.927	6000.0
629	9.269	31.785	4.106	31.846	0.114	0.945	6000.0
630	9.267	31.767	3.889	30.531	0.116	0.944	6000.0
631	8.27	28.499	3.559	28.659	0.088	0.947	6000.0
632	9.886	34.04	4.391	35.178	0.141	0.915	6000.0
633	10.071	34.507	4.25	33.866	0.122	0.931	6000.0
634	10.257	35.051	4.466	34.805	0.125	0.925	6000.0
635	9.876	33.902	4.15	34.372	0.106	0.923	6000.0
636	7.928	27.224	3.284	26.837	0.097	0.956	6000.0
637	9.42	32.214	4.217	31.168	0.12	0.946	6000.0
638	9.619	33.029	3.627	30.277	0.111	0.938	6000.0
639	9.58	32.795	3.905	31.356	0.122	0.935	6000.0
640	10.786	36.995	4.494	35.113	0.134	0.926	6000.0
641	8.576	29.345	3.559	27.957	0.101	0.951	6000.0
642	9.78	33.509	4.131	34.111	0.116	0.928	6000.0
643	8.247	28.164	3.252	26.595	0.09	0.951	6000.0
644	10.346	35.518	4.285	34.199	0.121	0.926	6000.0
645	7.989	27.358	3.309	24.936	0.091	0.964	6000.0
646	8.643	29.552	3.528	28.124	0.1	0.952	6000.0
647	9.845	33.647	4.091	32.214	0.122	0.939	6000.0
648	10.019	34.403	4.338	34.82	0.117	0.921	6000.0
649	9.58	32.817	3.952	31.633	0.111	0.94	6000.0
650	9.404	32.436	4.093	31.285	0.122	0.937	6000.0
651	11.089	37.992	4.601	35.454	0.149	0.926	6000.0
652	11.198	38.317	4.754	36.242	0.141	0.925	6000.0
653	8.82	30.2	3.707	29.735	0.106	0.944	6000.0
654	10.576	36.18	4.196	34.004	0.138	0.931	6000.0
655	8.681	29.948	3.389	27.749	0.106	0.948	7000.0
656	9.773	33.58	4.106	34.142	0.117	0.921	6000.0
657	9.348	32.026	3.924	33.467	0.109	0.93	6000.0
658	8.926	30.596	3.73	30.775	0.127	0.942	6000.0
659	8.929	30.603	3.621	26.667	0.117	0.952	6000.0
660	9.151	31.491	3.656	30.667	0.101	0.943	6000.0
661	9.397	32.208	3.701	30.886	0.117	0.94	6000.0
662	8.548	29.283	3.59	29.469	0.096	0.947	6000.0
663	9.928	34.026	4.17	33.965	0.134	0.93	6000.0
664	8.985	30.879	3.58	29.288	0.119	0.944	6000.0
665	10.681	36.536	4.309	35.59	0.125	0.922	6000.0
666	9.46	32.577	3.872	31.4	0.117	0.93	6000.0
667	9.156	31.506	3.717	29.74	0.114	0.944	6000.0
668	8.76	30.025	3.623	29.478	0.092	0.949	6000.0
669	10.283	35.074	4.231	33.478	0.125	0.933	6000.0
670	8.417	28.849	3.343	25.362	0.1	0.962	6000.0
671	9.418	32.21	3.775	29.523	0.127	0.943	6000.0
672	10.375	35.607	4.571	34.857	0.14	0.929	6000.0
673	10.393	35.768	4.488	35.951	0.133	0.911	6000.0
674	10.994	37.714	4.841	37.338	0.142	0.917	6000.0
675	9.463	32.445	4.01	31.604	0.113	0.939	6000.0
676	9.536	32.716	3.848	30.145	0.115	0.942	6000.0
677	8.575	29.474	3.517	28.626	0.105	0.943	6000.0
678	10.344	35.469	4.377	33.663	0.121	0.932	6000.0
679	8.946	30.767	3.719	28.849	0.124	0.942	6000.0
680	8.114	27.658	3.305	26.184	0.088	0.954	6000.0
681	10.382	35.627	4.434	35.253	0.13	0.922	6000.0
682	11.214	38.556	4.927	39.727	0.142	0.899	6000.0
683	9.382	32.168	4.085	32.35	0.104	0.939	6000.0
684	8.091	27.547	3.381	27.059	0.09	0.949	6000.0
685	10.175	34.923	4.105	32.686	0.13	0.931	6000.0
686	8.667	29.587	3.487	27.432	0.099	0.953	6000.0
687	9.804	33.777	4.117	32.761	0.113	0.941	6000.0
688	9.35	31.9	4.045	31.479	0.118	0.935	6000.0
689	11.175	38.211	4.372	35.138	0.155	0.927	6000.0
690	10.939	37.483	4.469	34.775	0.152	0.919	6000.0
691	8.359	28.713	3.426	28.787	0.093	0.95	6000.0
692	8.297	28.454	3.341	26.818	0.101	0.956	6000.0
693	11.212	38.35	4.62	35.816	0.139	0.916	6000.0
694	9.138	31.304	3.795	30.447	0.117	0.943	6000.0
695	9.468	32.445	3.989	31.059	0.107	0.941	6000.0
696	8.879	30.433	3.696	29.53	0.112	0.947	6000.0
697	10.459	35.922	4.461	35.136	0.115	0.92	6000.0
698	10.561	36.124	4.417	34.901	0.131	0.924	6000.0
699	7.967	27.236	3.36	26.156	0.087	0.958	6000.0
700	11.321	38.72	4.826	37.949	0.147	0.914	6000.0
701	8.252	28.318	3.444	28.225	0.102	0.952	6000.0
702	7.119	24.396	2.754	21.537	0.083	0.97	6000.0
703	10.365	35.586	4.573	34.126	0.14	0.924	6000.0
704	8.584	29.35	3.781	29.808	0.107	0.939	6000.0
705	9.902	33.862	4.379	32.316	0.112	0.937	6000.0
706	10.528	36.099	4.476	36.0	0.142	0.912	6000.0
707	9.356	32.001	3.971	32.551	0.107	0.941	6000.0
708	8.559	29.311	3.792	30.685	0.097	0.942	6000.0
709	10.115	34.665	3.999	31.105	0.118	0.944	6000.0
710	11.148	38.254	4.572	36.658	0.146	0.92	6000.0
711	9.672	33.142	3.955	31.179	0.113	0.941	6000.0
712	10.479	35.98	4.613	34.986	0.145	0.923	6000.0
713	9.087	31.322	3.694	30.121	0.108	0.94	6000.0
714	9.826	33.698	3.97	31.136	0.121	0.941	6000.0
715	9.741	33.528	4.304	34.613	0.119	0.928	6000.0
716	11.421	39.128	5.021	38.927	0.134	0.912	6000.0
717	7.922	27.122	3.486	28.416	0.079	0.952	6000.0
718	9.138	31.464	3.635	29.565	0.12	0.939	6000.0
719	8.717	29.723	3.551	28.434	0.105	0.953	6000.0
720	9.977	34.125	4.26	34.222	0.101	0.927	6000.0
721	7.554	25.966	3.321	28.472	0.08	0.949	6000.0
722	9.942	34.257	4.299	33.647	0.12	0.928	6000.0
723	9.726	33.354	4.074	33.141	0.11	0.934	6000.0
724	10.121	34.721	4.39	33.84	0.122	0.931	6000.0
725	7.976	27.389	3.324	26.95	0.093	0.951	6000.0
726	10.267	35.082	4.303	35.332	0.136	0.923	6000.0
727	8.498	29.206	3.417	27.217	0.108	0.961	6000.0
728	9.16	31.417	3.589	27.873	0.106	0.956	6000.0
729	10.426	35.557	4.023	33.428	0.131	0.93	6000.0
730	10.236	35.424	4.504	34.383	0.14	0.922	6000.0
731	10.807	36.862	4.689	35.421	0.128	0.925	6000.0
732	10.088	34.702	4.189	34.383	0.125	0.929	6000.0
733	9.729	33.331	4.091	31.977	0.112	0.938	6000.0
734	9.579	32.874	4.017	32.422	0.125	0.935	6000.0
735	9.196	31.404	3.854	29.906	0.115	0.945	6000.0
736	9.939	34.006	4.247	34.175	0.1	0.929	6000.0
737	10.118	34.68	4.306	34.038	0.132	0.925	6000.0
738	10.3	35.249	4.274	34.71	0.118	0.928	6000.0
739	10.997	37.661	4.625	36.221	0.14	0.922	6000.0
740	9.364	32.161	3.755	30.19	0.116	0.943	6000.0
741	9.066	31.065	3.604	28.54	0.107	0.949	6000.0
742	10.287	35.12	4.262	33.639	0.124	0.928	6000.0
743	8.967	30.546	3.744	30.603	0.091	0.939	6000.0
744	10.628	36.324	4.406	34.208	0.107	0.932	6000.0
745	10.665	36.371	4.442	34.097	0.143	0.93	6000.0
746	8.562	29.352	3.862	29.613	0.104	0.945	6000.0
747	9.846	33.691	4.083	30.897	0.118	0.935	6000.0
748	9.569	32.868	3.972	31.777	0.102	0.943	6000.0
749	9.483	32.398	4.24	33.024	0.101	0.935	6000.0
750	10.738	36.778	4.601	35.441	0.139	0.922	6000.0
751	8.364	28.68	3.456	28.045	0.089	0.952	6000.0
752	8.679	29.788	3.621	28.995	0.113	0.944	6000.0
753	10.099	34.7	4.225	31.098	0.116	0.94	6000.0
754	9.554	32.715	3.975	31.818	0.102	0.935	6000.0
755	11.048	37.738	4.46	36.421	0.137	0.917	6000.0
756	9.229	31.428	3.864	31.639	0.118	0.938	6000.0
757	10.051	34.509	4.199	34.594	0.113	0.93	6000.0
758	9.056	30.767	3.831	30.259	0.1	0.942	6000.0
759	7.801	26.768	3.236	26.273	0.078	0.957	6000.0
760	10.086	34.683	4.097	32.793	0.122	0.929	6000.0
761	9.122	31.164	4.075	31.27	0.092	0.94	6000.0
762	9.38	32.176	3.728	30.443	0.114	0.944	6000.0
763	9.137	31.36	3.784	31.654	0.112	0.933	6000.0
764	9.998	34.379	3.98	31.46	0.127	0.941	7000.0
765	10.553	36.266	4.757	37.273	0.149	0.917	6000.0
766	10.157	34.713	4.007	32.81	0.127	0.935	6000.0
767	9.739	33.265	3.889	32.093	0.116	0.936	6000.0
768	9.949	34.221	4.226	32.299	0.132	0.933	6000.0
769	9.896	33.909	4.125	33.53	0.122	0.927	6000.0
770	8.878	30.372	3.511	27.146	0.118	0.957	6000.0
771	10.585	36.321	4.812	35.777	0.145	0.926	6000.0
772	8.193	28.161	3.368	29.12	0.099	0.939	6000.0
773	8.618	29.58	3.473	29.524	0.095	0.942	6000.0
774	9.231	31.638	3.908	31.607	0.101	0.938	6000.0
775	8.326	28.586	3.43	28.416	0.101	0.949	6000.0
776	8.144	27.784	3.286	25.241	0.111	0.959	6000.0
777	9.387	32.151	3.823	30.104	0.112	0.945	6000.0
778	8.815	30.288	3.452	29.204	0.107	0.946	6000.0
779	9.293	31.914	3.788	30.239	0.103	0.94	6000.0
780	9.136	31.461	3.92	30.341	0.108	0.939	6000.0
781	8.46	28.939	3.567	27.776	0.106	0.942	6000.0
782	8.896	30.511	3.53	29.419	0.118	0.943	6000.0
783	9.562	32.772	3.869	30.953	0.112	0.939	6000.0
784	8.694	29.906	3.622	28.647	0.113	0.948	6000.0
785	8.163	27.985	3.319	27.421	0.093	0.954	6000.0
786	7.388	25.398	3.09	24.922	0.081	0.965	6000.0
787	10.66	36.627	4.397	34.614	0.143	0.927	6000.0
788	9.461	32.509	3.944	32.402	0.11	0.938	6000.0
789	9.432	32.314	4.089	34.509	0.114	0.925	6000.0
790	10.092	34.512	4.308	34.107	0.119	0.929	6000.0
791	10.052	34.503	4.129	32.245	0.142	0.931	6000.0
792	8.295	28.496	3.356	27.808	0.104	0.947	6000.0
793	9.991	34.282	4.061	32.891	0.123	0.926	6000.0
794	9.231	31.536	3.889	31.346	0.104	0.938	6000.0
795	11.018	37.752	4.547	36.698	0.144	0.92	6000.0
796	8.312	28.527	3.581	28.248	0.089	0.957	6000.0
797	9.792	33.588	4.333	32.95	0.118	0.932	6000.0
798	10.305	35.242	4.204	33.437	0.126	0.932	6000.0
799	8.989	30.684	3.523	27.234	0.113	0.954	6000.0
800	8.694	29.814	3.355	26.556	0.11	0.955	6000.0
801	10.463	35.86	4.418	34.697	0.13	0.925	6000.0
802	7.236	24.756	2.873	24.763	0.065	0.961	6000.0
803	9.699	33.154	4.095	32.59	0.121	0.933	6000.0
804	10.915	37.375	4.373	35.52	0.149	0.924	6000.0
805	7.969	27.406	3.316	26.854	0.097	0.956	6000.0
806	8.14	27.943	3.37	27.656	0.116	0.954	6000.0
807	9.446	32.37	3.867	30.133	0.12	0.938	6000.0
808	8.235	28.295	3.399	26.776	0.108	0.955	6000.0
809	9.121	31.251	3.737	30.544	0.118	0.941	6000.0
810	8.199	28.031	3.502	27.719	0.104	0.954	6000.0
811	10.328	35.447	4.144	33.162	0.138	0.922	6000.0
812	8.8	30.067	3.822	29.652	0.101	0.938	6000.0
813	9.092	31.151	3.769	31.175	0.106	0.945	6000.0
814	11.274	38.728	4.822	37.491	0.144	0.919	6000.0
815	8.34	28.626	3.339	26.786	0.091	0.955	6000.0
816	9.058	31.049	3.796	30.661	0.095	0.942	6000.0
817	10.929	37.441	4.605	36.654	0.129	0.915	6000.0
818	9.349	32.053	3.755	30.008	0.118	0.944	6000.0
819	7.302	24.92	3.025	24.286	0.088	0.967	6000.0
820	8.604	29.507	3.487	28.19	0.095	0.949	6000.0
821	8.736	29.75	3.585	27.011	0.128	0.953	6000.0
822	10.212	35.049	4.204	34.239	0.119	0.927	6000.0
823	7.83	26.896	3.362	27.392	0.087	0.954	6000.0
824	7.069	24.167	2.79	21.902	0.078	0.968	6000.0
825	9.611	33.037	4.017	32.362	0.125	0.922	6000.0
826	9.143	31.471	3.729	29.825	0.105	0.944	6000.0
827	10.568	36.039	4.64	37.478	0.134	0.916	6000.0
828	9.816	33.769	4.206	34.563	0.11	0.924	6000.0
829	8.662	29.615	3.526	29.296	0.096	0.951	6000.0
830	9.316	31.893	3.762	31.121	0.121	0.944	6000.0
831	9.315	31.726	3.596	29.214	0.109	0.943	6000.0
832	10.588	36.162	4.273	33.418	0.137	0.931	6000.0
833	10.176	34.924	4.089	34.274	0.116	0.928	6000.0
834	9.478	32.499	4.011	32.263	0.107	0.938	6000.0
835	8.373	28.763	3.423	27.895	0.113	0.951	6000.0
836	9.769	33.415	4.101	33.244	0.102	0.934	6000.0
837	10.1	34.601	4.225	33.483	0.113	0.935	6000.0
838	8.87	30.265	3.622	29.411	0.098	0.946	6000.0
839	8.179	27.879	3.361	25.54	0.093	0.959	6000.0
840	8.884	30.57	3.521	29.742	0.103	0.943	6000.0
841	10.441	35.872	4.362	33.365	0.126	0.93	6000.0
842	9.939	33.978	4.217	34.261	0.126	0.928	6000.0
843	9.615	32.921	4.138	34.371	0.118	0.931	6000.0
844	11.762	40.165	5.117	40.212	0.154	0.9	6000.0
845	8.746	29.936	3.414	28.146	0.097	0.949	6000.0
846	10.12	34.69	3.99	32.945	0.119	0.933	6000.0
847	10.002	34.191	4.1	32.461	0.134	0.928	6000.0
848	8.942	30.567	3.633	30.222	0.103	0.947	6000.0
849	10.108	34.522	4.114	33.426	0.118	0.932	6000.0
850	9.778	33.587	3.875	30.573	0.115	0.937	6000.0
851	10.143	34.615	4.043	33.232	0.113	0.93	6000.0
852	9.352	32.023	3.887	32.85	0.101	0.934	6000.0
853	9.46	32.502	3.903	32.459	0.108	0.93	6000.0
854	10.312	35.432	4.161	33.631	0.131	0.925	6000.0
855	9.256	31.846	3.773	30.99	0.112	0.941	6000.0
856	7.87	26.927	3.313	26.818	0.084	0.955	6000.0
857	9.332	31.919	3.853	31.353	0.112	0.943	6000.0
858	10.324	35.493	4.433	34.714	0.133	0.926	6000.0
859	11.144	38.197	4.419	36.23	0.154	0.922	6000.0
860	11.249	38.348	4.773	34.621	0.166	0.923	6000.0
861	8.962	30.706	3.8	31.549	0.101	0.941	6000.0
862	8.846	30.357	3.681	30.468	0.096	0.937	6000.0
863	9.087	31.299	3.52	28.405	0.123	0.956	6000.0
864	9.98	34.357	4.184	33.545	0.13	0.923	6000.0
865	10.078	34.46	4.407	33.027	0.123	0.938	6000.0
866	8.044	27.621	3.107	25.074	0.086	0.963	6000.0
867	9.587	32.821	3.862	32.191	0.133	0.928	6000.0
868	8.957	30.626	4.077	31.727	0.105	0.94	6000.0
869	8.738	29.916	3.716	30.249	0.088	0.945	6000.0
870	10.239	35.122	4.251	32.771	0.133	0.938	6000.0
871	8.73	29.884	3.651	28.14	0.122	0.943	6000.0
872	10.195	34.907	4.267	34.237	0.124	0.931	6000.0
873	10.988	37.747	4.412	35.768	0.144	0.919	6000.0
874	11.262	38.56	4.716	36.734	0.14	0.917	6000.0
875	9.921	33.936	4.038	31.76	0.14	0.932	6000.0
876	9.214	31.658	3.691	28.825	0.11	0.946	6000.0
877	11.042	37.851	4.603	35.34	0.136	0.923	6000.0
878	10.284	35.228	4.091	33.328	0.119	0.934	6000.0
879	8.585	29.382	3.549	27.852	0.104	0.952	6000.0
880	9.694	33.388	4.044	31.231	0.121	0.94	6000.0
881	9.232	31.611	3.884	29.832	0.105	0.944	6000.0
882	10.803	37.116	4.726	34.914	0.136	0.923	6000.0
883	10.211	35.079	4.046	31.9	0.124	0.94	6000.0
884	10.043	34.389	4.184	33.37	0.112	0.931	6000.0
885	8.544	29.282	3.537	29.224	0.089	0.945	6000.0
886	10.162	34.892	4.319	33.647	0.12	0.928	6000.0
887	9.643	33.081	4.069	32.01	0.131	0.932	6000.0
888	8.32	28.465	3.406	26.844	0.091	0.958	6000.0
889	8.552	29.435	3.562	28.458	0.089	0.952	6000.0
890	11.574	39.614	4.682	37.177	0.157	0.92	6000.0
891	11.554	39.659	4.747	37.847	0.146	0.912	6000.0
892	9.722	33.425	4.177	33.838	0.129	0.928	6000.0
893	11.074	37.96	4.622	39.044	0.146	0.912	6000.0
894	10.221	35.143	4.092	33.492	0.127	0.922	6000.0
895	8.292	28.326	3.34	26.493	0.102	0.951	6000.0
896	9.573	32.769	4.211	32.645	0.108	0.938	6000.0
897	10.265	35.181	4.058	31.948	0.131	0.941	6000.0
898	10.307	35.315	4.383	35.105	0.115	0.927	6000.0
