NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
67	5.155	28.365	2.298	22.516	0.154	0.966	6000.0
68	4.744	26.353	2.066	19.376	0.138	0.979	6000.0
69	5.443	30.514	2.53	22.659	0.127	0.976	6000.0
70	5.22	28.742	2.508	22.216	0.135	0.976	6000.0
71	4.859	27.103	2.156	19.834	0.141	0.978	6000.0
72	5.004	28.226	2.596	21.39	0.111	0.977	6000.0
73	7.642	43.92	3.908	36.324	0.192	0.922	6000.0
74	6.44	36.699	3.234	29.234	0.156	0.956	6000.0
75	3.792	20.752	1.784	15.645	0.103	0.989	6000.0
76	3.612	20.594	1.793	15.074	0.084	0.988	6000.0
77	5.773	32.963	2.894	26.463	0.146	0.958	6000.0
78	4.832	26.999	2.154	20.503	0.172	0.971	6000.0
79	5.81	32.443	2.893	27.647	0.139	0.961	6000.0
80	5.967	33.625	2.803	26.388	0.177	0.971	6000.0
81	5.354	29.696	2.405	22.854	0.15	0.972	6000.0
82	5.7	31.784	2.783	26.447	0.162	0.963	6000.0
83	3.302	18.888	1.568	13.902	0.085	0.989	6000.0
84	5.965	34.08	2.814	25.943	0.153	0.961	6000.0
85	4.309	24.855	2.018	18.055	0.134	0.983	6000.0
86	4.739	26.777	2.23	20.474	0.109	0.976	6000.0
87	6.231	35.221	2.929	28.899	0.175	0.955	6000.0
88	5.056	28.715	2.409	21.842	0.134	0.973	6000.0
89	4.731	26.25	2.218	19.287	0.116	0.984	6000.0
90	5.039	28.288	2.322	20.814	0.145	0.976	6000.0
91	4.591	25.773	2.033	17.399	0.113	0.984	6000.0
92	4.623	26.73	2.182	19.716	0.127	0.976	6000.0
93	5.297	30.091	2.441	23.515	0.137	0.974	6000.0
94	5.085	28.337	2.321	20.912	0.149	0.978	6000.0
95	5.166	29.03	2.562	23.045	0.138	0.974	6000.0
96	4.554	25.091	2.178	19.185	0.126	0.983	6000.0
97	4.717	26.982	2.347	20.887	0.124	0.977	6000.0
98	5.694	31.481	2.554	24.291	0.167	0.965	6000.0
99	5.226	29.811	2.786	26.781	0.099	0.959	6000.0
100	4.585	25.391	2.123	20.116	0.113	0.977	6000.0
101	6.088	34.099	2.823	25.398	0.161	0.963	6000.0
102	4.762	26.79	1.998	17.929	0.156	0.983	6000.0
103	4.277	23.767	1.993	18.332	0.105	0.985	6000.0
104	5.712	32.456	2.922	27.088	0.132	0.955	6000.0
105	5.767	32.363	2.657	25.073	0.17	0.97	6000.0
106	3.951	22.041	1.75	15.632	0.105	0.986	6000.0
107	5.744	32.376	2.85	26.455	0.151	0.959	6000.0
108	4.607	25.563	2.293	19.855	0.108	0.979	6000.0
109	5.217	29.268	2.488	22.628	0.168	0.971	6000.0
110	5.531	30.46	2.644	23.647	0.125	0.968	6000.0
111	4.758	26.685	2.235	19.918	0.114	0.981	6000.0
112	4.149	22.947	1.822	16.069	0.112	0.988	6000.0
113	4.388	24.652	2.353	20.293	0.084	0.977	6000.0
114	4.891	27.692	2.501	21.607	0.127	0.976	6000.0
115	7.404	41.256	3.448	34.295	0.19	0.936	6000.0
116	5.516	30.274	2.619	24.839	0.137	0.968	6000.0
117	6.911	38.748	3.632	32.643	0.19	0.946	6000.0
118	3.632	20.611	1.637	14.305	0.12	0.988	6000.0
119	7.635	42.385	3.682	33.659	0.202	0.94	6000.0
120	5.263	29.965	2.548	23.226	0.119	0.969	6000.0
121	3.793	21.241	1.754	15.978	0.104	0.985	6000.0
122	4.832	27.031	2.094	19.507	0.142	0.978	6000.0
123	4.292	24.119	2.095	18.802	0.097	0.98	6000.0
124	4.689	26.45	2.119	19.441	0.153	0.977	6000.0
125	4.581	25.504	2.221	18.811	0.113	0.984	6000.0
126	6.551	37.195	3.201	28.773	0.187	0.957	6000.0
127	5.676	32.278	3.017	25.258	0.131	0.958	6000.0
128	3.924	21.695	1.716	15.424	0.117	0.986	6000.0
129	5.004	28.256	2.357	22.734	0.146	0.971	6000.0
130	4.569	24.933	2.008	17.516	0.122	0.983	6000.0
131	5.66	32.122	2.945	27.599	0.125	0.957	6000.0
132	4.405	24.072	2.054	19.373	0.112	0.977	6000.0
133	5.289	29.59	2.357	22.436	0.133	0.972	6000.0
134	5.074	28.629	2.359	21.802	0.14	0.976	6000.0
135	6.15	33.916	2.965	29.128	0.144	0.946	6000.0
136	5.63	31.867	2.647	25.475	0.152	0.967	6000.0
137	6.338	34.932	3.077	30.055	0.142	0.948	6000.0
138	5.242	29.261	2.391	22.758	0.16	0.969	6000.0
139	5.453	30.649	2.678	24.205	0.145	0.972	6000.0
140	4.654	25.711	2.18	20.043	0.124	0.977	6000.0
141	5.086	28.358	2.422	21.77	0.133	0.978	6000.0
142	4.933	27.289	2.443	23.059	0.093	0.972	6000.0
143	6.627	37.247	2.858	26.671	0.211	0.955	6000.0
144	4.94	28.123	2.48	22.394	0.103	0.972	6000.0
145	5.174	28.596	2.347	21.62	0.121	0.977	6000.0
146	5.315	29.562	2.643	24.601	0.11	0.964	6000.0
147	4.161	23.464	1.983	18.608	0.105	0.98	6000.0
148	4.661	26.407	2.205	20.045	0.129	0.981	6000.0
149	4.925	27.765	2.366	21.544	0.135	0.973	6000.0
150	4.703	26.354	2.115	19.899	0.132	0.974	6000.0
151	4.592	25.85	2.128	19.734	0.133	0.979	6000.0
152	4.617	25.553	2.09	19.012	0.138	0.98	6000.0
153	5.193	28.99	2.389	21.746	0.132	0.974	6000.0
154	4.64	25.958	2.263	20.778	0.136	0.976	6000.0
155	5.221	28.743	2.534	23.358	0.126	0.96	6000.0
156	5.351	30.519	2.366	22.295	0.16	0.973	6000.0
157	6.272	34.82	2.892	28.41	0.174	0.954	6000.0
158	6.73	37.71	3.162	29.269	0.169	0.962	6000.0
159	6.09	33.541	2.585	23.896	0.182	0.972	6000.0
160	4.293	23.578	1.954	17.433	0.108	0.982	6000.0
161	5.736	31.432	2.655	25.397	0.17	0.953	6000.0
162	4.552	25.462	2.446	21.425	0.084	0.969	6000.0
163	6.675	37.351	3.366	29.609	0.157	0.957	6000.0
164	4.654	26.194	2.37	20.828	0.096	0.973	6000.0
165	4.698	26.58	2.211	20.712	0.122	0.977	6000.0
166	4.843	27.122	2.122	19.31	0.127	0.976	6000.0
167	4.618	25.758	2.263	20.696	0.116	0.98	6000.0
168	6.384	36.526	3.422	30.361	0.162	0.936	6000.0
169	6.113	35.102	3.094	28.28	0.176	0.952	6000.0
170	4.544	25.839	2.008	19.544	0.105	0.982	6000.0
171	5.608	31.392	2.691	23.684	0.148	0.972	6000.0
172	4.232	23.2	1.839	17.173	0.121	0.983	6000.0
173	5.371	29.768	2.557	22.686	0.154	0.967	6000.0
174	5.907	32.409	2.731	25.137	0.169	0.972	6000.0
175	6.993	39.162	3.199	28.619	0.189	0.957	6000.0
176	5.164	28.788	2.511	22.517	0.12	0.976	6000.0
177	5.236	29.359	2.515	22.064	0.131	0.978	6000.0
178	4.868	27.034	2.338	21.111	0.128	0.977	6000.0
179	4.357	23.648	2.16	18.5	0.112	0.979	6000.0
180	5.727	32.095	2.792	25.796	0.142	0.965	6000.0
181	5.27	29.576	2.568	22.201	0.157	0.977	6000.0
182	4.224	23.589	2.006	18.459	0.108	0.983	6000.0
183	4.369	24.286	2.052	17.267	0.129	0.985	6000.0
184	6.792	38.409	3.267	30.573	0.167	0.946	6000.0
185	5.264	29.394	2.602	24.622	0.151	0.964	6000.0
186	4.298	24.253	2.034	18.744	0.115	0.984	6000.0
187	5.653	31.54	2.674	24.935	0.132	0.971	6000.0
188	7.585	43.136	3.501	33.152	0.214	0.941	6000.0
189	5.99	33.038	2.613	23.802	0.175	0.974	6000.0
190	5.48	30.558	2.712	24.271	0.129	0.966	6000.0
191	4.666	26.93	2.273	20.892	0.131	0.973	6000.0
192	5.96	33.982	2.858	26.899	0.146	0.964	6000.0
193	5.614	31.326	2.876	26.091	0.134	0.963	6000.0
194	5.758	32.452	2.75	26.033	0.141	0.959	6000.0
195	5.307	30.07	2.55	24.15	0.139	0.968	6000.0
196	5.179	29.521	2.341	22.983	0.155	0.968	6000.0
197	6.356	36.876	2.99	28.89	0.222	0.938	6000.0
198	5.361	30.177	2.53	23.454	0.152	0.97	6000.0
199	5.024	27.825	2.425	21.464	0.135	0.975	6000.0
200	4.204	23.755	1.811	16.164	0.125	0.986	6000.0
201	4.712	26.435	2.368	21.93	0.087	0.974	6000.0
202	6.346	35.172	2.907	27.271	0.156	0.961	6000.0
203	3.854	21.788	1.78	15.367	0.115	0.988	6000.0
204	5.686	32.225	2.998	27.098	0.145	0.948	6000.0
205	5.873	32.834	3.008	28.821	0.131	0.952	6000.0
206	5.564	30.961	2.372	22.078	0.168	0.972	6000.0
207	5.781	32.113	2.858	25.36	0.152	0.966	6000.0
208	5.13	29.654	2.543	23.63	0.112	0.971	6000.0
209	4.82	26.539	2.193	19.955	0.123	0.98	6000.0
210	4.119	23.063	2.01	17.236	0.114	0.984	6000.0
211	5.56	31.2	2.657	23.186	0.155	0.973	6000.0
212	6.495	36.302	3.077	27.255	0.161	0.96	6000.0
213	4.794	27.606	2.381	21.288	0.146	0.976	6000.0
214	5.241	29.615	2.412	22.337	0.143	0.97	6000.0
215	6.208	34.543	2.792	25.859	0.176	0.97	6000.0
216	6.06	33.939	2.811	26.143	0.165	0.964	6000.0
217	4.481	24.905	2.127	20.397	0.124	0.974	6000.0
218	6.03	33.763	2.834	25.118	0.147	0.972	6000.0
219	6.153	34.663	2.865	25.259	0.182	0.958	6000.0
220	5.045	28.25	2.403	22.423	0.133	0.967	6000.0
221	5.208	28.557	2.471	23.192	0.124	0.966	6000.0
222	7.181	40.393	3.492	32.869	0.164	0.941	6000.0
223	5.072	28.095	2.235	19.593	0.171	0.98	6000.0
224	4.777	26.927	2.448	22.801	0.127	0.973	6000.0
225	5.209	28.682	2.642	22.595	0.123	0.973	6000.0
226	4.407	24.117	2.102	18.627	0.105	0.98	6000.0
227	5.264	30.025	2.435	23.254	0.127	0.972	6000.0
228	5.271	29.701	2.611	23.786	0.15	0.974	6000.0
229	4.667	25.89	2.075	18.11	0.132	0.983	11000.0
230	4.059	22.555	1.893	17.18	0.104	0.982	6000.0
231	5.313	29.806	2.617	23.661	0.121	0.966	6000.0
232	6.291	35.084	2.827	28.005	0.168	0.953	6000.0
233	5.086	27.787	2.452	21.623	0.146	0.972	6000.0
234	5.556	31.301	2.601	23.44	0.168	0.97	6000.0
235	4.903	27.813	2.278	21.158	0.134	0.976	6000.0
236	4.531	25.128	2.122	19.182	0.129	0.977	6000.0
237	4.513	25.455	2.201	19.414	0.13	0.981	6000.0
238	6.042	34.182	2.87	26.918	0.158	0.962	6000.0
239	5.622	31.375	2.691	24.693	0.146	0.97	6000.0
240	5.851	33.012	2.74	25.988	0.147	0.968	6000.0
241	4.613	25.684	2.253	20.665	0.15	0.976	11000.0
242	4.803	27.277	2.153	18.824	0.126	0.984	6000.0
243	5.482	31.046	2.5	23.231	0.156	0.97	6000.0
244	5.683	32.222	2.534	25.182	0.169	0.96	6000.0
245	5.667	31.982	2.771	25.588	0.137	0.962	6000.0
246	4.244	24.016	2.088	19.097	0.131	0.982	6000.0
247	4.284	24.239	1.982	16.298	0.128	0.987	6000.0
248	6.732	37.835	3.66	31.286	0.151	0.94	6000.0
249	5.502	30.777	2.483	23.736	0.163	0.968	6000.0
250	5.2	29.426	2.585	24.088	0.136	0.97	6000.0
251	6.328	35.882	3.108	28.724	0.168	0.949	6000.0
252	6.064	34.584	3.081	27.822	0.144	0.963	6000.0
253	6.678	38.494	3.418	31.762	0.165	0.94	6000.0
254	5.39	29.725	2.446	22.127	0.147	0.976	6000.0
255	4.939	27.484	2.42	21.634	0.115	0.973	6000.0
256	6.037	34.033	2.908	26.352	0.181	0.968	6000.0
257	4.335	24.103	2.056	18.541	0.12	0.978	6000.0
258	5.55	31.41	2.583	23.109	0.147	0.976	6000.0
259	4.521	25.089	2.351	21.446	0.097	0.969	6000.0
260	5.623	31.673	3.13	28.011	0.103	0.955	6000.0
261	5.287	29.716	2.513	22.444	0.162	0.973	6000.0
262	5.509	30.434	2.329	22.787	0.158	0.965	6000.0
263	4.435	24.322	2.065	18.421	0.134	0.982	6000.0
264	5.726	32.09	2.692	24.417	0.155	0.971	6000.0
265	6.014	33.36	2.842	25.859	0.176	0.964	6000.0
266	5.924	32.652	2.802	25.821	0.148	0.967	6000.0
267	6.041	33.858	2.814	25.524	0.182	0.959	6000.0
268	4.632	25.988	2.149	19.467	0.128	0.974	6000.0
269	5.003	28.293	2.423	23.55	0.105	0.968	6000.0
270	4.746	26.847	2.476	22.278	0.111	0.973	6000.0
271	4.97	28.173	2.284	20.61	0.138	0.978	6000.0
272	5.249	29.113	2.604	23.124	0.116	0.972	6000.0
273	4.529	25.022	2.297	19.612	0.121	0.979	6000.0
274	6.347	36.305	2.94	27.668	0.171	0.957	6000.0
275	4.242	23.775	1.937	18.344	0.107	0.981	6000.0
276	6.643	36.897	3.097	29.866	0.171	0.952	6000.0
277	5.462	30.505	2.546	22.22	0.178	0.967	6000.0
278	6.082	33.488	2.859	24.585	0.178	0.971	6000.0
279	5.151	28.695	2.258	20.215	0.14	0.98	6000.0
280	4.691	26.726	2.412	21.623	0.116	0.974	6000.0
281	4.647	26.589	2.227	20.76	0.125	0.978	6000.0
282	5.592	31.293	2.86	25.288	0.13	0.967	6000.0
283	4.36	24.202	2.057	17.863	0.116	0.984	6000.0
284	5.793	32.089	2.856	26.346	0.136	0.968	6000.0
285	3.8	21.529	1.745	15.64	0.103	0.988	6000.0
286	6.092	33.976	3.1	27.647	0.154	0.951	6000.0
287	4.579	25.933	2.138	19.713	0.114	0.978	6000.0
288	5.656	32.374	2.693	25.052	0.17	0.965	6000.0
289	5.283	29.88	2.43	21.69	0.143	0.98	6000.0
290	4.742	27.366	2.179	20.963	0.123	0.976	6000.0
291	5.395	30.726	2.668	24.18	0.152	0.97	6000.0
292	5.594	31.066	2.565	23.209	0.163	0.975	6000.0
293	4.773	27.117	2.305	20.213	0.123	0.982	6000.0
294	4.985	28.435	2.35	21.214	0.154	0.976	6000.0
295	6.346	35.349	3.141	29.87	0.16	0.949	6000.0
296	5.14	28.611	2.467	23.38	0.117	0.977	6000.0
297	5.657	31.418	2.918	26.686	0.134	0.954	6000.0
298	4.905	26.964	2.268	20.366	0.125	0.969	6000.0
299	7.961	44.923	3.971	36.231	0.196	0.923	6000.0
300	4.483	24.937	2.221	20.956	0.122	0.967	6000.0
301	5.156	28.835	2.476	22.601	0.177	0.969	6000.0
302	5.097	28.683	2.424	21.149	0.139	0.978	6000.0
303	4.718	26.88	2.077	18.56	0.132	0.982	6000.0
304	5.692	32.089	2.733	26.792	0.138	0.959	6000.0
305	6.129	34.625	3.046	28.083	0.146	0.955	6000.0
306	4.464	24.331	2.145	19.301	0.105	0.974	6000.0
307	6.56	36.356	2.895	29.521	0.18	0.94	6000.0
308	5.203	28.77	2.416	22.632	0.134	0.968	6000.0
309	5.696	31.11	2.625	24.141	0.144	0.967	6000.0
310	4.52	25.535	2.177	19.606	0.105	0.979	6000.0
311	5.328	29.719	2.569	22.671	0.148	0.976	6000.0
312	4.853	27.297	2.366	21.483	0.142	0.978	6000.0
313	5.638	32.035	2.81	25.694	0.128	0.967	6000.0
314	4.33	24.939	2.289	21.385	0.115	0.97	6000.0
315	4.356	24.129	2.122	18.996	0.115	0.982	6000.0
316	4.423	25.012	2.493	21.688	0.095	0.981	6000.0
317	4.855	27.058	2.282	20.627	0.133	0.973	6000.0
318	5.479	30.998	2.733	25.67	0.143	0.969	6000.0
319	4.814	27.122	2.262	21.389	0.124	0.977	6000.0
320	6.06	34.73	2.998	28.085	0.148	0.959	6000.0
321	5.321	29.548	2.696	24.909	0.116	0.96	6000.0
322	4.618	25.731	2.224	20.536	0.125	0.981	6000.0
323	4.753	26.35	2.168	20.375	0.14	0.975	6000.0
324	4.622	25.661	2.186	19.814	0.091	0.978	6000.0
325	4.94	27.553	2.306	20.873	0.138	0.973	6000.0
326	5.535	31.296	2.676	23.861	0.144	0.967	6000.0
327	5.274	29.809	2.74	24.584	0.146	0.969	6000.0
328	5.421	30.604	2.765	23.948	0.12	0.975	6000.0
329	4.946	27.38	2.267	19.665	0.133	0.981	6000.0
330	5.651	31.484	2.655	25.459	0.137	0.965	6000.0
331	4.588	25.8	2.224	21.087	0.114	0.964	6000.0
332	5.195	28.564	2.503	22.494	0.153	0.966	6000.0
333	4.338	24.322	1.906	17.393	0.125	0.983	6000.0
334	5.902	32.579	2.857	26.292	0.167	0.968	6000.0
335	5.578	30.989	2.533	22.464	0.17	0.973	6000.0
336	5.512	30.774	2.768	24.082	0.118	0.968	6000.0
337	5.912	33.593	2.834	24.96	0.179	0.97	6000.0
338	5.871	32.559	2.999	27.5	0.139	0.958	6000.0
339	6.061	33.173	2.668	24.624	0.182	0.968	6000.0
340	5.315	29.598	2.776	26.486	0.102	0.968	6000.0
341	5.29	30.407	2.369	22.736	0.146	0.969	6000.0
342	4.3	23.742	1.866	17.238	0.133	0.98	6000.0
343	4.309	23.87	1.999	18.817	0.104	0.98	6000.0
344	4.838	27.124	2.359	20.276	0.136	0.977	6000.0
345	4.572	25.49	2.066	18.538	0.128	0.982	6000.0
346	4.28	23.93	2.033	17.518	0.128	0.982	6000.0
347	5.297	29.487	2.702	23.904	0.117	0.966	6000.0
348	5.771	32.287	2.811	26.004	0.135	0.961	6000.0
349	5.248	29.588	2.503	22.953	0.147	0.969	6000.0
350	5.71	32.294	2.464	23.996	0.177	0.966	6000.0
351	5.885	32.772	2.737	26.527	0.156	0.961	6000.0
352	5.623	32.351	2.791	25.307	0.13	0.965	6000.0
353	5.273	29.136	2.416	21.82	0.16	0.973	6000.0
354	3.885	21.692	1.802	15.789	0.112	0.985	6000.0
355	6.615	37.086	3.05	27.594	0.2	0.968	6000.0
356	6.622	37.901	3.389	32.13	0.163	0.936	6000.0
357	4.979	27.342	2.34	20.823	0.113	0.977	6000.0
358	3.696	20.525	1.627	14.433	0.108	0.989	6000.0
359	4.875	27.015	2.158	21.046	0.138	0.974	6000.0
360	5.197	28.678	2.54	22.528	0.123	0.969	6000.0
361	4.625	25.734	2.009	18.977	0.135	0.979	6000.0
362	4.121	22.62	1.878	16.942	0.105	0.983	6000.0
363	5.324	30.146	2.596	24.617	0.135	0.965	6000.0
364	4.449	24.492	2.076	18.796	0.108	0.983	6000.0
365	4.426	25.148	2.024	17.815	0.121	0.983	6000.0
366	4.977	28.179	2.48	24.357	0.14	0.965	6000.0
367	5.426	30.453	2.735	23.082	0.149	0.955	6000.0
368	6.08	33.194	2.883	27.094	0.163	0.954	6000.0
369	5.568	31.943	2.885	26.274	0.154	0.958	6000.0
370	5.237	29.744	2.689	24.015	0.115	0.964	6000.0
371	4.327	24.248	2.157	19.834	0.103	0.981	6000.0
372	4.752	26.857	2.349	21.77	0.107	0.974	6000.0
373	5.084	28.173	2.318	19.773	0.126	0.983	6000.0
374	4.655	26.295	2.314	21.068	0.102	0.977	6000.0
375	4.613	26.046	2.212	18.757	0.139	0.982	6000.0
376	4.703	26.386	2.21	21.312	0.114	0.974	6000.0
377	4.429	25.424	2.076	18.318	0.125	0.983	6000.0
378	6.038	34.775	3.015	29.977	0.163	0.945	6000.0
379	6.105	34.705	2.959	28.549	0.153	0.959	6000.0
380	4.748	26.627	2.174	20.707	0.13	0.974	6000.0
381	6.179	34.449	2.753	24.733	0.182	0.972	6000.0
382	3.645	20.66	1.587	14.154	0.104	0.991	6000.0
383	5.763	32.928	2.93	25.668	0.145	0.964	6000.0
384	5.984	33.292	2.753	23.264	0.177	0.976	6000.0
385	5.984	33.837	3.145	28.351	0.147	0.954	6000.0
386	5.615	31.281	2.596	23.781	0.155	0.97	6000.0
387	4.432	25.106	2.043	19.49	0.105	0.981	6000.0
388	6.842	38.616	3.226	30.386	0.195	0.947	6000.0
389	5.941	33.357	2.622	24.661	0.15	0.97	6000.0
390	4.492	24.865	2.082	18.312	0.119	0.979	6000.0
391	4.676	26.18	2.389	21.946	0.091	0.976	6000.0
392	4.712	26.717	2.213	20.966	0.16	0.966	7000.0
393	5.547	30.727	2.552	24.871	0.139	0.957	6000.0
394	4.756	26.218	2.179	19.42	0.12	0.981	6000.0
395	5.57	30.548	2.67	24.039	0.14	0.968	6000.0
396	5.174	29.108	2.441	22.312	0.14	0.979	6000.0
397	4.955	27.695	2.455	22.226	0.105	0.978	6000.0
398	6.614	37.692	3.116	30.248	0.168	0.946	6000.0
399	3.384	18.821	1.654	14.738	0.094	0.986	6000.0
400	5.574	31.654	2.618	24.174	0.139	0.965	6000.0
401	4.081	23.031	1.933	16.756	0.093	0.984	6000.0
402	6.051	34.05	2.999	28.765	0.145	0.956	6000.0
403	5.205	29.26	2.506	22.56	0.14	0.979	6000.0
404	5.21	29.151	2.431	21.873	0.147	0.97	6000.0
405	3.608	20.042	1.965	16.358	0.085	0.988	6000.0
406	5.543	30.401	2.503	22.983	0.157	0.966	6000.0
407	4.294	23.905	2.038	18.259	0.103	0.983	6000.0
408	3.99	22.425	1.84	16.105	0.108	0.988	6000.0
409	5.12	28.44	2.465	21.084	0.159	0.978	6000.0
410	4.541	25.779	2.363	22.452	0.127	0.967	6000.0
411	4.964	28.107	2.413	21.83	0.154	0.974	6000.0
412	5.934	32.672	2.793	27.004	0.167	0.956	6000.0
413	6.149	34.954	2.839	26.932	0.136	0.959	6000.0
414	5.448	31.146	2.57	22.907	0.168	0.969	6000.0
415	5.336	29.423	2.331	22.183	0.158	0.969	6000.0
416	4.19	23.863	1.965	17.498	0.123	0.984	6000.0
417	3.606	20.328	1.674	15.223	0.095	0.988	6000.0
418	5.81	32.768	2.749	26.597	0.131	0.965	6000.0
419	3.863	21.671	1.93	16.663	0.097	0.985	6000.0
420	5.407	30.994	2.424	22.653	0.15	0.974	6000.0
421	4.745	26.739	2.281	19.773	0.126	0.982	6000.0
422	4.756	26.237	2.095	19.559	0.149	0.979	6000.0
423	6.564	36.433	3.011	28.977	0.162	0.953	6000.0
424	4.337	23.874	2.168	18.88	0.102	0.982	6000.0
425	3.83	21.838	1.808	16.819	0.097	0.984	6000.0
426	5.27	29.961	2.51	22.234	0.165	0.969	6000.0
427	5.835	33.487	2.759	26.636	0.14	0.957	6000.0
428	3.642	20.113	1.583	13.791	0.105	0.989	6000.0
429	5.394	30.932	2.391	23.014	0.158	0.969	6000.0
430	4.746	26.296	2.203	19.697	0.134	0.981	6000.0
431	3.898	21.197	1.748	15.048	0.117	0.988	6000.0
432	5.392	29.655	2.585	23.667	0.121	0.972	6000.0
433	6.327	34.638	2.764	25.493	0.18	0.966	6000.0
434	5.619	31.638	2.74	25.865	0.134	0.958	6000.0
435	4.944	27.476	2.407	22.139	0.131	0.97	6000.0
436	5.327	29.806	2.476	22.212	0.149	0.976	6000.0
437	5.977	33.899	2.779	25.63	0.176	0.963	6000.0
438	5.767	32.547	2.584	23.454	0.175	0.973	6000.0
439	4.102	22.342	1.829	15.888	0.121	0.986	6000.0
440	5.534	31.221	2.87	25.026	0.129	0.956	6000.0
441	5.751	32.895	2.721	27.248	0.154	0.96	6000.0
442	5.454	30.712	2.573	24.552	0.148	0.963	6000.0
443	5.803	32.941	2.968	27.243	0.138	0.96	6000.0
444	6.649	38.05	3.344	31.776	0.165	0.943	6000.0
445	4.587	25.394	1.958	17.357	0.151	0.984	6000.0
446	4.727	26.302	2.313	19.833	0.115	0.979	6000.0
447	4.661	26.166	2.183	20.343	0.122	0.983	6000.0
448	4.233	23.988	2.077	19.037	0.12	0.978	6000.0
