NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
452	5.096	17.584	2.15	17.749	0.045	0.978	6000.0
453	6.068	20.814	2.488	20.001	0.055	0.968	6000.0
454	6.044	20.697	2.391	19.023	0.067	0.981	6000.0
455	5.43	18.608	2.214	17.697	0.039	0.981	6000.0
456	5.752	19.735	2.429	19.905	0.046	0.972	6000.0
457	7.549	26.026	3.295	24.807	0.082	0.951	6000.0
458	6.526	22.234	2.831	21.973	0.052	0.972	6000.0
459	5.765	19.793	2.43	19.749	0.057	0.973	6000.0
460	5.861	20.168	2.474	19.672	0.045	0.976	6000.0
461	6.311	21.54	2.86	22.623	0.052	0.966	6000.0
462	7.439	25.552	3.267	26.56	0.069	0.956	6000.0
463	7.232	24.775	2.959	23.655	0.064	0.963	6000.0
464	5.299	18.111	2.174	16.891	0.054	0.983	6000.0
465	4.655	15.852	2.122	17.339	0.036	0.98	6000.0
466	5.501	18.898	2.395	19.46	0.038	0.977	6000.0
467	6.164	21.112	2.667	21.63	0.05	0.97	6000.0
468	5.466	18.672	2.312	18.313	0.042	0.98	6000.0
469	4.801	16.465	2.109	16.733	0.04	0.979	6000.0
470	6.869	23.548	3.113	25.288	0.068	0.957	6000.0
471	5.619	19.171	2.507	19.795	0.039	0.976	6000.0
472	6.233	21.173	2.536	20.161	0.056	0.973	6000.0
473	5.116	17.54	2.225	18.006	0.045	0.977	6000.0
474	5.05	17.268	2.071	16.099	0.04	0.983	6000.0
475	5.171	17.784	2.235	17.854	0.057	0.977	6000.0
476	6.004	20.437	2.557	20.318	0.04	0.976	6000.0
477	6.215	21.318	2.539	20.488	0.059	0.97	7000.0
478	5.317	18.258	2.381	18.471	0.043	0.978	6000.0
479	7.417	25.527	3.089	24.814	0.103	0.959	6000.0
480	5.611	19.082	2.419	18.826	0.05	0.976	6000.0
481	6.297	21.616	2.512	21.483	0.053	0.969	6000.0
482	5.892	20.288	2.464	19.818	0.047	0.973	6000.0
483	5.545	18.898	2.383	19.386	0.045	0.976	6000.0
484	4.986	17.111	2.041	16.235	0.047	0.984	6000.0
485	5.455	18.731	2.319	19.449	0.044	0.972	6000.0
486	4.711	16.095	1.935	15.61	0.041	0.984	6000.0
487	4.326	14.897	1.743	14.403	0.044	0.987	6000.0
488	7.736	26.65	3.254	26.963	0.084	0.953	6000.0
489	5.828	19.944	2.717	21.916	0.053	0.959	9000.0
490	6.741	23.048	2.899	22.54	0.064	0.968	6000.0
491	5.432	18.512	2.286	18.474	0.046	0.977	6000.0
492	3.38	11.561	1.391	11.68	0.024	0.992	6000.0
493	6.557	22.546	2.899	24.149	0.06	0.958	6000.0
494	5.663	19.434	2.545	20.856	0.039	0.97	6000.0
495	6.237	21.347	2.779	22.137	0.076	0.971	6000.0
496	4.9	16.756	2.348	18.097	0.04	0.98	6000.0
497	6.568	22.477	2.887	21.881	0.063	0.971	6000.0
498	5.51	18.866	2.339	18.674	0.045	0.978	8000.0
499	7.12	24.522	3.1	25.313	0.066	0.951	6000.0
500	5.743	19.598	2.343	20.238	0.057	0.973	6000.0
501	5.785	19.782	2.594	20.27	0.054	0.971	6000.0
502	4.922	16.811	2.018	16.387	0.039	0.981	6000.0
503	3.914	13.376	1.783	14.617	0.02	0.988	6000.0
504	5.382	18.479	2.26	17.823	0.047	0.979	6000.0
505	5.069	17.303	2.143	18.014	0.04	0.978	6000.0
506	5.562	18.995	2.578	20.133	0.047	0.973	6000.0
507	6.672	22.828	2.873	23.578	0.06	0.968	6000.0
508	5.691	19.462	2.288	18.452	0.043	0.977	6000.0
509	5.206	17.875	2.141	17.7	0.051	0.979	6000.0
510	6.825	23.479	2.895	23.045	0.053	0.967	6000.0
511	6.436	22.099	2.789	21.35	0.055	0.973	6000.0
512	5.648	19.32	2.441	19.407	0.051	0.969	6000.0
513	6.078	20.765	2.495	19.725	0.051	0.974	6000.0
514	6.089	20.839	2.587	21.029	0.053	0.975	6000.0
515	4.539	15.589	2.009	15.752	0.047	0.984	6000.0
516	5.73	19.814	2.44	19.935	0.068	0.972	6000.0
517	4.886	16.731	1.904	14.556	0.048	0.988	6000.0
518	5.932	20.417	2.565	21.031	0.058	0.968	6000.0
519	6.28	21.342	2.625	20.563	0.058	0.977	6000.0
520	5.604	19.31	2.338	19.978	0.041	0.973	6000.0
521	3.965	13.544	1.664	13.122	0.035	0.99	6000.0
522	4.646	15.854	1.954	15.863	0.033	0.982	6000.0
523	5.023	17.173	2.196	16.786	0.041	0.983	6000.0
524	4.934	16.845	1.968	16.095	0.041	0.984	6000.0
525	5.681	19.479	2.25	17.72	0.059	0.981	6000.0
526	6.227	21.357	2.636	21.37	0.053	0.969	6000.0
527	5.088	17.365	2.121	16.632	0.049	0.984	6000.0
528	5.535	18.883	2.388	19.255	0.058	0.975	6000.0
529	4.984	17.095	2.014	16.443	0.048	0.982	6000.0
530	6.304	21.639	2.557	20.121	0.057	0.976	10000.0
531	5.991	20.588	2.484	19.767	0.055	0.974	7000.0
532	7.512	25.744	3.238	25.502	0.069	0.96	6000.0
533	6.777	23.295	2.931	22.92	0.067	0.968	6000.0
534	5.086	17.374	2.199	17.63	0.04	0.978	6000.0
535	5.066	17.411	2.271	17.516	0.032	0.982	6000.0
536	5.494	18.795	2.469	19.241	0.057	0.976	6000.0
537	6.795	23.315	3.083	23.019	0.077	0.97	6000.0
538	7.18	24.667	3.119	25.388	0.067	0.961	6000.0
539	5.904	20.212	2.552	20.286	0.064	0.972	6000.0
540	6.4	21.943	2.827	22.726	0.066	0.958	6000.0
541	6.159	20.966	2.534	20.914	0.061	0.973	6000.0
542	6.21	21.21	2.641	21.083	0.045	0.974	6000.0
543	6.413	21.98	2.872	22.547	0.057	0.968	8000.0
544	5.626	19.159	2.408	19.176	0.033	0.977	6000.0
545	7.184	24.686	3.14	25.329	0.08	0.958	7000.0
546	5.41	18.562	2.413	19.172	0.043	0.975	6000.0
547	4.353	14.977	1.854	14.46	0.039	0.982	6000.0
548	5.93	20.345	2.483	19.913	0.061	0.977	6000.0
549	6.658	22.776	2.706	21.577	0.063	0.97	6000.0
550	5.599	19.234	2.408	19.713	0.041	0.976	6000.0
551	5.876	20.122	2.425	19.408	0.048	0.978	6000.0
552	6.574	22.617	2.698	22.901	0.057	0.962	6000.0
553	5.19	17.736	2.153	16.87	0.053	0.983	6000.0
554	6.703	22.971	2.86	23.478	0.065	0.962	6000.0
555	5.644	19.258	2.393	19.667	0.045	0.975	6000.0
556	6.435	21.983	2.9	22.705	0.052	0.966	6000.0
557	6.621	22.624	2.775	22.959	0.051	0.965	6000.0
558	7.153	24.432	3.059	23.942	0.066	0.961	7000.0
559	4.885	16.725	2.111	17.694	0.038	0.981	6000.0
560	5.8	19.895	2.461	20.131	0.064	0.972	6000.0
561	6.05	20.822	2.695	22.216	0.06	0.967	6000.0
562	5.454	18.75	2.242	18.979	0.036	0.976	6000.0
563	4.493	15.352	1.872	15.334	0.032	0.986	6000.0
564	4.172	14.32	1.755	14.426	0.033	0.985	7000.0
565	6.343	21.712	2.792	22.263	0.049	0.969	6000.0
566	6.468	22.222	2.72	21.475	0.062	0.974	6000.0
567	5.174	17.69	2.16	17.098	0.046	0.983	6000.0
568	5.905	20.043	2.414	18.248	0.055	0.98	6000.0
569	7.119	24.353	2.825	21.806	0.07	0.968	9000.0
570	7.322	25.036	3.335	26.658	0.065	0.954	6000.0
571	5.316	18.217	2.219	17.7	0.045	0.978	6000.0
572	6.428	22.142	2.573	21.386	0.055	0.97	6000.0
573	5.206	17.717	2.439	19.986	0.032	0.975	6000.0
574	5.099	17.476	2.171	17.782	0.038	0.981	6000.0
575	6.509	22.296	2.554	21.415	0.052	0.968	6000.0
576	5.333	18.347	2.204	17.548	0.053	0.981	6000.0
577	6.428	22.106	2.529	21.371	0.051	0.974	6000.0
578	7.546	25.791	3.051	24.181	0.079	0.966	6000.0
579	3.465	11.887	1.408	11.554	0.024	0.992	6000.0
580	6.215	21.334	2.773	22.323	0.067	0.966	6000.0
581	5.544	18.918	2.434	18.692	0.051	0.974	6000.0
582	6.542	22.412	2.917	23.012	0.072	0.969	6000.0
583	4.938	16.974	2.093	16.359	0.04	0.981	6000.0
584	5.824	19.91	2.309	18.705	0.039	0.978	6000.0
585	5.921	20.388	2.331	19.36	0.056	0.976	6000.0
586	6.289	21.52	2.639	21.562	0.054	0.973	8000.0
587	6.145	21.006	2.529	20.195	0.062	0.975	7000.0
588	6.778	23.169	2.953	23.26	0.06	0.968	6000.0
589	4.61	15.839	2.012	16.643	0.027	0.983	6000.0
590	6.497	22.307	2.659	21.785	0.062	0.968	6000.0
591	5.609	19.192	2.369	18.022	0.048	0.98	6000.0
592	5.871	20.108	2.428	19.611	0.054	0.975	6000.0
593	6.734	23.11	2.926	22.974	0.06	0.964	6000.0
594	5.873	20.112	2.417	19.868	0.041	0.977	6000.0
595	6.988	23.929	3.402	25.813	0.061	0.957	6000.0
596	6.401	21.996	2.742	22.28	0.058	0.969	6000.0
597	7.976	27.38	3.331	25.821	0.08	0.96	6000.0
598	8.369	28.69	3.424	28.149	0.076	0.95	6000.0
599	5.921	20.276	2.547	20.584	0.052	0.974	6000.0
600	5.971	20.391	2.54	20.662	0.048	0.974	6000.0
601	6.427	22.056	2.868	23.041	0.057	0.956	6000.0
602	6.14	21.072	2.641	20.77	0.051	0.971	6000.0
603	7.661	26.352	3.341	26.351	0.075	0.957	6000.0
604	4.918	16.922	2.181	17.494	0.06	0.98	8000.0
605	6.935	23.774	2.963	24.056	0.057	0.965	6000.0
606	6.78	23.249	2.749	23.087	0.07	0.965	6000.0
607	4.724	16.004	2.021	15.554	0.043	0.982	6000.0
608	6.833	23.397	2.89	22.782	0.078	0.969	6000.0
609	6.525	22.399	2.652	22.274	0.054	0.967	6000.0
610	5.039	17.19	2.134	16.881	0.039	0.983	6000.0
611	7.467	25.67	3.115	25.874	0.06	0.955	6000.0
612	5.888	20.158	2.511	19.992	0.049	0.975	6000.0
613	5.869	20.089	2.467	20.682	0.051	0.973	6000.0
614	6.376	21.837	2.742	22.257	0.065	0.967	6000.0
615	6.71	22.908	2.881	22.83	0.057	0.967	6000.0
616	6.953	23.773	2.97	22.222	0.072	0.969	6000.0
617	5.563	19.101	2.389	19.402	0.06	0.976	7000.0
618	5.321	18.253	2.246	18.899	0.042	0.973	6000.0
619	6.357	21.797	2.658	21.526	0.052	0.971	6000.0
620	6.371	21.855	2.889	22.13	0.061	0.969	6000.0
621	6.966	23.915	3.026	23.587	0.071	0.966	6000.0
622	4.907	16.824	2.038	16.626	0.045	0.983	6000.0
623	7.203	24.768	3.048	24.333	0.066	0.964	6000.0
624	5.506	18.798	2.364	19.561	0.042	0.975	6000.0
625	7.553	25.965	3.017	24.758	0.08	0.959	6000.0
626	6.08	20.81	2.774	22.512	0.045	0.968	6000.0
627	6.186	21.235	2.66	21.697	0.054	0.965	6000.0
628	4.939	16.926	2.139	17.549	0.044	0.979	6000.0
629	5.619	19.294	2.392	18.648	0.04	0.981	6000.0
630	6.57	22.527	2.859	22.416	0.062	0.969	6000.0
631	4.855	16.604	2.119	17.043	0.04	0.981	6000.0
632	5.066	17.346	2.281	18.277	0.042	0.977	6000.0
633	6.328	21.676	2.756	21.932	0.052	0.973	6000.0
634	5.241	17.931	2.484	19.143	0.042	0.974	6000.0
635	5.461	18.667	2.212	17.923	0.043	0.979	6000.0
636	5.545	19.004	2.178	17.865	0.044	0.976	6000.0
637	4.98	16.984	2.155	16.454	0.049	0.983	6000.0
638	4.953	16.888	2.207	18.22	0.029	0.98	6000.0
639	4.965	16.876	2.044	16.55	0.045	0.983	6000.0
640	6.545	22.293	2.826	21.569	0.056	0.971	6000.0
641	5.827	19.868	2.453	18.596	0.05	0.977	6000.0
642	7.198	24.672	3.196	26.588	0.058	0.955	6000.0
643	5.213	17.885	2.055	16.616	0.041	0.983	8000.0
644	6.149	21.029	2.701	21.237	0.047	0.971	7000.0
645	4.794	16.473	2.099	15.691	0.038	0.985	6000.0
646	5.801	19.887	2.41	19.212	0.045	0.977	6000.0
647	7.095	24.258	2.951	23.639	0.08	0.962	6000.0
648	6.278	21.687	2.692	22.026	0.052	0.967	6000.0
649	5.933	20.254	2.576	19.827	0.054	0.973	6000.0
650	5.538	19.001	2.327	18.129	0.053	0.978	6000.0
651	6.889	23.491	3.019	22.893	0.063	0.969	6000.0
652	7.104	24.196	2.989	23.156	0.065	0.967	6000.0
653	5.05	17.279	2.125	17.469	0.048	0.98	9000.0
654	6.551	22.526	2.59	21.52	0.059	0.965	6000.0
655	5.707	19.669	2.396	19.268	0.043	0.976	6000.0
656	6.033	20.579	2.554	21.253	0.045	0.965	6000.0
657	6.191	21.061	2.704	22.784	0.058	0.963	6000.0
658	6.782	23.332	2.861	24.17	0.063	0.96	6000.0
659	5.215	17.872	2.004	15.097	0.052	0.987	6000.0
660	6.12	20.98	2.501	20.87	0.048	0.974	7000.0
661	7.223	24.797	3.056	26.19	0.066	0.955	6000.0
662	6.04	20.76	2.552	20.763	0.045	0.971	6000.0
663	6.38	21.872	2.546	20.815	0.068	0.973	6000.0
664	5.503	18.9	2.518	20.156	0.048	0.977	6000.0
665	6.602	22.638	2.675	22.699	0.063	0.966	6000.0
666	5.473	18.863	2.492	20.551	0.041	0.971	6000.0
667	4.886	16.726	2.069	16.514	0.037	0.982	6000.0
668	6.103	20.844	2.573	20.637	0.042	0.976	6000.0
669	5.896	20.279	2.475	20.229	0.054	0.975	6000.0
670	4.921	16.961	1.989	15.935	0.05	0.984	6000.0
671	5.731	19.597	2.571	20.142	0.063	0.976	6000.0
672	6.598	22.696	2.879	22.849	0.058	0.969	6000.0
673	6.074	20.93	2.557	20.827	0.059	0.97	6000.0
674	6.335	21.784	2.661	20.448	0.054	0.976	6000.0
675	5.965	20.404	2.652	21.395	0.049	0.97	6000.0
676	5.318	18.266	2.279	17.938	0.049	0.98	6000.0
677	4.745	16.137	1.92	15.409	0.051	0.984	6000.0
678	6.676	22.84	2.993	22.546	0.051	0.97	6000.0
679	4.966	17.039	2.064	15.878	0.042	0.983	6000.0
680	5.197	17.754	2.262	17.698	0.038	0.982	6000.0
681	6.624	22.739	2.944	22.751	0.064	0.966	6000.0
682	6.346	21.753	2.607	21.559	0.064	0.966	6000.0
683	6.037	20.715	2.66	21.081	0.051	0.971	6000.0
684	4.477	15.27	1.944	15.548	0.031	0.985	9000.0
685	6.375	21.82	2.655	21.53	0.052	0.97	6000.0
686	5.7	19.479	2.326	18.534	0.04	0.977	6000.0
687	5.799	19.926	2.47	19.442	0.048	0.976	6000.0
688	6.197	21.13	2.661	20.688	0.054	0.974	6000.0
689	6.705	22.899	2.843	23.056	0.068	0.962	6000.0
690	6.526	22.471	2.728	22.201	0.069	0.962	6000.0
691	6.142	21.202	2.528	21.829	0.044	0.967	6000.0
692	4.538	15.643	1.86	15.191	0.036	0.985	6000.0
693	7.418	25.554	3.051	23.79	0.088	0.956	6000.0
694	5.592	19.197	2.482	20.244	0.047	0.973	6000.0
695	6.585	22.48	2.935	22.137	0.054	0.968	6000.0
696	6.432	22.152	2.674	21.587	0.06	0.966	6000.0
697	6.198	21.096	2.767	22.074	0.046	0.966	6000.0
698	5.978	20.554	2.713	21.812	0.062	0.969	6000.0
699	4.902	16.763	2.148	16.99	0.044	0.98	6000.0
700	6.043	20.649	2.675	20.729	0.05	0.974	6000.0
701	6.68	22.885	2.882	23.546	0.054	0.964	6000.0
702	4.051	13.87	1.791	14.07	0.028	0.988	6000.0
703	6.6	22.602	3.035	22.195	0.056	0.971	6000.0
704	5.224	17.772	2.316	17.846	0.042	0.978	6000.0
705	6.058	20.608	2.559	18.922	0.048	0.976	6000.0
706	6.992	23.962	3.07	23.763	0.067	0.962	6000.0
707	6.322	21.623	2.825	23.039	0.045	0.969	6000.0
708	5.549	19.003	2.301	18.551	0.046	0.978	6000.0
709	5.791	19.885	2.43	19.471	0.058	0.979	6000.0
710	6.441	22.081	2.634	21.591	0.058	0.967	6000.0
711	6.394	21.813	2.871	22.395	0.054	0.97	6000.0
712	5.99	20.508	2.688	20.079	0.054	0.975	6000.0
713	5.138	17.554	2.151	17.105	0.04	0.983	6000.0
714	6.713	23.13	2.786	22.193	0.059	0.966	6000.0
715	5.013	17.258	2.235	17.953	0.051	0.978	6000.0
716	6.518	22.407	2.804	22.135	0.059	0.969	6000.0
717	5.152	17.69	2.348	18.851	0.036	0.978	6000.0
718	6.036	20.719	2.584	20.439	0.058	0.967	6000.0
719	4.824	16.586	1.934	15.934	0.046	0.984	6000.0
720	4.65	15.937	2.104	16.77	0.032	0.981	6000.0
721	4.498	15.438	2.008	16.986	0.025	0.98	6000.0
722	4.64	16.013	1.933	15.592	0.05	0.983	6000.0
723	6.649	22.59	2.933	23.588	0.052	0.967	6000.0
724	5.635	19.367	2.377	19.037	0.048	0.975	9000.0
725	4.923	16.943	2.106	16.733	0.04	0.98	6000.0
726	5.892	20.076	2.382	19.271	0.051	0.977	6000.0
727	5.763	19.73	2.382	18.962	0.054	0.979	6000.0
728	5.734	19.614	2.453	19.026	0.052	0.979	6000.0
729	6.702	22.983	2.683	22.595	0.058	0.967	6000.0
730	5.688	19.476	2.542	19.438	0.056	0.978	6000.0
731	5.736	19.621	2.56	19.613	0.054	0.976	6000.0
732	6.254	21.394	2.673	21.837	0.054	0.969	6000.0
733	5.116	17.521	2.184	16.922	0.044	0.978	6000.0
734	6.326	21.725	2.694	21.84	0.062	0.968	6000.0
735	5.565	19.032	2.309	18.332	0.053	0.976	6000.0
736	4.798	16.489	2.065	17.642	0.047	0.975	6000.0
737	6.291	21.513	2.699	21.36	0.059	0.967	6000.0
738	6.245	21.352	2.473	20.371	0.055	0.971	6000.0
739	7.152	24.651	3.129	25.088	0.08	0.956	6000.0
740	5.804	19.95	2.284	18.302	0.064	0.978	6000.0
741	5.789	19.822	2.463	19.602	0.055	0.976	6000.0
742	6.635	22.724	2.861	22.487	0.055	0.969	6000.0
743	5.723	19.556	2.308	18.787	0.044	0.98	6000.0
744	4.709	16.156	1.994	15.765	0.046	0.985	6000.0
745	7.818	26.838	3.551	27.716	0.078	0.952	6000.0
746	4.85	16.591	2.05	15.476	0.047	0.985	6000.0
747	6.367	21.841	2.559	20.354	0.061	0.972	6000.0
748	5.781	19.681	2.354	18.305	0.046	0.977	6000.0
749	5.611	19.116	2.647	20.946	0.041	0.972	6000.0
750	6.722	22.992	2.912	22.438	0.056	0.969	6000.0
751	4.901	16.855	2.032	16.853	0.035	0.981	6000.0
752	5.314	18.155	2.324	18.4	0.045	0.981	6000.0
753	6.5	22.327	2.84	21.747	0.059	0.969	6000.0
754	6.167	21.166	2.672	21.923	0.047	0.966	6000.0
755	7.477	25.636	3.418	27.602	0.071	0.955	6000.0
756	6.108	20.721	2.641	21.522	0.061	0.968	6000.0
757	6.981	23.857	3.056	25.08	0.066	0.958	6000.0
758	5.842	19.905	2.736	21.504	0.055	0.969	6000.0
759	4.471	15.301	1.787	14.449	0.045	0.988	6000.0
760	6.437	22.086	2.847	22.333	0.061	0.967	6000.0
761	5.071	17.369	2.264	17.966	0.033	0.98	6000.0
762	6.338	21.718	2.671	21.943	0.055	0.97	6000.0
763	5.725	19.611	2.417	20.175	0.048	0.97	6000.0
764	7.318	25.173	2.855	22.814	0.068	0.968	6000.0
765	4.626	15.843	1.937	14.98	0.047	0.987	6000.0
766	6.056	20.85	2.517	21.357	0.047	0.969	6000.0
767	6.101	20.919	2.57	21.658	0.061	0.972	6000.0
768	5.538	19.012	2.398	18.277	0.042	0.981	6000.0
769	6.348	21.676	2.711	21.938	0.053	0.97	6000.0
770	5.817	19.89	2.428	18.999	0.052	0.976	6000.0
771	6.235	21.461	2.7	20.851	0.078	0.967	6000.0
772	6.155	21.263	2.574	21.864	0.062	0.963	6000.0
773	6.196	21.225	2.476	20.869	0.047	0.971	6000.0
774	6.458	22.192	2.624	21.38	0.057	0.972	6000.0
775	4.955	16.857	2.06	17.107	0.038	0.98	6000.0
776	5.319	18.17	2.199	17.379	0.041	0.979	6000.0
777	5.397	18.396	2.263	18.009	0.049	0.973	6000.0
778	5.629	19.252	2.344	19.796	0.046	0.973	6000.0
779	5.868	20.045	2.445	19.227	0.043	0.978	6000.0
780	6.021	20.729	2.72	21.397	0.07	0.964	6000.0
781	6.023	20.65	2.79	21.854	0.054	0.965	6000.0
782	6.702	22.935	2.763	23.011	0.053	0.966	7000.0
783	6.158	21.084	2.597	20.665	0.051	0.974	6000.0
784	4.814	16.332	2.226	17.473	0.033	0.978	6000.0
785	5.999	20.522	2.578	21.637	0.052	0.967	6000.0
786	5.797	19.842	2.738	21.743	0.046	0.973	6000.0
787	6.962	23.995	3.102	24.716	0.066	0.96	6000.0
788	6.595	22.643	2.904	23.35	0.055	0.965	6000.0
789	7.431	25.469	3.044	25.612	0.058	0.961	6000.0
790	4.771	16.293	1.914	15.72	0.045	0.984	6000.0
791	6.72	23.108	2.899	22.377	0.069	0.967	6000.0
792	5.453	18.675	2.342	18.33	0.043	0.978	6000.0
793	5.56	19.112	2.285	18.805	0.051	0.975	6000.0
794	3.9	13.428	1.618	13.691	0.038	0.984	6000.0
795	7.101	24.43	3.129	24.415	0.065	0.965	6000.0
796	5.896	20.164	2.652	21.378	0.043	0.972	6000.0
797	5.807	19.914	2.632	19.367	0.06	0.973	6000.0
798	6.851	23.391	2.659	21.168	0.061	0.968	6000.0
799	5.561	19.066	2.328	18.265	0.05	0.979	6000.0
800	4.862	16.531	2.007	15.542	0.045	0.984	6000.0
801	5.102	17.498	2.203	17.271	0.049	0.979	6000.0
802	4.304	14.663	2.013	16.709	0.022	0.983	6000.0
803	5.518	18.77	2.306	18.664	0.048	0.974	6000.0
804	7.606	26.065	3.274	26.544	0.067	0.957	6000.0
805	4.66	15.945	2.007	16.283	0.033	0.982	6000.0
806	5.736	19.695	2.264	18.811	0.058	0.978	6000.0
807	4.355	14.889	1.815	14.373	0.037	0.989	6000.0
808	5.394	18.449	2.206	17.506	0.043	0.983	6000.0
809	5.805	19.938	2.525	20.882	0.047	0.973	6000.0
810	6.113	20.848	2.755	21.069	0.057	0.972	6000.0
811	5.271	18.055	2.22	18.005	0.045	0.974	6000.0
812	3.897	13.284	1.702	13.521	0.039	0.986	6000.0
813	5.636	19.371	2.33	19.502	0.05	0.971	6000.0
814	7.495	25.612	3.201	24.413	0.064	0.962	6000.0
815	4.856	16.656	2.198	17.069	0.036	0.983	6000.0
816	4.841	16.545	2.01	16.047	0.037	0.982	6000.0
817	5.848	20.093	2.497	20.135	0.06	0.976	6000.0
818	4.923	16.798	2.167	17.306	0.046	0.982	6000.0
819	5.033	17.242	2.108	16.862	0.036	0.983	6000.0
820	5.689	19.476	2.354	18.996	0.053	0.978	7000.0
821	6.037	20.588	2.663	20.167	0.064	0.973	6000.0
822	6.366	21.845	2.67	21.586	0.054	0.971	6000.0
823	5.179	17.745	2.067	16.684	0.035	0.983	6000.0
824	4.92	16.682	2.016	15.363	0.041	0.985	9000.0
825	5.377	18.423	2.271	17.767	0.044	0.977	6000.0
826	5.642	19.424	2.466	19.39	0.043	0.977	6000.0
827	5.891	20.198	2.393	19.747	0.06	0.975	8000.0
828	6.572	22.418	2.863	23.272	0.053	0.963	6000.0
829	5.305	18.117	2.193	18.609	0.037	0.976	6000.0
830	5.459	18.62	2.373	19.081	0.054	0.977	6000.0
831	4.919	16.828	1.955	15.66	0.044	0.983	6000.0
832	6.689	22.922	2.695	21.597	0.066	0.973	6000.0
833	6.269	21.472	2.581	21.476	0.058	0.971	6000.0
834	6.361	21.869	2.745	22.026	0.056	0.966	6000.0
835	6.235	21.404	2.768	22.112	0.059	0.968	6000.0
836	6.482	22.201	2.894	23.692	0.051	0.964	6000.0
837	6.25	21.401	2.69	21.852	0.057	0.967	6000.0
838	5.344	18.255	2.253	18.26	0.046	0.979	6000.0
839	4.959	16.843	2.184	16.487	0.038	0.981	6000.0
840	6.03	20.733	2.59	22.09	0.046	0.966	6000.0
841	7.091	24.377	3.083	23.754	0.069	0.962	6000.0
842	7.061	24.254	3.081	25.081	0.058	0.963	6000.0
843	6.278	21.527	2.733	22.796	0.05	0.965	6000.0
844	7.697	26.388	3.306	26.771	0.066	0.957	6000.0
845	6.004	20.548	2.551	20.726	0.046	0.975	6000.0
846	5.613	19.188	2.238	18.423	0.053	0.979	6000.0
847	6.506	22.192	2.864	21.906	0.059	0.969	6000.0
848	5.23	17.938	2.228	18.739	0.038	0.98	6000.0
849	6.586	22.554	2.851	23.241	0.06	0.967	6000.0
850	5.445	18.639	2.304	18.168	0.059	0.978	6000.0
851	6.08	20.759	2.413	19.76	0.053	0.975	6000.0
852	5.683	19.531	2.289	19.721	0.05	0.974	6000.0
853	5.9	20.249	2.368	19.839	0.046	0.974	6000.0
854	7.903	27.192	3.476	28.164	0.078	0.946	6000.0
855	6.821	23.498	2.813	23.053	0.068	0.967	6000.0
856	5.792	19.748	2.411	18.979	0.041	0.979	6000.0
857	5.92	20.298	2.442	20.316	0.044	0.973	6000.0
858	6.75	23.315	2.76	21.491	0.069	0.972	6000.0
859	6.235	21.357	2.641	21.426	0.061	0.975	6000.0
860	5.832	19.848	2.466	18.387	0.065	0.982	6000.0
861	5.85	20.041	2.39	19.924	0.051	0.974	6000.0
862	5.492	18.874	2.409	19.73	0.039	0.974	6000.0
863	5.352	18.297	2.198	17.862	0.045	0.981	6000.0
864	4.947	16.888	2.201	17.566	0.042	0.978	6000.0
865	7.099	24.31	3.26	24.322	0.064	0.96	6000.0
866	5.059	17.35	2.034	16.43	0.032	0.983	6000.0
867	6.367	21.872	2.887	23.445	0.052	0.963	6000.0
868	6.632	22.645	3.029	23.174	0.062	0.971	6000.0
869	4.76	16.233	2.041	16.729	0.04	0.982	11000.0
870	7.05	24.254	3.173	24.515	0.068	0.961	6000.0
871	4.918	16.844	1.999	15.354	0.052	0.985	6000.0
872	6.758	23.12	2.973	23.373	0.062	0.966	6000.0
873	7.409	25.506	3.061	25.207	0.074	0.96	6000.0
874	6.07	20.77	2.708	20.96	0.062	0.975	6000.0
875	6.534	22.3	2.777	21.392	0.062	0.972	6000.0
876	5.284	18.072	2.189	16.938	0.041	0.981	6000.0
877	6.614	22.689	2.707	20.949	0.067	0.974	6000.0
878	6.646	22.765	2.76	22.331	0.059	0.969	8000.0
879	5.964	20.398	2.559	20.032	0.052	0.97	6000.0
880	5.796	19.789	2.473	18.928	0.056	0.976	6000.0
881	5.185	17.79	2.499	19.298	0.042	0.971	6000.0
882	6.52	22.268	2.92	20.971	0.069	0.961	6000.0
883	5.685	19.451	2.421	19.363	0.046	0.976	6000.0
884	5.564	18.968	2.371	18.649	0.041	0.978	7000.0
885	6.091	20.992	2.52	20.78	0.052	0.969	6000.0
886	5.966	20.397	2.688	21.068	0.045	0.974	7000.0
887	5.155	17.633	2.201	17.478	0.046	0.981	7000.0
888	4.769	16.298	1.99	15.617	0.035	0.986	6000.0
889	4.748	16.3	1.984	16.157	0.035	0.983	6000.0
890	7.445	25.572	3.259	25.739	0.066	0.959	6000.0
891	6.041	20.822	2.693	21.848	0.055	0.968	6000.0
892	6.696	22.93	2.775	21.802	0.071	0.974	6000.0
893	7.662	26.284	3.349	28.506	0.082	0.945	6000.0
894	5.545	19.069	2.235	18.065	0.046	0.981	7000.0
895	5.34	18.304	2.214	17.748	0.048	0.981	6000.0
896	5.938	20.401	2.715	20.965	0.053	0.972	6000.0
897	6.445	22.015	2.763	21.589	0.058	0.971	6000.0
898	7.222	24.744	3.07	24.953	0.071	0.962	6000.0
899	6.833	23.413	2.92	23.473	0.058	0.968	6000.0
900	7.254	24.852	2.914	23.954	0.093	0.951	6000.0
901	4.207	14.492	1.806	14.723	0.036	0.985	6000.0
