NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
42	6.801	37.902	3.11	28.234	0.212	0.963	6000.0
43	7.751	43.468	3.209	29.622	0.256	0.954	6000.0
44	7.161	40.105	3.276	29.951	0.209	0.957	6000.0
45	9.538	53.292	4.494	41.123	0.279	0.902	6000.0
46	7.785	43.472	3.523	33.45	0.23	0.942	6000.0
47	6.267	34.593	3.026	28.096	0.142	0.958	6000.0
48	6.057	34.551	2.943	26.874	0.171	0.962	6000.0
49	6.598	37.395	2.766	24.531	0.219	0.969	6000.0
50	6.168	34.5	2.71	24.846	0.175	0.968	6000.0
51	6.02	33.156	2.861	24.251	0.185	0.967	6000.0
52	8.025	44.543	3.43	33.539	0.271	0.935	6000.0
53	7.841	44.305	3.829	33.264	0.235	0.945	6000.0
54	6.496	36.498	2.914	26.022	0.205	0.966	6000.0
55	7.784	44.396	3.499	33.418	0.256	0.927	6000.0
56	6.749	37.772	3.1	30.243	0.193	0.949	6000.0
57	5.999	33.453	2.977	27.302	0.16	0.964	6000.0
58	6.782	38.271	3.694	32.227	0.161	0.945	6000.0
59	7.971	44.892	3.645	33.29	0.246	0.946	6000.0
60	6.318	35.825	3.055	27.95	0.17	0.953	6000.0
61	7.084	39.102	3.424	30.4	0.186	0.952	6000.0
62	6.634	36.955	3.213	28.905	0.206	0.962	6000.0
63	7.045	38.551	3.305	29.266	0.184	0.95	6000.0
64	7.012	38.736	3.266	29.881	0.175	0.947	6000.0
65	7.303	40.98	3.579	33.93	0.226	0.937	6000.0
66	6.436	36.142	2.96	27.407	0.191	0.968	6000.0
67	7.39	42.172	3.322	32.254	0.24	0.938	6000.0
68	6.851	38.479	3.232	29.506	0.18	0.958	6000.0
69	6.425	35.87	2.808	25.376	0.197	0.97	6000.0
70	6.575	37.009	3.091	28.059	0.207	0.959	6000.0
71	7.969	44.092	3.832	34.783	0.233	0.938	6000.0
72	5.87	32.95	2.905	23.786	0.15	0.97	6000.0
73	8.498	47.813	4.183	39.212	0.264	0.909	6000.0
74	6.072	34.03	2.701	24.485	0.186	0.958	6000.0
75	7.202	40.297	3.511	31.258	0.205	0.943	6000.0
76	4.99	28.061	2.313	19.732	0.137	0.977	6000.0
77	7.142	40.987	3.451	32.319	0.21	0.94	6000.0
78	9.03	50.206	4.662	41.632	0.226	0.915	6000.0
79	8.082	45.695	3.898	37.212	0.236	0.923	6000.0
80	7.263	40.699	3.398	31.568	0.223	0.94	6000.0
81	7.009	39.138	3.133	28.944	0.218	0.957	6000.0
82	7.315	41.478	3.323	31.966	0.228	0.946	6000.0
83	5.698	32.01	2.946	25.648	0.153	0.962	6000.0
84	7.461	42.088	3.362	31.554	0.229	0.948	6000.0
85	6.778	38.608	3.236	28.99	0.198	0.954	6000.0
86	6.267	34.309	2.971	26.701	0.161	0.954	6000.0
87	7.449	41.14	3.236	30.565	0.252	0.951	6000.0
88	7.356	42.386	3.431	31.107	0.24	0.94	6000.0
89	5.42	30.314	2.403	20.887	0.158	0.981	6000.0
90	7.032	39.489	3.358	29.631	0.211	0.956	6000.0
91	4.303	24.42	1.816	15.718	0.156	0.987	6000.0
92	8.161	46.667	4.027	36.672	0.222	0.922	6000.0
93	7.711	42.898	3.772	35.967	0.211	0.93	6000.0
94	6.898	39.694	3.161	29.315	0.215	0.95	6000.0
95	6.649	36.868	3.153	27.807	0.202	0.965	6000.0
96	8.053	44.944	3.997	34.303	0.195	0.938	6000.0
97	6.121	34.404	2.787	24.851	0.183	0.975	6000.0
98	6.706	36.455	3.211	30.16	0.196	0.946	6000.0
99	6.639	38.515	3.136	30.245	0.191	0.941	6000.0
100	6.597	36.72	3.051	27.893	0.175	0.959	6000.0
101	7.479	41.897	3.233	29.195	0.236	0.951	6000.0
102	5.771	32.128	2.535	23.147	0.193	0.967	6000.0
103	5.58	31.8	2.404	22.513	0.184	0.974	6000.0
104	7.734	43.086	3.673	33.576	0.228	0.934	6000.0
105	8.23	46.952	3.837	36.675	0.239	0.927	6000.0
106	6.007	33.442	2.615	23.817	0.187	0.978	6000.0
107	7.421	41.627	3.33	30.821	0.219	0.947	6000.0
108	5.191	28.642	2.361	20.505	0.156	0.976	6000.0
109	8.024	44.527	3.737	32.654	0.23	0.942	6000.0
110	6.647	37.484	3.226	29.569	0.179	0.954	6000.0
111	6.226	34.598	2.937	27.14	0.177	0.959	6000.0
112	6.441	36.46	2.874	26.239	0.196	0.966	6000.0
113	5.869	32.949	3.02	25.621	0.154	0.961	6000.0
114	6.532	36.66	3.305	28.554	0.199	0.963	6000.0
115	7.855	43.683	3.592	34.515	0.239	0.94	6000.0
116	7.85	44.794	3.607	34.226	0.245	0.939	6000.0
117	7.735	43.147	3.648	32.818	0.264	0.94	6000.0
118	6.363	36.141	3.058	27.458	0.184	0.963	6000.0
119	7.87	44.522	3.933	36.391	0.245	0.933	6000.0
120	6.723	37.827	3.132	28.433	0.175	0.954	6000.0
121	6.31	35.091	3.025	27.02	0.163	0.965	6000.0
122	6.328	35.462	2.703	24.64	0.211	0.969	6000.0
123	6.718	37.352	3.351	28.955	0.169	0.953	6000.0
124	8.486	48.509	4.196	36.678	0.251	0.917	6000.0
125	5.931	32.436	2.679	23.335	0.176	0.973	6000.0
126	7.366	41.581	3.398	30.509	0.241	0.952	6000.0
127	7.994	44.597	3.907	34.842	0.207	0.924	6000.0
128	5.884	32.365	2.418	22.129	0.2	0.968	6000.0
129	5.885	33.579	2.62	25.474	0.208	0.962	6000.0
130	6.305	34.322	2.939	25.101	0.189	0.968	6000.0
131	7.263	40.799	3.609	34.323	0.181	0.935	6000.0
132	7.366	41.277	3.684	33.821	0.177	0.945	6000.0
133	8.395	47.183	3.845	36.202	0.226	0.933	6000.0
134	7.147	40.46	3.296	31.297	0.197	0.944	6000.0
135	7.925	44.416	3.825	36.795	0.196	0.928	6000.0
136	7.656	43.451	3.61	34.17	0.236	0.935	6000.0
137	7.681	42.328	3.308	32.539	0.217	0.941	6000.0
138	6.334	35.241	2.701	25.894	0.232	0.957	6000.0
139	8.159	45.105	3.688	33.805	0.255	0.941	6000.0
140	7.114	40.114	3.34	31.271	0.215	0.941	6000.0
141	6.301	35.043	2.813	25.042	0.196	0.963	6000.0
142	7.46	41.169	3.763	35.421	0.174	0.932	6000.0
143	7.578	42.307	3.516	31.824	0.236	0.949	6000.0
144	6.11	34.075	3.02	26.881	0.156	0.959	6000.0
145	6.851	37.652	3.101	28.313	0.21	0.964	6000.0
146	7.121	40.069	3.503	31.897	0.171	0.945	6000.0
147	5.955	34.181	2.851	26.971	0.156	0.956	6000.0
148	6.751	38.001	2.998	26.727	0.197	0.968	6000.0
149	5.89	33.179	2.758	25.278	0.177	0.964	6000.0
150	7.901	44.501	3.665	34.895	0.239	0.941	6000.0
151	6.245	35.377	2.907	26.53	0.197	0.961	6000.0
152	6.676	37.406	3.021	27.366	0.204	0.961	6000.0
153	6.277	34.758	2.701	25.854	0.196	0.966	6000.0
154	6.0	33.881	2.652	24.819	0.206	0.966	6000.0
155	7.192	40.135	3.242	31.167	0.194	0.943	6000.0
156	7.026	39.716	3.043	28.824	0.229	0.957	6000.0
157	8.689	48.251	3.799	37.329	0.275	0.922	6000.0
158	8.281	46.082	3.717	34.826	0.253	0.937	6000.0
159	8.605	48.143	4.029	36.326	0.252	0.914	6000.0
160	6.041	33.88	2.827	25.365	0.165	0.963	6000.0
161	8.658	47.77	3.775	35.194	0.265	0.945	6000.0
162	6.052	34.39	3.006	26.825	0.16	0.957	6000.0
163	8.568	47.124	3.933	34.977	0.26	0.933	6000.0
164	5.49	30.95	2.662	23.545	0.138	0.965	6000.0
165	6.452	37.007	2.843	26.775	0.204	0.953	6000.0
166	7.042	39.113	3.244	29.202	0.22	0.935	6000.0
167	7.48	41.401	3.347	30.226	0.217	0.955	6000.0
168	8.328	47.683	4.015	35.873	0.257	0.916	6000.0
169	7.576	43.466	3.559	31.934	0.257	0.944	6000.0
170	5.758	31.975	2.727	25.712	0.15	0.967	6000.0
171	7.451	42.874	3.642	32.912	0.229	0.93	6000.0
172	6.315	35.358	2.613	24.107	0.217	0.97	6000.0
173	7.651	42.738	3.78	33.215	0.198	0.943	6000.0
174	8.635	48.686	4.256	36.925	0.278	0.911	6000.0
175	8.744	49.442	4.021	36.255	0.246	0.924	6000.0
176	6.664	38.034	3.066	28.641	0.2	0.957	6000.0
177	6.756	37.494	2.977	26.341	0.217	0.965	6000.0
178	6.218	35.029	2.911	26.63	0.175	0.968	6000.0
179	5.317	28.944	2.296	19.528	0.175	0.978	6000.0
180	6.195	34.877	2.813	25.696	0.202	0.964	6000.0
181	7.192	40.648	3.592	31.317	0.205	0.955	6000.0
182	7.734	43.156	3.893	34.787	0.173	0.936	6000.0
183	5.418	30.235	2.42	20.451	0.192	0.981	6000.0
184	7.28	41.009	3.186	29.559	0.25	0.953	6000.0
185	6.888	38.341	3.35	30.379	0.209	0.951	6000.0
186	5.475	31.051	2.439	22.706	0.158	0.974	6000.0
187	6.85	38.724	3.185	29.529	0.2	0.959	6000.0
188	8.248	45.454	3.657	34.328	0.246	0.939	6000.0
189	6.808	38.266	2.941	27.11	0.21	0.965	6000.0
190	6.794	37.867	3.277	29.179	0.192	0.949	6000.0
191	7.373	40.625	3.684	32.457	0.209	0.937	6000.0
192	7.915	44.594	3.519	32.654	0.227	0.948	6000.0
193	6.33	35.601	3.025	27.435	0.181	0.958	6000.0
194	8.513	47.156	3.817	36.099	0.265	0.931	6000.0
195	7.089	39.211	3.135	29.01	0.213	0.957	6000.0
196	7.632	43.223	3.356	32.989	0.221	0.934	6000.0
197	8.645	48.791	3.939	36.67	0.289	0.927	6000.0
198	7.747	43.505	3.758	33.564	0.222	0.936	6000.0
199	6.689	37.471	3.102	27.877	0.189	0.96	6000.0
200	5.856	32.845	2.58	23.597	0.178	0.964	6000.0
201	5.509	31.252	2.757	25.932	0.132	0.96	6000.0
202	7.638	42.941	3.581	33.623	0.234	0.935	6000.0
203	5.582	30.778	2.421	21.987	0.191	0.975	6000.0
204	6.512	37.41	3.029	27.888	0.224	0.942	6000.0
205	6.143	34.022	2.934	28.092	0.176	0.951	6000.0
206	6.177	34.738	2.829	26.518	0.193	0.965	6000.0
207	7.192	40.399	3.149	28.83	0.236	0.95	6000.0
208	6.545	37.235	2.971	27.263	0.189	0.962	6000.0
209	7.264	40.599	3.461	32.076	0.209	0.936	6000.0
210	8.124	46.121	4.304	38.432	0.203	0.922	6000.0
211	6.507	36.577	2.899	25.321	0.229	0.967	6000.0
212	8.505	47.238	3.972	34.348	0.273	0.927	6000.0
213	7.867	43.517	3.853	33.784	0.206	0.941	6000.0
214	6.338	34.849	2.89	26.631	0.21	0.959	6000.0
215	8.962	49.959	4.368	41.757	0.258	0.904	6000.0
216	8.097	45.42	3.44	32.276	0.256	0.946	6000.0
217	6.85	38.082	3.453	31.8	0.178	0.951	6000.0
218	8.071	45.492	3.628	32.924	0.242	0.948	6000.0
219	6.871	38.725	3.228	29.557	0.211	0.952	6000.0
220	7.528	43.324	3.516	32.672	0.24	0.929	6000.0
221	6.316	35.052	2.785	26.12	0.182	0.96	6000.0
222	7.473	42.438	3.579	33.728	0.224	0.933	6000.0
223	8.624	48.962	4.124	36.714	0.243	0.917	6000.0
224	6.915	39.031	3.49	32.313	0.193	0.947	6000.0
225	5.374	30.287	2.328	20.889	0.166	0.977	6000.0
226	7.244	40.07	3.728	33.753	0.177	0.945	6000.0
227	6.292	35.295	2.874	26.37	0.171	0.967	6000.0
228	7.589	42.823	3.628	32.468	0.217	0.946	6000.0
229	5.932	33.782	2.592	22.807	0.193	0.974	6000.0
230	6.213	34.673	2.973	26.813	0.146	0.964	6000.0
231	6.765	37.52	3.13	28.558	0.191	0.957	6000.0
232	7.919	44.666	3.4	34.313	0.25	0.935	6000.0
233	8.291	46.141	3.906	34.126	0.268	0.942	6000.0
234	7.344	41.299	3.423	31.73	0.238	0.945	6000.0
235	6.46	36.815	2.973	27.409	0.192	0.961	6000.0
236	6.694	37.183	3.064	27.118	0.192	0.962	6000.0
237	6.236	35.92	2.891	25.748	0.206	0.964	6000.0
238	7.778	43.454	3.519	33.12	0.226	0.947	6000.0
239	7.028	38.716	2.972	27.317	0.223	0.956	6000.0
240	7.548	42.94	3.55	33.507	0.216	0.939	6000.0
241	7.042	39.073	3.077	28.321	0.225	0.957	6000.0
242	5.72	32.152	2.49	22.017	0.196	0.976	6000.0
243	9.268	51.767	4.162	38.14	0.285	0.913	6000.0
244	7.603	42.698	3.28	32.497	0.234	0.946	6000.0
245	6.664	37.153	3.316	30.209	0.189	0.95	6000.0
246	7.602	43.05	3.674	33.824	0.218	0.932	6000.0
247	6.214	34.835	2.85	23.945	0.211	0.965	6000.0
248	8.101	46.053	3.965	34.162	0.24	0.932	6000.0
249	8.455	47.222	3.856	36.662	0.237	0.929	6000.0
250	6.691	37.678	3.004	27.983	0.198	0.959	6000.0
251	7.11	39.929	3.053	28.739	0.218	0.965	6000.0
252	7.2	40.394	3.396	30.536	0.228	0.954	6000.0
253	8.061	45.527	3.809	34.887	0.224	0.934	6000.0
254	6.29	34.975	2.83	25.102	0.202	0.972	6000.0
255	7.198	40.244	3.561	31.326	0.188	0.937	6000.0
256	7.389	41.774	3.308	30.546	0.261	0.946	6000.0
257	6.511	36.431	3.018	28.203	0.195	0.955	6000.0
258	7.156	40.564	3.112	28.543	0.222	0.962	6000.0
259	6.191	34.864	3.163	29.485	0.163	0.958	6000.0
260	6.253	34.96	3.249	28.81	0.125	0.952	6000.0
261	6.634	37.188	2.964	26.129	0.24	0.965	6000.0
262	7.684	43.087	3.162	30.828	0.251	0.948	6000.0
263	6.8	37.872	2.983	26.411	0.229	0.962	6000.0
264	6.228	34.992	2.834	25.723	0.192	0.972	6000.0
265	7.579	42.356	3.521	32.192	0.229	0.948	6000.0
266	7.534	41.673	3.521	31.979	0.21	0.947	6000.0
267	7.567	42.679	3.557	32.486	0.235	0.946	6000.0
268	6.925	39.481	3.254	30.054	0.204	0.959	6000.0
269	6.286	35.963	2.88	28.284	0.192	0.949	6000.0
270	6.988	38.888	3.565	31.516	0.181	0.947	6000.0
271	6.136	34.191	2.701	24.039	0.179	0.971	6000.0
272	6.077	33.792	2.917	26.216	0.163	0.962	6000.0
273	7.139	40.306	3.55	30.835	0.184	0.948	6000.0
274	7.236	40.763	3.067	28.701	0.229	0.956	6000.0
275	5.982	33.419	2.585	24.3	0.205	0.964	6000.0
276	7.781	44.117	3.211	31.413	0.251	0.947	6000.0
277	7.547	42.296	3.439	31.818	0.221	0.941	6000.0
278	7.286	40.833	3.293	29.567	0.248	0.952	6000.0
279	5.821	32.268	2.574	22.824	0.188	0.977	6000.0
280	6.627	38.401	3.257	29.961	0.204	0.938	6000.0
281	5.953	33.639	2.712	25.473	0.192	0.966	6000.0
282	8.551	47.883	4.534	39.513	0.24	0.905	6000.0
283	6.699	37.042	2.861	25.238	0.212	0.961	6000.0
284	6.989	38.612	3.238	29.695	0.198	0.957	6000.0
285	5.367	30.139	2.386	21.29	0.156	0.976	6000.0
286	6.891	39.521	3.222	29.596	0.189	0.95	6000.0
287	7.252	40.568	3.391	31.917	0.202	0.946	6000.0
288	7.935	44.253	3.435	31.399	0.251	0.951	6000.0
289	7.082	40.132	3.134	28.676	0.224	0.958	6000.0
290	5.728	32.826	2.59	24.768	0.17	0.965	6000.0
291	7.267	41.01	3.256	29.891	0.239	0.95	6000.0
292	7.154	39.691	3.302	29.498	0.216	0.955	6000.0
293	9.617	52.729	4.936	40.755	0.264	0.898	6000.0
294	6.166	34.913	2.654	24.077	0.216	0.966	6000.0
295	7.284	40.873	3.342	32.39	0.235	0.941	6000.0
296	7.49	42.244	3.426	32.276	0.208	0.955	6000.0
297	6.573	37.09	3.41	30.42	0.185	0.942	6000.0
298	5.349	29.483	2.396	22.139	0.176	0.961	6000.0
299	8.839	50.492	4.161	38.301	0.267	0.911	6000.0
300	6.783	37.917	3.184	29.928	0.206	0.95	6000.0
301	7.505	40.912	3.363	30.545	0.252	0.949	6000.0
302	6.463	36.943	3.019	26.626	0.194	0.957	6000.0
303	5.694	32.343	2.411	22.238	0.195	0.972	6000.0
304	6.696	37.408	2.899	28.205	0.204	0.958	6000.0
305	7.11	40.549	3.393	31.413	0.195	0.941	6000.0
306	6.001	32.177	2.622	23.576	0.179	0.962	6000.0
307	9.18	51.619	4.17	40.72	0.266	0.917	6000.0
308	6.919	38.047	3.243	30.019	0.183	0.956	6000.0
309	7.71	42.951	3.804	34.33	0.204	0.941	6000.0
310	5.356	30.034	2.428	21.866	0.144	0.972	6000.0
311	6.855	38.323	3.033	27.504	0.2	0.961	6000.0
312	6.491	36.504	2.989	26.557	0.213	0.968	6000.0
313	6.646	37.692	3.153	28.538	0.216	0.958	6000.0
314	7.252	40.11	3.688	32.915	0.193	0.938	6000.0
315	6.485	36.892	3.368	30.861	0.166	0.95	6000.0
316	6.586	36.043	3.232	27.604	0.186	0.962	6000.0
317	5.528	30.613	2.447	22.371	0.186	0.97	6000.0
318	7.614	42.099	3.54	33.403	0.203	0.938	6000.0
319	7.411	40.959	3.356	32.116	0.227	0.944	6000.0
320	8.536	47.949	4.036	38.224	0.27	0.93	6000.0
321	6.634	36.761	3.233	30.095	0.2	0.944	6000.0
322	6.836	37.852	3.032	28.106	0.195	0.955	6000.0
323	7.561	42.048	3.277	31.063	0.267	0.938	6000.0
324	6.024	33.754	2.837	26.063	0.158	0.969	6000.0
325	7.035	38.538	3.161	27.081	0.211	0.959	6000.0
326	6.777	38.336	2.957	26.351	0.219	0.971	6000.0
327	6.504	36.416	3.036	27.441	0.22	0.953	6000.0
328	6.967	38.994	3.288	28.773	0.19	0.959	6000.0
329	6.456	35.989	2.973	26.183	0.191	0.957	6000.0
330	6.887	38.523	3.257	31.085	0.191	0.95	6000.0
331	6.712	38.102	3.405	32.094	0.169	0.934	6000.0
332	7.578	42.261	3.404	31.521	0.23	0.943	6000.0
333	6.693	37.87	3.11	27.699	0.201	0.957	6000.0
334	7.266	40.509	3.53	32.462	0.201	0.944	6000.0
335	7.649	42.353	3.158	28.207	0.265	0.96	6000.0
336	6.889	38.634	3.186	28.337	0.191	0.957	6000.0
337	8.892	49.955	4.475	39.421	0.236	0.907	6000.0
338	6.935	39.476	3.38	31.733	0.221	0.94	6000.0
339	8.668	48.48	3.993	36.46	0.247	0.931	6000.0
340	7.008	39.377	3.379	32.076	0.163	0.948	6000.0
341	5.63	32.359	2.637	25.298	0.187	0.961	6000.0
342	7.564	42.407	3.877	33.254	0.216	0.93	6000.0
343	5.821	32.805	2.724	25.916	0.169	0.97	6000.0
344	6.878	38.911	3.531	29.889	0.189	0.942	6000.0
345	6.013	33.796	2.644	24.614	0.198	0.967	6000.0
346	5.717	32.304	2.777	24.451	0.178	0.972	6000.0
347	7.598	42.017	3.661	32.252	0.2	0.944	6000.0
348	6.765	38.2	3.198	29.872	0.194	0.945	6000.0
349	6.25	34.796	2.899	26.345	0.177	0.964	6000.0
350	8.899	51.146	4.01	37.505	0.26	0.923	6000.0
351	7.932	44.735	3.781	35.638	0.228	0.927	6000.0
352	7.598	42.753	3.522	31.225	0.224	0.941	6000.0
353	7.189	40.248	3.185	29.002	0.235	0.958	6000.0
354	7.309	41.254	3.508	30.341	0.197	0.956	6000.0
355	9.007	50.32	4.226	37.963	0.274	0.929	6000.0
356	8.079	45.953	3.557	34.178	0.266	0.922	6000.0
357	5.873	32.909	2.971	26.207	0.142	0.964	6000.0
358	5.531	30.889	2.621	22.645	0.153	0.981	6000.0
359	8.37	47.02	4.149	39.458	0.205	0.912	6000.0
360	6.717	37.917	3.234	28.912	0.179	0.95	6000.0
361	7.375	41.219	3.584	32.529	0.204	0.95	6000.0
362	6.721	37.077	3.008	26.427	0.206	0.967	6000.0
363	6.206	35.095	2.847	27.128	0.181	0.96	6000.0
364	6.474	35.42	2.763	24.992	0.193	0.969	6000.0
365	6.575	36.548	3.094	27.048	0.181	0.963	6000.0
366	7.263	40.715	3.347	31.917	0.207	0.944	6000.0
367	5.707	31.903	2.761	23.314	0.188	0.969	6000.0
368	8.446	47.246	3.954	36.686	0.242	0.91	6000.0
369	6.418	35.854	3.147	27.422	0.191	0.957	6000.0
370	6.3	35.698	3.086	27.877	0.158	0.957	6000.0
371	5.953	33.304	2.834	25.755	0.161	0.969	6000.0
372	6.109	34.433	3.024	28.002	0.181	0.957	6000.0
373	6.183	34.896	2.706	24.19	0.192	0.972	6000.0
374	5.662	31.913	2.653	23.839	0.141	0.974	6000.0
375	6.843	37.746	2.726	23.898	0.245	0.969	6000.0
376	6.585	36.764	2.896	27.554	0.194	0.964	6000.0
377	6.394	35.717	3.135	27.773	0.18	0.966	6000.0
378	6.926	39.386	3.206	31.307	0.206	0.948	6000.0
379	6.808	38.894	3.094	29.8	0.224	0.954	6000.0
380	7.179	40.605	3.608	32.98	0.182	0.941	6000.0
381	8.08	45.236	3.886	34.032	0.231	0.924	6000.0
382	4.893	27.221	2.143	19.115	0.145	0.982	6000.0
383	6.637	37.516	3.069	26.929	0.225	0.962	6000.0
384	6.36	35.665	2.931	25.263	0.227	0.965	6000.0
385	7.697	43.759	3.791	34.071	0.241	0.939	6000.0
386	8.118	45.385	3.758	34.265	0.258	0.931	6000.0
387	6.599	36.254	3.03	28.267	0.161	0.958	6000.0
388	8.2	46.098	3.671	34.669	0.275	0.934	6000.0
389	7.924	44.004	3.459	31.755	0.234	0.954	6000.0
390	5.793	32.474	2.541	22.541	0.184	0.968	6000.0
391	5.67	31.884	2.628	24.575	0.156	0.967	6000.0
392	7.479	42.467	3.581	33.23	0.205	0.937	6000.0
393	7.275	40.446	3.299	31.33	0.213	0.944	6000.0
394	6.293	34.909	2.89	25.587	0.172	0.966	6000.0
395	7.312	40.369	3.108	28.509	0.248	0.959	6000.0
396	7.731	43.422	3.906	34.947	0.199	0.936	6000.0
397	5.88	32.74	2.766	25.191	0.154	0.97	6000.0
398	8.644	48.843	3.835	36.617	0.278	0.922	6000.0
399	6.083	34.908	3.216	27.222	0.153	0.96	6000.0
400	7.249	41.864	3.391	30.922	0.205	0.939	6000.0
401	5.153	28.628	2.424	20.856	0.135	0.976	6000.0
402	6.917	38.534	3.158	29.789	0.202	0.952	6000.0
403	6.163	34.546	2.744	24.702	0.19	0.974	6000.0
404	7.19	41.025	3.372	31.27	0.221	0.934	6000.0
405	5.949	33.287	3.259	27.094	0.158	0.966	6000.0
406	7.663	42.33	3.725	33.56	0.204	0.939	6000.0
407	6.596	36.293	2.999	28.168	0.195	0.962	6000.0
408	5.212	29.006	2.387	20.77	0.149	0.979	6000.0
409	6.552	36.123	3.26	28.247	0.2	0.962	6000.0
410	7.009	39.664	3.431	32.2	0.208	0.944	6000.0
411	6.997	39.426	3.399	29.93	0.214	0.949	6000.0
412	9.763	54.772	4.516	41.794	0.27	0.921	6000.0
413	8.024	45.649	4.024	36.654	0.218	0.923	6000.0
414	8.282	46.818	4.194	37.437	0.25	0.903	6000.0
415	6.493	35.727	2.915	27.381	0.191	0.959	6000.0
416	6.269	35.428	2.913	25.232	0.172	0.968	6000.0
417	4.169	23.759	1.868	17.72	0.136	0.979	6000.0
418	6.354	35.358	2.922	27.885	0.17	0.962	6000.0
419	6.123	34.342	2.621	22.795	0.204	0.967	6000.0
420	5.792	32.449	2.444	22.787	0.193	0.973	6000.0
421	6.391	36.454	3.013	26.018	0.191	0.963	6000.0
422	7.656	42.933	3.674	34.268	0.206	0.939	6000.0
423	8.875	49.361	4.056	37.331	0.261	0.917	6000.0
424	6.657	36.784	2.988	26.04	0.175	0.962	6000.0
425	6.62	37.371	3.073	28.682	0.179	0.954	6000.0
426	6.243	35.008	2.838	24.955	0.22	0.962	6000.0
427	6.871	38.978	3.085	29.618	0.183	0.952	6000.0
428	5.134	28.893	2.342	20.38	0.164	0.982	6000.0
429	6.669	37.391	2.808	27.11	0.215	0.953	6000.0
430	5.86	32.359	2.495	22.297	0.176	0.975	6000.0
431	7.161	40.078	3.498	30.062	0.194	0.948	6000.0
432	6.785	37.932	3.299	30.301	0.167	0.95	6000.0
433	7.557	41.711	3.451	31.542	0.213	0.947	6000.0
434	7.467	41.75	3.43	32.122	0.214	0.938	6000.0
435	6.329	35.008	2.891	26.762	0.179	0.959	6000.0
436	6.998	38.899	3.159	28.609	0.221	0.959	6000.0
437	6.314	35.069	2.733	25.305	0.217	0.97	6000.0
438	6.612	37.144	2.84	25.693	0.22	0.966	6000.0
439	6.075	33.308	2.609	22.644	0.191	0.975	6000.0
440	6.767	38.103	3.346	29.596	0.202	0.949	6000.0
441	7.684	43.749	3.449	34.319	0.243	0.937	6000.0
442	7.548	42.76	3.349	32.085	0.249	0.941	6000.0
443	6.802	38.773	3.525	32.064	0.188	0.941	6000.0
444	7.817	44.685	3.61	34.515	0.232	0.935	6000.0
445	5.624	31.293	2.214	20.03	0.215	0.978	6000.0
446	5.767	32.181	2.548	21.928	0.181	0.975	6000.0
447	6.186	34.996	2.924	27.207	0.161	0.969	6000.0
448	6.636	37.381	3.146	28.049	0.185	0.962	6000.0
